Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
523488.450543,-0.122250,-0.044036,0.001735,-88.000000,0
523488.547863,-0.139314,0.207533,0.011441,-88.000000,0
523488.645214,-0.147542,0.060060,0.002555,-88.000000,0
523488.742569,0.104757,-0.155019,-0.024667,-88.000000,0
523488.839916,-0.073515,-0.065880,-0.004191,-88.000000,0
523488.937237,0.006386,0.123961,-0.044521,-88.000000,0
523489.034587,0.067054,-0.051606,-0.010067,-88.000000,0
523489.131939,0.051755,0.052937,-0.110921,-88.000000,0
523489.229689,0.130907,-0.032816,-0.012027,-88.000000,0
523489.327011,-0.066010,-0.110727,-0.013289,-88.000000,0
523489.424369,-0.080360,-0.075117,-0.054544,-97.000000,0
523489.521712,0.140001,-0.031503,-0.096133,-97.000000,0
523489.619062,0.109685,0.135944,-0.086880,-97.000000,0
523489.716413,-0.340635,-0.018470,-0.119431,-97.000000,0
523489.813734,-0.090193,-0.013394,0.037684,-97.000000,0
523489.911085,-0.175550,-0.039107,-0.038777,-97.000000,0
523490.008423,0.075611,-0.116802,-0.143452,-97.000000,0
523490.105787,0.207287,0.031797,-0.163602,-97.000000,0
523490.203134,0.322122,0.234624,-0.089304,-97.000000,0
523490.300459,0.177982,0.317025,0.013523,-97.000000,0
523490.397810,-0.325497,0.248012,0.011302,-97.000000,0
523490.495161,-0.202839,-0.442083,0.074008,-97.000000,0
523490.592512,-0.259308,-0.524887,-0.096061,-97.000000,0
523490.689849,0.245217,0.099111,-0.420054,-97.000000,0
523490.787184,-0.382244,0.224536,-0.030698,-97.000000,0
523490.884535,-0.075818,0.000846,0.241637,-97.000000,0
523490.981886,-0.097636,-0.283402,-0.006664,-97.000000,0
523491.079214,-0.007089,-0.167139,-0.106311,-97.000000,0
523491.176588,0.459533,0.048231,0.014549,-97.000000,0
523491.273927,0.324203,0.126833,0.078569,-97.000000,0
523491.371260,-0.294399,0.556654,0.004615,-97.000000,0
523491.468611,0.003608,-0.272247,0.080039,-84.000000,0
523491.565963,-0.453580,-0.667708,0.129943,-84.000000,0
523491.663313,0.069356,0.452963,-0.138714,-84.000000,0
523491.760633,-0.055972,0.427958,0.126464,-84.000000,0
523491.857985,-0.372552,0.147559,0.207941,-84.000000,0
523491.955343,-0.112076,-0.226489,0.083429,-84.000000,0
523492.052688,-0.013586,-0.233137,-0.098219,-84.000000,0
523492.150038,0.422008,0.043111,-0.129367,-84.000000,0
523492.247358,0.565733,0.079339,0.066709,-84.000000,0
523492.344709,-0.135997,0.444522,0.227344,-84.000000,0
523492.442060,-0.277867,0.033589,0.033314,-83.000000,0
523492.539412,-0.274750,-0.563849,0.212465,-83.000000,0
523492.636753,-0.078020,0.355707,-0.237903,-83.000000,0
523492.734114,-0.023640,0.528201,0.184283,-83.000000,0
523492.831434,-0.501045,0.021720,0.260765,-83.000000,0
523492.928785,-0.006880,-0.227251,0.067987,-83.000000,0
523493.026136,-0.123827,-0.275424,-0.008252,-83.000000,0
523493.123487,0.295617,0.073358,-0.072372,-83.000000,0
523493.220836,0.464295,0.066432,0.018215,-83.000000,0
523493.318179,-0.276206,0.374617,0.194844,-83.000000,0
523493.415510,-0.289736,0.008632,0.008710,-100.000000,0
523493.512861,-0.265237,-0.535984,0.156323,-100.000000,0
523493.610212,-0.106852,-0.031621,-0.033401,-100.000000,0
523493.707564,0.383857,0.927791,0.080988,-100.000000,0
523493.804884,-0.743222,-0.064302,0.100424,-100.000000,0
523493.902246,-0.017705,-0.074753,0.114244,-100.000000,0
523493.999586,-0.213738,-0.333632,0.087231,-100.000000,0
523494.096924,0.154202,-0.015982,-0.042279,-100.000000,0
523494.194176,0.618902,0.179604,0.064363,-100.000000,0
523494.291541,-0.374644,0.454823,0.173730,-100.000000,0
523494.388862,-0.412533,0.148976,0.036211,-100.000000,0
523494.486223,-0.121036,-0.513137,0.204604,-91.000000,0
523494.583565,-0.198549,-0.341763,-0.075714,-91.000000,0
523494.680915,0.335618,0.342897,-0.090487,-91.000000,0
523494.778266,-0.836086,0.600641,0.448036,-91.000000,0
523494.875588,0.106564,-0.166683,0.217712,-91.000000,0
523494.972939,-0.158385,-0.350712,0.046735,-91.000000,0
523495.070282,0.157967,0.015838,0.003432,-91.000000,0
523495.167643,0.367219,0.265042,0.058374,-91.000000,0
523495.264992,-0.199428,0.444810,0.151894,-91.000000,0
523495.362343,-0.344662,0.373603,0.190353,-91.000000,0
523495.459662,-0.169186,-0.475219,0.232058,-94.000000,0
523495.557015,-0.350282,-0.474750,0.051960,-94.000000,0
523495.654365,0.430788,0.080795,-0.049739,-94.000000,0
523495.751719,-0.469718,0.668439,0.389348,-94.000000,0
523495.849070,0.062256,-0.045526,0.274046,-94.000000,0
523495.946387,-0.069237,-0.279220,0.083189,-94.000000,0
523496.043738,0.043719,-0.044627,-0.000049,-94.000000,0
523496.141089,0.540624,-0.306444,-0.032386,-94.000000,0
523496.238441,-0.163055,0.440472,0.122661,-94.000000,0
523496.335792,-0.295503,0.578812,0.197786,-94.000000,0
523496.433124,-0.039628,-0.363522,0.229273,-83.000000,0
523496.530463,-0.312105,-0.613993,0.184656,-83.000000,0
523496.627814,0.228109,0.394118,-0.123573,-83.000000,0
523496.725165,-0.231836,-0.511640,0.156670,-83.000000,0
523496.822516,0.009975,0.017662,0.363362,-83.000000,0
523496.919868,-0.094782,-0.343311,0.110745,-83.000000,0
523497.017219,0.174262,-0.169276,0.030242,-83.000000,0
523497.114550,0.397818,0.110871,0.102526,-83.000000,0
523497.211890,0.516783,0.101660,0.150585,-83.000000,0
523497.309225,-0.092027,0.650405,0.298526,-83.000000,0
523497.406593,0.000191,-0.104112,0.229028,-83.000000,0
523497.503944,-0.307922,-0.672541,0.311176,-78.000000,0
523497.601264,0.154620,0.563890,-0.106557,-78.000000,0
523497.698615,0.045783,0.283257,0.280601,-78.000000,0
523497.795966,-0.165188,-0.035560,0.385335,-78.000000,0
523497.893318,0.002958,-0.318277,0.157020,-78.000000,0
523497.990668,-0.044064,-0.212152,-0.003084,-78.000000,0
523498.088019,0.544350,0.147562,0.007924,-78.000000,0
523498.185340,0.556717,0.176164,0.176642,-78.000000,0
523498.282691,-0.041322,0.443726,0.246555,-78.000000,0
523498.380040,-0.113945,0.080116,0.158417,-78.000000,0
523498.477394,-0.214881,-0.582672,0.328806,-79.000000,0
