Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
524135.407408,-0.645136,0.372411,-0.015004,-96.000000,0
524135.504745,-0.048922,-0.137276,0.236685,-96.000000,0
524135.602445,-0.259390,-0.254942,0.029256,-96.000000,0
524135.699796,0.073626,-0.119768,0.051021,-96.000000,0
524135.797147,0.302038,0.005215,0.003329,-96.000000,0
524135.894495,0.116913,0.211065,0.077021,-96.000000,0
524135.991806,-0.404840,0.734702,0.105116,-89.000000,0
524136.089173,0.027835,-0.271869,0.162568,-89.000000,0
524136.186491,-0.497157,-0.611219,0.155745,-89.000000,0
524136.283842,0.131287,0.068278,-0.090771,-89.000000,0
524136.381194,-0.368128,-0.391592,-0.038487,-89.000000,0
524136.478544,-0.113908,-0.066080,0.357098,-89.000000,0
524136.575858,-0.116218,-0.186759,0.141583,-89.000000,0
524136.673216,-0.021668,-0.188655,0.041040,-89.000000,0
524136.770566,0.542449,-0.061751,0.089222,-89.000000,0
524136.867887,0.404794,0.179035,0.181602,-89.000000,0
524136.965236,-0.261146,0.479670,-0.046575,-89.000000,0
524137.062589,-0.133934,-0.074555,0.136372,-89.000000,0
524137.159907,-0.231610,-0.554598,0.205354,-89.000000,0
524137.257240,-0.193082,0.243483,-0.103176,-89.000000,0
524137.354613,0.475267,0.083424,0.151060,-89.000000,0
524137.451932,-0.147991,0.029691,0.275303,-89.000000,0
524137.549284,-0.227972,-0.102972,0.228648,-89.000000,0
524137.646635,-0.056210,-0.236804,0.086438,-89.000000,0
524137.743955,0.421127,-0.043223,0.001751,-89.000000,0
524137.841283,0.558415,0.050821,0.121337,-89.000000,0
524137.938657,-0.052979,0.217985,0.203913,-89.000000,0
524138.035978,-0.214459,0.286828,0.068961,-89.000000,0
524138.133329,-0.167401,-0.454864,0.270751,-89.000000,0
524138.230680,-0.283127,-0.218394,-0.021725,-89.000000,0
524138.328001,0.767928,1.230583,-0.079940,-89.000000,0
524138.425349,-0.857976,-0.035468,0.403153,-89.000000,0
524138.522694,-0.067335,-0.040830,0.285183,-89.000000,0
524138.620023,-0.221928,-0.334925,0.108227,-89.000000,0
524138.717374,0.227377,-0.022624,0.006883,-89.000000,0
524138.814726,0.444923,0.176667,0.182165,-89.000000,0
524138.912046,0.029966,0.434460,0.178228,-89.000000,0
524139.009398,-0.615017,0.534659,0.216333,-85.000000,0
524139.106736,-0.042394,-0.448210,0.289418,-85.000000,0
524139.204069,-0.551404,-0.500248,0.158550,-85.000000,0
524139.301420,0.473810,0.287437,-0.118285,-85.000000,0
524139.398771,-0.689162,0.494859,-0.077441,-85.000000,0
524139.496092,-0.111941,-0.105572,0.349842,-85.000000,0
524139.593425,-0.048585,-0.208628,0.041432,-85.000000,0
524139.690791,-0.031144,-0.124149,0.093722,-85.000000,0
524139.788110,0.419782,0.015681,0.027027,-85.000000,0
524139.885465,0.128950,0.316500,0.036606,-85.000000,0
524139.982817,-0.473252,0.744224,0.226468,-85.000000,0
524140.080137,0.051057,-0.289161,0.233692,-91.000000,0
524140.177488,-0.467114,-0.549636,0.264451,-91.000000,0
524140.274833,0.018945,0.044536,0.017615,-91.000000,0
524140.372165,-0.021222,-0.420801,0.266932,-91.000000,0
524140.469500,0.169129,0.025403,0.464139,-91.000000,0
524140.566778,-0.092183,-0.207180,0.159258,-91.000000,0
524140.664097,0.001443,-0.143665,0.120003,-91.000000,0
524140.761448,0.450425,-0.034893,0.172099,-91.000000,0
524140.858800,0.517675,0.139445,0.253544,-91.000000,0
524140.956116,-0.273600,0.323329,-0.009105,-91.000000,0
524141.053461,0.040059,-0.025001,0.251706,-79.000000,0
524141.150822,-0.291768,-0.601972,0.359715,-79.000000,0
524141.248143,-0.132722,0.206734,0.022623,-79.000000,0
524141.345494,0.328817,0.203969,0.180450,-79.000000,0
524141.442845,-0.189583,-0.033244,0.188903,-79.000000,0
524141.540166,-0.128322,-0.128483,0.245206,-79.000000,0
524141.637514,-0.151748,-0.328265,0.157173,-79.000000,0
524141.734867,0.351685,-0.070534,0.080287,-79.000000,0
524141.832189,0.578638,0.139264,0.165726,-79.000000,0
524141.929539,0.037440,0.311083,0.252924,-79.000000,0
524142.026891,-0.257833,0.221352,0.090229,-82.000000,0
524142.124211,-0.116518,-0.447053,0.346810,-82.000000,0
524142.221559,-0.418382,-0.361499,0.202388,-82.000000,0
524142.318880,0.513962,0.583291,-0.426402,-82.000000,0
524142.416233,-0.691328,0.780874,0.188432,-82.000000,0
524142.513585,0.089772,0.032338,0.423153,-82.000000,0
524142.610936,-0.079378,-0.179519,0.112149,-82.000000,0
524142.708276,0.020414,-0.121837,0.072217,-82.000000,0
524142.805607,0.352787,0.048221,0.150801,-82.000000,0
524142.902938,0.415604,0.170039,0.289966,-82.000000,0
524143.000279,-0.284153,0.373005,-0.006197,-82.000000,0
524143.097630,-0.000870,-0.022878,0.168991,-83.000000,0
524143.194973,-0.279058,-0.481946,0.286322,-83.000000,0
524143.292302,-0.031045,0.163164,0.059500,-83.000000,0
524143.389653,0.337880,0.315262,0.084356,-83.000000,0
524143.487000,-0.328454,-0.022278,0.094576,-83.000000,0
524143.584334,-0.069282,-0.039144,0.317402,-83.000000,0
524143.681676,-0.315672,-0.335619,0.265814,-83.000000,0
524143.779026,0.494530,-0.078726,0.157024,-83.000000,0
524143.876348,0.590154,0.136644,0.207078,-83.000000,0
524143.973698,-0.034084,0.431138,0.294970,-83.000000,0
524144.071035,-0.449691,0.231751,0.065352,-80.000000,0
524144.168368,-0.062950,-0.394004,0.355793,-80.000000,0
524144.265721,-0.329746,-0.357699,0.168418,-80.000000,0
524144.363073,0.910895,0.742523,0.085191,-80.000000,0
524144.460392,-0.949698,0.695376,0.462865,-80.000000,0
524144.557743,-0.161474,-0.074517,0.349750,-80.000000,0
524144.655096,0.048713,-0.198885,0.153298,-80.000000,0
524144.752428,0.086037,-0.030489,0.087891,-80.000000,0
524144.849767,0.350874,0.110973,0.158790,-80.000000,0
524144.947117,0.064534,0.354663,0.125058,-80.000000,0
524145.044439,-0.802213,0.574894,0.302950,-85.000000,0
524145.141789,0.032964,-0.261747,0.327238,-85.000000,0
524145.239141,-0.314739,-0.569579,0.348895,-85.000000,0
524145.336460,0.071294,0.010764,0.047947,-85.000000,0
524145.433811,-0.378725,-0.285558,0.030470,-85.000000,0
524145.531163,0.044463,-0.135314,0.431706,-85.000000,0
524145.628388,0.022555,-0.148752,0.201080,-85.000000,0
524145.725739,0.042592,-0.189112,0.160315,-85.000000,0
524145.823091,0.476993,0.056559,0.225509,-85.000000,0
524145.920405,0.512806,0.155610,0.194664,-85.000000,0
524146.017745,-0.195395,0.370121,0.124668,-85.000000,0
524146.115113,-0.091393,-0.026752,0.210961,-97.000000,0
524146.212434,-0.211928,-0.502991,0.375040,-97.000000,0
524146.309785,-0.008044,0.164558,0.090308,-97.000000,0
524146.407136,0.274647,0.193052,0.262241,-97.000000,0
524146.504456,-0.341864,0.197252,0.175233,-97.000000,0
524146.601807,0.016398,0.024096,0.287979,-97.000000,0
524146.699127,-0.289279,-0.263342,0.228678,-97.000000,0
524146.796479,0.253094,-0.073132,0.091994,-97.000000,0
524146.893830,0.198659,0.142469,0.339794,-97.000000,0
524146.991181,-0.154394,0.485577,0.303168,-97.000000,0
524147.088503,-0.549471,0.043838,0.203851,-66.000000,0
524147.185853,-0.091528,-0.585665,0.310049,-66.000000,0
524147.283187,-0.430616,-0.314598,0.282479,-66.000000,0
524147.380524,0.337239,0.302497,0.053004,-66.000000,0
524147.477875,-0.220902,0.438672,0.270957,-66.000000,0
524147.575227,-0.405422,0.245782,0.403158,-66.000000,0
524147.672548,0.010726,-0.187211,0.142763,-66.000000,0
524147.769899,-0.066533,-0.187418,0.089359,-66.000000,0
524147.867249,0.385996,-0.062340,0.104508,-66.000000,0
524147.964556,0.488558,0.247704,0.134445,-66.000000,0
524148.061921,-0.202550,0.426337,0.149133,-71.000000,0
524148.159272,-0.046231,0.035453,0.210185,-71.000000,0
524148.256594,-0.157851,-0.402136,0.245605,-71.000000,0
524148.353944,0.012926,-0.081266,0.006210,-71.000000,0
524148.451296,0.212119,0.195020,0.262722,-71.000000,0
524148.548604,-0.069334,0.140489,0.312569,-71.000000,0
524148.645966,0.066031,-0.057217,0.197275,-71.000000,0
524148.743317,-0.117723,-0.191369,0.169357,-71.000000,0
524148.840638,0.120647,-0.091163,0.018041,-71.000000,0
524148.937989,0.283107,0.118283,0.146142,-71.000000,0
524149.035340,0.211112,0.297300,0.138671,-71.000000,0
524149.132661,-0.223560,0.267565,0.315754,-65.000000,0
524149.229994,-0.035014,-0.042968,0.200036,-65.000000,1
524149.327363,-0.159767,-0.369122,0.294423,-65.000000,1
524149.424683,0.004774,-0.010279,0.050847,-65.000000,1
524149.522034,0.183104,0.218324,-0.003331,-65.000000,1
524149.619386,-0.092481,0.195703,0.268183,-65.000000,1
524149.716706,-0.081206,0.009989,0.367869,-65.000000,1
524149.814063,0.040624,-0.090537,0.192848,-65.000000,1
524149.911408,0.099514,-0.063321,0.143267,-65.000000,1
524150.008729,0.056822,-0.046866,0.221797,-65.000000,1
524150.106080,0.057492,0.161298,0.170984,-53.000000,1
524150.203431,-0.155820,0.219669,0.268139,-53.000000,1
524150.300752,-0.159823,0.100059,0.227529,-53.000000,1
524150.398103,-0.180637,-0.046735,0.206959,-53.000000,1
524150.495430,-0.052858,-0.024928,0.170047,-53.000000,1
524150.592664,0.095721,0.059008,0.087551,-53.000000,1
524150.690015,-0.004655,-0.003997,0.072804,-53.000000,1
524150.787366,-0.002291,-0.013220,0.051375,-53.000000,1
524150.884687,0.030889,-0.014042,0.025967,-53.000000,1
524150.982039,0.035908,-0.013050,-0.004777,-53.000000,1
