Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
524331.511737,0.175844,-0.178404,-0.085884,-85.000000,0
524331.609067,0.099487,0.031045,0.106077,-85.000000,0
524331.706409,-0.108817,0.296159,0.136404,-85.000000,0
524331.803760,-0.025194,0.250102,0.153750,-80.000000,0
524331.901092,0.286554,-0.016081,0.018199,-80.000000,0
524331.998431,0.455809,-0.198641,0.081976,-80.000000,0
524332.095783,0.142262,0.058925,0.155956,-80.000000,0
524332.193103,-0.027291,0.254660,0.124235,-80.000000,0
524332.290454,0.049197,0.267644,0.106142,-80.000000,0
524332.387775,0.251689,0.008605,0.100004,-80.000000,0
524332.485127,0.320188,-0.101540,-0.077299,-80.000000,0
524332.582478,0.124095,-0.063618,-0.151138,-80.000000,0
524332.679797,0.030588,0.217103,0.001597,-80.000000,0
524332.777148,-0.073738,0.353067,0.052554,-80.000000,0
524332.874500,0.111380,0.125812,-0.005523,-80.000000,0
524332.971820,0.233133,-0.115105,-0.022553,-80.000000,0
524333.069172,0.219343,-0.162752,0.054499,-80.000000,0
524333.166507,0.021865,0.107365,0.028780,-80.000000,0
524333.263844,-0.103947,0.325057,-0.001325,-80.000000,0
524333.361209,0.049624,0.312794,-0.002536,-80.000000,0
524333.458545,0.288946,0.013624,-0.002257,-80.000000,0
524333.555866,0.375837,-0.090968,-0.205044,-80.000000,0
524333.653217,0.118385,0.045745,-0.210503,-80.000000,0
524333.750550,-0.045711,0.185341,-0.058543,-80.000000,0
524333.847920,-0.141539,0.314824,-0.064606,-74.000000,0
524333.945239,0.100200,0.115471,-0.087819,-74.000000,0
524334.042583,0.201145,-0.116970,-0.071713,-74.000000,0
524334.139941,0.115969,-0.123129,0.055534,-74.000000,0
524334.237276,0.082273,0.128739,0.004113,-74.000000,0
524334.334613,-0.147570,0.321084,-0.022974,-74.000000,0
524334.431933,-0.033619,0.280059,0.014111,-74.000000,0
524334.529285,0.324226,0.054207,0.019523,-74.000000,0
524334.626636,0.373444,-0.045215,-0.138895,-74.000000,0
524334.723988,0.149764,0.075416,-0.131980,-74.000000,0
524334.821307,-0.114822,0.231080,-0.031532,-81.000000,0
524334.918658,-0.084324,0.348286,-0.104559,-81.000000,0
524335.016000,0.207244,0.071398,-0.064044,-81.000000,0
524335.113349,0.306615,-0.189444,-0.022470,-81.000000,0
524335.210682,0.030315,-0.089637,0.059664,-81.000000,0
524335.308032,0.057882,0.195837,-0.001383,-81.000000,0
524335.405353,-0.105277,0.308533,0.003931,-81.000000,0
524335.502705,-0.017659,0.256399,0.012978,-81.000000,0
524335.599979,0.330988,0.018090,-0.031825,-81.000000,0
524335.697313,0.371855,-0.115861,-0.197650,-81.000000,0
524335.794651,0.201968,0.067573,-0.169412,-81.000000,0
524335.892003,-0.093751,0.307744,-0.074866,-84.000000,0
524335.989322,-0.006391,0.267437,-0.110123,-84.000000,0
524336.086673,0.219813,-0.029341,-0.084989,-84.000000,0
524336.184025,0.297467,-0.173252,-0.029583,-84.000000,0
524336.281362,0.082938,-0.044743,0.065959,-84.000000,0
524336.378696,-0.001313,0.187269,-0.025750,-84.000000,0
524336.476048,-0.054176,0.327746,-0.008500,-84.000000,0
524336.573398,0.061381,0.162524,-0.028999,-84.000000,0
524336.670719,0.288832,-0.057520,-0.088926,-84.000000,0
524336.768070,0.210035,-0.140550,-0.247127,-84.000000,0
524336.865421,0.151934,0.065998,-0.105879,-79.000000,0
524336.962751,-0.224760,0.307311,-0.046602,-79.000000,0
524337.060092,-0.049448,0.266110,-0.071730,-79.000000,0
524337.157444,0.244257,-0.025487,-0.081205,-79.000000,0
524337.254764,0.322215,-0.140632,-0.052386,-79.000000,0
524337.352118,0.086264,0.058856,-0.052401,-79.000000,0
524337.449466,-0.029795,0.171341,-0.018487,-79.000000,0
524337.546781,-0.106143,0.309074,0.010776,-79.000000,0
524337.644138,0.124598,0.181666,-0.012539,-79.000000,0
524337.741489,0.230381,0.006326,-0.154058,-79.000000,0
524337.838810,0.132997,-0.032464,-0.219573,-66.000000,0
524337.936161,0.067070,0.122098,-0.098547,-66.000000,0
524338.033513,-0.147247,0.337569,-0.016034,-66.000000,0
524338.130832,-0.053637,0.225250,-0.052051,-66.000000,0
524338.228177,0.278852,-0.019701,-0.089811,-66.000000,0
524338.325534,0.368319,-0.129137,-0.094242,-66.000000,0
524338.422856,0.097542,0.070111,-0.050531,-66.000000,0
524338.520207,-0.022404,0.266731,-0.015227,-66.000000,0
524338.617558,-0.056714,0.280431,0.030730,-66.000000,0
524338.714879,0.197834,0.114889,-0.000139,-66.000000,0
524338.812245,0.298478,-0.082578,-0.169744,-66.000000,0
524338.909580,-0.007806,-0.043775,-0.268501,-69.000000,0
524339.006900,0.030202,0.136944,-0.123705,-69.000000,0
524339.104266,-0.086985,0.358708,-0.091161,-69.000000,0
524339.201602,0.012936,0.218789,-0.118516,-69.000000,0
524339.298954,0.296383,-0.034272,-0.122847,-69.000000,0
524339.396274,0.369804,-0.186450,-0.059676,-69.000000,0
524339.493626,0.074346,0.042236,-0.056788,-69.000000,0
524339.590976,0.002078,0.228679,-0.061345,-69.000000,0
524339.688297,-0.066407,0.284687,-0.025693,-69.000000,0
524339.785648,0.202802,0.098993,-0.012107,-69.000000,0
524339.882999,0.272981,-0.078300,-0.185118,-86.000000,0
524339.980321,0.104080,-0.078934,-0.256464,-86.000000,0
524340.077685,0.072103,0.095937,-0.153197,-86.000000,0
524340.175023,-0.120892,0.279930,-0.113842,-86.000000,0
524340.272342,-0.059134,0.188690,-0.139649,-86.000000,0
524340.369694,0.169701,-0.002031,-0.108661,-86.000000,0
524340.467045,0.412771,-0.153106,-0.065030,-86.000000,0
524340.564365,0.021944,0.030959,-0.026796,-86.000000,0
524340.661610,-0.058735,0.204021,-0.080823,-86.000000,0
524340.758956,-0.123648,0.299729,-0.049176,-86.000000,0
524340.856283,0.115241,0.181140,-0.041806,-78.000000,0
524340.953633,0.249617,-0.034425,-0.132764,-78.000000,0
524341.050984,0.145160,-0.041134,-0.263263,-78.000000,0
524341.148304,0.090725,0.116853,-0.175413,-78.000000,0
524341.245655,-0.210024,0.285607,-0.116549,-78.000000,0
524341.343012,-0.085564,0.241496,-0.133003,-78.000000,0
524341.440358,0.201495,-0.009114,-0.128135,-78.000000,0
524341.537678,0.413183,-0.184820,-0.064798,-78.000000,0
524341.635029,0.031493,0.036717,-0.075008,-78.000000,0
524341.732380,-0.077111,0.216206,-0.086946,-78.000000,0
524341.829701,-0.139913,0.279626,-0.034764,-78.000000,0
524341.927053,0.060647,0.171104,-0.025333,-77.000000,0
524342.024379,0.260292,0.001906,-0.143898,-77.000000,0
524342.121724,0.170524,-0.024543,-0.242879,-77.000000,0
524342.219057,0.057603,0.114074,-0.159601,-77.000000,0
524342.316427,-0.192375,0.280268,-0.092660,-77.000000,0
524342.413747,-0.100220,0.211291,-0.138599,-77.000000,0
524342.511098,0.209528,-0.024503,-0.135995,-77.000000,0
524342.608445,0.345805,-0.105275,-0.094495,-77.000000,0
524342.705769,0.073260,0.040367,-0.104444,-77.000000,0
524342.803120,-0.107270,0.211722,-0.083179,-77.000000,0
524342.900472,-0.133508,0.292983,-0.020635,-84.000000,0
524342.997792,0.117510,0.156270,-0.020276,-84.000000,0
524343.095130,0.236157,0.011856,-0.142653,-84.000000,0
524343.192495,0.101920,-0.041764,-0.270380,-84.000000,0
524343.289821,0.089031,0.077200,-0.194375,-84.000000,0
524343.387165,-0.181905,0.276205,-0.098396,-84.000000,0
524343.484517,-0.147752,0.278524,-0.133106,-84.000000,0
524343.581837,0.238935,-0.016603,-0.143878,-84.000000,0
524343.679188,0.394868,-0.148485,-0.108446,-84.000000,0
524343.776531,-0.000783,-0.020210,-0.047482,-84.000000,0
524343.873867,-0.045202,0.196101,-0.076289,-85.000000,0
524343.971214,-0.148254,0.260739,-0.043939,-85.000000,0
524344.068563,0.042491,0.163246,-0.028110,-85.000000,0
524344.165914,0.248203,-0.004044,-0.142460,-85.000000,0
524344.263235,0.246044,-0.020026,-0.289261,-85.000000,0
524344.360586,0.082865,0.119620,-0.223544,-85.000000,0
524344.457937,-0.135202,0.226359,-0.107253,-85.000000,0
524344.555270,-0.146896,0.246625,-0.146363,-85.000000,0
524344.652607,0.135389,0.035523,-0.166736,-85.000000,0
524344.749958,0.417032,-0.131127,-0.142837,-85.000000,0
524344.847270,0.029742,-0.041576,-0.045996,-85.000000,0
524344.944630,-0.054535,0.170584,-0.048230,-82.000000,0
524345.041981,-0.128816,0.286088,-0.020124,-82.000000,0
524345.139301,-0.031697,0.202488,-0.056718,-82.000000,0
524345.236654,0.260008,0.006583,-0.141606,-82.000000,0
524345.334004,0.293216,-0.049554,-0.309000,-82.000000,0
524345.431324,0.150817,0.116826,-0.246070,-82.000000,0
524345.528675,-0.181605,0.244918,-0.119107,-82.000000,0
524345.625927,-0.138536,0.294327,-0.148254,-82.000000,0
524345.723247,0.186408,0.028598,-0.177551,-82.000000,0
524345.820587,0.306687,-0.174055,-0.161397,-82.000000,0
524345.917949,0.043830,-0.072779,-0.038821,-82.000000,0
524346.015270,-0.009824,0.151150,-0.114885,-82.000000,0
524346.112621,-0.073832,0.286424,-0.118834,-82.000000,0
524346.209971,0.028829,0.154956,-0.089952,-82.000000,0
524346.307291,0.192304,0.048188,-0.138885,-82.000000,0
524346.404652,0.264272,-0.036800,-0.208989,-82.000000,0
524346.501994,0.064183,0.133130,-0.166080,-82.000000,0
524346.599314,0.020352,0.181241,-0.061640,-82.000000,0
524346.696665,-0.021500,0.092516,-0.060300,-82.000000,0
524346.794016,0.059146,0.052831,-0.244288,-82.000000,0
524346.891337,0.138530,-0.094390,-0.093959,-82.000000,0
524346.988688,0.215132,0.000885,-0.075163,-81.000000,0
524347.086027,0.126638,0.103008,-0.044702,-81.000000,0
524347.183360,0.036951,0.164466,-0.138446,-81.000000,0
524347.280712,0.052061,0.177003,-0.081352,-81.000000,0
