Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
524594.485845,0.021546,0.060997,0.156138,-85.000000,0
524594.583192,0.117614,-0.123310,-0.422048,-85.000000,0
524594.680547,-0.034670,0.239067,-0.700356,-85.000000,0
524594.777868,0.022713,0.220700,0.302910,-85.000000,0
524594.875220,-0.078182,0.243692,0.362614,-85.000000,0
524594.972570,-0.039210,0.091541,0.169225,-85.000000,0
524595.069922,-0.043559,-0.074476,-0.393080,-85.000000,0
524595.167255,-0.125658,0.102607,-0.487874,-85.000000,0
524595.264590,-0.071501,0.236126,0.113885,-85.000000,0
524595.361945,0.024828,0.282964,0.250326,-85.000000,0
524595.459265,0.044101,0.207538,0.325907,-85.000000,0
524595.556616,0.009765,-0.042198,-0.264122,-85.000000,0
524595.653967,0.003710,0.021710,-0.633499,-85.000000,0
524595.751319,0.074625,0.266155,-0.091185,-85.000000,0
524595.848649,-0.024706,0.254872,0.191872,-85.000000,0
524595.945989,-0.043477,0.185852,0.357425,-85.000000,0
524596.043340,-0.004738,-0.011328,-0.142380,-85.000000,0
524596.140691,-0.019238,-0.047041,-0.582827,-85.000000,0
524596.238013,0.013652,0.176647,-0.212262,-85.000000,0
524596.335363,-0.101717,0.228321,0.137665,-85.000000,0
524596.432706,0.038911,0.305954,0.218331,-88.000000,0
524596.530065,0.155832,0.135534,0.168095,-88.000000,0
524596.627386,0.038152,-0.082863,-0.361521,-88.000000,0
524596.724750,0.030768,0.075624,-0.500402,-88.000000,0
524596.822089,0.105693,0.256133,0.187081,-88.000000,0
524596.919408,-0.005532,0.313614,0.261908,-88.000000,0
524597.016760,0.042748,0.192908,0.263796,-88.000000,0
524597.114106,0.154986,-0.005255,-0.277596,-88.000000,0
524597.211462,0.149658,-0.078453,-0.585470,-88.000000,0
524597.308782,0.112934,0.240286,-0.052917,-88.000000,0
524597.406130,0.123464,0.327690,0.298351,-81.000000,0
524597.503485,0.191352,0.278652,0.334740,-81.000000,0
524597.600835,0.238652,0.047218,-0.116322,-81.000000,0
524597.698177,0.166587,-0.079948,-0.618773,-81.000000,0
524597.795504,0.250658,0.197679,-0.300337,-81.000000,0
524597.892858,0.094780,0.225883,0.312019,-81.000000,0
524597.990209,0.061995,0.148541,0.409518,-81.000000,0
524598.087530,0.189428,0.028999,-0.223462,-81.000000,0
524598.184882,0.138162,-0.001826,-0.630728,-81.000000,0
524598.282231,0.083468,0.107365,-0.261920,-81.000000,0
524598.379567,0.058686,0.171471,0.153050,-81.000000,0
524598.476911,0.151884,0.237603,0.358328,-85.000000,0
524598.574256,0.239609,0.059953,0.205127,-85.000000,0
524598.671504,0.271569,-0.071659,-0.357801,-85.000000,0
524598.768824,0.139959,0.047703,-0.554042,-85.000000,0
524598.866175,0.182548,0.200450,0.277523,-85.000000,0
524598.963533,0.100053,0.245018,0.371589,-85.000000,0
524599.060877,0.111917,0.152021,0.254404,-85.000000,0
524599.158198,0.139420,-0.058824,-0.228759,-85.000000,0
524599.255550,0.087041,-0.091606,-0.543782,-85.000000,0
524599.352901,0.122898,0.187885,-0.222096,-85.000000,0
524599.450252,0.112787,0.213434,0.143190,-85.000000,0
524599.547572,0.190352,0.227691,0.249041,-85.000000,0
524599.644912,0.241117,0.105065,0.206042,-85.000000,0
524599.742275,0.162345,0.137460,-0.393751,-85.000000,0
524599.839625,0.325302,0.224833,-0.628744,-85.000000,0
524599.936946,0.153314,0.276296,0.042086,-85.000000,0
524600.034298,0.090516,0.220571,0.272924,-85.000000,0
524600.131649,0.051181,0.131952,0.215287,-85.000000,0
524600.228990,0.131219,0.045920,-0.012647,-85.000000,0
524600.326316,0.126340,0.008926,-0.170382,-85.000000,0
524600.423670,0.012361,0.012509,-0.148368,-75.000000,0
524600.521022,-0.002654,0.094896,-0.030019,-75.000000,0
524600.618374,-0.022230,0.046753,0.089786,-75.000000,0
524600.715694,0.070341,-0.004167,0.058089,-75.000000,0
524600.813045,0.045967,-0.047728,0.009412,-75.000000,0
524600.910373,0.052426,-0.023579,-0.118388,-75.000000,0
524601.007746,0.078012,0.050538,-0.199726,-75.000000,0
524601.105068,-0.070613,0.238187,-0.042956,-75.000000,0
524601.202418,0.074100,0.157569,-0.115140,-75.000000,0
524601.299770,-0.054120,0.225090,0.163370,-75.000000,0
524601.397120,0.070540,0.110168,0.211604,-75.000000,0
524601.494456,0.033861,0.003359,0.264823,-70.000000,0
524601.591793,0.037667,-0.022239,-0.461162,-70.000000,0
524601.689143,-0.186979,-0.029309,-0.168476,-70.000000,0
524601.786494,-0.163455,-0.118206,-0.314466,-70.000000,0
524601.883814,0.271806,-0.069890,-0.238076,-70.000000,0
524601.981160,0.014284,0.300507,-0.646166,-70.000000,0
524602.078518,0.066542,0.298825,0.254775,-70.000000,0
524602.175853,0.219488,0.156750,0.501976,-70.000000,0
524602.273188,0.063539,0.004802,0.390441,-70.000000,0
524602.370539,0.217215,-0.145265,-0.466619,-70.000000,0
524602.467890,0.087842,-0.057756,-0.039203,-70.000000,0
524602.565241,-0.021813,0.083260,0.116664,-70.000000,0
524602.662563,0.041020,0.046830,0.259263,-70.000000,0
524602.759913,-0.111912,0.001647,-0.072580,-70.000000,0
524602.857254,-0.300434,0.176092,-0.317136,-70.000000,0
524602.954615,-0.045376,0.130890,-0.237195,-70.000000,0
524603.051936,0.057726,0.165778,0.142925,-70.000000,0
524603.149287,0.047954,0.067241,0.246005,-70.000000,0
524603.246638,-0.022003,0.027625,0.097072,-70.000000,0
524603.343971,-0.020274,0.044496,-0.227095,-70.000000,0
524603.441329,0.044687,0.177277,-0.305419,-71.000000,0
524603.538661,0.021746,0.184319,0.190245,-71.000000,0
524603.635913,-0.064406,0.130941,0.335881,-71.000000,0
524603.733263,-0.046211,0.012209,0.065633,-71.000000,0
524603.830583,-0.054755,-0.005030,-0.402350,-71.000000,0
524603.927935,-0.044354,-0.018194,-0.450264,-71.000000,0
524604.025270,-0.110614,0.151982,-0.063469,-71.000000,0
524604.122604,-0.060663,0.255628,0.241528,-71.000000,0
524604.219957,-0.002606,0.145118,0.260037,-71.000000,0
524604.317308,-0.127978,-0.049588,-0.204203,-71.000000,0
524604.414659,-0.287276,0.079426,-0.406006,-71.000000,0
524604.512010,-0.043453,0.232886,-0.099103,-76.000000,0
524604.609343,-0.132956,0.185703,0.290777,-76.000000,0
524604.706675,-0.085680,0.183344,0.224606,-76.000000,0
524604.804033,-0.067444,-0.042167,-0.112208,-76.000000,0
524604.901384,-0.140435,-0.008695,-0.377570,-76.000000,0
524604.998705,-0.127465,0.150957,-0.278787,-76.000000,0
524605.096057,-0.154842,0.124437,0.201838,-76.000000,0
524605.193407,-0.178517,0.170785,0.320894,-76.000000,0
524605.290759,-0.175270,0.010642,0.140858,-76.000000,0
524605.388080,-0.076138,-0.124615,-0.475769,-76.000000,0
524605.485431,0.035066,0.088910,-0.410923,-68.000000,0
524605.582782,-0.102038,0.275909,0.087938,-68.000000,0
524605.680132,-0.107559,0.217983,0.300185,-68.000000,0
524605.777483,-0.129326,0.070411,0.187998,-68.000000,0
524605.874803,-0.110011,-0.057862,-0.218597,-68.000000,0
524605.972164,-0.028327,0.009809,-0.371033,-68.000000,0
524606.069506,-0.100333,0.177252,-0.011799,-68.000000,0
524606.166857,-0.123823,0.240985,0.202865,-68.000000,0
524606.264177,-0.119845,0.157585,0.294591,-68.000000,0
524606.361528,-0.138394,-0.058865,-0.135451,-68.000000,0
524606.458879,-0.022700,0.031920,-0.585678,-66.000000,0
524606.556230,0.025742,0.154196,-0.306791,-66.000000,0
524606.653571,-0.139972,0.034144,0.317916,-66.000000,0
524606.750902,-0.103139,0.113965,0.340801,-66.000000,0
524606.848262,-0.011764,-0.036769,-0.103631,-66.000000,0
524606.945604,-0.047438,-0.082292,-0.605407,-66.000000,0
524607.042925,-0.220128,0.236123,-0.171974,-66.000000,0
524607.140276,-0.203274,0.268628,0.099941,-66.000000,0
524607.237635,-0.168342,0.337641,0.262753,-66.000000,0
524607.334952,-0.147169,0.164548,0.212664,-66.000000,0
524607.432298,0.114502,-0.068686,-0.314818,-66.000000,0
524607.529653,0.102715,-0.053352,-0.370699,-70.000000,0
524607.627001,-0.147198,0.215248,0.040160,-70.000000,0
524607.724340,-0.208830,0.206394,0.269847,-70.000000,0
524607.821672,-0.194999,0.108298,0.252788,-70.000000,0
524607.919021,0.023621,-0.029287,-0.157427,-70.000000,0
524608.016375,0.014730,-0.032873,-0.676698,-70.000000,0
524608.113725,-0.309789,0.252015,-0.098826,-70.000000,0
524608.211077,-0.258789,0.251616,0.140900,-70.000000,0
524608.308397,-0.225770,0.246064,0.232366,-70.000000,0
524608.405748,-0.081327,0.067765,-0.004725,-70.000000,0
524608.503099,0.060532,-0.101787,-0.302453,-64.000000,0
524608.600421,0.026052,0.081943,-0.449784,-64.000000,0
524608.697688,-0.238320,0.228224,0.166977,-64.000000,0
524608.795039,-0.247927,0.189505,0.285816,-64.000000,0
524608.892391,0.000865,-0.047261,-0.067279,-64.000000,0
524608.989742,-0.065713,-0.040760,-0.470028,-64.000000,0
524609.087062,-0.041447,0.002490,-0.451234,-64.000000,0
524609.184428,-0.245366,0.209017,0.029898,-64.000000,0
524609.281764,-0.186481,0.343084,0.295556,-64.000000,0
524609.379116,-0.207715,0.203875,0.209792,-64.000000,0
524609.476435,-0.095710,-0.004452,-0.237630,-69.000000,0
524609.573787,0.005101,-0.049079,-0.482835,-69.000000,0
524609.671138,-0.143228,0.204490,-0.078525,-69.000000,0
524609.768489,-0.247649,0.220864,0.335837,-69.000000,0
524609.865808,-0.160209,0.115883,0.223096,-69.000000,0
524609.963160,-0.015435,-0.024884,-0.165734,-69.000000,0
524610.060511,-0.169557,-0.038147,-0.529309,-69.000000,0
524610.157869,-0.260000,0.131701,-0.283972,-69.000000,0
524610.255214,-0.228636,0.232885,-0.041312,-69.000000,0
524610.352534,-0.276530,0.281673,0.251804,-69.000000,0
524610.449883,-0.309475,0.095320,0.157466,-69.000000,0
524610.547237,-0.140106,-0.087551,-0.355045,-78.000000,0
524610.644587,-0.014377,-0.028691,-0.453741,-78.000000,0
524610.741909,-0.217657,0.219571,0.099243,-78.000000,0
524610.839254,-0.346692,0.180047,0.221766,-78.000000,0
524610.936611,-0.282441,0.031207,0.158621,-78.000000,0
524611.033961,-0.083237,-0.066472,-0.179959,-78.000000,0
524611.131305,-0.188703,-0.039199,-0.479196,-78.000000,0
524611.228634,-0.121762,0.037119,-0.189113,-78.000000,0
524611.325984,-0.371994,0.069884,-0.042058,-78.000000,0
524611.423335,-0.301148,0.091206,0.276019,-78.000000,0
524611.520686,-0.203254,-0.049843,0.090342,-79.000000,0
524611.618006,-0.076901,-0.108562,-0.263507,-79.000000,0
524611.715376,-0.054724,-0.016259,-0.444492,-79.000000,0
524611.812709,-0.285053,0.036774,0.056273,-79.000000,0
524611.910060,-0.296817,0.111792,0.199356,-79.000000,0
524612.007411,-0.262830,0.007090,0.155689,-79.000000,0
524612.104731,-0.315788,-0.046423,-0.123300,-79.000000,0
524612.202082,-0.342763,-0.094072,-0.380190,-79.000000,0
524612.299434,-0.367128,-0.070885,-0.239488,-79.000000,0
524612.396785,-0.229832,0.021522,-0.109670,-79.000000,0
524612.494105,-0.372312,0.057140,0.307790,-84.000000,0
524612.591456,-0.257697,-0.141893,0.177116,-84.000000,0
