Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
525349.215178,0.681550,0.561560,-0.434655,-93.000000,0
525349.312530,-0.367572,0.633612,-0.070784,-93.000000,0
525349.409853,-0.055472,0.137880,0.406363,-93.000000,0
525349.507202,-0.048672,-0.256150,0.085604,-93.000000,0
525349.604522,0.086142,-0.140829,0.072848,-93.000000,0
525349.701842,0.403262,-0.038620,0.088011,-93.000000,0
525349.799193,0.242528,0.214615,0.153669,-93.000000,0
525349.896528,-0.226569,0.384043,-0.008881,-97.000000,0
525349.993850,0.011554,-0.151095,0.104460,-97.000000,0
525350.091163,-0.373414,-0.449071,0.201915,-97.000000,0
525350.188506,-0.158246,0.128816,-0.009975,-97.000000,0
525350.285857,0.573151,-0.056342,0.197725,-97.000000,0
525350.383178,-0.271269,0.105740,0.374454,-97.000000,0
525350.480498,-0.201381,-0.182796,0.187186,-97.000000,0
525350.577850,-0.160172,-0.337230,0.137854,-97.000000,0
525350.675180,0.563081,-0.085698,0.128908,-97.000000,0
525350.772509,0.548095,0.098010,0.141636,-97.000000,0
525350.869841,-0.066322,0.393805,0.356203,-86.000000,0
525350.967162,-0.339642,0.186833,-0.050240,-86.000000,0
525351.064513,-0.275580,-0.449602,0.235920,-86.000000,0
525351.161834,-0.368769,-0.310901,0.051904,-86.000000,0
525351.259154,0.983225,1.065688,-0.100303,-86.000000,0
525351.356506,-1.362606,0.846597,0.609798,-86.000000,0
525351.453827,-0.124012,-0.025464,0.187435,-86.000000,0
525351.551177,-0.125230,-0.255675,0.071442,-86.000000,0
525351.648498,0.062247,-0.028620,-0.004764,-86.000000,0
525351.745818,0.323964,0.073574,0.180004,-86.000000,0
525351.843170,-0.025904,0.295683,0.078803,-86.000000,0
525351.940492,-0.470080,0.647202,0.109673,-89.000000,0
525352.037810,0.033302,-0.247021,0.223502,-89.000000,0
525352.135162,-0.420093,-0.515375,0.225176,-89.000000,0
525352.232482,0.050213,0.010152,-0.033800,-89.000000,0
525352.329834,0.130231,-0.379466,0.053777,-89.000000,0
525352.427153,-0.196425,-0.013964,0.377481,-89.000000,0
525352.524473,-0.144226,-0.112591,0.206225,-89.000000,0
525352.621825,-0.104072,-0.281962,0.100110,-89.000000,0
525352.719146,0.456556,-0.009968,0.222174,-89.000000,0
525352.816467,0.637743,0.101708,0.142661,-89.000000,0
525352.913817,-0.067443,0.304675,0.047053,-90.000000,0
525353.011137,-0.427745,0.087695,0.106679,-90.000000,0
525353.108489,-0.213746,-0.420422,0.285976,-90.000000,0
525353.205808,-0.271504,-0.084207,-0.074719,-90.000000,0
525353.303131,0.541148,0.807119,0.189847,-90.000000,0
525353.400481,-0.503073,-0.053555,0.268647,-90.000000,0
525353.497802,-0.193684,-0.116890,0.249235,-90.000000,0
525353.595122,-0.181042,-0.337288,0.185188,-90.000000,0
525353.692465,0.320233,-0.098094,0.078666,-90.000000,0
525353.789681,0.416847,0.181373,0.346094,-90.000000,0
525353.887030,0.008144,0.444819,0.215210,-90.000000,0
525353.984349,-0.641103,0.458708,0.138300,-90.000000,0
525354.081671,-0.072828,-0.434380,0.271926,-90.000000,0
525354.179021,-0.397711,-0.431319,0.136145,-90.000000,0
525354.276343,0.373061,0.159103,0.056756,-90.000000,0
525354.373676,-0.542289,0.559361,-0.052461,-90.000000,0
525354.470984,-0.002481,0.037231,0.394051,-90.000000,0
525354.568335,-0.064678,-0.226000,0.100834,-90.000000,0
525354.665685,0.104398,-0.066370,0.088488,-90.000000,0
525354.763005,0.397650,0.037289,0.232656,-90.000000,0
525354.860326,0.124810,0.330459,0.097716,-90.000000,0
525354.957678,-0.385074,0.670574,0.092065,-79.000000,0
525355.054986,0.162024,-0.279749,0.245253,-79.000000,0
525355.152318,-0.425155,-0.577211,0.249144,-79.000000,0
525355.249669,0.029473,0.029186,0.133877,-79.000000,0
525355.346990,-0.045718,0.686083,0.023621,-79.000000,0
525355.444341,-0.100680,0.107025,0.377937,-79.000000,0
525355.541662,-0.037810,-0.349823,0.189945,-79.000000,0
525355.638976,0.034725,-0.142472,0.083003,-79.000000,0
525355.736310,0.487333,0.002124,0.283231,-79.000000,0
525355.833654,0.565577,0.074561,0.222889,-79.000000,0
525355.930974,-0.058867,0.308457,0.047271,-85.000000,0
525356.028325,-0.088303,-0.109680,0.164997,-85.000000,0
525356.125646,-0.243565,-0.462857,0.316246,-85.000000,0
525356.222967,-0.202961,-0.030397,-0.094594,-85.000000,0
525356.320307,0.615684,0.806329,0.226993,-85.000000,0
525356.417638,-0.567301,-0.065034,0.283837,-85.000000,0
525356.514981,-0.012572,-0.154363,0.280125,-85.000000,0
525356.612310,-0.030302,-0.347127,0.193741,-85.000000,0
525356.709630,0.371376,-0.020471,0.130693,-85.000000,0
525356.806981,0.509152,0.208620,0.372180,-85.000000,0
525356.904302,0.095669,0.487982,0.255133,-82.000000,0
525357.001623,-0.555050,0.463391,0.086307,-82.000000,0
525357.098973,-0.071643,-0.534948,0.357419,-82.000000,0
525357.196294,-0.416979,-0.364752,0.122486,-82.000000,0
525357.293645,0.885358,0.810339,-0.180616,-82.000000,0
525357.390967,-1.044426,0.979198,0.772893,-82.000000,0
525357.488286,0.044914,0.020932,0.384706,-82.000000,0
525357.585619,-0.000594,-0.248864,0.140262,-82.000000,0
525357.682958,0.054755,-0.113875,0.200698,-82.000000,0
525357.780278,0.306195,0.136456,0.302546,-82.000000,0
525357.877614,0.133284,0.268598,0.217557,-82.000000,0
525357.974951,-0.418066,0.738737,0.272767,-81.000000,0
525358.072271,0.198978,-0.312444,0.270509,-81.000000,0
525358.169622,-0.300605,-0.566594,0.407342,-81.000000,0
525358.266930,-0.023330,0.042583,0.172107,-81.000000,0
525358.364293,-0.057700,-0.430244,-0.068090,-81.000000,0
525358.461614,-0.147478,0.075208,0.503769,-81.000000,0
525358.558934,0.003898,-0.297367,0.295327,-81.000000,0
525358.656285,0.049438,-0.234521,0.144204,-81.000000,0
525358.753606,0.545853,0.120556,0.306585,-81.000000,0
525358.850851,0.685356,0.117631,0.204987,-81.000000,0
525358.948205,-0.035314,0.421114,0.155106,-78.000000,0
525359.045525,-0.184457,-0.050319,0.164471,-78.000000,0
525359.142845,-0.198877,-0.512424,0.344190,-78.000000,0
525359.240196,-0.118941,0.123135,-0.018601,-78.000000,0
525359.337516,0.709428,0.915260,0.314318,-78.000000,0
525359.434837,-0.466678,-0.262857,0.156193,-78.000000,0
525359.532164,0.226315,-0.078630,0.329565,-78.000000,0
525359.629520,-0.076022,-0.374390,0.354986,-78.000000,0
525359.726860,0.439907,0.054059,0.181809,-78.000000,0
525359.824181,0.679061,0.190703,0.343530,-78.000000,0
525359.921501,-0.108821,0.357449,0.277278,-75.000000,0
525360.018853,-0.326293,0.231468,0.164154,-75.000000,0
525360.116178,-0.182148,-0.475751,0.354365,-75.000000,0
525360.213493,-0.245354,-0.325569,0.182092,-75.000000,0
525360.310844,0.922224,0.564670,0.087560,-75.000000,0
525360.408165,-0.976806,1.001223,0.819076,-75.000000,0
525360.505490,0.046324,0.091430,0.380367,-75.000000,0
525360.602836,0.054146,-0.199550,0.180931,-75.000000,0
525360.700157,0.134914,-0.049690,0.188028,-75.000000,0
525360.797478,0.275663,0.173830,0.237076,-75.000000,0
525360.894828,0.304273,0.275237,0.292296,-75.000000,0
525360.992149,-0.298954,0.609740,0.316262,-71.000000,0
525361.089500,0.082138,-0.267263,0.345041,-71.000000,0
525361.186815,-0.281680,-0.544518,0.321258,-71.000000,0
525361.284141,0.123689,0.137112,0.182246,-71.000000,0
525361.381464,0.452876,-0.032119,0.136323,-71.000000,0
525361.478813,-0.010954,-0.093474,0.464312,-71.000000,0
525361.576133,-0.015269,-0.192912,0.338059,-71.000000,0
525361.673485,-0.037938,-0.208802,0.158339,-71.000000,0
525361.770806,0.672499,0.105441,0.376618,-71.000000,0
525361.868125,0.649597,0.109215,0.173814,-71.000000,0
525361.965477,0.210555,0.267519,0.249887,-62.000000,0
525362.062796,-0.467161,0.029176,0.167394,-62.000000,0
525362.160148,-0.012061,-0.400507,0.442564,-62.000000,0
525362.257454,-0.134119,0.081216,-0.020253,-62.000000,0
525362.354790,0.608875,0.292542,0.272423,-62.000000,0
525362.452140,-0.736844,0.934191,0.542568,-62.000000,0
525362.549461,-0.080946,-0.106959,0.358611,-62.000000,0
525362.646775,-0.013620,-0.375694,0.225103,-62.000000,0
525362.744133,0.273069,0.032873,0.143671,-62.000000,0
525362.841453,0.420965,0.329230,0.452606,-62.000000,0
525362.938774,0.274364,0.354605,0.233649,-63.000000,0
525363.036125,-0.553502,0.655687,0.412534,-63.000000,0
525363.133437,0.161127,-0.312384,0.492783,-63.000000,0
525363.230766,-0.294177,-0.556271,0.460307,-63.000000,0
525363.328110,0.298418,-0.009175,0.161707,-63.000000,0
525363.425437,-0.263515,-0.227818,0.106795,-63.000000,0
525363.522758,0.125116,-0.001727,0.595942,-63.000000,0
525363.620109,0.170544,-0.174577,0.324891,-63.000000,0
525363.717430,0.154264,-0.140646,0.209012,-63.000000,0
525363.814681,0.651075,0.140432,0.230986,-63.000000,0
525363.912008,0.611166,0.128728,0.319268,-63.000000,0
525364.009322,0.114844,0.390535,0.427374,-73.000000,0
525364.106673,-0.325638,0.140566,0.233275,-73.000000,0
525364.203993,-0.037573,-0.380084,0.398062,-73.000000,0
525364.301315,-0.396029,-0.354136,0.140271,-73.000000,0
525364.398666,0.562713,0.312429,-0.031714,-73.000000,0
525364.495986,-0.144103,-0.185417,0.079525,-73.000000,0
525364.593312,0.157823,-0.026934,0.459466,-73.000000,0
525364.690657,0.252151,-0.148628,0.274601,-73.000000,0
525364.787979,0.099380,-0.205294,0.222279,-73.000000,0
525364.885299,0.602774,0.009818,0.270904,-73.000000,0
525364.982649,0.587495,0.163939,0.293467,-74.000000,0
525365.079970,0.049833,0.263116,0.059125,-74.000000,0
525365.177292,0.045863,0.026249,0.143146,-74.000000,0
525365.274642,-0.250269,-0.497089,0.361717,-74.000000,0
525365.371962,-0.106576,0.033842,-0.119318,-74.000000,0
525365.469283,0.560263,0.535255,0.110607,-74.000000,0
525365.566634,-0.432870,0.067140,0.407500,-74.000000,0
525365.663954,-0.152140,0.048196,0.364660,-74.000000,0
525365.761293,-0.158766,-0.249331,0.150502,-74.000000,0
525365.858614,0.238763,-0.115638,0.124536,-74.000000,0
525365.955947,0.447784,0.099478,0.335269,-78.000000,0
525366.053298,-0.023639,0.612113,0.133921,-78.000000,0
525366.150618,-0.806847,0.547338,0.220243,-78.000000,0
525366.247939,-0.049133,-0.395934,0.268128,-78.000000,0
525366.345290,-0.402891,-0.555016,0.302171,-78.000000,0
525366.442612,0.343443,0.121138,0.007340,-78.000000,0
525366.539931,-0.328681,-0.031380,-0.026320,-78.000000,0
525366.637267,-0.028567,0.051074,0.544616,-78.000000,0
525366.734603,-0.040776,-0.260202,0.276831,-78.000000,0
525366.831924,0.020011,-0.126279,0.185155,-78.000000,0
525366.929274,0.578104,0.047930,0.354702,-78.000000,0
525367.026595,0.546366,0.139966,0.257469,-95.000000,0
525367.123941,-0.041782,0.269424,0.199251,-95.000000,0
525367.221266,-0.155500,0.028864,0.165913,-95.000000,0
525367.318587,-0.261737,-0.392131,0.370296,-95.000000,0
525367.415908,-0.259267,-0.045809,0.023657,-95.000000,0
525367.513257,0.688589,0.718911,0.410052,-95.000000,0
525367.610579,-0.983113,0.649080,0.699984,-95.000000,0
525367.707901,-0.046318,-0.023592,0.376612,-95.000000,0
525367.805252,-0.079499,-0.248394,0.235675,-95.000000,0
525367.902571,0.182230,-0.035010,0.145996,-95.000000,0
525367.999892,0.296119,0.168478,0.346785,-88.000000,0
525368.097243,0.026241,0.287909,0.185020,-88.000000,0
525368.194564,-0.489227,0.574346,0.205135,-88.000000,0
525368.291916,0.289614,-0.172364,0.377657,-88.000000,0
525368.389219,-0.366035,-0.526214,0.485781,-88.000000,0
525368.486557,-0.021974,0.202632,0.162790,-88.000000,0
525368.583908,0.449396,-0.095542,0.295873,-88.000000,0
525368.681228,-0.113791,0.030569,0.483555,-88.000000,0
525368.778454,-0.208406,-0.149771,0.361501,-88.000000,0
525368.881207,0.046092,-0.260262,0.301098,-88.000000,0
525368.978532,0.474349,-0.019732,0.266125,-88.000000,0
525369.075874,0.607372,0.156779,0.225364,-88.000000,0
525369.173200,-0.017206,0.477159,0.408929,-88.000000,0
525369.270519,-0.307717,0.303889,0.139239,-88.000000,0
525369.367840,-0.164346,-0.432143,0.439602,-88.000000,0
525369.465191,-0.252812,-0.261452,0.169086,-88.000000,0
525369.562512,1.062176,0.781848,0.350768,-88.000000,0
525369.659855,-1.141911,0.915299,0.677460,-88.000000,0
525369.757183,-0.046649,0.003933,0.421059,-88.000000,0
525369.854505,0.102615,-0.251816,0.233631,-88.000000,0
525369.951856,0.216903,-0.085453,0.182528,-88.000000,0
525370.049176,0.296390,0.231045,0.378069,-101.000000,0
525370.146497,0.166996,0.307614,0.220654,-101.000000,0
525370.243848,-0.619980,0.753504,0.435192,-101.000000,0
525370.341157,0.021131,-0.384440,0.464098,-101.000000,0
525370.438488,-0.449237,-0.514381,0.365253,-101.000000,0
525370.535839,0.412488,0.296324,0.060610,-101.000000,0
525370.633160,-0.415025,-0.132494,0.190707,-101.000000,0
525370.730480,0.077903,-0.042441,0.533953,-101.000000,0
525370.827831,0.275426,-0.083495,0.364060,-101.000000,0
525370.925151,0.080688,-0.122245,0.164193,-101.000000,0
525371.022472,0.439765,-0.088953,0.407170,-85.000000,0
525371.119824,0.353441,0.245216,0.437479,-85.000000,0
525371.217144,-0.137108,0.239116,0.267927,-85.000000,0
525371.314466,0.005049,-0.023308,0.277092,-85.000000,0
525371.411816,-0.240271,-0.445017,0.481033,-85.000000,0
525371.509137,0.188196,0.305734,-0.139683,-85.000000,0
525371.606448,0.306747,0.387518,0.601550,-85.000000,0
525371.703808,-0.230580,0.145553,0.257504,-85.000000,0
525371.801128,-0.080227,-0.101427,0.484461,-85.000000,0
525371.898449,-0.085624,-0.223906,0.286807,-85.000000,0
525371.995800,0.523666,0.029352,0.187994,-89.000000,0
525372.093121,0.631349,0.071507,0.401231,-89.000000,0
525372.190448,-0.025287,0.456879,0.406651,-89.000000,0
525372.287792,-0.517827,0.489011,0.224644,-89.000000,0
525372.385113,-0.069522,-0.408770,0.453265,-89.000000,0
525372.482433,-0.360754,-0.422269,0.323063,-89.000000,0
525372.579758,0.706706,0.970058,-0.538510,-89.000000,0
525372.677105,-0.961466,0.541059,0.483507,-89.000000,0
525372.774426,0.118011,0.122312,0.498507,-89.000000,0
525372.871766,-0.039677,-0.250274,0.338103,-89.000000,0
525372.969097,0.099792,-0.027592,0.246279,-89.000000,0
525373.066430,0.380944,0.043116,0.361620,-90.000000,0
525373.163769,0.273283,0.277516,0.363835,-90.000000,0
525373.261090,-0.379436,0.539183,0.274240,-90.000000,0
525373.358410,0.058904,-0.092735,0.367240,-90.000000,0
525373.455748,-0.282001,-0.489861,0.426216,-90.000000,0
525373.553082,0.139217,0.262522,0.252415,-90.000000,0
525373.650402,0.336698,-0.039244,0.362376,-90.000000,0
525373.747754,-0.173550,0.091586,0.585464,-90.000000,0
525373.844961,-0.059140,-0.171666,0.463497,-90.000000,0
525374.039632,0.467308,0.081023,0.254341,-90.000000,0
525374.136946,0.674619,0.081637,0.281160,-90.000000,0
525374.234274,-0.029720,0.452577,0.458236,-90.000000,0
525374.331624,-0.414502,0.216002,0.200249,-90.000000,0
525374.428945,-0.254480,-0.375263,0.477225,-90.000000,0
525374.526265,-0.162168,-0.068038,0.180023,-90.000000,0
525374.623620,0.724871,0.950266,0.445601,-94.000000,0
525374.720948,-0.402663,0.126151,0.661552,-94.000000,0
525374.818272,-0.065964,0.157198,0.478957,-94.000000,0
525374.915609,0.094438,-0.249839,0.360407,-94.000000,0
525375.012930,0.249163,-0.199061,0.324651,-94.000000,0
525375.110250,0.246404,0.170504,0.436292,-94.000000,0
525375.207601,0.064390,0.414592,0.359641,-94.000000,0
525375.304913,-0.512437,0.156479,0.309227,-94.000000,0
525375.402254,-0.000775,-0.181635,0.441717,-94.000000,0
525375.499593,-0.194064,-0.284309,0.435813,-94.000000,0
525375.596913,0.172724,0.123572,0.268119,-98.000000,0
525375.694235,0.253696,0.091078,0.266977,-98.000000,0
525375.791586,-0.155152,0.030629,0.623980,-98.000000,0
525375.888906,-0.114411,-0.139242,0.468085,-98.000000,0
525375.986237,-0.020419,-0.157473,0.361215,-98.000000,0
525376.083578,0.264177,0.000961,0.290982,-98.000000,0
525376.180898,0.394997,0.147064,0.367286,-98.000000,0
525376.278219,0.002161,0.263966,0.321836,-98.000000,0
525376.375570,-0.517109,0.429664,0.359443,-98.000000,0
525376.472890,-0.163999,-0.295185,0.362977,-98.000000,0
525376.570211,-0.279203,-0.372568,0.408280,-102.000000,0
525376.667543,0.147421,0.140959,0.160694,-102.000000,0
525376.764883,0.089227,0.157199,0.277899,-102.000000,0
525376.862202,-0.435511,0.072009,0.697459,-102.000000,0
525376.959554,-0.060648,0.009774,0.376370,-102.000000,0
525377.056875,-0.119379,-0.156602,0.384010,-102.000000,0
525377.154195,0.146948,-0.059165,0.383111,-102.000000,0
525377.251553,0.154533,0.234413,0.394013,-102.000000,0
525377.348867,-0.282032,0.404137,0.346186,-102.000000,0
525377.446189,-0.341823,0.363925,0.265454,-102.000000,0
525377.543514,-0.353025,0.033395,0.276102,-102.000000,0
525377.640859,-0.381033,-0.119095,0.238559,-95.000000,0
525377.738180,0.110608,0.186632,0.294544,-95.000000,0
525377.835515,0.034134,0.216703,0.317706,-95.000000,0
525377.932851,-0.172116,0.552848,0.312387,-95.000000,0
525378.030170,-0.349080,0.029451,0.492682,-95.000000,0
525378.127522,-0.142570,0.108437,0.429104,-95.000000,0
525378.224845,-0.131033,0.034136,0.414282,-95.000000,0
525378.322164,-0.049529,-0.018556,0.400562,-95.000000,0
525378.419515,-0.105727,0.062005,0.432693,-95.000000,0
525378.614187,-0.196823,0.215767,0.363947,-95.000000,0
525378.711508,-0.110077,0.181525,0.409388,-95.000000,0
525378.808756,-0.171520,0.062510,0.364835,-95.000000,0
