Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
523862.428786,-0.128367,0.166144,0.338450,-77.000000,0
523862.526113,-0.076019,0.049997,0.092608,-77.000000,0
523862.623460,-0.047201,0.004080,-0.268774,-77.000000,0
523862.720816,-0.065960,0.022878,-0.417460,-77.000000,0
523862.818166,-0.044413,0.094495,-0.127850,-77.000000,0
523862.915518,-0.098071,0.203556,0.189246,-77.000000,0
523863.012852,-0.075430,0.132946,0.223628,-77.000000,0
523863.110220,0.110395,0.024814,-0.166722,-77.000000,0
523863.207540,-0.087775,0.043940,-0.323025,-76.000000,0
523863.304891,0.005226,0.112043,-0.086722,-76.000000,0
523863.402243,-0.056940,0.222539,0.208661,-76.000000,0
523863.499593,-0.046009,0.112341,0.231866,-76.000000,0
523863.596953,0.022985,-0.036755,-0.229159,-76.000000,0
523863.694273,-0.009852,-0.095899,-0.422128,-76.000000,0
523863.791646,-0.096911,0.129758,-0.232422,-76.000000,0
523863.888997,-0.099162,0.242459,0.057564,-76.000000,0
523863.986318,-0.138487,0.230192,0.189993,-76.000000,0
523864.083674,-0.011789,-0.037745,0.005133,-76.000000,0
523864.181020,0.087411,-0.041522,-0.289746,-72.000000,0
523864.278384,0.060693,0.121674,-0.241730,-72.000000,0
523864.375706,-0.048135,0.187398,0.048764,-72.000000,0
523864.473074,-0.072117,0.172753,0.281262,-72.000000,0
523864.570424,-0.001765,0.010841,-0.002131,-72.000000,0
523864.667745,-0.082880,-0.031168,-0.346304,-72.000000,0
523864.765096,0.033527,-0.029312,-0.343812,-72.000000,0
523864.862447,-0.098345,0.123710,0.008555,-72.000000,0
523864.959800,-0.184995,0.275002,0.233646,-72.000000,0
523865.057150,-0.098490,0.152673,0.100235,-72.000000,0
523865.154498,0.086067,0.003546,-0.204047,-72.000000,0
523865.251851,-0.041228,0.050240,-0.441821,-94.000000,0
523865.349172,0.061498,0.109393,-0.156698,-94.000000,0
523865.446523,-0.139998,0.253476,0.198353,-94.000000,0
523865.543779,-0.071193,0.124907,0.152078,-94.000000,0
523865.641127,0.004561,0.008756,-0.132538,-94.000000,0
523865.738481,-0.010180,-0.011579,-0.437765,-94.000000,0
523865.835832,-0.187758,0.194514,-0.205991,-94.000000,0
523865.933183,-0.009690,0.258706,0.071774,-94.000000,0
523866.030505,-0.065323,0.190396,0.300774,-94.000000,0
523866.127855,-0.034395,-0.040406,-0.108702,-94.000000,0
523866.225210,-0.029045,-0.038698,-0.387017,-82.000000,0
523866.322543,0.054885,0.248349,-0.387059,-82.000000,0
523866.419908,-0.061301,0.252705,0.089879,-82.000000,0
523866.517260,-0.089115,0.185121,0.264631,-82.000000,0
523866.614610,-0.028319,0.010886,-0.016311,-82.000000,0
523866.711946,-0.021045,-0.068204,-0.380046,-82.000000,0
523866.809282,-0.042930,0.022400,-0.354207,-82.000000,0
523866.906648,-0.103330,0.181041,-0.029814,-82.000000,0
523867.003984,-0.092568,0.308277,0.107695,-82.000000,0
523867.101335,-0.089570,0.207536,0.261193,-82.000000,0
523867.198686,-0.035905,-0.065540,-0.057071,-85.000000,0
523867.296007,-0.050823,-0.024115,-0.452369,-85.000000,0
523867.393358,0.005832,0.254911,-0.315249,-85.000000,0
523867.490710,-0.115778,0.305116,0.156271,-85.000000,0
523867.588067,-0.062798,0.200374,0.250377,-85.000000,0
523867.685407,-0.001807,0.029644,0.092071,-85.000000,0
523867.782762,-0.025802,-0.095395,-0.380395,-85.000000,0
523867.880114,-0.089871,0.106458,-0.521230,-85.000000,0
523867.977434,0.022957,0.188430,0.003148,-85.000000,0
523868.074790,-0.043906,0.299181,0.253130,-85.000000,0
523868.172140,0.002465,0.033316,0.216018,-85.000000,0
523868.269494,-0.038632,-0.009836,-0.278612,-71.000000,0
523868.377659,0.094565,0.106366,-0.383588,-71.000000,0
523868.474992,-0.031684,0.243583,-0.031384,-71.000000,0
523868.572343,-0.117560,0.219211,0.162564,-71.000000,0
523868.669694,-0.130717,0.131118,0.167675,-71.000000,0
523868.767045,-0.011470,0.007007,-0.118370,-71.000000,0
523868.864397,0.086856,0.000964,-0.354055,-71.000000,0
523868.961718,-0.132850,0.169693,-0.239887,-71.000000,0
523869.059078,-0.036267,0.219024,-0.047376,-71.000000,0
523869.156419,-0.059207,0.207882,0.292664,-71.000000,0
523869.253770,-0.084620,0.075097,0.056059,-82.000000,0
523869.351121,0.019966,0.055517,-0.293831,-82.000000,0
523869.448472,0.219433,0.119129,-0.392297,-82.000000,0
523869.545825,0.150223,0.181457,0.004897,-82.000000,0
523869.643153,-0.070459,0.204175,0.312027,-82.000000,0
523869.740498,-0.028417,0.060892,0.147906,-82.000000,0
523869.837846,0.044925,-0.018253,-0.230776,-82.000000,0
523869.935197,0.009581,0.102823,-0.431322,-82.000000,0
523870.032548,-0.054586,0.200719,-0.078494,-82.000000,0
523870.129899,0.001010,0.132994,0.158446,-82.000000,0
523870.227220,-0.035639,0.135693,0.260754,-84.000000,0
523870.324591,0.043681,0.001030,-0.105011,-84.000000,0
523870.421922,0.020466,0.055238,-0.437292,-84.000000,0
523870.519187,0.100414,0.151388,-0.389234,-84.000000,0
523870.616547,-0.058081,0.322589,0.086327,-84.000000,0
523870.713897,-0.066820,0.242102,0.273988,-84.000000,0
523870.811248,0.040326,0.035040,0.036362,-84.000000,0
523870.908589,-0.063103,-0.021630,-0.294243,-84.000000,0
523871.005928,0.004152,-0.007897,-0.403543,-84.000000,0
523871.103271,-0.146467,0.156462,0.009262,-84.000000,0
523871.200623,-0.058442,0.207844,0.106354,-84.000000,0
523871.297973,-0.111274,0.170011,0.165530,-69.000000,0
523871.395322,-0.046725,0.030224,-0.083616,-69.000000,0
523871.492675,-0.076125,0.038923,-0.326210,-69.000000,0
523871.590027,0.013088,0.189947,-0.373672,-69.000000,0
523871.687355,-0.086909,0.265026,0.120742,-69.000000,0
523871.784698,-0.037159,0.145382,0.370802,-69.000000,0
523871.882050,0.099684,0.003106,-0.041678,-69.000000,0
523871.979400,0.047628,-0.044910,-0.395536,-69.000000,0
523872.076751,-0.062158,0.032561,-0.354615,-69.000000,0
523872.174102,-0.043241,0.166231,-0.072821,-69.000000,0
523872.271449,-0.115842,0.328044,0.161247,-72.000000,0
523872.368774,-0.132651,0.155058,0.324116,-72.000000,0
523872.466125,-0.024996,-0.002381,-0.250439,-72.000000,0
523872.563477,-0.068079,0.038763,-0.435281,-72.000000,0
523872.660827,-0.001674,0.252649,-0.127143,-72.000000,0
523872.758178,-0.009960,0.231743,0.288590,-72.000000,0
523872.855530,-0.020162,0.123996,0.251191,-72.000000,0
523872.952867,0.052844,-0.021212,-0.085367,-72.000000,0
523873.050202,-0.023293,-0.002881,-0.280946,-72.000000,0
523873.147552,-0.071922,0.071302,-0.415779,-72.000000,0
523873.244904,-0.111742,0.205226,0.015850,-77.000000,0
523873.342254,-0.093205,0.232513,0.142806,-77.000000,0
523873.439606,-0.100072,0.123505,0.219764,-77.000000,0
523873.536956,0.003352,-0.002370,-0.136756,-77.000000,0
523873.634308,-0.038539,0.050254,-0.287798,-77.000000,0
523873.731629,-0.023416,0.306945,-0.245125,-77.000000,0
523873.828979,-0.037578,0.171468,0.071579,-77.000000,0
523873.926330,-0.127143,0.199486,0.192642,-77.000000,0
523874.023681,-0.053951,0.075825,-0.034314,-77.000000,0
523874.121032,0.007661,0.037088,-0.342160,-77.000000,0
523874.218359,-0.023969,0.098058,-0.296429,-77.000000,0
523874.315729,-0.082040,0.238756,-0.036988,-76.000000,0
523874.413086,-0.080107,0.225721,0.098936,-76.000000,0
523874.510407,-0.104204,0.163384,0.167666,-76.000000,0
523874.607757,-0.049505,0.073700,-0.095999,-76.000000,0
523874.705108,0.058511,0.016482,-0.274475,-76.000000,1
523874.802472,0.093754,0.098324,-0.285632,-76.000000,1
523874.899810,0.047354,0.218516,0.022793,-76.000000,1
523874.997162,0.033318,0.176611,0.039154,-76.000000,1
523875.094514,0.014344,0.143640,0.100528,-76.000000,1
523875.191833,0.047601,0.117136,0.004539,-76.000000,1
523875.289184,0.037671,0.069400,-0.170297,-63.000000,1
523875.386553,-0.059937,0.135748,-0.235127,-63.000000,1
523875.483894,-0.085081,0.169147,-0.031529,-63.000000,1
523875.581136,-0.063164,0.147913,0.015110,-63.000000,1
523875.678487,-0.052156,0.121708,-0.068852,-63.000000,1
523875.775838,-0.024329,0.055937,0.019914,-63.000000,1
523875.873159,-0.003206,0.022529,0.038060,-63.000000,1
523875.970509,0.015023,0.049461,-0.044332,-63.000000,1
523876.067861,0.016976,0.055069,0.008797,-63.000000,1
523876.165215,0.024266,0.017281,0.055913,-63.000000,1
523876.262562,0.024805,-0.001049,-0.028059,-65.000000,1
523876.359914,0.071960,0.011757,0.001514,-65.000000,1
