Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
522913.336370,-0.286425,0.171819,0.121623,-96.000000,0
522913.433722,-0.074253,0.123635,0.056180,-96.000000,0
522913.531072,0.140046,-0.249105,0.142947,-96.000000,0
522913.628423,0.372042,-0.263780,0.219218,-96.000000,0
522913.725774,0.109650,-0.117117,0.319084,-96.000000,0
522913.823125,-0.193000,0.027989,0.233744,-90.000000,0
522913.920498,-0.115765,0.053565,0.139297,-90.000000,0
522914.017858,0.088155,-0.323695,0.182301,-90.000000,0
522914.115101,0.099111,-0.064828,0.018284,-90.000000,0
522914.212465,0.040250,-0.230047,0.030457,-90.000000,0
522914.309803,-0.097374,-0.006617,0.132636,-90.000000,0
522914.407154,-0.179694,0.194356,0.204233,-90.000000,0
522914.504520,-0.023825,-0.001693,0.187518,-90.000000,0
522914.601887,0.038566,-0.209152,0.022732,-90.000000,0
522914.699238,-0.024972,-0.320457,0.249192,-90.000000,0
522914.796589,-0.169405,-0.047563,0.276991,-78.000000,0
522914.893942,-0.268885,0.128656,0.262394,-78.000000,0
522914.991291,-0.100851,0.071553,0.321425,-78.000000,0
522915.088657,0.270027,-0.163436,0.281451,-78.000000,0
522915.186010,0.352279,-0.208938,0.049606,-78.000000,0
522915.283375,0.126119,-0.087665,0.067692,-78.000000,0
522915.380726,-0.253558,0.161438,0.205151,-78.000000,0
522915.478077,-0.212321,0.209999,0.149998,-78.000000,0
522915.575419,0.193194,-0.054855,0.174982,-78.000000,0
522915.672780,0.357983,-0.234025,0.139763,-78.000000,0
522915.770141,0.097949,0.080542,0.138559,-78.000000,0
522915.867480,-0.130030,0.170509,0.111395,-72.000000,0
522915.964864,-0.068667,0.302280,0.229594,-72.000000,0
522916.062214,0.214491,0.107249,0.202642,-72.000000,0
522916.159566,0.379977,-0.044158,0.092242,-72.000000,0
522916.256916,0.021972,-0.115417,0.003348,-72.000000,0
522916.354267,-0.055928,0.138157,0.092928,-72.000000,0
522916.451619,-0.249555,0.357612,0.030856,-72.000000,0
522916.548969,0.104404,0.104198,0.122760,-72.000000,0
522916.646351,0.229681,-0.178094,0.047700,-72.000000,0
522916.743702,0.098557,-0.244098,0.262935,-72.000000,0
522916.841054,-0.082219,0.194606,0.186628,-74.000000,0
522916.938404,-0.248273,0.251229,0.121122,-74.000000,0
522917.035755,0.033644,0.190026,0.194142,-74.000000,0
522917.133112,0.292449,-0.118181,0.283971,-74.000000,0
522917.230488,0.170515,-0.257531,-0.007438,-74.000000,0
522917.327840,0.018747,-0.123001,-0.072821,-74.000000,0
522917.425190,-0.250389,0.306516,0.247111,-74.000000,0
522917.522541,-0.065080,0.112299,-0.048682,-74.000000,0
522917.619893,0.116590,-0.181298,0.102029,-74.000000,0
522917.717248,0.256721,-0.161214,0.145268,-74.000000,0
522917.814591,0.007204,-0.041154,0.211779,-67.000000,0
522917.911976,-0.211373,0.201144,-0.031516,-67.000000,0
522918.009328,-0.105260,0.241253,0.081239,-67.000000,0
522918.106679,0.131896,-0.011894,0.180923,-67.000000,0
522918.204029,0.370856,-0.167966,0.045779,-67.000000,0
522918.301380,0.179602,-0.061841,0.018518,-67.000000,0
522918.398731,-0.181762,0.158859,0.020659,-67.000000,0
522918.496082,-0.117276,0.304868,-0.065705,-67.000000,0
522918.593448,0.157280,-0.085246,0.074054,-67.000000,0
522918.690816,0.375007,-0.196570,0.138596,-67.000000,0
522918.788166,0.155713,-0.056105,0.198152,-67.000000,0
522918.885517,-0.163633,0.152598,0.044249,-73.000000,0
522918.982868,-0.110225,0.290541,0.070234,-73.000000,0
522919.080121,0.096114,0.029602,0.154956,-73.000000,0
522919.177480,0.213851,-0.080039,0.072106,-73.000000,0
522919.274863,0.123177,-0.091820,-0.013617,-73.000000,0
522919.372213,-0.073133,0.014274,0.009703,-73.000000,0
522919.469565,-0.194937,0.242438,-0.023843,-73.000000,0
522919.566916,-0.091750,0.121781,0.005928,-73.000000,0
522919.664281,0.107493,-0.128754,0.089124,-73.000000,0
522919.761615,0.118082,-0.187075,0.171053,-73.000000,0
522919.858968,-0.109987,0.048690,0.246569,-69.000000,0
522919.956351,-0.212834,0.216465,0.080372,-69.000000,0
522920.053701,-0.111058,0.097392,0.129640,-69.000000,0
522920.151053,0.140945,-0.000232,0.088394,-69.000000,0
522920.248403,0.332114,-0.177537,0.020679,-69.000000,0
522920.345756,0.112752,-0.080745,-0.071822,-69.000000,0
522920.443105,-0.128219,0.114563,0.027290,-69.000000,0
522920.540456,-0.066504,0.308713,-0.054507,-69.000000,0
522920.637839,0.048157,-0.033369,-0.053279,-69.000000,0
522920.735189,0.205384,-0.116972,0.176409,-69.000000,0
522920.832540,-0.023843,-0.040361,0.135539,-58.000000,0
522920.929889,-0.157197,-0.110901,0.023060,-58.000000,0
522921.027230,0.144117,0.364457,0.058095,-58.000000,0
522921.124593,-0.074348,-0.035469,0.041369,-58.000000,0
522921.221944,-0.007253,-0.089542,0.012041,-58.000000,0
522921.319326,0.229357,-0.189342,-0.094882,-58.000000,0
522921.416677,-0.041447,-0.019374,-0.031102,-58.000000,0
522921.514028,-0.114762,0.089796,-0.182221,-58.000000,0
522921.611394,-0.106916,0.059409,-0.080357,-58.000000,0
522921.708743,-0.022382,0.058530,-0.082938,-58.000000,0
522921.806081,-0.042933,-0.011168,0.098209,-58.000000,1
522921.903432,-0.178548,-0.039215,0.194836,-61.000000,1
522922.000814,-0.073339,-0.127369,0.009002,-61.000000,1
522922.098165,-0.135891,-0.131755,-0.080231,-61.000000,1
522922.195514,-0.104371,-0.132761,-0.111426,-61.000000,1
522922.292857,-0.161627,-0.035940,-0.079568,-61.000000,1
522922.390219,-0.125125,-0.032489,-0.056400,-61.000000,1
522922.487570,-0.043645,-0.056313,-0.004077,-61.000000,1
522922.584921,-0.109792,-0.106277,-0.064597,-61.000000,1
522922.682302,-0.067682,-0.029053,-0.108343,-61.000000,1
522922.779653,-0.038216,-0.022865,-0.029921,-61.000000,1
522922.877004,-0.022370,-0.014338,-0.085174,-71.000000,1
