Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
524420.631345,-0.032542,-0.167609,0.020482,-94.000000,0
524420.728681,0.043813,-0.099717,-0.020281,-94.000000,0
524420.826023,0.160672,0.081171,-0.034955,-94.000000,0
524420.923368,-0.398190,0.352521,0.038331,-94.000000,0
524421.020710,-0.124163,-0.112756,0.184613,-94.000000,0
524421.118070,-0.177661,-0.174585,0.034990,-94.000000,0
524421.215390,0.006345,-0.101526,-0.049709,-94.000000,0
524421.312741,0.231214,-0.031261,-0.004777,-94.000000,0
524421.410090,0.386214,0.208497,0.021245,-94.000000,0
524421.507444,0.243882,0.232812,0.133282,-94.000000,0
524421.604765,-0.456289,0.313048,0.153248,-94.000000,0
524421.702115,-0.108115,-0.290941,0.184475,-94.000000,0
524421.799466,-0.437493,-0.296372,0.074977,-94.000000,0
524421.896814,0.167800,0.057220,-0.149538,-94.000000,0
524421.994138,-0.167011,-0.260063,0.090878,-94.000000,0
524422.091504,-0.148657,-0.086674,0.329973,-94.000000,0
524422.188840,0.053024,-0.156387,0.110097,-94.000000,0
524422.286191,-0.087496,-0.161899,0.026700,-94.000000,0
524422.383512,0.423181,-0.065984,0.081458,-94.000000,0
524422.480863,0.538634,0.043878,0.017258,-92.000000,0
524422.578214,-0.027918,0.346487,0.112778,-92.000000,0
524422.675552,-0.174127,0.003158,0.086937,-92.000000,0
524422.772886,-0.324022,-0.331096,0.275376,-92.000000,0
524422.870237,-0.441557,-0.126313,-0.093306,-92.000000,0
524422.967588,0.817472,0.854186,-0.020674,-92.000000,0
524423.064940,-0.729535,0.024519,0.271497,-92.000000,0
524423.162259,0.006039,-0.036480,0.218587,-92.000000,0
524423.259611,-0.173420,-0.264902,0.070625,-92.000000,0
524423.356938,0.084228,-0.136269,-0.036764,-92.000000,0
524423.454314,0.306415,0.056416,0.081627,-92.000000,0
524423.551633,0.107020,0.440791,0.115367,-96.000000,0
524423.648984,-0.523494,0.587461,0.195496,-96.000000,0
524423.746336,-0.041374,-0.332101,0.210294,-96.000000,0
524423.843687,-0.566689,-0.438209,0.185918,-96.000000,0
524423.941022,0.000805,0.150873,-0.064169,-96.000000,0
524424.038372,0.071231,-0.015060,0.002550,-96.000000,0
524424.135715,-0.307384,0.016379,0.218121,-96.000000,0
524424.233060,-0.179921,-0.156452,0.140656,-96.000000,0
524424.330382,-0.098174,-0.215179,0.004011,-96.000000,0
524424.427729,0.149275,-0.072477,0.026844,-96.000000,0
524424.525084,0.273291,0.114230,0.168430,-88.000000,0
524424.622414,0.060275,0.320003,-0.026479,-88.000000,0
524424.719754,-0.815938,0.612103,0.198174,-88.000000,0
524424.817105,-0.131669,-0.343300,0.074212,-88.000000,0
524424.914457,-0.559612,-0.425661,0.087120,-88.000000,0
524425.011809,0.335354,0.115015,-0.263455,-88.000000,0
524425.109159,-0.122418,-0.007301,-0.010038,-88.000000,0
524425.206479,-0.378254,-0.074752,0.118744,-88.000000,0
524425.303824,-0.117136,-0.079378,0.084054,-88.000000,0
524425.401181,-0.126273,-0.191329,-0.017091,-88.000000,0
524425.498525,0.479380,-0.063018,-0.051356,-70.000000,0
524425.595853,0.458705,0.159952,-0.094248,-70.000000,0
524425.693111,-0.125822,0.413829,0.080554,-70.000000,0
524425.790461,-0.419704,0.307612,-0.227463,-70.000000,0
524425.887814,-0.368005,-0.328011,0.057758,-70.000000,0
524425.985133,-0.463326,-0.314526,-0.128119,-70.000000,0
524426.082484,0.674752,0.472624,-0.170167,-70.000000,0
524426.179835,-0.784036,0.768018,0.173213,-70.000000,0
524426.277187,-0.251997,-0.008534,0.140368,-70.000000,0
524426.374507,0.037721,-0.162719,-0.054064,-70.000000,0
524426.471859,0.117769,-0.035260,-0.091462,-70.000000,0
524426.569191,0.293476,-0.057695,-0.091167,-73.000000,0
524426.666561,0.180764,0.182609,-0.052316,-73.000000,0
524426.763880,-0.464526,0.617192,-0.044376,-73.000000,0
524426.861231,0.026804,-0.159613,0.052844,-73.000000,0
524426.958579,-0.522815,-0.551149,0.097204,-73.000000,0
524427.055935,-0.150516,0.167652,-0.194135,-73.000000,0
524427.153255,0.226073,-0.086600,-0.069911,-73.000000,0
524427.250619,-0.301212,0.024118,0.161025,-73.000000,0
524427.347957,-0.258250,-0.187654,0.083966,-73.000000,0
524427.445308,-0.086848,-0.230291,-0.123384,-73.000000,0
524427.542628,0.413956,0.070730,-0.079464,-68.000000,0
524427.639979,0.501083,0.122542,-0.058099,-68.000000,0
524427.737330,0.037952,0.392197,0.117066,-68.000000,0
524427.834679,-0.512904,0.246187,-0.101891,-68.000000,0
524427.932016,-0.304620,-0.462726,0.165005,-68.000000,0
524428.029353,-0.423868,-0.216259,-0.040971,-68.000000,0
524428.126692,0.817965,1.038741,-0.135923,-68.000000,0
524428.224055,-1.107811,0.400008,0.351747,-68.000000,0
524428.321375,-0.062742,0.026679,0.159383,-68.000000,0
524428.418728,-0.177933,-0.255685,0.001318,-68.000000,0
524428.516074,0.141963,-0.108814,-0.062128,-65.000000,0
524428.613424,0.179772,0.141830,0.026540,-65.000000,0
524428.710780,0.032674,0.337073,-0.068759,-65.000000,0
524428.808100,-0.727094,0.658092,0.178134,-65.000000,0
524428.905451,0.015846,-0.282274,0.136530,-65.000000,0
524429.002802,-0.532936,-0.609346,0.142802,-65.000000,0
524429.100154,-0.063864,0.034117,-0.107760,-65.000000,0
524429.197463,-0.084515,-0.398550,-0.095104,-65.000000,0
524429.294825,-0.108188,0.014912,0.311099,-65.000000,0
524429.392177,-0.107824,-0.239838,0.124712,-65.000000,0
524429.489524,0.000209,-0.166717,-0.062595,-65.000000,0
524429.586848,0.475837,0.092420,0.088542,-80.000000,0
524429.684199,0.473302,0.100224,-0.058192,-80.000000,0
524429.781544,0.011547,0.323844,0.088407,-80.000000,0
524429.878901,-0.415852,0.169030,-0.073995,-80.000000,0
524429.976222,-0.281278,-0.396271,0.182044,-80.000000,0
524430.073573,-0.356508,-0.239342,-0.062209,-80.000000,0
524430.170925,0.785208,1.156668,-0.090600,-80.000000,0
524430.268275,-1.226709,0.430672,0.337615,-80.000000,0
524430.365608,-0.036567,-0.006243,0.204197,-80.000000,0
524430.462935,-0.140484,-0.296338,0.073164,-80.000000,0
524430.560298,0.135406,-0.090409,-0.090081,-73.000000,0
524430.657555,0.217876,0.113814,0.025552,-73.000000,0
524430.754875,0.025321,0.303643,-0.045182,-73.000000,0
524430.852226,-0.734022,0.665763,0.164621,-73.000000,0
524430.949576,0.104053,-0.210709,0.135905,-73.000000,0
524431.046912,-0.478914,-0.533778,0.170344,-73.000000,0
524431.144244,-0.126261,0.027986,-0.059897,-73.000000,0
524431.241599,0.114089,-0.300826,-0.032299,-73.000000,0
524431.338950,-0.106247,-0.011822,0.285542,-73.000000,0
524431.436272,-0.134169,-0.205807,0.147834,-73.000000,0
