Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
523001.100957,0.042636,-0.029331,0.014612,-78.000000,0
523001.198308,0.062727,-0.007479,-0.046390,-98.000000,0
523001.295659,0.194073,-0.016161,0.055659,-98.000000,0
523001.393011,-0.124053,-0.066423,0.077682,-98.000000,0
523001.490379,0.112030,-0.017426,0.128993,-98.000000,0
523001.587735,-0.042529,-0.003984,0.056962,-98.000000,0
523001.685094,-0.069096,-0.053534,0.004879,-98.000000,0
523001.782445,0.025354,0.106001,0.188863,-98.000000,0
523001.879793,-0.057738,0.077779,0.053128,-98.000000,0
523001.977147,0.087487,0.058460,0.053783,-98.000000,0
523002.074494,-0.111856,0.045003,-0.012310,-98.000000,0
523002.561285,-0.104518,0.067155,0.000285,-98.000000,0
523002.658636,-0.006581,0.064410,-0.040933,-98.000000,0
523002.755993,-0.022108,0.088968,-0.078455,-98.000000,0
523002.853368,-0.245516,0.002918,-0.026622,-98.000000,0
523002.950704,-0.331220,-0.138933,-0.021785,-98.000000,0
523003.048070,-0.087213,-0.210531,-0.013886,-98.000000,0
523003.145418,0.290251,-0.180181,0.310574,-98.000000,0
523003.242772,0.016667,0.246035,0.203548,-98.000000,0
523003.340151,0.252453,0.390535,0.081416,-98.000000,0
523003.437477,-0.107711,-0.039566,-0.366963,-98.000000,0
523003.534856,0.199163,0.794799,-0.650782,-98.000000,0
523003.632207,0.384695,-0.139491,-0.192187,-98.000000,0
523003.729558,-0.091338,-0.148017,-0.295764,-98.000000,0
523003.826909,0.075861,0.284228,0.038377,-98.000000,0
523003.924261,-0.324782,0.128008,-0.156865,-98.000000,0
523004.021642,-0.463949,-0.036245,0.074396,-98.000000,0
523004.119361,-0.240185,-0.097505,0.097314,-98.000000,0
523004.216721,0.453095,-0.426611,0.138372,-98.000000,0
523004.314073,0.216827,0.259390,0.184582,-98.000000,0
523004.411420,0.330834,0.474948,0.104871,-94.000000,0
523004.508774,-0.441994,-0.579291,0.010229,-94.000000,0
523004.606157,-0.039017,-0.321198,0.131748,-94.000000,0
