Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
524752.657388,-0.383041,0.247892,-0.101556,-85.000000,0
524752.754746,-0.023358,-0.054874,-0.124226,-85.000000,0
524752.852076,0.257809,-0.233747,-0.092542,-85.000000,0
524752.949410,0.199898,-0.232679,-0.057699,-85.000000,0
524753.046761,-0.123474,0.031148,-0.072111,-85.000000,0
524753.144081,-0.395676,0.199218,-0.042957,-85.000000,0
524753.241432,-0.141731,0.087470,-0.076539,-85.000000,0
524753.338789,0.295872,-0.138758,-0.124977,-85.000000,0
524753.436111,0.281310,-0.136245,-0.310304,-85.000000,0
524753.533455,-0.022056,0.015749,-0.174276,-85.000000,0
524753.630806,-0.357279,0.230154,-0.153684,-85.000000,0
524753.728522,-0.170190,0.083155,-0.161165,-85.000000,0
524753.825876,0.169194,-0.188607,-0.192384,-85.000000,0
524753.923227,0.360836,-0.254693,-0.073380,-85.000000,0
524754.020547,-0.067918,0.018578,-0.111838,-85.000000,0
524754.117900,-0.293482,0.141555,-0.045573,-85.000000,0
524754.215250,-0.197667,0.177800,-0.055810,-85.000000,0
524754.312570,0.240687,-0.102693,-0.130853,-85.000000,0
524754.409921,0.345096,-0.174573,-0.303132,-85.000000,0
524754.507272,0.053153,-0.013052,-0.274611,-85.000000,0
524754.604593,-0.299216,0.215114,-0.137469,-85.000000,0
524754.701941,-0.183748,0.166458,-0.140020,-85.000000,0
524754.799266,0.082317,-0.125637,-0.164548,-85.000000,0
524754.896616,0.273022,-0.297419,-0.129899,-85.000000,0
524754.993964,0.031632,-0.131017,-0.029187,-85.000000,0
524755.091287,-0.215447,0.135703,-0.030250,-85.000000,0
524755.188638,-0.292214,0.223700,0.005777,-85.000000,0
524755.285965,0.118425,-0.019146,-0.091743,-85.000000,0
524755.383310,0.197820,-0.075484,-0.231899,-80.000000,0
524755.480661,0.282474,-0.055957,-0.368790,-80.000000,0
524755.578012,-0.066398,0.111620,-0.222364,-80.000000,0
524755.675333,-0.390375,0.269592,-0.097799,-80.000000,0
524755.772685,-0.141835,0.085551,-0.190291,-80.000000,0
524755.870005,0.235568,-0.219666,-0.223318,-80.000000,0
524755.967352,0.253844,-0.206285,-0.161720,-80.000000,0
524756.064706,-0.069464,0.069559,-0.109197,-80.000000,0
524756.162028,-0.224024,0.219754,-0.082228,-80.000000,0
524756.259378,-0.043370,0.172349,-0.116016,-80.000000,0
524756.356729,0.213454,-0.076127,-0.182694,-93.000000,0
524756.454056,0.386239,-0.142696,-0.381656,-93.000000,0
524756.551403,0.084810,0.086262,-0.376090,-93.000000,0
524756.648752,-0.249507,0.260482,-0.214536,-93.000000,0
524756.746072,-0.102708,0.221532,-0.227848,-93.000000,0
524756.843423,0.182561,-0.149201,-0.223593,-93.000000,0
524756.940776,0.164943,-0.234717,-0.251242,-93.000000,0
524757.038096,0.061676,-0.055083,-0.157788,-93.000000,0
524757.135446,-0.033452,0.175831,-0.142848,-93.000000,0
524757.232778,-0.070677,0.273333,-0.147157,-93.000000,0
524757.330104,0.085490,0.100386,-0.121479,-84.000000,0
524757.427470,0.287922,-0.094761,-0.273567,-84.000000,0
524757.524790,0.162014,-0.022309,-0.430419,-84.000000,0
524757.622141,0.023915,0.191446,-0.267857,-84.000000,0
524757.719492,-0.123714,0.319033,-0.215994,-84.000000,0
524757.816819,-0.030207,0.115927,-0.276650,-84.000000,0
524757.914163,0.249552,-0.218157,-0.193145,-84.000000,0
524758.011514,-0.000674,-0.237279,-0.067398,-84.000000,0
524758.108835,0.177129,0.004910,-0.153952,-84.000000,0
524758.206186,-0.011343,0.220871,-0.174553,-84.000000,0
524758.303507,-0.072040,0.185973,-0.149216,-84.000000,0
524758.400858,0.183118,-0.097393,-0.127247,-91.000000,0
524758.498205,0.220647,-0.343333,-0.106828,-91.000000,0
524758.595529,-0.029088,-0.177533,-0.278692,-91.000000,0
524758.692795,-0.212299,0.024998,-0.214027,-91.000000,0
524758.790121,-0.184394,0.077261,-0.268522,-91.000000,0
524758.887467,-0.061227,-0.007658,-0.230032,-91.000000,0
524758.984817,0.097391,-0.033880,-0.206015,-91.000000,0
524759.082155,0.247493,-0.132059,-0.120161,-91.000000,0
524759.179489,0.051348,0.101656,-0.103655,-91.000000,0
524759.276841,-0.103296,0.110914,-0.215290,-91.000000,0
524759.374160,-0.029981,0.133247,-0.123912,-77.000000,0
524759.471512,-0.036617,0.144616,-0.083055,-77.000000,0
524759.568860,0.194178,0.091730,-0.108585,-77.000000,0
524759.666183,0.305726,0.007966,-0.201392,-77.000000,0
524759.763531,0.043021,0.102350,-0.269027,-77.000000,0
524759.860886,0.029694,0.214656,-0.224153,-77.000000,0
524759.958206,0.017482,0.190878,-0.195734,-77.000000,0
524760.055557,0.108325,0.059028,-0.112616,-77.000000,0
524760.152877,0.194926,-0.053694,-0.106380,-77.000000,0
524760.250228,0.282470,-0.120979,-0.036644,-77.000000,0
524760.347584,0.016543,0.099764,0.026404,-71.000000,0
524760.444900,0.034186,0.230656,-0.022928,-71.000000,0
524760.542251,0.122940,0.116036,-0.003527,-71.000000,0
524760.639603,0.322591,-0.106571,-0.033716,-71.000000,0
524760.736923,0.284350,-0.120192,-0.193605,-71.000000,0
524760.834274,0.155345,0.117353,-0.400951,-71.000000,0
524760.931625,-0.038877,0.006332,-0.256640,-71.000000,0
524761.028936,0.025613,-0.002562,-0.212571,-71.000000,0
524761.126296,0.272305,-0.273934,-0.185157,-71.000000,0
524761.223617,0.203576,-0.396746,0.056121,-71.000000,0
524761.320963,-0.245074,-0.111022,0.064365,-71.000000,0
524761.418319,0.112019,0.199091,-0.002322,-77.000000,0
524761.515641,-0.061297,0.364424,0.022038,-77.000000,0
524761.612991,-0.176103,0.373338,-0.031346,-77.000000,0
524761.710343,0.332352,-0.176205,0.102541,-77.000000,0
524761.807662,0.631007,-0.536992,-0.022972,-77.000000,0
524761.905014,-0.182811,-0.150008,-0.490253,-77.000000,0
524762.002334,-0.179102,0.125888,-0.324020,-77.000000,0
524762.099685,-0.214810,0.306133,-0.110353,-77.000000,0
524762.197028,-0.408216,0.437005,0.023229,-77.000000,0
524762.294354,-0.304242,0.286777,-0.037025,-77.000000,0
524762.391708,0.110778,0.145332,-0.233893,-68.000000,0
524762.489059,0.411869,-0.067761,-0.189689,-68.000000,0
524762.586379,0.167242,0.019260,-0.013068,-68.000000,0
524762.683731,-0.143418,0.302092,-0.034306,-68.000000,0
524762.781082,-0.211206,0.321487,0.017266,-68.000000,0
524762.878403,0.082455,0.134180,-0.037518,-68.000000,0
524762.975752,0.295103,-0.047735,-0.094518,-68.000000,0
524763.073079,0.326668,-0.071937,-0.274765,-68.000000,0
524763.170425,0.038059,0.108886,-0.246895,-68.000000,0
524763.267776,-0.203929,0.299886,-0.129997,-68.000000,0
524763.365096,-0.161330,0.242336,-0.277398,-79.000000,0
524763.462435,0.198447,-0.076660,-0.128149,-79.000000,0
524763.559794,0.379506,-0.328378,-0.130042,-79.000000,0
524763.657020,0.143776,-0.010120,-0.057505,-79.000000,0
524763.754370,-0.132490,0.260547,-0.116111,-79.000000,0
524763.851721,-0.041645,0.315749,-0.166068,-79.000000,0
524763.949034,0.269035,-0.076151,-0.038544,-79.000000,0
524764.046393,0.137548,-0.217930,-0.234230,-79.000000,0
524764.143715,0.040958,-0.131723,-0.294820,-79.000000,0
524764.241058,-0.127607,0.218895,-0.237243,-79.000000,0
524764.338416,-0.212587,0.316161,-0.322495,-79.000000,0
524764.435737,0.087941,-0.076201,-0.226455,-90.000000,0
524764.533087,0.237785,-0.268635,-0.124654,-90.000000,0
524764.630418,0.050047,-0.184126,-0.014905,-90.000000,0
524764.727759,-0.108562,0.114451,-0.101158,-90.000000,0
524764.825107,-0.208246,0.239246,-0.113419,-90.000000,0
524764.922432,-0.051122,0.120722,-0.087395,-90.000000,0
524765.019782,0.310509,-0.125843,-0.131839,-90.000000,0
524765.117133,0.231741,-0.221977,-0.311176,-90.000000,0
524765.214452,0.016786,0.008593,-0.235415,-90.000000,0
524765.311804,-0.314189,0.203978,-0.151536,-90.000000,0
524765.409154,-0.126202,0.116729,-0.157511,-73.000000,0
524765.506464,0.122835,-0.094148,-0.222426,-73.000000,0
524765.603827,0.299867,-0.285742,-0.094428,-73.000000,0
524765.701178,0.028659,-0.073372,-0.058332,-73.000000,0
524765.798499,-0.202290,0.137566,-0.102295,-73.000000,0
524765.895850,-0.274863,0.207719,-0.058313,-73.000000,0
524765.993201,0.076848,-0.009174,-0.073628,-73.000000,0
524766.090512,0.263953,-0.238895,-0.231488,-73.000000,0
524766.187872,-0.021059,-0.209321,-0.360935,-73.000000,0
524766.285193,-0.083346,0.063229,-0.214285,-73.000000,0
524766.382544,-0.281376,0.196282,-0.171116,-71.000000,0
524766.479894,-0.118320,0.101422,-0.219625,-71.000000,0
524766.577216,0.157050,-0.201048,-0.203765,-71.000000,0
524766.674567,0.224091,-0.325146,-0.042509,-71.000000,0
524766.771887,-0.062580,0.013929,-0.097901,-71.000000,0
524766.869238,-0.174985,0.198201,-0.123350,-71.000000,0
524766.966590,-0.117229,0.122162,-0.090699,-71.000000,0
524767.063941,0.098889,-0.176605,-0.075511,-71.000000,0
524767.161261,0.079593,-0.254468,-0.318016,-71.000000,0
524767.258613,-0.100638,-0.189506,-0.355588,-71.000000,0
524767.355961,-0.169971,0.117702,-0.226084,-71.000000,0
524767.453284,-0.261925,0.215548,-0.208349,-76.000000,0
524767.550635,-0.037627,-0.189438,-0.230909,-76.000000,0
524767.647955,0.134625,-0.414863,-0.172989,-76.000000,0
524767.745308,0.031308,-0.306760,-0.049024,-76.000000,0
524767.842658,-0.141688,0.034250,-0.110103,-76.000000,0
524767.939987,-0.419962,0.142349,-0.206064,-76.000000,0
524768.037309,-0.035882,-0.032275,-0.060165,-76.000000,0
524768.134680,0.213308,-0.273908,-0.106694,-76.000000,0
524768.232001,0.171072,-0.308891,-0.295840,-76.000000,0
524768.329352,-0.003823,-0.143123,-0.231486,-76.000000,0
524768.426672,-0.453814,0.043199,-0.198907,-76.000000,0
524768.524024,-0.214733,-0.087552,-0.240498,-76.000000,0
524768.626755,0.182631,-0.326306,-0.149730,-76.000000,0
524768.723998,0.432692,-0.322383,-0.026052,-76.000000,0
524768.821335,0.001627,-0.136420,-0.027720,-76.000000,0
524768.918685,-0.399376,-0.041672,-0.127949,-76.000000,0
524769.016006,-0.188432,0.051376,-0.082103,-76.000000,0
524769.113357,0.185476,-0.120618,-0.033313,-76.000000,0
524769.210708,0.290479,-0.300831,-0.162281,-76.000000,0
524769.308028,-0.022236,-0.225829,-0.339263,-76.000000,0
524769.405379,-0.238097,-0.032482,-0.202815,-83.000000,0
524769.502730,-0.309035,0.134624,-0.167790,-83.000000,0
524769.600051,-0.113628,-0.158476,-0.207840,-83.000000,0
524769.697403,0.128718,-0.399637,-0.091673,-83.000000,0
524769.794723,0.050982,-0.399667,0.048412,-83.000000,0
524769.892070,-0.143364,-0.037087,-0.024805,-83.000000,0
524769.989420,-0.375313,0.125003,-0.073487,-83.000000,0
524770.086745,-0.121885,0.057386,-0.030761,-83.000000,0
524770.184096,0.121545,-0.274091,0.010021,-83.000000,0
524770.281447,0.173262,-0.389417,-0.222510,-83.000000,0
524770.378768,-0.072763,-0.222581,-0.250626,-83.000000,0
524770.476119,-0.344386,0.024588,-0.106717,-80.000000,0
524770.573470,-0.326695,0.105186,-0.127751,-80.000000,0
524770.670791,-0.166473,-0.177965,-0.160859,-80.000000,0
524770.768133,0.072000,-0.403432,-0.062006,-80.000000,0
524770.865462,-0.078387,-0.397438,0.079755,-80.000000,0
524770.962813,-0.227251,-0.103734,0.030214,-80.000000,0
524771.060164,-0.312273,0.128580,0.001030,-80.000000,0
524771.157486,-0.213214,-0.041237,0.064869,-80.000000,0
524771.254814,0.022172,-0.336988,0.049186,-80.000000,0
524771.352187,0.098638,-0.513130,-0.209083,-80.000000,0
524771.449508,-0.053490,-0.251827,-0.102358,-76.000000,0
524771.546859,-0.413659,0.052289,0.008608,-76.000000,0
524771.644179,-0.276790,0.046925,0.065428,-76.000000,0
524771.741530,0.012167,-0.360678,0.064623,-76.000000,0
524771.838882,0.199892,-0.571838,0.014351,-76.000000,0
524771.936212,0.053432,-0.304647,0.141452,-76.000000,0
524772.033553,-0.344980,-0.071848,0.118168,-76.000000,0
524772.130905,-0.292145,-0.073668,0.209318,-76.000000,0
524772.228225,-0.034637,-0.290863,0.114987,-76.000000,0
524772.325576,0.139438,-0.408707,-0.011035,-76.000000,0
524772.422893,0.003257,-0.263248,-0.061541,-70.000000,0
524772.520239,-0.253665,-0.132966,0.100471,-70.000000,0
524772.617599,-0.318738,0.049506,0.136552,-70.000000,0
524772.714919,-0.221920,-0.150396,0.087357,-70.000000,0
524772.812271,0.011047,-0.337085,0.186371,-70.000000,0
524772.909591,0.074947,-0.328694,0.275008,-70.000000,0
524773.006942,-0.108889,-0.221540,0.247696,-70.000000,0
524773.104293,-0.255820,0.054734,0.094037,-70.000000,0
524773.201625,-0.229741,-0.037524,0.172183,-70.000000,0
524773.298965,-0.182454,-0.227606,0.131034,-70.000000,0
524773.396316,0.042793,-0.256963,0.006630,-70.000000,0
