Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
525136.409129,-0.037669,0.174225,0.136854,-78.000000,0
525136.506490,0.179544,-0.068347,0.066719,-78.000000,0
525136.603810,0.351743,-0.213817,-0.095170,-78.000000,0
525136.701132,0.047213,0.011468,-0.118396,-78.000000,0
525136.798467,-0.284284,0.240077,0.019386,-78.000000,0
525136.895805,-0.190860,0.206500,-0.034467,-78.000000,0
525136.993154,0.180445,-0.161831,-0.035491,-78.000000,0
525137.090474,0.293324,-0.266773,0.123018,-83.000000,0
525137.187825,0.091450,-0.025130,0.124038,-83.000000,0
525137.285139,-0.248262,0.191230,0.074722,-83.000000,0
525137.382497,-0.163689,0.246128,0.122591,-83.000000,0
525137.479822,0.136583,0.063277,0.127403,-83.000000,0
525137.577138,0.281985,-0.163545,-0.022883,-83.000000,0
525137.674489,0.035750,-0.209511,-0.104659,-83.000000,0
525137.771809,-0.122580,-0.061250,0.045304,-83.000000,0
525137.869161,-0.316094,0.170410,-0.039094,-83.000000,0
525137.966481,-0.044156,-0.024575,-0.035427,-83.000000,0
525138.063833,0.125620,-0.006448,-0.012912,-95.000000,0
525138.161156,0.243642,-0.082103,0.059472,-95.000000,0
525138.258504,0.080078,0.164128,0.028373,-95.000000,0
525138.355824,-0.400114,0.182022,-0.104560,-95.000000,0
525138.453145,-0.156816,0.201198,-0.131503,-95.000000,0
525138.550496,0.244293,0.098082,-0.075053,-95.000000,0
525138.647818,0.500996,0.017421,-0.252906,-95.000000,0
525138.745085,0.199859,0.106300,-0.291318,-95.000000,0
525138.842414,-0.237041,0.151531,-0.028377,-95.000000,0
525138.939765,-0.236225,0.091583,-0.021801,-95.000000,0
525139.037086,0.039405,-0.154832,-0.045320,-95.000000,0
525139.134437,0.392093,-0.230964,0.061967,-88.000000,0
525139.231757,0.109723,-0.166134,0.145783,-88.000000,0
525139.329078,-0.318279,0.145677,0.052991,-88.000000,0
525139.426421,-0.265817,0.183609,0.105651,-88.000000,0
525139.523750,0.184438,0.060278,0.067643,-88.000000,0
525139.621101,0.412624,-0.081922,-0.102789,-88.000000,0
525139.718422,0.094197,-0.106396,-0.166853,-88.000000,0
525139.815772,-0.200136,0.072297,0.026954,-88.000000,0
525139.913092,-0.322419,0.219364,0.116735,-88.000000,0
525140.010424,0.095998,0.045576,0.030579,-88.000000,0
525140.107766,0.227803,-0.059765,-0.073889,-86.000000,0
525140.205085,0.236673,-0.130601,-0.049554,-86.000000,0
525140.302436,0.133391,0.018652,0.058279,-86.000000,0
525140.399757,-0.261291,0.251700,0.092875,-86.000000,0
525140.497109,-0.117202,0.211669,0.092715,-86.000000,0
525140.594445,0.142934,-0.070673,0.044890,-86.000000,0
525140.691779,0.295827,-0.208445,-0.136380,-86.000000,0
525140.789100,0.090699,-0.023959,-0.197702,-86.000000,0
525140.886451,-0.301723,0.181558,0.022905,-86.000000,0
525140.983772,-0.237304,0.230149,0.007082,-86.000000,0
525141.081124,0.108464,-0.087069,-0.036962,-77.000000,0
525141.178454,0.433887,-0.266334,0.011828,-77.000000,0
525141.275763,0.007086,-0.263277,0.086942,-77.000000,0
525141.373115,-0.170472,0.096930,0.041387,-77.000000,0
525141.470435,-0.209793,0.212706,0.125206,-77.000000,0
525141.567786,0.102198,0.046170,0.115852,-77.000000,0
525141.665107,0.270249,-0.131904,-0.071421,-77.000000,0
525141.762458,0.115552,-0.027895,-0.231950,-77.000000,0
525141.859771,-0.021843,0.185504,-0.153469,-77.000000,0
525141.957130,-0.256625,0.329551,-0.033246,-77.000000,0
525142.054451,-0.118156,0.131132,-0.022529,-77.000000,0
525142.151801,0.301917,-0.181792,-0.018202,-75.000000,0
525142.249122,0.156659,-0.219411,0.029392,-75.000000,0
525142.346443,-0.065824,0.058433,0.102366,-75.000000,0
525142.443794,-0.105152,0.203287,0.119965,-75.000000,0
525142.541118,-0.036335,0.100756,0.085832,-75.000000,0
525142.638465,0.196765,-0.155653,0.030801,-75.000000,0
525142.735786,0.206964,-0.306348,-0.128241,-75.000000,0
525142.833138,-0.002924,-0.001521,-0.158172,-75.000000,0
525142.930457,-0.166583,0.307419,-0.057133,-75.000000,0
525143.027808,-0.122543,0.218206,-0.021963,-75.000000,0
525143.125127,0.151887,-0.082268,-0.046879,-84.000000,0
525143.222450,0.279058,-0.341169,0.021454,-84.000000,0
525143.319801,0.096659,-0.122569,0.048485,-84.000000,0
525143.417121,-0.145017,0.171924,0.022405,-84.000000,0
525143.514472,-0.174033,0.262565,-0.014342,-84.000000,0
525143.611793,0.104112,0.002148,0.045451,-84.000000,0
525143.709145,0.127203,-0.264826,-0.073515,-84.000000,0
525143.806337,0.051078,-0.226736,-0.199696,-84.000000,0
525143.903702,-0.172929,0.148262,-0.137389,-84.000000,0
525144.001023,-0.237212,0.280833,-0.023683,-84.000000,0
525144.098373,-0.043369,-0.042506,-0.084515,-75.000000,0
525144.195695,0.188747,-0.232551,-0.058557,-75.000000,0
525144.293014,0.142172,-0.266992,0.080065,-75.000000,0
525144.390359,-0.059889,0.010215,0.072646,-75.000000,0
525144.487686,-0.330741,0.312216,0.054662,-75.000000,0
525144.585038,-0.047385,0.166176,0.066389,-75.000000,0
525144.682358,0.276087,-0.227610,-0.060178,-75.000000,0
525144.779709,0.222729,-0.179585,-0.235953,-75.000000,0
525144.877029,-0.019873,0.083606,-0.168687,-75.000000,0
525144.974380,-0.342870,0.140363,0.029515,-75.000000,0
525145.071707,-0.195702,0.145934,-0.059369,-75.000000,0
525145.169031,0.276332,-0.224064,-0.086728,-73.000000,0
525145.266373,0.375199,-0.238954,-0.057751,-73.000000,0
525145.363693,-0.041688,-0.003088,0.025397,-73.000000,0
525145.461044,-0.312549,0.136856,0.048861,-73.000000,0
525145.558389,-0.126341,0.192430,0.030003,-73.000000,0
525145.655693,0.105381,0.028932,0.015549,-73.000000,0
525145.753036,0.245944,-0.171132,-0.050359,-73.000000,0
525145.850387,0.112681,-0.129875,-0.210039,-73.000000,0
525145.947708,-0.188765,0.061229,-0.112234,-73.000000,0
525146.045040,-0.440693,0.276912,-0.119135,-73.000000,0
525146.142381,0.139953,-0.192837,-0.016387,-76.000000,0
525146.239711,0.215255,-0.216311,-0.013748,-76.000000,0
525146.337051,0.154201,-0.301084,0.085036,-76.000000,0
525146.434372,0.006849,0.009911,-0.017552,-76.000000,0
525146.531723,-0.446491,0.211347,-0.115835,-76.000000,0
525146.629044,-0.079719,0.065245,0.033643,-76.000000,0
525146.726395,0.277093,-0.114156,0.026714,-76.000000,0
525146.823715,0.238424,-0.220338,-0.129576,-76.000000,0
525146.921062,-0.034729,-0.029120,-0.126841,-76.000000,0
525147.018387,-0.356419,0.076152,-0.132439,-76.000000,0
525147.115738,-0.162365,0.052568,-0.142491,-83.000000,0
525147.213058,0.174994,-0.198030,-0.096370,-83.000000,0
525147.310410,0.242818,-0.229885,0.051672,-83.000000,0
525147.407730,0.043939,0.005240,0.012264,-83.000000,0
525147.505077,-0.212257,0.101184,-0.090799,-83.000000,0
525147.602401,-0.222731,0.174642,-0.077383,-83.000000,0
525147.699722,0.103994,-0.022415,0.048526,-83.000000,0
525147.797074,0.318515,-0.196369,0.012569,-83.000000,0
525147.894395,-0.062100,-0.194409,-0.111548,-83.000000,0
525147.991745,-0.134850,0.033483,-0.150213,-83.000000,0
525148.089065,-0.263144,0.151272,-0.198722,-83.000000,0
525148.186398,-0.063115,-0.061777,-0.166430,-62.000000,0
525148.283737,0.217326,-0.242402,-0.024812,-62.000000,0
525148.381089,0.203415,-0.254771,0.088546,-62.000000,0
525148.478409,-0.081917,0.028124,-0.005296,-62.000000,0
525148.575760,-0.264881,0.113647,-0.090385,-62.000000,0
525148.673081,-0.113130,0.083077,-0.054581,-62.000000,0
525148.770321,0.162947,-0.123309,0.013668,-62.000000,0
525148.867648,0.318128,-0.175746,-0.074585,-62.000000,0
525148.964985,-0.169462,-0.136106,-0.108713,-62.000000,0
525149.062336,-0.184846,0.024165,-0.106367,-62.000000,0
525149.159657,-0.216094,0.119876,-0.196565,-71.000000,0
525149.257008,-0.010547,-0.102674,-0.159226,-71.000000,0
525149.354329,0.254152,-0.172761,-0.036630,-71.000000,0
525149.451683,0.180797,-0.120540,0.029206,-71.000000,0
525149.549001,-0.007758,0.117666,-0.030681,-71.000000,0
525149.646351,-0.223380,0.231604,-0.093757,-71.000000,0
525149.743672,-0.048850,0.056918,0.002365,-71.000000,0
525149.841023,0.278677,-0.105599,0.024433,-71.000000,0
525149.938344,0.334905,-0.287073,-0.180331,-71.000000,0
525150.035660,-0.054455,0.018104,-0.217861,-71.000000,0
525150.133016,-0.220550,0.225045,-0.111542,-72.000000,0
525150.230336,-0.177694,0.202974,-0.157535,-72.000000,0
525150.327687,0.133743,-0.111419,-0.144299,-72.000000,0
525150.425008,0.181031,-0.291784,-0.090453,-72.000000,0
525150.522359,0.060359,-0.158979,0.046419,-72.000000,0
525150.619682,-0.136065,0.132821,-0.034715,-72.000000,0
525150.717030,-0.163145,0.270274,-0.072755,-72.000000,0
525150.814362,0.078017,0.078560,-0.064244,-72.000000,0
525150.911702,0.218576,-0.239510,-0.035837,-72.000000,0
525151.009022,0.044647,-0.238489,-0.262240,-72.000000,0
525151.106373,0.003115,0.063600,-0.131041,-72.000000,0
525151.203694,-0.197443,0.304594,-0.113747,-75.000000,0
525151.301026,-0.058871,0.152764,-0.161686,-75.000000,0
525151.398367,0.143961,-0.285766,-0.077698,-75.000000,0
525151.495686,0.195920,-0.312721,0.011603,-75.000000,0
525151.593037,-0.041907,-0.029519,-0.013850,-75.000000,0
525151.690355,-0.271702,0.201382,-0.047454,-75.000000,0
525151.787709,-0.086443,0.202920,-0.019297,-75.000000,0
525151.885023,0.136256,-0.091477,-0.019143,-75.000000,0
525151.982381,0.152864,-0.222558,-0.115407,-75.000000,0
525152.079701,0.113383,-0.139262,-0.194101,-75.000000,0
525152.177052,-0.206909,0.097211,-0.100091,-100.000000,0
525152.274373,-0.291203,0.239864,-0.120516,-100.000000,0
525152.371724,0.084751,-0.034812,-0.119977,-100.000000,0
525152.469044,0.196826,-0.313662,-0.071525,-100.000000,0
525152.566367,0.120498,-0.238913,0.051550,-100.000000,0
525152.663717,-0.212263,0.109842,0.004706,-100.000000,0
525152.761037,-0.260410,0.170224,-0.000685,-100.000000,0
525152.858388,0.010618,-0.020322,0.035840,-100.000000,0
525152.955708,0.276478,-0.180724,-0.126527,-100.000000,0
525153.053042,0.038621,-0.227857,-0.258516,-100.000000,0
525153.150373,-0.097781,0.077970,-0.139856,-85.000000,0
525153.247731,-0.324238,0.218129,0.010436,-85.000000,0
525153.345051,-0.125003,0.011257,-0.148275,-85.000000,0
525153.442403,0.218678,-0.249849,-0.135213,-85.000000,0
525153.539723,0.222454,-0.275492,-0.020320,-85.000000,0
525153.637074,-0.154339,-0.012972,-0.034708,-85.000000,0
525153.734311,-0.302496,0.181870,-0.050207,-85.000000,0
525153.831633,-0.185440,0.096724,-0.017234,-85.000000,0
525153.928983,0.252961,-0.112950,-0.047636,-85.000000,0
525154.026303,0.337229,-0.217825,-0.248823,-85.000000,0
525154.123654,-0.019817,-0.013254,-0.215618,-85.000000,0
525154.220975,-0.409357,0.111574,-0.102342,-81.000000,0
525154.318311,-0.187566,0.106875,-0.142504,-81.000000,0
525154.415636,0.186625,-0.225384,-0.138570,-81.000000,0
525154.512997,0.358720,-0.295527,-0.042151,-81.000000,0
525154.610318,0.071699,-0.048440,-0.002716,-81.000000,0
525154.707669,-0.308223,0.080243,-0.055419,-81.000000,0
525154.804989,-0.239576,0.189433,-0.071009,-81.000000,0
525154.902341,0.178555,-0.037305,-0.092800,-81.000000,0
525154.999676,0.211375,-0.229972,-0.122156,-81.000000,0
525155.096982,0.132594,-0.186981,-0.199666,-81.000000,0
525155.194333,-0.202095,0.075261,-0.186834,-99.000000,0
525155.291653,-0.318226,0.265031,-0.147945,-99.000000,0
525155.389004,-0.014222,-0.086408,-0.163409,-99.000000,0
525155.486325,0.202062,-0.385711,-0.086205,-99.000000,0
525155.583676,0.084666,-0.240676,-0.012510,-99.000000,0
525155.680993,-0.133626,0.103524,-0.062057,-99.000000,0
525155.778347,-0.241409,0.257106,-0.043815,-99.000000,0
525155.875668,-0.055670,0.041526,-0.023348,-99.000000,0
525155.973020,0.162008,-0.184429,-0.094534,-99.000000,0
525156.070340,0.102374,-0.222848,-0.287679,-99.000000,0
525156.167692,-0.076282,0.026664,-0.197450,-86.000000,0
525156.265007,-0.300795,0.287109,-0.113888,-86.000000,0
525156.362332,-0.134381,0.141577,-0.166353,-86.000000,0
525156.459684,0.189008,-0.280977,-0.166785,-86.000000,0
525156.557004,0.171954,-0.358131,-0.079511,-86.000000,0
525156.654356,-0.042796,0.010910,-0.045019,-86.000000,0
525156.751675,-0.229712,0.235385,-0.096916,-86.000000,0
525156.849027,-0.047409,0.148734,-0.066548,-86.000000,0
525156.946359,0.227621,-0.189746,-0.056732,-86.000000,0
525157.043698,0.113929,-0.347866,-0.286856,-86.000000,0
525157.141018,-0.028900,-0.048276,-0.238697,-86.000000,0
525157.238370,-0.244901,0.212729,-0.112134,-94.000000,0
525157.335690,-0.208274,0.283921,-0.135754,-94.000000,0
525157.433042,0.037101,-0.059975,-0.137844,-94.000000,0
525157.530356,0.097113,-0.341240,-0.136295,-94.000000,0
525157.627704,-0.068031,-0.431019,-0.011088,-94.000000,0
525157.725034,-0.136431,0.077222,-0.123157,-94.000000,0
525157.822355,-0.208475,0.256792,-0.118364,-94.000000,0
525157.919705,-0.067048,0.023829,-0.104606,-94.000000,0
525158.017025,0.168445,-0.215319,-0.145776,-94.000000,0
525158.114376,0.182449,-0.263396,-0.332988,-94.000000,0
525158.211707,0.004559,0.004024,-0.254574,-102.000000,0
525158.309048,-0.390800,0.226412,-0.172206,-102.000000,0
525158.406369,-0.126547,0.044590,-0.202365,-102.000000,0
525158.503715,0.194651,-0.266912,-0.165464,-102.000000,0
525158.601040,0.165261,-0.367851,-0.064458,-102.000000,0
525158.698371,-0.166143,0.009019,-0.075796,-102.000000,0
525158.795590,-0.258438,0.130482,-0.109413,-102.000000,0
525158.892934,-0.167376,0.165733,-0.086449,-102.000000,0
525158.990255,0.241982,-0.130079,-0.054432,-102.000000,0
525159.087607,0.338758,-0.252131,-0.190899,-102.000000,0
525159.184926,-0.030988,-0.122075,-0.305698,-85.000000,0
525159.282247,-0.248612,0.111550,-0.164621,-85.000000,0
525159.379598,-0.251909,0.201383,-0.178034,-85.000000,0
525159.476921,-0.014154,-0.147611,-0.218130,-85.000000,0
525159.574269,0.151597,-0.311277,-0.176224,-85.000000,0
525159.671591,0.032145,-0.254460,-0.050835,-85.000000,0
525159.768941,-0.198620,0.062133,-0.110935,-85.000000,0
525159.866263,-0.262301,0.178170,-0.106905,-85.000000,0
525159.963614,-0.016400,0.002533,-0.051990,-85.000000,0
525160.060925,0.193573,-0.233725,-0.119128,-85.000000,0
525160.158284,0.103015,-0.307448,-0.317768,-85.000000,0
525160.255605,-0.096951,0.018167,-0.231931,-85.000000,0
525160.352956,-0.380632,0.192757,-0.149744,-85.000000,0
525160.450277,-0.116146,0.057413,-0.214049,-85.000000,0
525160.547628,0.145870,-0.305537,-0.167838,-85.000000,0
525160.644948,0.399999,-0.333173,-0.107413,-85.000000,0
525160.742291,-0.143605,-0.011823,-0.099567,-85.000000,0
525160.839621,-0.355752,0.074357,-0.081137,-85.000000,0
525160.936940,-0.196816,0.109037,-0.074561,-97.000000,0
525161.034291,0.223144,-0.147490,-0.087057,-97.000000,0
525161.131613,0.226604,-0.262933,-0.216366,-97.000000,0
525161.228963,-0.106765,-0.089803,-0.303103,-97.000000,0
525161.326282,-0.229956,0.037168,-0.159744,-97.000000,0
525161.423635,-0.288761,0.134210,-0.160819,-97.000000,0
525161.520955,-0.015312,-0.088842,-0.236507,-97.000000,0
525161.618306,0.181881,-0.245893,-0.165992,-97.000000,0
525161.715627,0.096684,-0.188458,-0.116429,-97.000000,0
525161.812978,-0.063075,0.030379,-0.027665,-97.000000,0
525161.910299,-0.339755,0.102215,-0.047305,-98.000000,0
525162.007630,-0.123450,-0.080840,-0.082897,-98.000000,0
525162.104971,0.136846,-0.191826,-0.151168,-98.000000,0
525162.202322,0.093361,-0.220455,-0.207979,-98.000000,0
525162.299642,-0.074489,-0.014811,-0.227420,-98.000000,0
525162.396993,-0.125338,0.128571,-0.144821,-98.000000,0
525162.494313,-0.220440,0.044912,-0.183582,-98.000000,0
525162.591635,0.000957,-0.185151,-0.202942,-98.000000,0
525162.688985,-0.004313,-0.267903,-0.209137,-98.000000,0
525162.786306,-0.023609,-0.084404,-0.098060,-98.000000,0
