Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
524246.335629,-0.122182,0.171554,-0.006500,-85.000000,0
524246.432969,-0.253459,0.153832,0.134306,-85.000000,0
524246.530320,-0.274616,0.058440,0.186227,-85.000000,0
524246.627642,-0.224699,-0.094781,-0.112175,-85.000000,0
524246.724992,-0.325687,-0.052537,-0.459427,-85.000000,0
524246.822313,-0.325188,0.114407,-0.339286,-85.000000,0
524246.919662,-0.310887,0.109880,0.088950,-85.000000,0
524247.017015,-0.285353,0.062572,0.213483,-87.000000,0
524247.114336,-0.252273,-0.037034,0.149130,-87.000000,0
524247.211686,-0.232246,-0.124651,-0.234953,-87.000000,0
524247.309008,-0.164008,-0.038116,-0.330546,-87.000000,0
524247.406359,-0.231225,0.268041,-0.060386,-87.000000,0
524247.503709,-0.125496,0.099734,0.061657,-87.000000,0
524247.601034,-0.306971,0.103434,0.110297,-87.000000,0
524247.698358,-0.276745,-0.034508,-0.099154,-87.000000,0
524247.795701,-0.273535,-0.024128,-0.382224,-87.000000,0
524247.893053,-0.256775,0.092468,-0.313879,-87.000000,0
524247.990403,-0.250792,0.072189,0.077444,-86.000000,0
524248.087725,-0.332897,0.125231,0.099201,-86.000000,0
524248.185074,-0.294903,0.021646,0.185493,-86.000000,0
524248.282396,-0.273897,-0.067198,-0.209875,-86.000000,0
524248.379747,-0.208282,0.006972,-0.399483,-86.000000,0
524248.477098,-0.150421,0.166142,-0.108647,-86.000000,0
524248.574418,-0.239377,0.168831,0.040743,-86.000000,0
524248.671769,-0.291252,0.096412,0.218405,-86.000000,0
524248.769090,-0.286973,0.002868,-0.009215,-86.000000,0
524248.866438,-0.229383,-0.038731,-0.327882,-86.000000,0
524248.963792,-0.291578,0.121364,-0.428204,-86.000000,0
