Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
523071.989258,-0.006962,-0.027679,0.177487,-71.000000,0
523072.086608,0.026483,0.217286,0.053619,-71.000000,0
523072.183944,-0.017422,0.208901,-0.092201,-71.000000,0
523072.281316,-0.288393,-0.101978,-0.162370,-71.000000,0
523072.378662,0.226651,-0.244262,0.052563,-71.000000,0
523072.476013,0.221186,-0.186941,0.102590,-71.000000,0
523072.573364,0.426204,-0.157900,0.149685,-71.000000,0
523072.670715,0.216697,0.092415,0.101295,-71.000000,0
523072.768097,0.321291,0.097808,0.063605,-71.000000,0
523072.865447,0.052623,0.019521,-0.056422,-68.000000,0
523072.962799,0.286014,0.169129,-0.003964,-68.000000,0
523073.060150,0.158325,-0.203745,-0.007848,-68.000000,0
523073.157502,0.096049,0.078602,0.200428,-68.000000,0
523073.254852,0.083991,-0.016441,0.121084,-68.000000,0
523073.352203,0.033618,0.012136,-0.031800,-68.000000,0
523073.449557,-0.031460,-0.023087,0.009511,-68.000000,1
523073.546911,0.022665,-0.004183,-0.046007,-68.000000,1
523073.644288,0.019001,-0.013830,0.023659,-68.000000,1
523073.741638,0.120300,-0.045717,-0.033458,-68.000000,1
523073.838989,0.172229,-0.103284,-0.123636,-68.000000,1
523073.936340,0.179912,-0.107315,-0.062068,-57.000000,1
523074.033687,0.160592,0.085926,-0.064333,-57.000000,1
523074.130936,0.077761,-0.071564,-0.113624,-57.000000,1
523074.228293,-0.004244,-0.015976,0.008274,-57.000000,1
523074.325643,0.050945,-0.082202,-0.018281,-57.000000,1
523074.422994,0.024892,-0.116773,0.013175,-57.000000,1
523074.520377,0.092484,0.106053,-0.050703,-57.000000,1
523074.617727,0.002976,-0.054280,-0.039394,-57.000000,1
523074.715079,0.095110,0.085219,-0.044516,-57.000000,1
523074.812424,-0.000825,-0.034695,-0.115765,-57.000000,1
523074.909781,-0.030960,-0.000591,-0.065506,-51.000000,1
