Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
524289.168450,-0.135089,0.137674,0.110032,-69.000000,0
524289.265801,-0.136715,0.093057,-0.023268,-69.000000,0
524289.363152,-0.181216,0.066749,-0.249603,-69.000000,0
524289.460473,0.087159,0.074352,-0.369569,-69.000000,0
524289.557824,-0.079034,0.114589,0.168226,-69.000000,0
524289.655141,-0.088330,-0.002144,0.387978,-74.000000,0
524289.752496,-0.000631,-0.122822,-0.027436,-74.000000,0
524289.849847,0.018887,-0.066639,-0.389699,-74.000000,0
524289.947167,-0.094834,0.101222,-0.208324,-74.000000,0
524290.044518,-0.163996,0.135403,0.037883,-74.000000,0
524290.141869,-0.078282,0.185921,0.110808,-74.000000,0
524290.239181,0.210994,0.046367,0.212766,-74.000000,0
524290.336542,-0.105537,0.081913,-0.068402,-74.000000,0
524290.433861,-0.254864,0.115833,-0.136935,-74.000000,0
524290.531212,-0.035465,0.177999,-0.266028,-74.000000,0
524290.628461,-0.074807,0.099573,0.045055,-72.000000,0
524290.725783,-0.052601,0.053457,0.180548,-72.000000,0
524290.823133,0.031660,-0.034308,0.070171,-72.000000,0
524290.920454,-0.144230,0.033901,-0.268047,-72.000000,0
524291.017810,-0.035952,0.061655,-0.148156,-72.000000,0
524291.115156,-0.103135,0.116613,0.136830,-72.000000,0
524291.212476,-0.137227,0.179945,0.138058,-72.000000,0
524291.309827,-0.066712,0.077645,0.082686,-72.000000,0
524291.407169,-0.085488,0.008877,-0.165482,-72.000000,0
524291.504507,-0.092025,0.118828,-0.263651,-72.000000,0
524291.601850,-0.043796,0.189035,-0.072798,-72.000000,0
524291.699171,-0.142311,0.143243,0.154315,-65.000000,0
524291.796522,-0.034577,0.010182,0.200140,-65.000000,0
524291.893848,-0.023336,-0.050710,-0.168999,-65.000000,0
524291.991193,-0.080173,0.020101,-0.267837,-65.000000,0
524292.088544,-0.126807,0.136569,-0.154738,-65.000000,0
524292.185877,-0.078790,0.097378,0.112467,-65.000000,0
524292.283216,-0.175176,0.155252,0.133878,-65.000000,0
524292.380568,-0.085167,0.030453,0.039834,-65.000000,0
524292.477888,-0.101716,0.009218,-0.234272,-65.000000,0
524292.575239,-0.033303,0.047917,-0.231957,-65.000000,0
524292.672559,0.087012,0.109701,0.034592,-61.000000,0
524292.769902,-0.052149,0.123856,0.184763,-61.000000,0
524292.867261,-0.086005,0.038430,0.208664,-61.000000,0
524292.964582,-0.042802,-0.018620,-0.228569,-61.000000,0
524293.061933,-0.148715,0.001937,-0.342874,-61.000000,0
524293.159254,-0.171719,0.157744,-0.193544,-61.000000,0
524293.256605,-0.136094,0.152966,0.171194,-61.000000,0
524293.353956,-0.116289,0.106751,0.197725,-61.000000,0
524293.451270,-0.097667,-0.035071,-0.005920,-61.000000,0
524293.548627,-0.033628,-0.012618,-0.306015,-61.000000,0
524293.645979,0.048999,0.135412,-0.356556,-61.000000,0
524293.743299,0.009046,0.156092,0.120902,-66.000000,0
524293.840650,-0.140053,0.175753,0.204914,-66.000000,0
524293.937971,-0.119208,0.073383,0.065472,-66.000000,0
524294.035315,-0.030519,-0.037756,-0.244592,-66.000000,0
524294.132674,-0.089969,0.023382,-0.231987,-66.000000,0
524294.229994,-0.109927,0.139755,0.009241,-66.000000,0
524294.327345,-0.057981,0.159969,0.154131,-66.000000,0
524294.424695,-0.065650,0.052882,0.169320,-66.000000,0
524294.522016,-0.040957,-0.030002,-0.096891,-66.000000,0
524294.619368,-0.043476,-0.008476,-0.225248,-66.000000,0
524294.716696,0.097545,0.118933,-0.145112,-67.000000,0
524294.814039,-0.048936,0.150902,0.057647,-67.000000,0
524294.911390,-0.098790,0.174077,0.197334,-67.000000,0
524295.008719,-0.070888,0.033986,0.005048,-67.000000,0
524295.106062,-0.103293,-0.065184,-0.277062,-67.000000,0
524295.203382,-0.073526,0.008825,-0.302361,-67.000000,0
524295.300745,-0.141485,0.122518,0.122932,-67.000000,0
524295.398084,-0.055572,0.178102,0.211368,-67.000000,0
524295.495405,-0.056877,0.057755,0.150886,-67.000000,0
524295.592671,-0.002493,-0.065789,-0.182807,-67.000000,0
524295.690022,-0.025915,-0.036778,-0.277096,-69.000000,0
524295.787343,0.051954,0.116009,-0.050771,-69.000000,0
524295.884683,-0.013090,0.171614,0.109859,-69.000000,0
524295.982014,-0.048973,0.133054,0.244131,-69.000000,0
524296.079365,-0.018060,-0.055336,-0.120110,-69.000000,0
524296.176716,-0.095322,-0.053147,-0.377794,-69.000000,0
524296.274037,-0.068500,0.074266,-0.212904,-69.000000,0
524296.371388,-0.052253,0.117469,0.115381,-69.000000,0
524296.468740,-0.085708,0.116252,0.165061,-69.000000,0
524296.566048,-0.067095,0.052494,0.072725,-69.000000,0
524296.663411,-0.061001,-0.013209,-0.174883,-69.000000,0
524296.760731,0.099194,0.060800,-0.245421,-76.000000,0
524296.858083,0.169242,0.111841,0.080758,-76.000000,0
524296.955434,-0.020285,0.168634,0.187193,-76.000000,0
524297.052754,-0.075591,0.068284,0.209047,-76.000000,0
524297.150104,-0.045356,-0.084189,-0.151119,-76.000000,0
524297.247439,-0.117238,-0.086606,-0.285415,-76.000000,0
524297.344777,-0.177985,0.159472,-0.172864,-76.000000,0
524297.442128,-0.003170,0.182163,0.177205,-76.000000,0
524297.539448,-0.108381,0.141036,0.209616,-76.000000,0
524297.636800,-0.031293,0.012309,-0.071629,-76.000000,0
524297.734131,-0.085749,0.041368,-0.296953,-84.000000,0
524297.831477,0.082690,0.165977,-0.128133,-84.000000,0
524297.928822,0.023980,0.071710,-0.005403,-84.000000,0
524298.026142,0.057271,0.008317,0.166936,-84.000000,0
524298.123494,0.034706,-0.052289,-0.127304,-84.000000,0
524298.220845,-0.050396,-0.024261,-0.194279,-84.000000,0
524298.318165,-0.080809,0.098674,-0.109218,-84.000000,0
524298.415517,-0.132058,0.183480,-0.040001,-84.000000,0
524298.512868,-0.027263,0.136783,0.185236,-84.000000,0
524298.610189,-0.045916,0.062806,0.114562,-84.000000,0
524298.707539,-0.023826,-0.037400,-0.185340,-86.000000,0
524298.804861,0.032929,0.039809,-0.167421,-86.000000,0
524298.902211,0.108733,0.105450,-0.116162,-86.000000,0
524298.999563,0.035913,0.140561,0.241378,-86.000000,0
524299.096882,-0.030940,0.051923,0.253371,-86.000000,0
524299.194234,-0.005562,-0.029575,-0.150934,-86.000000,0
524299.291557,-0.038396,-0.008705,-0.314858,-86.000000,0
524299.388905,-0.106591,0.105884,-0.202296,-86.000000,0
524299.486256,-0.075311,0.123014,0.097395,-86.000000,0
524299.583577,-0.015522,0.143510,0.237196,-86.000000,0
524299.680916,0.008364,-0.055762,0.126403,-86.000000,0
524299.778279,-0.044883,-0.073336,-0.277512,-94.000000,0
524299.875599,0.092124,0.056884,-0.191842,-94.000000,0
524299.972947,0.137351,0.152059,0.058764,-94.000000,0
524300.070271,0.024416,0.131574,0.254384,-94.000000,0
524300.167622,-0.037175,0.047570,0.173175,-94.000000,0
524300.264969,-0.014407,-0.040795,-0.140416,-94.000000,0
524300.362295,-0.024076,0.031770,-0.348448,-94.000000,0
524300.459645,-0.099412,0.149174,-0.228020,-94.000000,0
524300.556997,-0.090150,0.103814,0.088985,-94.000000,0
524300.654209,-0.052883,0.074574,0.267092,-94.000000,0
524300.751561,-0.004903,0.002593,0.106094,-95.000000,0
524300.848880,-0.004900,-0.028781,-0.225130,-95.000000,0
524300.946212,0.115051,0.036708,-0.207753,-95.000000,0
524301.043583,0.055778,0.122583,0.081425,-95.000000,0
524301.140904,-0.008304,0.118221,0.195523,-95.000000,0
524301.238255,-0.021077,0.030458,0.222531,-95.000000,0
524301.335575,0.015682,-0.043634,-0.118708,-95.000000,0
524301.432926,-0.056830,-0.017998,-0.352930,-95.000000,0
524301.530256,-0.082385,0.148758,-0.203162,-95.000000,0
524301.627599,-0.067106,0.105257,0.224704,-95.000000,0
