Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
525061.777626,-0.199082,0.018225,0.444966,-78.000000,0
525061.874949,-0.168947,-0.203430,-0.186745,-78.000000,0
525061.972297,-0.187702,-0.204550,-0.457615,-78.000000,0
525062.069617,-0.210014,0.038718,-0.224425,-78.000000,0
525062.166968,-0.212616,0.045048,0.283590,-78.000000,0
525062.264289,-0.100962,-0.013838,0.386154,-78.000000,0
525062.361640,-0.120684,-0.135153,-0.035956,-78.000000,0
525062.458959,-0.007526,-0.201063,-0.407957,-78.000000,0
525062.556281,-0.048912,0.063863,-0.387233,-78.000000,0
525062.653632,-0.104400,0.126088,0.292525,-77.000000,0
525062.750953,-0.191894,0.095803,0.459195,-77.000000,0
525062.848304,-0.239946,-0.120892,0.077713,-77.000000,0
525062.945625,-0.162157,-0.216411,-0.394388,-77.000000,0
525063.042969,-0.251330,-0.044926,-0.361521,-77.000000,0
525063.140306,-0.259290,0.079287,0.186709,-77.000000,0
525063.237647,-0.112695,0.130266,0.423279,-77.000000,0
525063.334967,-0.051488,-0.039184,0.259635,-77.000000,0
525063.432319,-0.074651,-0.205731,-0.231013,-77.000000,0
525063.529652,-0.001490,-0.008591,-0.513950,-77.000000,0
525063.626991,-0.026479,0.106439,0.104948,-75.000000,0
525063.724202,-0.191421,0.120971,0.427621,-75.000000,0
525063.821532,-0.198284,0.000878,0.296058,-75.000000,0
525063.918884,-0.146506,-0.147949,-0.335142,-75.000000,0
525064.016204,-0.210379,-0.110303,-0.565319,-75.000000,0
525064.113556,-0.248186,0.037760,0.021276,-75.000000,0
525064.210877,-0.208135,0.063661,0.185850,-75.000000,0
525064.308222,-0.065196,0.066343,0.326371,-75.000000,0
525064.405551,-0.031612,-0.088752,-0.036323,-75.000000,0
525064.502899,-0.127088,-0.164864,-0.523204,-75.000000,0
525064.600220,-0.169743,0.025621,-0.384968,-75.000000,0
525064.697571,-0.058600,0.145055,0.283163,-80.000000,0
525064.794891,-0.141924,0.137062,0.470283,-80.000000,0
525064.892242,-0.198089,-0.066773,0.096798,-80.000000,0
525064.989571,-0.246087,-0.155659,-0.444542,-80.000000,0
525065.086913,-0.388007,0.123771,-0.474708,-80.000000,0
525065.184235,-0.249412,0.119124,0.200739,-80.000000,0
525065.281554,-0.148748,0.100950,0.529210,-80.000000,0
525065.378906,-0.081121,-0.081826,0.200084,-80.000000,0
525065.476228,-0.076814,-0.214741,-0.443630,-80.000000,0
525065.573568,-0.095845,-0.007203,-0.463689,-80.000000,0
525065.670900,-0.048227,0.155641,0.104572,-75.000000,0
525065.768250,-0.197478,0.229542,0.549549,-75.000000,0
525065.865570,-0.185563,0.059557,0.475114,-75.000000,0
525065.962922,-0.157561,-0.130364,-0.356450,-75.000000,0
525066.060242,-0.191974,-0.207606,-0.673824,-75.000000,0
525066.157593,-0.340595,0.074633,-0.077655,-75.000000,0
525066.254921,-0.144283,0.132891,0.255749,-75.000000,0
525066.352265,-0.086642,0.103959,0.541182,-75.000000,0
525066.449586,-0.084673,-0.089619,-0.046365,-75.000000,0
525066.546905,-0.039297,-0.266953,-0.762684,-75.000000,0
525066.644257,-0.133797,0.214370,-0.210303,-77.000000,0
525066.741577,-0.212425,0.109316,0.369202,-77.000000,0
525066.838925,-0.305529,0.092417,0.421604,-77.000000,0
525066.936249,-0.237116,-0.105033,-0.180318,-77.000000,0
525067.033596,-0.161173,-0.123138,-0.630196,-77.000000,0
525067.130921,-0.164427,0.011166,-0.141240,-77.000000,0
525067.228271,-0.173704,0.112748,0.287875,-77.000000,0
525067.325593,-0.149708,0.086609,0.399046,-77.000000,0
525067.422913,-0.202439,-0.149851,-0.183340,-77.000000,0
525067.520271,-0.092549,-0.117882,-0.571060,-77.000000,0
525067.617615,0.092574,0.118328,-0.140685,-77.000000,0
525067.714935,-0.133125,0.132125,0.258018,-70.000000,0
525067.812256,-0.223894,0.075011,0.378591,-70.000000,0
525067.909610,-0.259042,-0.135895,-0.135701,-70.000000,0
525068.006928,-0.229614,-0.128999,-0.611261,-70.000000,0
525068.104267,-0.227402,0.047613,-0.185257,-70.000000,0
525068.201599,-0.207552,0.124239,0.253719,-70.000000,0
525068.298950,-0.153089,0.089546,0.395235,-70.000000,0
525068.396271,-0.117055,-0.127882,-0.074404,-70.000000,0
525068.493622,-0.049912,-0.137380,-0.401205,-70.000000,0
525068.590942,-0.035620,0.104603,-0.357217,-70.000000,0
525068.688277,-0.148365,0.167393,0.192126,-77.000000,0
525068.790978,-0.229524,0.168910,0.451947,-77.000000,0
525068.888333,-0.265352,-0.065552,0.131407,-77.000000,0
525068.985649,-0.243347,-0.153449,-0.393775,-77.000000,0
525069.083001,-0.182206,-0.002011,-0.513718,-77.000000,0
525069.180321,-0.275365,0.082773,0.131514,-77.000000,0
525069.277672,-0.153270,0.141931,0.354774,-77.000000,0
525069.375002,-0.072053,0.005580,0.236706,-77.000000,0
525069.472314,0.000738,-0.168334,-0.409574,-77.000000,0
525069.569665,-0.098933,0.022599,-0.524660,-77.000000,0
525069.666985,-0.141894,0.141721,0.173219,-76.000000,0
525069.764337,-0.223821,0.212948,0.408621,-76.000000,0
525069.861656,-0.264976,0.050397,0.278202,-76.000000,0
525069.958987,-0.015886,-0.196430,-0.415928,-76.000000,0
525070.056328,-0.259499,-0.098961,-0.576644,-76.000000,0
525070.153680,-0.298462,0.173632,0.002938,-76.000000,0
525070.251000,-0.127633,0.240798,0.125904,-76.000000,0
525070.348351,-0.316297,0.141805,0.287506,-76.000000,0
525070.445671,0.070412,-0.285771,0.028960,-76.000000,0
525070.542990,-0.048944,-0.185056,-0.581941,-76.000000,0
525070.640343,-0.205939,0.285813,-0.199715,-76.000000,0
525070.737664,-0.172138,0.270757,0.300520,-83.000000,0
525070.835015,-0.249366,0.156888,0.423767,-83.000000,0
525070.932335,-0.245908,-0.081483,-0.053790,-83.000000,0
525071.029686,-0.101688,-0.163091,-0.521989,-83.000000,0
525071.127007,-0.171180,0.043695,-0.535607,-83.000000,0
525071.224338,-0.246946,0.160688,0.189854,-83.000000,0
525071.321678,-0.178290,0.195058,0.414453,-83.000000,0
525071.419029,-0.111685,0.022847,0.113197,-83.000000,0
525071.516350,-0.197549,-0.168556,-0.518625,-83.000000,0
525071.613671,-0.185350,0.089962,-0.570384,-83.000000,0
525071.711022,-0.158529,0.190134,0.195595,-75.000000,0
525071.808350,-0.220922,0.238662,0.442517,-75.000000,0
525071.905693,-0.195185,0.020543,0.133691,-75.000000,0
525072.003019,-0.127345,-0.141629,-0.384302,-75.000000,0
525072.100365,-0.111488,-0.022495,-0.529362,-75.000000,0
525072.197685,-0.259747,0.123341,0.110370,-75.000000,0
525072.295038,-0.201640,0.164726,0.350431,-75.000000,0
525072.392367,-0.123305,0.008874,0.317962,-75.000000,0
525072.489692,-0.030494,-0.124007,-0.410021,-75.000000,0
525072.587029,0.024947,0.045295,-0.667302,-75.000000,0
525072.684380,-0.076755,0.263220,0.152620,-67.000000,0
525072.781700,-0.165837,0.240785,0.382256,-67.000000,0
525072.879021,-0.220695,0.113210,0.286704,-67.000000,0
525072.976373,-0.179288,-0.084896,-0.273774,-67.000000,0
525073.073703,-0.226708,-0.055937,-0.715306,-67.000000,0
525073.171044,-0.238878,0.142061,-0.097819,-67.000000,0
525073.268364,-0.204704,0.226051,0.263944,-67.000000,0
525073.365715,-0.185084,0.159671,0.396221,-67.000000,0
525073.463037,-0.084354,-0.011349,-0.127985,-67.000000,0
525073.560387,0.063720,-0.027817,-0.577200,-67.000000,0
525073.657703,0.010839,0.240245,-0.373997,-67.000000,0
525073.754879,-0.097637,0.236072,0.285124,-67.000000,0
525073.852199,-0.078147,0.227375,0.374164,-67.000000,0
525073.949520,-0.099875,-0.003512,-0.009314,-67.000000,0
525074.046872,-0.261386,-0.022497,-0.656647,-67.000000,0
525074.144191,-0.186360,0.219420,-0.407785,-67.000000,0
525074.241543,-0.245459,0.234737,0.259936,-67.000000,0
525074.338863,-0.142869,0.272222,0.333367,-67.000000,0
525074.436214,-0.150429,0.075436,0.153555,-67.000000,0
525074.533536,0.039000,-0.050178,-0.475096,-67.000000,0
525074.630886,-0.048231,0.117387,-0.659151,-67.000000,0
525074.728206,-0.026941,0.274370,0.234118,-69.000000,0
525074.825558,-0.077668,0.309556,0.376380,-69.000000,0
525074.922887,-0.106375,0.204202,0.332684,-69.000000,0
525075.020198,-0.035149,-0.026541,-0.477713,-69.000000,0
525075.117549,-0.053400,-0.058884,-0.567500,-69.000000,0
525075.214870,-0.179547,0.172090,-0.098391,-69.000000,0
525075.312222,-0.200338,0.324434,0.157232,-69.000000,0
525075.409542,-0.146844,0.258118,0.374445,-69.000000,0
525075.506878,-0.112036,0.047050,-0.181804,-69.000000,0
525075.604228,-0.025781,0.011127,-0.519519,-69.000000,0
525075.701565,0.097790,0.310016,-0.329223,-65.000000,0
525075.798886,-0.172549,0.255224,0.263349,-65.000000,0
525075.896236,-0.124826,0.248567,0.366664,-65.000000,0
525075.993558,-0.085362,0.000057,-0.087684,-65.000000,0
525076.090878,-0.154939,-0.040403,-0.576459,-65.000000,0
525076.188230,-0.138632,0.224703,-0.631996,-65.000000,0
525076.285549,-0.136884,0.373857,0.130743,-65.000000,0
525076.382899,-0.099182,0.314613,0.362615,-65.000000,0
525076.480220,-0.103178,0.142382,0.116997,-65.000000,0
525076.577571,0.013785,-0.032406,-0.441986,-65.000000,0
525076.674893,0.075929,0.115400,-0.594840,-65.000000,0
525076.772228,0.072575,0.253594,0.150202,-81.000000,0
525076.869564,-0.118369,0.346087,0.319119,-81.000000,0
525076.966916,-0.103983,0.197897,0.163988,-81.000000,0
525077.064235,-0.144667,0.016058,-0.383882,-81.000000,0
525077.161557,-0.230541,-0.026604,-0.523382,-81.000000,0
525077.258899,-0.289126,0.262685,-0.032338,-81.000000,0
525077.356227,-0.201917,0.361845,0.221046,-81.000000,0
525077.453559,-0.102359,0.239893,0.354828,-81.000000,0
525077.550899,-0.060774,-0.004687,-0.319932,-81.000000,0
525077.648251,0.053096,0.052131,-0.466490,-81.000000,0
525077.745571,-0.047836,0.264667,-0.309731,-82.000000,0
525077.842923,-0.324102,0.275953,0.226317,-82.000000,0
525077.940250,-0.328635,0.264542,0.338317,-82.000000,0
525078.037582,-0.286569,0.150924,-0.195454,-82.000000,0
525078.134898,-0.095538,-0.025311,-0.577959,-82.000000,0
525078.232235,-0.179147,0.110475,-0.426205,-82.000000,0
525078.329587,-0.202246,0.245164,0.116748,-82.000000,0
525078.426906,-0.114519,0.200876,0.377018,-82.000000,0
525078.524257,-0.041824,-0.059661,-0.070544,-82.000000,0
525078.621578,-0.124000,-0.089656,-0.489517,-82.000000,0
525078.718838,-0.172952,0.233146,-0.746737,-79.000000,0
525078.816149,-0.125196,0.352264,0.167258,-79.000000,0
525078.913508,-0.212259,0.368278,0.385929,-79.000000,0
525079.010828,-0.201174,0.154338,0.123674,-79.000000,0
525079.108149,-0.167787,-0.047227,-0.480325,-79.000000,0
525079.205500,-0.287653,0.113982,-0.702201,-79.000000,0
525079.302820,-0.278311,0.204354,0.065763,-79.000000,0
525079.400172,-0.192632,0.315918,0.209690,-79.000000,0
525079.497492,-0.143867,0.162363,0.279655,-79.000000,0
525079.594844,-0.066577,0.035531,-0.422236,-79.000000,0
525079.692163,-0.062569,0.072027,-0.566043,-79.000000,0
525079.789515,-0.082715,0.235512,0.090367,-76.000000,0
525079.886841,-0.160000,0.282605,0.338466,-76.000000,0
525079.984187,-0.305172,0.164049,0.255454,-76.000000,0
525080.081507,-0.135038,0.010795,-0.491882,-76.000000,0
525080.178827,-0.277802,0.025455,-0.537096,-76.000000,0
525080.276178,-0.301737,0.274956,-0.027608,-76.000000,0
525080.373499,-0.185471,0.308797,0.261959,-76.000000,0
525080.470850,-0.152750,0.188112,0.312199,-76.000000,0
525080.568169,-0.101663,0.037908,-0.198779,-76.000000,0
525080.665522,-0.042498,0.053660,-0.542523,-76.000000,0
525080.762842,-0.099971,0.278546,-0.136757,-90.000000,0
525080.860193,-0.146988,0.272405,0.304537,-90.000000,0
525080.957514,-0.251198,0.200297,0.344759,-90.000000,0
525081.054834,-0.226180,-0.002437,-0.328366,-90.000000,0
525081.152169,-0.255180,0.013968,-0.646668,-90.000000,0
525081.249507,-0.236436,0.320779,-0.185958,-90.000000,0
525081.346858,-0.231294,0.350779,0.207248,-90.000000,0
525081.444179,-0.182458,0.261459,0.340752,-90.000000,0
525081.541530,-0.137181,0.060804,-0.161824,-90.000000,0
525081.638849,-0.094665,0.042242,-0.668061,-90.000000,0
525081.736200,-0.051259,0.338988,-0.431026,-80.000000,0
525081.833505,-0.141374,0.274279,0.176108,-80.000000,0
525081.930872,-0.220797,0.264825,0.417737,-80.000000,0
525082.028193,-0.134212,0.068700,-0.196278,-80.000000,0
525082.125514,-0.312683,0.062864,-0.746706,-80.000000,0
525082.222864,-0.224833,0.310008,-0.253892,-80.000000,0
525082.320185,-0.214244,0.279788,0.264484,-80.000000,0
525082.417536,-0.192358,0.189331,0.218121,-80.000000,0
525082.514861,-0.102745,0.071093,-0.293587,-80.000000,0
525082.612207,-0.131901,0.117514,-0.400200,-80.000000,0
525082.709528,-0.064504,0.321361,-0.364751,-80.000000,0
525082.806879,-0.117478,0.336378,0.133405,-89.000000,0
525082.904200,-0.143854,0.306057,0.432734,-89.000000,0
525083.001520,-0.217947,0.122096,0.165247,-89.000000,0
525083.098864,-0.225965,0.006001,-0.511470,-89.000000,0
525083.196192,-0.275030,0.177603,-0.718264,-89.000000,0
525083.293544,-0.182184,0.316705,0.227768,-89.000000,0
525083.390884,-0.157981,0.296603,0.292808,-89.000000,0
525083.488216,-0.173650,0.155840,0.063627,-89.000000,0
525083.585536,-0.114550,-0.025748,-0.381295,-89.000000,0
525083.682880,0.019335,0.130484,-0.582769,-89.000000,0
525083.780121,0.049021,0.336929,0.103436,-90.000000,0
525083.877441,-0.159568,0.351303,0.356493,-90.000000,0
525083.974792,-0.280215,0.222498,0.179966,-90.000000,0
525084.072113,-0.189929,0.065777,-0.385025,-90.000000,0
525084.169465,-0.181430,0.001677,-0.593919,-90.000000,0
525084.266778,-0.209876,0.274472,-0.094160,-90.000000,0
525084.364136,-0.133926,0.359671,0.210561,-90.000000,0
525084.461456,-0.087379,0.251530,0.320540,-90.000000,0
525084.558807,-0.077061,0.005240,-0.130998,-90.000000,0
525084.656128,-0.054886,-0.076081,-0.517017,-90.000000,0
525084.753448,0.089976,0.204739,-0.183999,-90.000000,0
525084.850799,-0.072487,0.291717,0.153752,-90.000000,0
525084.948105,-0.208039,0.263801,0.278645,-90.000000,0
525085.045471,-0.221141,-0.016988,-0.105317,-90.000000,0
525085.142792,-0.135912,0.040167,-0.400949,-90.000000,0
525085.240144,-0.170444,0.261398,-0.342557,-90.000000,0
525085.337463,-0.210056,0.265731,0.157203,-90.000000,0
525085.434814,-0.153280,0.179497,0.284940,-90.000000,0
525085.532131,-0.103111,0.010977,0.020148,-90.000000,0
525085.629456,-0.100500,0.033433,-0.372665,-90.000000,0
525085.726806,0.015748,0.247177,-0.562577,-90.000000,0
525085.824127,-0.056609,0.258907,0.169361,-89.000000,0
525085.921478,-0.137169,0.225957,0.383578,-89.000000,0
525086.018811,-0.144806,0.075703,0.018080,-89.000000,0
525086.116150,-0.159727,0.031103,-0.409959,-89.000000,0
525086.213468,-0.236528,0.097992,-0.518491,-89.000000,0
525086.310821,-0.305032,0.242329,0.062668,-89.000000,0
525086.408142,-0.163009,0.333349,0.262862,-89.000000,0
525086.505462,-0.091614,0.188169,0.320411,-89.000000,0
525086.602814,-0.024277,0.036630,-0.277280,-89.000000,0
525086.700134,-0.044939,0.033549,-0.644669,-89.000000,0
525086.797459,-0.010368,0.254275,-0.128256,-91.000000,0
525086.894796,-0.110873,0.302342,0.276886,-91.000000,0
525086.992158,-0.208123,0.236695,0.365686,-91.000000,0
525087.089477,-0.112529,0.043348,-0.180684,-91.000000,0
525087.186828,-0.217244,0.034422,-0.571532,-91.000000,0
525087.284149,-0.312555,0.283072,-0.305908,-91.000000,0
525087.381470,-0.316855,0.255959,0.112658,-91.000000,0
525087.478821,-0.221403,0.198459,0.293461,-91.000000,0
525087.673492,-0.138276,0.038863,-0.352519,-91.000000,0
525087.770810,-0.006049,0.221762,-0.560499,-91.000000,0
525087.868164,-0.051490,0.222283,0.113571,-91.000000,0
525087.965484,-0.265459,0.210875,0.284871,-91.000000,0
525088.062799,-0.277113,0.110260,0.119636,-91.000000,0
525088.160156,-0.109940,-0.033354,-0.112489,-91.000000,0
525088.257477,-0.174284,0.061898,-0.454949,-91.000000,0
525088.354829,-0.199245,0.229076,-0.257927,-91.000000,0
525088.452148,-0.276258,0.225664,0.041015,-97.000000,0
525088.549499,-0.207808,0.208641,0.173206,-97.000000,0
525088.646824,-0.217722,0.078611,0.135494,-97.000000,0
