Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
525279.633678,-1.019381,0.783488,0.506100,-84.000000,0
525279.731000,-0.070474,-0.042572,0.245664,-84.000000,0
525279.828350,-0.138137,-0.251620,0.072212,-89.000000,0
525279.925671,0.150176,0.008555,0.031539,-89.000000,0
525280.022991,0.391393,-0.029232,0.050244,-89.000000,0
525280.120327,-0.015871,0.258873,0.059568,-89.000000,0
525280.217662,-0.526697,0.501545,0.031403,-89.000000,0
525280.314975,-0.052624,-0.297414,0.122242,-89.000000,0
525280.412335,-0.504850,-0.513730,0.127334,-89.000000,0
525280.509656,0.067117,0.215927,0.055017,-89.000000,0
525280.607007,-0.122852,-0.281912,-0.063772,-89.000000,0
525280.704326,-0.353555,0.028715,0.266919,-89.000000,0
525280.801648,-0.229376,-0.245189,0.161029,-89.000000,0
525280.898986,-0.049620,-0.261186,-0.043016,-89.000000,0
525280.996319,0.431320,0.083725,0.130094,-89.000000,0
525281.093669,0.542955,0.072858,0.121528,-89.000000,0
525281.190990,-0.166227,0.464083,0.178966,-89.000000,0
525281.288311,-0.539747,0.122856,-0.041812,-89.000000,0
525281.385662,-0.241091,-0.501222,0.212721,-89.000000,0
525281.482983,-0.369710,-0.085136,-0.060550,-89.000000,0
525281.580298,0.729919,0.660602,0.086193,-89.000000,0
525281.677654,-1.104687,0.749393,0.604621,-89.000000,0
525281.774974,-0.187956,-0.008297,0.207293,-89.000000,0
525281.872326,-0.043519,-0.232347,0.098386,-93.000000,0
525281.969646,0.049755,-0.023965,0.018076,-93.000000,0
525282.066968,0.417671,0.151529,0.180276,-93.000000,0
525282.164301,-0.156453,0.441557,-0.011292,-93.000000,0
525282.261639,-0.641610,0.461853,0.121543,-93.000000,0
525282.358989,-0.110014,-0.462475,0.225831,-93.000000,0
525282.456310,-0.481542,-0.505818,0.098850,-93.000000,0
525282.553630,0.207402,0.000532,-0.080309,-93.000000,0
525282.650981,-0.235112,-0.302185,0.087119,-93.000000,0
525282.748302,-0.137434,-0.046577,0.393447,-93.000000,0
525282.845652,-0.054830,-0.277282,0.135101,-88.000000,0
525282.942974,0.022194,-0.121748,0.076774,-88.000000,0
525283.040294,0.450521,-0.050221,0.147107,-88.000000,0
525283.137645,0.324526,-0.035113,0.070864,-88.000000,0
525283.234957,-0.097012,0.511055,-0.180136,-88.000000,0
525283.332286,-0.032201,-0.223356,0.137598,-88.000000,0
525283.429632,-0.295055,-0.568194,0.222341,-88.000000,0
525283.526958,0.018741,0.502270,0.038289,-88.000000,0
525283.624309,0.131621,0.385889,0.398256,-88.000000,0
525283.721631,-0.229330,-0.000522,0.440184,-88.000000,0
525283.818848,-0.367847,-0.183217,0.171024,-88.000000,0
525283.916199,-0.154040,-0.233547,0.014384,-85.000000,0
525284.013535,0.551228,0.025599,0.189747,-85.000000,0
525284.110870,0.578065,0.051173,0.155014,-85.000000,0
525284.208191,-0.258558,0.446548,0.022766,-85.000000,0
525284.305511,-0.088694,-0.078031,0.069243,-85.000000,0
525284.402863,-0.280681,-0.541390,0.306508,-85.000000,0
525284.500185,-0.219379,-0.028390,0.046919,-85.000000,0
525284.597504,0.686510,1.209629,0.086849,-85.000000,0
525284.694843,-0.743797,-0.080742,0.507178,-85.000000,0
525284.792177,-0.001345,-0.040179,0.225446,-85.000000,0
525284.889527,-0.149742,-0.288937,0.190220,-88.000000,0
525284.986847,0.156693,-0.013177,0.053134,-88.000000,0
525285.084168,0.381837,0.184692,0.251268,-88.000000,0
525285.181519,-0.074082,0.451979,0.086906,-88.000000,0
525285.278836,-0.716635,0.472535,0.182942,-88.000000,0
525285.376159,-0.128971,-0.426856,0.285211,-88.000000,0
525285.473511,-0.472496,-0.529295,0.140068,-88.000000,0
525285.570831,0.362300,0.068954,0.029398,-88.000000,0
525285.668183,-0.170077,-0.327744,0.107997,-88.000000,0
525285.765505,-0.065821,-0.033794,0.439053,-88.000000,0
525285.862825,-0.113580,-0.313961,0.207532,-85.000000,0
525285.960141,0.055805,-0.179340,0.083713,-85.000000,0
525286.057496,0.512803,-0.016735,0.235264,-85.000000,0
525286.154847,0.345998,0.162319,0.187163,-85.000000,0
525286.252167,-0.164192,0.384573,0.115613,-85.000000,0
525286.349502,-0.190753,-0.106903,0.092015,-85.000000,0
525286.446838,-0.312339,-0.464267,0.279257,-85.000000,0
525286.544168,-0.085882,0.375001,-0.167904,-85.000000,0
525286.641479,0.245802,0.721852,0.197764,-85.000000,0
525286.738832,-0.475983,-0.028935,0.183101,-85.000000,0
525286.836139,0.018810,-0.098982,0.192406,-85.000000,0
525286.933503,-0.199389,-0.286037,0.133771,-84.000000,0
525287.030823,0.141843,-0.024457,0.063423,-84.000000,0
525287.128144,0.340949,0.226613,0.277026,-84.000000,0
525287.225489,-0.175421,0.520294,0.230246,-84.000000,0
525287.322816,-0.505514,0.334472,0.208363,-84.000000,0
525287.420137,-0.089284,-0.440972,0.363361,-84.000000,0
525287.517487,-0.403262,-0.526207,0.218423,-84.000000,0
525287.614809,0.301701,-0.021186,0.107082,-84.000000,0
525287.712150,-0.247351,-0.063337,0.241911,-84.000000,0
525287.809483,0.038547,0.004818,0.440916,-84.000000,0
525287.906799,0.171892,-0.237572,0.222215,-76.000000,0
525288.004151,0.048118,-0.094838,0.116473,-76.000000,0
525288.101472,0.389251,-0.020829,0.148494,-76.000000,0
525288.198792,0.237539,0.173139,0.285126,-76.000000,0
525288.296143,-0.286735,0.393823,0.031570,-76.000000,0
525288.393457,0.082754,-0.275034,0.246805,-76.000000,0
525288.490815,-0.332981,-0.545813,0.311337,-76.000000,0
525288.588130,0.084751,0.785227,-0.012170,-76.000000,0
525288.685456,0.356171,0.502900,0.378662,-76.000000,0
525288.782713,-0.619847,0.586016,0.388124,-76.000000,0
525288.880035,-0.182541,-0.102090,0.221968,-75.000000,0
525288.977354,-0.180100,-0.246814,0.100392,-75.000000,0
525289.074678,0.401917,0.130178,0.166216,-75.000000,0
525289.172026,0.561062,0.175458,0.224006,-75.000000,0
525289.269377,0.057240,0.595585,0.311406,-75.000000,0
525289.366698,-0.689579,0.334282,0.192169,-75.000000,0
525289.464018,-0.092488,-0.515311,0.390924,-75.000000,0
525289.561369,-0.324374,-0.353095,0.049461,-75.000000,0
525289.658693,0.598261,0.537635,-0.443681,-75.000000,0
525289.756010,-1.000009,0.569793,0.697723,-75.000000,0
525289.853361,0.068427,-0.034272,0.331396,-75.000000,0
525289.950682,-0.281681,-0.287963,0.191785,-69.000000,0
525290.048033,0.120124,-0.028897,0.182624,-69.000000,0
525290.145353,0.325363,0.111559,0.213252,-69.000000,0
525290.242675,0.060467,0.268153,0.232274,-69.000000,0
525290.340016,-0.439503,0.481019,0.204845,-69.000000,0
525290.437346,0.195229,-0.300439,0.327720,-69.000000,0
525290.534666,-0.437868,-0.802912,0.384917,-69.000000,0
525290.632017,0.046544,0.557461,0.171603,-69.000000,0
525290.729338,0.336418,-0.235464,0.193428,-69.000000,0
525290.826689,-0.202543,-0.061045,0.516088,-69.000000,0
525290.924001,-0.045896,-0.334220,0.322060,-76.000000,0
525291.021330,0.165856,-0.233175,0.108304,-76.000000,0
525291.118681,0.487419,0.159543,0.305784,-76.000000,0
525291.216002,0.678858,0.248739,0.183947,-76.000000,0
525291.313322,-0.019956,0.550683,0.402322,-76.000000,0
525291.410673,-0.320808,0.017039,0.170840,-76.000000,0
525291.507984,-0.176224,-0.581683,0.408443,-76.000000,0
525291.605346,-0.195355,0.179856,0.003985,-76.000000,0
525291.702665,0.698927,0.294600,0.071009,-76.000000,0
525291.799986,-0.696662,0.529220,0.453534,-76.000000,0
525291.897337,-0.014243,-0.076630,0.421097,-69.000000,0
525291.994658,0.048101,-0.259477,0.273099,-69.000000,0
525292.091988,0.209070,-0.030276,0.182347,-69.000000,0
525292.189297,0.330037,0.278567,0.330984,-69.000000,0
525292.286651,0.033822,0.429096,0.274330,-69.000000,0
525292.383971,-0.557167,0.374971,0.307365,-69.000000,0
525292.481322,0.098914,-0.372497,0.471099,-69.000000,0
525292.578643,-0.260385,-0.525172,0.331246,-69.000000,0
525292.675993,0.367346,-0.097583,0.092538,-69.000000,0
525292.773312,-0.407789,0.093102,0.034043,-69.000000,0
525292.870635,0.188319,-0.015826,0.513680,-69.000000,0
525292.967974,0.112584,-0.239762,0.226871,-74.000000,0
525293.065306,0.295858,-0.105794,0.174665,-74.000000,0
525293.162626,0.613132,0.153882,0.376865,-74.000000,0
525293.259978,0.603769,0.178588,0.253142,-74.000000,0
525293.357299,0.080031,0.255937,0.119790,-74.000000,0
525293.454633,0.045490,-0.093602,0.282464,-74.000000,0
525293.551971,-0.163940,-0.461860,0.442327,-74.000000,0
525293.649290,-0.027304,0.096745,0.225855,-74.000000,0
525293.746641,0.942062,0.669461,0.006780,-74.000000,0
525293.843873,-1.176316,0.852069,0.671365,-74.000000,0
525293.941181,0.003600,-0.019332,0.287902,-74.000000,0
525294.038535,0.118601,-0.269383,0.243879,-74.000000,0
525294.135853,0.350808,-0.025410,0.166828,-74.000000,0
525294.233204,0.491612,0.193752,0.288792,-74.000000,0
525294.330525,0.084666,0.371930,0.173883,-74.000000,0
525294.427845,-0.345148,0.501311,0.205771,-74.000000,0
525294.525197,0.163068,-0.305542,0.316197,-74.000000,0
525294.622517,-0.263258,-0.642481,0.263586,-74.000000,0
525294.719838,0.193400,0.006485,0.083200,-74.000000,0
525294.817188,0.469103,-0.122195,0.173945,-74.000000,0
525294.914509,0.238279,-0.081341,0.554175,-79.000000,0
525295.011829,-0.303713,-0.241138,0.235688,-79.000000,0
525295.109181,0.079428,-0.215869,0.231928,-79.000000,0
525295.206501,0.575312,0.032576,0.305360,-79.000000,0
525295.303823,0.694575,0.231682,0.251855,-79.000000,0
525295.401173,-0.115096,0.372990,-0.023697,-79.000000,0
525295.498494,0.239415,-0.113121,0.297851,-79.000000,0
525295.595844,-0.109202,-0.442587,0.400897,-79.000000,0
525295.693165,-0.092937,0.128664,-0.147804,-79.000000,0
525295.790486,0.440213,1.072347,0.345510,-79.000000,0
525295.887827,-0.380978,0.053040,0.566372,-79.000000,0
525295.985158,0.027576,-0.045959,0.351276,-94.000000,0
525296.082478,-0.024616,-0.258771,0.290808,-94.000000,0
525296.179829,0.265690,-0.150471,0.208906,-94.000000,0
525296.277149,0.183427,0.174244,0.432034,-94.000000,0
525296.374500,0.153253,0.146280,0.213481,-94.000000,0
525296.471822,-0.594107,0.593440,0.432308,-94.000000,0
525296.569131,0.131343,-0.254526,0.469987,-94.000000,0
525296.666493,-0.478558,-0.545325,0.383118,-94.000000,0
525296.763814,0.236142,0.245672,0.059970,-94.000000,0
525296.861135,0.229568,-0.138142,0.210681,-94.000000,0
525296.958486,-0.099759,0.001185,0.631196,-88.000000,0
525297.055806,-0.202218,-0.178258,0.373745,-88.000000,0
525297.153130,0.018811,-0.181446,0.268089,-88.000000,0
525297.250477,0.379099,-0.065161,0.289246,-88.000000,0
525297.347799,0.516934,0.089347,0.362921,-88.000000,0
525297.445150,-0.132891,0.525997,0.377333,-88.000000,0
525297.542470,-0.514349,0.469882,0.437533,-88.000000,0
525297.639791,-0.201369,-0.252830,0.448993,-88.000000,0
525297.737122,-0.364672,-0.534591,0.368874,-88.000000,0
525297.834466,0.288643,0.055702,0.257391,-88.000000,0
525297.931783,0.122993,0.197951,0.285956,-88.000000,0
525298.029133,-0.125175,-0.221501,0.580878,-88.000000,0
525298.126454,-0.122804,-0.023781,0.385967,-88.000000,0
525298.223805,-0.130074,-0.046557,0.302350,-88.000000,0
525298.321126,0.175746,-0.035958,0.347923,-88.000000,0
525298.418440,0.257626,-0.008194,0.407512,-88.000000,0
525298.515797,0.313447,0.088237,0.448677,-88.000000,0
525298.613118,0.038761,0.212673,0.349236,-88.000000,0
525298.710438,-0.345225,0.191236,0.242443,-88.000000,0
525298.807673,0.004421,0.015830,0.296533,-88.000000,0
525298.904994,-0.248357,-0.172341,0.349444,-88.000000,0
525299.002312,-0.069278,-0.035317,0.148338,-91.000000,0
525299.099672,0.697077,0.362722,0.443224,-91.000000,0
525299.196987,-0.251447,0.238563,0.419059,-91.000000,0
525299.294337,-0.190056,-0.121662,0.511000,-91.000000,0
525299.391658,0.270606,-0.004572,0.480692,-91.000000,0
525299.488978,0.237903,-0.066404,0.237190,-91.000000,0
525299.586329,0.172530,0.032901,0.291395,-91.000000,0
525299.683640,0.550609,0.195134,0.364940,-91.000000,0
525299.780970,0.182673,0.306850,0.197097,-91.000000,0
525299.878321,-0.567823,0.444444,0.397809,-91.000000,0
525299.975653,0.068171,-0.180368,0.342229,-89.000000,0
525300.072963,-0.097890,-0.572823,0.346644,-89.000000,0
525300.170314,0.300340,0.138064,0.287959,-89.000000,0
525300.267649,0.242154,0.165427,0.256993,-89.000000,0
525300.364985,-0.150637,-0.237075,0.461865,-89.000000,0
525300.462307,0.168294,-0.189535,0.446073,-89.000000,0
525300.559626,0.178585,-0.089725,0.256029,-89.000000,0
525300.656978,0.588807,0.018770,0.230963,-89.000000,0
525300.754298,0.437593,0.262913,0.325641,-89.000000,0
525300.851617,0.301933,0.244074,0.385053,-89.000000,0
525300.948952,-0.660069,0.352068,0.467036,-89.000000,0
525301.046290,0.244146,-0.329655,0.484903,-89.000000,0
525301.143610,-0.216145,-0.597776,0.430342,-89.000000,0
525301.240962,0.275234,0.206100,0.307334,-89.000000,0
525301.338282,0.134897,-0.388037,0.209846,-89.000000,0
525301.435603,-0.029697,-0.074272,0.679093,-89.000000,0
525301.532931,0.143441,-0.202689,0.472438,-89.000000,0
525301.630274,0.220844,-0.121608,0.277127,-89.000000,0
525301.727593,0.609375,0.043881,0.317224,-89.000000,0
525301.824946,0.395033,0.282838,0.351833,-89.000000,0
525301.922266,-0.217599,0.553669,0.165558,-89.000000,0
525302.019618,0.206561,-0.158730,0.413101,-89.000000,0
525302.116934,-0.178836,-0.561068,0.526819,-89.000000,0
525302.214259,0.143804,0.637957,0.211364,-89.000000,0
525302.311610,0.340870,0.046777,0.215434,-89.000000,0
525302.408931,0.066076,0.015716,0.302573,-89.000000,0
525302.506251,-0.017141,-0.221599,0.323299,-103.000000,0
525302.603602,0.054153,-0.251123,0.319128,-103.000000,0
525302.700922,0.488789,0.016294,0.275374,-103.000000,0
525302.798238,0.560907,0.283184,0.424843,-103.000000,0
525302.895594,0.103293,0.476108,0.409934,-103.000000,0
525302.992916,-0.478777,0.328757,0.325575,-103.000000,0
525303.090266,0.006305,-0.337453,0.558958,-103.000000,0
525303.187587,-0.309790,-0.434449,0.343004,-103.000000,0
525303.284908,0.616112,0.159680,0.105282,-103.000000,0
525303.382244,-0.614462,0.477213,0.446030,-103.000000,0
525303.479578,0.172414,0.072620,0.581951,-103.000000,0
525303.576899,0.231238,-0.167650,0.361771,-103.000000,0
525303.674251,0.153394,0.036075,0.354374,-103.000000,0
525303.771493,0.302532,-0.023316,0.282084,-103.000000,0
525303.868818,-0.103246,0.408373,0.112838,-103.000000,0
525303.966155,-0.609887,0.498588,0.259243,-103.000000,0
525304.063490,-0.248487,-0.327453,0.294646,-103.000000,0
525304.160842,-0.509726,-0.377567,0.214112,-103.000000,0
525304.258161,0.166771,0.041552,0.144776,-103.000000,0
525304.355482,-0.037993,-0.093612,0.050374,-103.000000,0
525304.452818,-0.185422,0.127090,0.392299,-103.000000,0
525304.550154,-0.095733,0.070125,0.229100,-103.000000,0
525304.647483,-0.094224,-0.207758,0.174676,-103.000000,0
525304.744825,0.046446,-0.017465,0.196382,-103.000000,0
525304.842146,0.169556,0.223972,0.217086,-103.000000,0
525304.939466,-0.202012,0.276048,0.230490,-103.000000,0
525305.036817,-0.468402,-0.004837,0.210357,-103.000000,0
525305.134138,-0.402697,-0.372221,0.210961,-103.000000,0
525305.231481,-0.132857,-0.208246,0.180610,-103.000000,0
525305.328811,0.184961,0.200528,0.125375,-103.000000,0
525305.426130,-0.650869,0.334873,0.478827,-103.000000,0
525305.523481,-0.108575,0.014718,0.373428,-100.000000,0
525305.620802,0.084865,-0.032513,0.225850,-100.000000,0
525305.718122,-0.100643,-0.002661,0.171519,-100.000000,0
525305.815474,0.118220,0.162200,0.259337,-100.000000,0
525305.912807,-0.101423,0.261479,0.169575,-100.000000,0
525306.010116,-0.455374,0.474772,0.261475,-100.000000,0
525306.107466,-0.233009,-0.143895,0.226747,-100.000000,0
525306.204787,-0.400228,-0.333121,0.262843,-100.000000,0
525306.302107,-0.128262,0.091753,0.103768,-100.000000,0
525306.399458,0.154514,0.115402,-0.057444,-100.000000,0
525306.496789,-0.847483,0.282845,0.057894,-101.000000,0
525306.594131,-0.260911,-0.032967,0.291084,-101.000000,0
525306.691453,-0.265386,-0.156603,0.125248,-101.000000,0
525306.788771,0.033911,-0.109292,0.026203,-101.000000,0
525306.886123,0.211483,0.065124,0.105268,-101.000000,0
525306.983442,0.037259,0.121219,0.168725,-101.000000,0
525307.080770,-0.558954,0.590270,0.226780,-101.000000,0
525307.178114,-0.146042,-0.018352,0.179217,-101.000000,0
525307.275434,-0.422107,-0.334776,0.188534,-101.000000,0
525307.372755,-0.144889,0.101968,0.020710,-101.000000,0
525307.470106,0.046090,0.453851,0.082571,-101.000000,0
525307.567428,-0.352191,0.138188,0.486316,-98.000000,0
