Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
523383.840210,0.319994,-0.214572,-0.356624,-89.000000,0
523383.937561,-0.068404,-0.033718,-0.499308,-89.000000,0
523384.034905,-0.027995,0.264479,-0.241520,-89.000000,0
523384.132139,-0.064809,0.340598,-0.193911,-89.000000,0
523384.229490,0.197220,0.009409,-0.237068,-89.000000,0
523384.326841,0.570934,-0.393050,-0.210711,-89.000000,0
523384.424191,0.043458,-0.331389,-0.094639,-89.000000,0
523384.521543,-0.159362,-0.109750,0.010532,-90.000000,0
523384.618893,0.136369,0.029150,0.027196,-90.000000,0
523384.716236,0.279833,0.133127,-0.121637,-90.000000,0
523384.813595,-0.112261,0.369903,-0.301334,-90.000000,0
523384.910946,-0.416252,0.243153,-0.256571,-90.000000,0
523385.008268,0.038508,0.007006,-0.264237,-90.000000,0
523385.105618,0.269851,-0.012715,-0.208568,-90.000000,0
523385.202970,-0.134641,0.275124,-0.133440,-90.000000,0
523385.300330,-0.254048,0.327249,-0.122652,-90.000000,0
523385.397671,-0.141483,0.083888,-0.149911,-90.000000,0
523385.495022,0.387923,-0.034146,-0.077981,-90.000000,0
523385.592373,0.208055,-0.073163,-0.065822,-80.000000,0
523385.689724,0.005510,0.197567,-0.077150,-80.000000,0
523385.787075,-0.244598,0.268661,-0.045058,-80.000000,0
523385.884396,-0.052781,0.217963,-0.078051,-80.000000,0
523385.981738,0.268844,0.049478,-0.123273,-80.000000,0
523386.079098,0.292451,-0.087700,-0.258025,-80.000000,0
523386.176449,0.129620,0.140306,-0.311076,-80.000000,0
523386.273801,-0.312218,0.233642,-0.207485,-80.000000,0
523386.371152,-0.146794,0.191039,-0.188843,-80.000000,0
523386.468502,0.210622,-0.076625,-0.174992,-80.000000,0
523386.565853,0.304785,-0.202382,-0.117164,-85.000000,0
523386.663194,-0.083143,0.002737,-0.008219,-85.000000,0
523386.760525,-0.057282,0.174945,-0.066066,-85.000000,0
523386.857876,-0.153180,0.212537,-0.085272,-85.000000,0
523386.955227,0.155470,0.054730,-0.074037,-85.000000,0
523387.052579,0.253877,-0.193916,-0.241487,-85.000000,0
523387.149929,0.032625,-0.181867,-0.313186,-85.000000,0
523387.247264,-0.076556,0.154953,-0.215429,-85.000000,0
523387.344632,-0.161593,0.301505,-0.162661,-85.000000,0
523387.441983,0.073663,0.007657,-0.206727,-85.000000,0
523387.539298,0.308286,-0.268274,-0.179426,-80.000000,0
523387.636654,0.075666,-0.222884,-0.053991,-80.000000,0
523387.734005,-0.081286,0.176120,-0.142722,-80.000000,0
523387.831357,-0.228715,0.178670,-0.151172,-80.000000,0
523387.928691,0.015976,0.081927,-0.107074,-80.000000,0
523388.026059,0.223362,-0.095897,-0.195154,-80.000000,0
523388.123410,0.250017,-0.101005,-0.273985,-80.000000,0
523388.220647,0.005172,0.003707,-0.286016,-80.000000,0
523388.323514,-0.241086,0.246601,-0.217940,-80.000000,0
523388.420865,-0.040432,0.122178,-0.211239,-80.000000,0
523388.518185,0.195109,-0.077048,-0.206752,-80.000000,0
523388.615546,0.239836,-0.171958,-0.100411,-72.000000,0
523388.712888,0.096974,0.020253,-0.123281,-72.000000,0
523388.810238,-0.183440,0.181465,-0.132594,-72.000000,0
523388.907589,-0.083137,0.166573,-0.099174,-72.000000,0
523389.004940,0.164358,-0.067810,-0.159252,-72.000000,0
523389.102291,0.316426,-0.098158,-0.268011,-72.000000,0
523389.199534,0.081527,-0.006714,-0.245384,-72.000000,0
523389.296867,-0.081995,0.231505,-0.269573,-72.000000,0
523389.394222,-0.046741,0.159453,-0.218904,-72.000000,0
523389.491572,0.024981,-0.066282,-0.232469,-72.000000,0
523389.588923,0.302536,-0.234952,-0.088708,-74.000000,0
523389.686274,0.035326,-0.059724,-0.109473,-74.000000,0
523389.783625,-0.038528,0.130417,-0.100902,-74.000000,0
523389.880953,-0.095277,0.158560,-0.146519,-74.000000,0
523389.978328,-0.013117,-0.045684,-0.141008,-74.000000,0
523390.075649,0.093676,-0.170547,-0.180801,-74.000000,0
523390.172999,-0.049157,-0.062596,-0.241855,-74.000000,0
523390.270351,0.096622,0.037599,-0.215813,-74.000000,0
523390.367701,-0.030476,0.140204,-0.152430,-74.000000,0
523390.465052,0.000186,0.105068,-0.174728,-74.000000,0
523390.562398,0.038710,-0.048572,-0.142579,-59.000000,0
523390.659755,0.353496,-0.153482,-0.194531,-59.000000,0
523390.757107,0.009519,-0.069741,-0.181304,-59.000000,0
523390.854427,-0.118537,0.063098,-0.167982,-59.000000,0
523390.951777,-0.114555,0.065980,-0.206393,-59.000000,0
523391.049129,-0.043669,-0.044778,-0.309170,-59.000000,0
523391.146479,0.045073,-0.075777,-0.196055,-59.000000,0
523391.243832,-0.109671,-0.062753,-0.332475,-59.000000,1
523391.341183,0.009021,0.026466,-0.304249,-59.000000,1
523391.438534,0.030865,0.070947,-0.272983,-59.000000,1
523391.535885,0.045600,0.091433,-0.218756,-59.000000,1
523391.633204,-0.034039,-0.026665,-0.239914,-68.000000,1
523391.730555,-0.176343,-0.109122,-0.212455,-68.000000,1
523391.827897,0.067318,-0.084387,-0.123733,-68.000000,1
523391.925258,-0.100744,-0.102570,-0.153401,-68.000000,1
523392.022610,-0.052883,0.035099,-0.155814,-68.000000,1
523392.119960,-0.177894,-0.078864,-0.162850,-68.000000,1
523392.217312,-0.124001,-0.080147,-0.227512,-68.000000,1
523392.314631,-0.000026,-0.058753,-0.267553,-68.000000,1
523392.411982,-0.036641,-0.069143,-0.293829,-68.000000,1
523392.509338,-0.068342,-0.006728,-0.245986,-68.000000,1
523392.606684,-0.040643,0.021275,-0.224965,-57.000000,1
523392.704036,-0.020639,-0.034337,-0.180210,-57.000000,1
