Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
525203.083353,0.107816,0.405202,-0.058583,-78.000000,0
525203.180673,0.206120,0.106683,0.058155,-78.000000,0
525203.278001,0.254383,-0.102952,-0.117414,-78.000000,0
525203.375345,0.147758,-0.011586,-0.134055,-78.000000,0
525203.472666,-0.045245,0.200476,-0.015841,-78.000000,0
525203.570017,-0.136060,0.367191,0.076199,-78.000000,0
525203.667337,0.190038,0.026706,0.069072,-78.000000,0
525203.765102,0.238127,-0.126183,-0.043958,-78.000000,0
525203.862420,0.103634,-0.238025,0.040845,-78.000000,0
525203.959774,0.052502,0.122629,0.060761,-78.000000,0
525204.057096,-0.061136,0.345134,0.089836,-86.000000,0
525204.154415,0.065583,0.236063,-0.001905,-86.000000,0
525204.251766,0.308243,-0.055857,-0.079908,-86.000000,0
525204.349087,0.236709,-0.180589,-0.252661,-86.000000,0
525204.446441,0.026520,0.197039,-0.087405,-86.000000,0
525204.543762,-0.209788,0.288061,0.043870,-86.000000,0
525204.641110,-0.048945,0.271405,-0.033568,-86.000000,0
525204.738430,0.318059,-0.105436,-0.067612,-86.000000,0
525204.835781,0.384032,-0.162228,0.013958,-86.000000,0
525204.933102,0.038571,0.141007,0.055747,-86.000000,0
525205.030453,-0.198649,0.392712,0.010767,-89.000000,0
525205.127771,0.053080,0.220344,0.105004,-89.000000,0
525205.225117,0.239879,0.011176,0.012317,-89.000000,0
525205.322446,0.333850,-0.143380,-0.150067,-89.000000,0
525205.419765,0.088913,0.055935,-0.164706,-89.000000,0
525205.517118,-0.154834,0.349196,-0.012210,-89.000000,0
525205.614437,-0.151845,0.312451,-0.085080,-89.000000,0
525205.711766,0.295503,-0.115777,-0.066527,-89.000000,0
525205.809109,0.312899,-0.316696,-0.070997,-89.000000,0
525205.906461,0.063686,-0.105071,0.035948,-89.000000,0
525206.003781,-0.178575,0.263952,-0.005017,-89.000000,0
525206.101131,-0.170293,0.308291,0.080548,-83.000000,0
525206.198452,0.189721,0.087456,0.022435,-83.000000,0
525206.295793,0.369285,-0.109511,-0.122047,-83.000000,0
525206.393122,0.076855,0.018058,-0.204750,-83.000000,0
525206.490444,-0.135200,0.243053,-0.167578,-83.000000,0
525206.587796,-0.311018,0.305623,-0.143020,-83.000000,0
525206.685116,0.082726,0.082164,-0.099101,-83.000000,0
525206.782468,0.431998,-0.098701,-0.104943,-83.000000,0
525206.879788,0.216432,-0.142523,0.026085,-83.000000,0
525206.977113,-0.073336,0.208695,-0.043471,-83.000000,0
525207.074459,-0.346453,0.235481,-0.066769,-80.000000,0
525207.171810,0.098267,0.232700,-0.030815,-80.000000,0
525207.269132,0.316139,-0.092031,-0.030924,-80.000000,0
525207.366482,0.259853,-0.039422,-0.194089,-80.000000,0
525207.463802,-0.072293,0.178085,-0.140446,-80.000000,0
525207.561137,-0.226540,0.335800,-0.066735,-80.000000,0
525207.658458,0.028391,0.043466,-0.116908,-80.000000,0
525207.755819,0.359121,-0.134455,-0.105968,-80.000000,0
525207.853146,0.300004,-0.107364,0.018136,-80.000000,0
525207.950466,-0.017311,0.199766,-0.069784,-80.000000,0
525208.047818,-0.204610,0.312265,-0.076354,-89.000000,0
525208.145139,-0.000997,0.133907,-0.017549,-89.000000,0
525208.242479,0.281865,-0.079078,0.047482,-89.000000,0
525208.339809,0.244940,-0.071150,-0.085433,-89.000000,0
525208.437160,0.035776,0.137570,-0.123895,-89.000000,0
525208.534482,-0.229993,0.309378,-0.139154,-89.000000,0
525208.631833,0.000529,0.235354,-0.146428,-89.000000,0
525208.729153,0.281193,-0.066797,-0.100118,-89.000000,0
525208.826395,0.375364,-0.187459,0.083580,-89.000000,0
525208.923720,-0.009644,0.041314,0.051481,-89.000000,0
525209.021065,-0.242510,0.315694,-0.070583,-89.000000,0
525209.118386,-0.068125,0.263530,-0.024789,-93.000000,0
525209.215706,0.309202,-0.083157,0.011859,-93.000000,0
525209.313058,0.378655,-0.044272,-0.180971,-93.000000,0
525209.410378,0.055494,0.008179,-0.230414,-93.000000,0
525209.507729,-0.260890,0.205833,-0.086362,-93.000000,0
525209.605051,-0.221061,0.262615,-0.154678,-93.000000,0
525209.702401,0.219958,-0.034645,-0.104727,-93.000000,0
525209.799715,0.405976,-0.193908,-0.042349,-93.000000,0
525209.897072,0.155794,0.089192,-0.077312,-93.000000,0
525209.994393,-0.187559,0.172795,-0.118997,-93.000000,0
525210.091726,-0.094403,0.278089,-0.091857,-83.000000,0
525210.189059,0.218957,0.001739,0.045477,-83.000000,0
525210.286412,0.170794,-0.062519,-0.036449,-83.000000,0
525210.383736,0.238125,-0.026293,-0.147365,-83.000000,0
525210.481057,0.065918,0.215845,-0.230568,-83.000000,0
525210.578408,-0.168646,0.214589,0.001783,-83.000000,0
525210.675738,-0.079472,0.231042,-0.006777,-83.000000,0
525210.773061,0.342271,-0.145259,0.019461,-83.000000,0
525210.870400,0.323443,-0.085938,0.050068,-83.000000,0
525210.967751,0.092295,0.105805,0.035886,-83.000000,0
525211.065072,-0.198627,0.219714,-0.046151,-81.000000,0
525211.162395,-0.103862,0.203967,-0.047362,-81.000000,0
525211.259744,0.298660,-0.053749,-0.066262,-81.000000,0
525211.357094,0.352196,-0.100582,-0.160433,-81.000000,0
525211.454414,0.071844,0.127850,-0.229301,-81.000000,0
525211.551766,-0.327582,0.243097,-0.159272,-81.000000,0
525211.649088,-0.143853,0.165510,-0.137699,-81.000000,0
525211.746407,0.230705,-0.165412,-0.144718,-81.000000,0
525211.843758,0.382569,-0.153660,-0.061201,-81.000000,0
525211.941080,0.098392,0.098353,-0.008122,-81.000000,0
525212.038428,-0.358900,0.240376,-0.052019,-81.000000,0
525212.135750,-0.138827,0.230487,-0.037960,-75.000000,0
525212.233102,0.230616,0.003174,-0.042366,-75.000000,0
525212.330423,0.372368,-0.075207,-0.248129,-75.000000,0
525212.427773,0.090740,0.046178,-0.305380,-75.000000,0
525212.525094,-0.299242,0.153948,-0.136959,-75.000000,0
525212.622423,-0.211782,0.276970,-0.173149,-75.000000,0
525212.719750,0.181325,-0.022727,-0.155022,-75.000000,0
525212.817112,0.389158,-0.244034,-0.074595,-75.000000,0
525212.914437,0.059350,-0.079197,-0.046031,-75.000000,0
525213.011758,-0.191391,0.175040,-0.122755,-75.000000,0
525213.109109,-0.187937,0.257076,-0.125968,-80.000000,0
525213.206429,0.143129,0.074432,-0.035329,-80.000000,0
525213.303768,0.207145,-0.055494,-0.109834,-80.000000,0
525213.401112,0.237770,-0.048990,-0.231332,-80.000000,0
525213.498452,-0.093089,0.115300,-0.191968,-80.000000,0
525213.595772,-0.321461,0.254709,-0.202515,-80.000000,0
525213.693123,0.061856,0.038822,-0.183156,-80.000000,0
525213.790337,0.325204,-0.133256,-0.096057,-80.000000,0
525213.887671,0.214069,-0.126036,-0.005867,-80.000000,0
525213.985010,-0.071571,0.115911,-0.107319,-80.000000,0
525214.082332,-0.301965,0.226546,-0.120371,-76.000000,0
525214.179680,0.000143,0.169873,-0.069332,-76.000000,0
525214.277001,0.333034,-0.038926,-0.079483,-76.000000,0
525214.374352,0.271290,-0.134054,-0.187038,-76.000000,0
525214.471672,0.056738,0.114175,-0.218672,-76.000000,0
525214.569007,-0.315568,0.232427,-0.179420,-76.000000,0
525214.666345,-0.073524,0.201788,-0.224402,-76.000000,0
525214.763696,0.245401,-0.181835,-0.158068,-76.000000,0
525214.861016,0.329845,-0.173369,-0.012661,-76.000000,0
525214.958336,0.023712,0.036606,-0.058009,-76.000000,0
525215.055688,-0.192734,0.226297,-0.146900,-76.000000,0
525215.153017,-0.113610,0.187025,-0.081456,-82.000000,0
525215.250359,0.267407,0.044010,-0.053404,-82.000000,0
525215.347679,0.406799,-0.094746,-0.137592,-82.000000,0
525215.445032,0.100856,-0.035789,-0.221843,-82.000000,0
525215.542351,-0.296584,0.174255,-0.195759,-82.000000,0
525215.639702,-0.066217,0.321820,-0.257622,-82.000000,0
525215.737032,0.157735,-0.084607,-0.232964,-82.000000,0
