Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
524875.250352,0.008116,-0.095714,0.160533,-79.000000,0
524875.347703,0.233656,0.064124,0.301633,-79.000000,0
524875.445027,-0.239596,0.361387,0.131722,-83.000000,0
524875.542374,-0.856021,0.729832,0.188295,-83.000000,0
524875.639725,-0.179497,-0.104879,0.269031,-83.000000,0
524875.737046,-0.538754,-0.393788,0.259588,-83.000000,0
524875.834397,-0.062260,0.130242,0.105736,-83.000000,0
524875.931718,-0.090570,0.095308,0.252730,-83.000000,0
524876.029054,-0.464125,0.079393,0.545975,-83.000000,0
524876.126404,-0.367022,0.119408,0.283887,-83.000000,0
524876.223740,-0.383961,-0.205398,0.151002,-83.000000,0
524876.321061,-0.031297,-0.173336,0.093176,-83.000000,0
524876.418412,0.154929,0.139560,0.147385,-87.000000,0
524876.515733,-0.570507,0.612493,0.105982,-87.000000,0
524876.613084,-0.791344,0.480522,-0.055906,-87.000000,0
524876.710421,-0.459271,-0.108319,0.015033,-87.000000,0
524876.807755,-0.550778,-0.319694,-0.047142,-87.000000,0
524876.905106,0.073477,0.251499,-0.107920,-87.000000,0
524877.002427,-0.611157,0.393395,-0.119660,-87.000000,0
524877.099778,-0.368588,0.240679,0.219885,-87.000000,0
524877.197099,-0.246478,0.043019,-0.041268,-87.000000,0
524877.294430,-0.337817,-0.047733,-0.077581,-87.000000,0
524877.391766,-0.053780,-0.023757,-0.111675,-87.000000,0
524877.489121,-0.061342,0.011518,0.054843,-83.000000,0
524877.586442,-0.399486,0.267950,-0.166551,-83.000000,0
524877.683793,-0.545573,0.596946,-0.286569,-83.000000,0
524877.781145,-0.553670,0.010677,-0.245285,-83.000000,0
524877.878464,-0.478929,-0.060219,-0.118323,-83.000000,0
524877.975815,-0.350507,-0.086291,-0.235756,-83.000000,0
524878.073137,-0.122222,0.143159,-0.220982,-83.000000,0
524878.170487,-0.391160,0.295342,-0.275101,-83.000000,0
524878.267808,-0.403675,0.136218,0.099986,-83.000000,0
524878.365159,-0.308958,0.092028,-0.097232,-83.000000,0
524878.462479,-0.428325,-0.039829,-0.093551,-89.000000,0
524878.559839,-0.112867,-0.026209,-0.205286,-89.000000,0
524878.657178,-0.055646,-0.105461,-0.175966,-89.000000,0
