Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
522852.355641,-0.417201,0.252803,-0.014774,-82.000000,0
522852.453003,-0.372693,0.147765,0.097580,-82.000000,0
522852.550329,-0.433248,0.103223,-0.138114,-82.000000,0
522852.647693,-0.403346,0.130874,-0.449601,-82.000000,0
522852.745059,-0.551210,0.240044,-0.638257,-82.000000,0
522852.842426,-0.483636,0.105969,-0.297121,-82.000000,0
522852.939778,-0.301784,0.220487,-0.038346,-82.000000,0
522853.037128,-0.344384,0.047600,0.058183,-73.000000,0
522853.134485,-0.413543,-0.021242,-0.384717,-73.000000,0
522853.231830,-0.371142,0.081687,-0.543554,-73.000000,0
522853.329181,-0.246784,0.157794,-0.174928,-73.000000,0
522853.426563,-0.483311,0.197478,0.088885,-73.000000,0
522853.523914,-0.461515,0.102567,0.058630,-73.000000,0
522853.621266,-0.366458,-0.091834,-0.094907,-73.000000,0
522853.718616,-0.538267,0.110386,-0.388033,-73.000000,0
522853.815984,-0.591048,0.187998,-0.266379,-73.000000,0
522853.913316,-0.581760,0.159766,-0.190729,-73.000000,0
522854.010669,-0.460225,0.119075,0.209018,-68.000000,0
522854.107958,-0.417234,-0.005579,0.046490,-68.000000,0
522854.205309,-0.425479,-0.069664,-0.523646,-68.000000,0
522854.302660,-0.350999,0.264352,-0.935709,-68.000000,0
522854.400005,-0.357029,0.322439,-0.088964,-68.000000,0
522854.497379,-0.517502,0.263181,0.271981,-68.000000,0
522854.594713,-0.456607,0.098268,0.233755,-68.000000,0
522854.692095,-0.413242,-0.052453,-0.363087,-68.000000,0
522854.789446,-0.434127,-0.086479,-0.534768,-68.000000,0
522854.886797,-0.542437,0.263292,-0.177338,-68.000000,0
522854.984148,-0.447339,0.230604,-0.187114,-68.000000,0
522855.081499,-0.443787,0.098830,0.236559,-68.000000,0
522855.178851,-0.496188,-0.042091,-0.049733,-68.000000,0
522855.276201,-0.425938,0.017961,-0.559655,-68.000000,0
522855.373558,-0.460822,0.389591,-0.794831,-68.000000,0
522855.470934,-0.308912,0.237832,-0.041523,-68.000000,0
522855.568271,-0.457697,0.222300,0.084057,-68.000000,0
522855.665636,-0.520743,0.135530,0.091461,-68.000000,0
522855.762970,-0.410413,0.033248,-0.166734,-68.000000,0
522855.860338,-0.303342,0.028256,-0.544625,-68.000000,0
522855.957690,-0.521401,0.235396,-0.218190,-68.000000,0
522856.055071,-0.425917,0.244898,-0.043783,-63.000000,0
522856.152422,-0.414361,0.159867,0.140606,-63.000000,0
522856.249773,-0.479320,0.055578,-0.194799,-63.000000,0
522856.347106,-0.366457,0.027493,-0.523836,-63.000000,0
522856.444484,-0.319249,0.390468,-0.822875,-63.000000,0
522856.541826,-0.380478,0.255734,-0.105989,-63.000000,0
522856.639179,-0.452442,0.214168,0.170543,-63.000000,0
522856.736529,-0.402518,0.233395,-0.011454,-63.000000,0
522856.833910,-0.440622,0.080298,-0.307610,-63.000000,0
522856.931261,-0.393216,0.116052,-0.520455,-63.000000,0
522857.028619,-0.536696,0.261652,-0.187618,-84.000000,0
522857.125979,-0.397510,0.303042,-0.182346,-84.000000,0
522857.223314,-0.325620,0.187380,0.108565,-84.000000,0
522857.320678,-0.338924,0.101984,0.023782,-84.000000,0
522857.418018,-0.279273,0.133163,-0.400334,-84.000000,0
522857.515398,-0.272961,0.266444,-0.533976,-84.000000,0
522857.612749,-0.289557,0.489753,-0.299787,-84.000000,0
522857.710106,-0.200739,0.385485,-0.012518,-84.000000,0
522857.807451,-0.164573,0.510716,0.078264,-84.000000,0
522857.904803,-0.172906,0.382202,-0.267386,-84.000000,0
522858.002154,-0.189891,0.378995,-0.427116,-67.000000,0
522858.099505,-0.070624,0.179201,-0.441661,-67.000000,0
522858.196877,-0.056476,0.526082,-0.387606,-67.000000,0
522858.294216,-0.000716,0.557891,-0.107567,-67.000000,0
522858.391588,0.030611,0.475916,-0.018941,-67.000000,0
522858.488939,0.058308,0.481981,-0.306303,-67.000000,0
522858.586292,0.071879,0.447734,-0.543929,-67.000000,0
522858.683642,0.331841,0.432681,-0.614790,-67.000000,1
522858.781023,0.321641,0.451935,-0.103839,-67.000000,1
522858.878374,0.325169,0.464247,-0.241367,-67.000000,1
522858.975723,0.392197,0.433335,-0.161113,-67.000000,1
522859.072986,0.405557,0.436810,-0.172044,-70.000000,1
522859.170338,0.371937,0.394384,-0.197995,-70.000000,1
522859.267689,0.332127,0.332151,-0.135240,-70.000000,1
522859.365041,0.329642,0.424749,-0.267476,-70.000000,1
522859.462421,0.338778,0.344535,-0.186521,-70.000000,1
522859.559772,0.290673,0.368007,-0.339174,-70.000000,1
522859.657125,0.316208,0.355370,-0.237957,-70.000000,1
522859.754475,0.322874,0.364043,-0.246158,-70.000000,1
522859.851826,0.201373,0.217913,-0.109842,-70.000000,1
522859.949178,0.214211,0.219131,-0.120049,-70.000000,0
522860.046528,0.218969,0.237287,-0.159797,-58.000000,0
522860.143910,0.184916,0.227335,-0.148633,-58.000000,0
522860.241236,0.171398,0.196966,-0.051755,-58.000000,0
