Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
523979.665105,0.364353,-0.024273,-0.393180,-89.000000,0
523979.762426,0.001156,0.096306,-0.244985,-89.000000,0
523979.859777,-0.351915,0.270310,-0.196310,-89.000000,0
523979.957128,-0.104710,0.182191,-0.205359,-89.000000,0
523980.054480,0.281796,-0.090363,-0.180776,-89.000000,0
523980.151816,0.403518,-0.068324,-0.142693,-89.000000,0
523980.249155,0.054257,0.074919,-0.116886,-83.000000,0
523980.346502,-0.268990,0.266368,-0.145307,-83.000000,0
523980.443853,-0.156316,0.220764,-0.101493,-83.000000,0
523980.541109,0.273841,0.058257,-0.136831,-83.000000,0
523980.638429,0.332124,-0.062122,-0.212930,-83.000000,0
523980.735791,0.117980,0.116498,-0.307439,-83.000000,0
523980.833134,-0.229765,0.203398,-0.182501,-83.000000,0
523980.930482,-0.230082,0.248248,-0.232103,-83.000000,0
523981.027833,0.149963,-0.030501,-0.166287,-83.000000,0
523981.125154,0.362989,-0.190676,-0.143620,-83.000000,0
523981.222505,0.112304,-0.020262,-0.097428,-83.000000,0
523981.319856,-0.122619,0.146970,-0.150332,-83.000000,0
523981.417200,-0.255287,0.278883,-0.142604,-83.000000,0
523981.514524,0.197815,0.051652,-0.139677,-83.000000,0
523981.611879,0.323630,-0.061702,-0.231394,-83.000000,0
523981.709229,0.228185,-0.062536,-0.350017,-83.000000,0
523981.806572,-0.111865,0.166925,-0.270034,-83.000000,0
523981.903901,-0.381999,0.239574,-0.246495,-83.000000,0
523982.001271,0.086341,0.057933,-0.234064,-83.000000,0
523982.098617,0.340834,-0.086497,-0.127600,-83.000000,0
523982.195954,0.204690,-0.145862,-0.066001,-72.000000,0
523982.293305,-0.059843,0.075947,-0.174741,-72.000000,0
523982.390626,-0.329630,0.263019,-0.190614,-72.000000,0
523982.487977,-0.043512,0.212021,-0.141570,-72.000000,0
523982.585328,0.342061,0.045721,-0.101636,-72.000000,0
523982.682670,0.489027,-0.070664,-0.368686,-72.000000,0
523982.780000,-0.021011,0.053155,-0.241798,-72.000000,0
523982.877351,-0.371102,0.274837,-0.189571,-72.000000,0
523982.974702,-0.148694,0.213150,-0.188486,-72.000000,0
523983.072054,0.292147,-0.192859,-0.133183,-72.000000,0
523983.169404,0.354567,-0.186621,-0.171175,-71.000000,0
523983.266725,-0.015914,0.023651,-0.167960,-71.000000,0
523983.364076,-0.223865,0.265656,-0.224746,-71.000000,0
523983.461427,-0.145722,0.268281,-0.144978,-71.000000,0
523983.558778,0.284221,0.042770,-0.138034,-71.000000,0
523983.656099,0.453608,-0.095524,-0.315756,-71.000000,0
523983.753449,0.048645,0.047268,-0.374210,-71.000000,0
523983.850801,-0.188999,0.215889,-0.215346,-71.000000,0
523983.948147,-0.113869,0.298069,-0.256619,-71.000000,0
523984.045499,0.109912,-0.021139,-0.225760,-71.000000,0
523984.142823,0.309440,-0.191295,-0.195249,-71.000000,0
523984.240179,0.108094,-0.130234,-0.105557,-71.000000,0
523984.337526,-0.010578,0.248887,-0.226145,-71.000000,0
523984.434876,-0.144831,0.308584,-0.133249,-71.000000,0
523984.532197,0.097803,0.038001,-0.147866,-71.000000,0
523984.629563,0.321692,-0.133065,-0.230124,-71.000000,0
523984.726899,0.222263,-0.175432,-0.400797,-71.000000,0
523984.824251,0.012841,0.101239,-0.292081,-71.000000,0
523984.921571,-0.189782,0.368833,-0.251619,-71.000000,0
523985.018923,0.071632,0.102357,-0.260807,-71.000000,0
523985.116273,0.235154,-0.267916,-0.247295,-71.000000,0
523985.213606,0.232906,-0.265663,-0.140093,-82.000000,0
523985.310976,-0.015133,0.106024,-0.147086,-82.000000,0
523985.408297,-0.143985,0.305813,-0.203160,-82.000000,0
523985.505647,0.079491,0.208777,-0.205934,-82.000000,0
523985.602912,0.196337,-0.133812,-0.195264,-82.000000,0
523985.700264,0.311969,-0.193524,-0.465429,-82.000000,0
523985.797580,0.087291,0.055858,-0.342677,-82.000000,0
523985.894916,-0.178592,0.358024,-0.222576,-82.000000,0
523985.992287,0.017730,0.204217,-0.274521,-82.000000,0
523986.089638,0.216356,-0.244338,-0.250342,-82.000000,0
523986.186958,0.270363,-0.325651,-0.212454,-88.000000,0
523986.284308,0.043719,0.044165,-0.152196,-88.000000,0
523986.381659,-0.148050,0.261009,-0.207513,-88.000000,0
523986.479002,0.023341,0.227199,-0.203827,-88.000000,0
523986.576359,0.259034,-0.112150,-0.186739,-88.000000,0
523986.673682,0.319349,-0.236868,-0.385007,-88.000000,0
523986.771033,0.116596,-0.009877,-0.408127,-88.000000,0
523986.868384,-0.154614,0.273026,-0.233662,-88.000000,0
523986.965736,-0.095100,0.265603,-0.277955,-88.000000,0
523987.063056,0.202044,-0.185846,-0.250859,-88.000000,0
523987.160416,0.319774,-0.312492,-0.190177,-88.000000,0
523987.257758,0.018538,0.002220,-0.155294,-76.000000,0
523987.355110,-0.174507,0.228204,-0.172448,-76.000000,0
523987.452430,-0.100484,0.233909,-0.121549,-76.000000,0
523987.549782,0.236757,-0.031373,-0.150567,-76.000000,0
523987.647132,0.260106,-0.155004,-0.354197,-76.000000,0
523987.744463,0.059187,-0.013074,-0.403350,-76.000000,0
523987.841834,-0.164299,0.243040,-0.222549,-76.000000,0
523987.939154,-0.182009,0.292503,-0.272726,-76.000000,0
523988.036505,0.137412,-0.052566,-0.286036,-76.000000,0
523988.133858,0.268036,-0.232811,-0.244466,-76.000000,0
523988.231208,0.081764,-0.083555,-0.179704,-76.000000,0
523988.328529,-0.069423,0.158114,-0.233446,-76.000000,0
523988.431282,-0.178755,0.278961,-0.203750,-76.000000,0
523988.528640,0.068610,0.099711,-0.154791,-76.000000,0
523988.625983,0.223837,-0.148654,-0.265467,-76.000000,0
523988.723335,0.200155,-0.154293,-0.435596,-76.000000,0
523988.820686,-0.047941,0.166362,-0.292662,-76.000000,0
523988.918024,-0.231923,0.309492,-0.228098,-76.000000,0
523989.015359,0.084496,0.023350,-0.291157,-76.000000,0
523989.112704,0.274804,-0.249980,-0.292522,-76.000000,0
523989.210059,0.110214,-0.195128,-0.179219,-75.000000,0
523989.307380,-0.049766,0.083821,-0.193954,-75.000000,0
523989.404731,-0.246546,0.268584,-0.224759,-75.000000,0
523989.502082,0.011405,0.208721,-0.193272,-75.000000,0
523989.599412,0.337275,-0.150459,-0.221260,-75.000000,0
523989.696784,0.401227,-0.178892,-0.445063,-75.000000,0
523989.794105,0.033284,0.040624,-0.432592,-75.000000,0
523989.891455,-0.264565,0.221633,-0.258054,-75.000000,0
523989.988808,-0.098421,0.226027,-0.271726,-75.000000,0
523990.086135,0.217686,-0.123338,-0.277272,-75.000000,0
523990.183478,0.238207,-0.292072,-0.277177,-75.000000,0
523990.280827,-0.027604,-0.068889,-0.168667,-74.000000,0
523990.378180,-0.143004,0.137433,-0.214447,-74.000000,0
523990.475531,-0.117429,0.216846,-0.228915,-74.000000,0
523990.572786,0.299289,-0.057912,-0.321626,-74.000000,0
523990.670107,0.675028,-0.127461,-0.122129,-74.000000,0
523990.767458,-0.095835,-0.046354,-0.299338,-74.000000,0
523990.864802,-0.078099,-0.038944,-0.312108,-74.000000,0
523990.962161,-0.036335,0.190650,-0.344362,-74.000000,0
523991.059481,0.021509,0.081040,-0.239209,-74.000000,0
523991.156833,0.196886,-0.112503,-0.472155,-74.000000,0
523991.254183,0.164349,-0.225324,-0.342902,-64.000000,0
523991.351534,0.049703,-0.035128,-0.262151,-64.000000,0
523991.448885,0.047394,0.053627,-0.345320,-64.000000,0
523991.546213,-0.004785,0.115033,-0.320774,-64.000000,0
523991.643553,0.020119,0.065544,-0.260141,-64.000000,0
523991.740908,0.227606,-0.120717,-0.110244,-64.000000,1
523991.838238,0.170912,-0.107356,-0.469160,-64.000000,1
523991.935580,-0.027361,0.031437,-0.307268,-64.000000,1
523992.032930,0.002423,0.085615,-0.332551,-64.000000,1
523992.130276,0.038050,0.153867,-0.320630,-64.000000,1
523992.227634,0.049496,0.060051,-0.350078,-67.000000,1
523992.324984,0.102384,-0.069274,-0.365250,-67.000000,1
523992.422304,0.127495,-0.243239,-0.253146,-67.000000,1
523992.519655,-0.059366,-0.017188,-0.235787,-67.000000,1
523992.617006,-0.072963,0.082592,-0.222078,-67.000000,1
523992.714357,-0.060752,0.018750,-0.233033,-67.000000,1
523992.811683,-0.088891,-0.040072,-0.322725,-67.000000,1
523992.909030,0.208515,-0.054222,-0.412232,-67.000000,1
523993.006380,-0.058587,-0.108326,-0.397528,-67.000000,1
523993.103731,-0.049657,-0.068873,-0.350027,-67.000000,1
523993.201054,0.024169,0.010999,-0.390428,-67.000000,1
523993.298403,0.024565,-0.048126,-0.332652,-68.000000,1
523993.395745,-0.186600,-0.103532,-0.273279,-68.000000,1
