Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
523911.660470,-0.013167,-0.028217,-0.267254,-87.000000,0
523911.757820,-0.035418,0.126440,-0.359135,-87.000000,0
523911.855159,-0.005238,0.290811,-0.061320,-87.000000,0
523911.952492,-0.099383,0.191284,0.275783,-87.000000,0
523912.049844,-0.125125,0.153813,0.063616,-87.000000,0
523912.147195,-0.109158,0.039753,0.077852,-87.000000,0
523912.244546,-0.060554,-0.010175,-0.151938,-87.000000,0
523912.341878,-0.024316,0.089989,-0.427305,-87.000000,0
523912.439216,0.001778,0.316536,-0.221901,-87.000000,0
523912.536571,-0.030757,0.212001,0.171118,-87.000000,0
523912.633919,-0.064281,0.206246,0.199778,-94.000000,0
523912.731271,0.012384,0.152929,0.026005,-94.000000,0
523912.828589,-0.018492,0.088815,-0.252125,-94.000000,0
523912.925941,-0.085779,0.117830,-0.461459,-94.000000,0
523913.023292,-0.219288,0.252666,-0.043399,-94.000000,0
523913.120636,-0.154977,0.248730,0.209995,-94.000000,0
523913.217991,-0.150587,0.202391,0.153057,-94.000000,0
523913.315346,0.097040,0.019955,-0.336353,-94.000000,0
523913.412667,0.034348,0.107149,-0.590903,-94.000000,0
523913.510017,-0.009505,0.392195,-0.227981,-94.000000,0
523913.607368,0.026052,0.315263,0.258824,-83.000000,0
523913.704718,-0.046510,0.222713,0.240032,-83.000000,0
523913.802062,-0.053786,0.046159,0.057474,-83.000000,0
523913.899421,-0.100523,0.251683,-0.350604,-83.000000,0
523913.996742,-0.103635,0.198412,-0.311968,-83.000000,0
523914.094093,-0.076292,0.191570,0.000699,-83.000000,0
523914.191445,-0.049613,0.238323,0.267557,-83.000000,0
523914.288795,-0.090305,0.034083,0.014540,-83.000000,0
523914.386134,-0.063950,0.054156,-0.414722,-83.000000,0
523914.483473,0.062126,0.277717,-0.300619,-83.000000,0
523914.580849,-0.027321,0.284156,0.013120,-83.000000,0
523914.678169,-0.117006,0.234384,0.210826,-91.000000,0
523914.775521,-0.026451,0.118068,0.178381,-91.000000,0
523914.872872,0.016965,0.047602,-0.370406,-91.000000,0
523914.970223,-0.100666,0.117695,-0.446330,-91.000000,0
523915.067579,-0.099904,0.236517,-0.027371,-91.000000,0
523915.164924,-0.112734,0.330585,0.162344,-91.000000,0
523915.262245,-0.071806,0.244751,0.200520,-91.000000,0
523915.359596,-0.036878,0.032945,-0.277650,-91.000000,0
523915.456948,-0.025325,0.024422,-0.641092,-91.000000,0
523915.554705,-0.003589,0.389794,-0.134234,-91.000000,0
523915.652056,-0.018552,0.294319,0.159640,-92.000000,0
523915.749385,-0.068263,0.236613,0.280013,-92.000000,0
523915.846758,-0.041891,0.039979,-0.162971,-92.000000,0
523915.944079,-0.045117,-0.050706,-0.654758,-92.000000,0
523916.041430,-0.174495,0.227943,-0.381165,-92.000000,0
523916.138781,-0.144332,0.339812,0.126493,-92.000000,0
523916.236132,-0.081696,0.362838,0.248571,-92.000000,0
523916.333464,-0.004067,0.103899,-0.052124,-92.000000,0
523916.430820,0.042562,-0.036516,-0.423549,-92.000000,0
523916.528155,-0.125168,0.320842,-0.355658,-92.000000,0
523916.625514,0.024232,0.316386,0.181377,-80.000000,0
523916.722857,-0.035582,0.314724,0.256741,-80.000000,0
523916.820198,-0.091098,0.092442,-0.032141,-80.000000,0
523916.917559,-0.125016,-0.014048,-0.501220,-80.000000,0
523917.014896,-0.132038,0.191987,-0.397346,-80.000000,0
523917.112231,-0.129964,0.332314,0.085048,-80.000000,0
523917.209582,-0.077197,0.352651,0.226270,-80.000000,0
523917.306933,-0.054548,0.188370,0.163937,-80.000000,0
