Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
524996.636233,-0.102410,0.021562,-0.529146,-79.000000,0
524996.733575,-0.155582,0.295008,-0.119061,-79.000000,0
524996.830925,0.013722,0.416583,0.134989,-79.000000,0
524996.928246,0.128274,0.322565,0.236340,-79.000000,0
524997.025598,0.121040,0.102397,-0.290655,-79.000000,0
524997.122918,0.198370,0.066995,-0.694182,-76.000000,0
524997.220253,0.063498,0.283892,-0.136483,-76.000000,0
524997.317589,0.035441,0.327373,0.326921,-76.000000,0
524997.414941,-0.032484,0.276829,0.202874,-76.000000,0
524997.512261,0.073779,0.092119,-0.300087,-76.000000,0
524997.609612,0.021510,0.058071,-0.524696,-76.000000,0
524997.706933,-0.201662,0.329145,-0.336858,-76.000000,0
524997.804284,-0.061896,0.440785,0.006450,-76.000000,0
524997.901616,-0.022272,0.417399,0.360937,-76.000000,0
524997.998955,0.088895,0.080728,-0.131343,-76.000000,0
524998.096277,0.133454,-0.023758,-0.580643,-80.000000,0
524998.193627,0.217643,0.307670,-0.288399,-80.000000,0
524998.290947,0.135257,0.336511,0.174670,-80.000000,0
524998.388298,-0.132220,0.333030,0.171848,-80.000000,0
524998.485638,-0.024347,0.206877,-0.015615,-80.000000,0
524998.582970,0.012561,0.115091,-0.394719,-80.000000,0
524998.680291,-0.073869,0.113231,-0.423771,-80.000000,0
524998.777526,-0.104276,0.339471,-0.175583,-80.000000,0
524998.874846,0.022548,0.497897,0.406990,-80.000000,0
524998.972197,-0.082874,0.341405,0.280608,-80.000000,0
524999.069518,0.270669,-0.018357,-0.493574,-80.000000,0
524999.166866,0.251628,0.143275,-0.565429,-86.000000,0
524999.264189,0.029032,0.500940,-0.035576,-86.000000,0
524999.361540,-0.059420,0.477406,0.401983,-86.000000,0
524999.458860,-0.133922,0.207966,0.147871,-86.000000,0
524999.556211,0.142294,-0.056323,-0.558681,-86.000000,0
524999.653532,-0.161356,0.081857,-0.403682,-86.000000,0
524999.750863,-0.282436,0.271595,-0.308946,-86.000000,0
524999.848204,-0.129238,0.538708,0.125442,-86.000000,0
524999.945555,-0.066902,0.381980,0.196015,-86.000000,0
525000.042875,0.163951,0.191615,-0.180536,-86.000000,0
525000.140227,0.117494,0.133120,-0.405349,-83.000000,0
525000.237548,0.038106,0.333263,-0.445788,-83.000000,0
525000.334891,-0.110225,0.321065,0.084076,-83.000000,0
525000.432211,-0.124634,0.248763,0.322147,-83.000000,0
525000.529569,-0.077589,0.067458,-0.129539,-83.000000,0
525000.626891,-0.075321,0.058481,-0.721709,-83.000000,0
525000.724241,-0.103596,0.304145,-0.452616,-83.000000,0
525000.821562,0.068481,0.317045,-0.031481,-83.000000,0
525000.918914,-0.072798,0.407839,0.176018,-83.000000,0
525001.016222,-0.042205,0.243459,0.128539,-83.000000,0
525001.113584,0.242939,0.052352,-0.406677,-75.000000,0
525001.210906,0.218435,0.272397,-0.684495,-75.000000,0
525001.308256,-0.022984,0.437503,-0.035300,-75.000000,0
525001.405577,-0.000587,0.378714,-0.043094,-75.000000,0
525001.502898,-0.004632,0.178457,-0.036061,-75.000000,0
525001.600260,0.032310,0.053038,-0.009092,-75.000000,0
525001.697586,-0.162399,0.072968,-0.356794,-75.000000,0
525001.794920,-0.003761,0.249184,-0.084554,-75.000000,0
525001.892240,0.034616,0.479714,0.158306,-75.000000,0
525001.989592,-0.059414,0.221435,0.085342,-75.000000,0
525002.086912,-0.065573,-0.002891,-0.336610,-75.000000,0
525002.184264,-0.035606,0.151945,-0.474015,-68.000000,0
525002.281593,0.064499,0.466722,-0.068349,-68.000000,0
525002.378935,0.058677,0.374321,0.231185,-68.000000,0
525002.476263,0.091845,0.203331,0.091378,-68.000000,0
525002.573606,-0.112281,0.174314,-0.489576,-68.000000,0
525002.670927,-0.187099,0.113428,-0.675927,-68.000000,0
525002.768278,-0.019461,0.339080,-0.271668,-68.000000,0
525002.865599,0.016415,0.410865,0.134507,-68.000000,0
525002.962960,0.057208,0.368204,0.129303,-68.000000,0
525003.060271,0.034102,0.087345,-0.119322,-68.000000,0
525003.157621,0.003392,0.136894,-0.565730,-75.000000,0
525003.254942,0.036208,0.454236,-0.463046,-75.000000,0
525003.352287,-0.092512,0.452425,0.200302,-75.000000,0
525003.449614,-0.064241,0.305737,0.261453,-75.000000,0
525003.546940,0.039186,0.144702,-0.215281,-75.000000,0
525003.644285,-0.101618,0.127145,-0.658294,-75.000000,0
525003.741502,-0.070366,0.306358,-0.376445,-75.000000,0
525003.838823,0.026992,0.258793,0.090685,-75.000000,0
525003.936174,0.230359,0.124768,0.141310,-75.000000,0
525004.033494,0.349984,0.210337,-0.012895,-75.000000,0
525004.130845,-0.012638,0.205516,-0.479478,-77.000000,0
525004.228166,0.386247,0.270271,-0.321558,-77.000000,0
525004.325518,-0.031681,0.395714,0.188054,-77.000000,0
525004.422839,0.123611,0.331237,0.216894,-77.000000,0
525004.520189,0.229800,0.154937,-0.116499,-77.000000,0
525004.617509,0.164248,0.068063,-0.277157,-77.000000,0
525004.714861,-0.382314,0.382474,-0.596550,-77.000000,0
525004.812193,0.199845,0.123171,-0.273359,-77.000000,0
525004.909532,0.305216,0.470877,0.290926,-77.000000,0
525005.006852,-0.023584,0.833097,0.419228,-77.000000,0
525005.104180,0.297849,0.525309,0.126743,-77.000000,0
525005.201524,-0.013324,0.437189,-0.338242,-85.000000,0
525005.298875,0.140638,0.219714,-0.081929,-85.000000,0
525005.396210,0.371036,-0.049347,0.120953,-85.000000,0
525005.493547,0.424798,-0.144651,0.049387,-85.000000,0
525005.590867,0.234469,0.172910,-0.347049,-85.000000,0
525005.688218,-0.140735,0.627681,-0.443607,-85.000000,0
525005.785539,0.051726,0.362628,0.196955,-85.000000,0
525005.882860,0.069392,0.370982,0.157328,-85.000000,0
525005.980218,0.068034,0.409470,0.319343,-85.000000,0
525006.077550,0.114562,0.359612,0.087058,-85.000000,0
525006.174882,0.109241,0.481889,-0.396147,-72.000000,0
525006.272203,0.115974,0.409375,-0.231603,-72.000000,0
525006.369554,0.236996,0.198627,0.338412,-72.000000,0
525006.466874,0.041632,0.186745,0.359127,-72.000000,0
525006.564226,0.019609,0.144592,-0.373616,-72.000000,0
525006.661548,0.136473,0.109135,-0.826010,-72.000000,0
525006.758897,-0.169721,0.389065,-0.172378,-72.000000,0
525006.856232,-0.008759,0.338702,0.159407,-72.000000,0
525006.953569,0.067910,0.413804,0.123827,-72.000000,0
525007.050889,0.116154,0.384600,-0.127280,-72.000000,0
525007.148240,0.205354,0.162902,-0.219070,-74.000000,0
525007.245562,0.152993,0.209838,-0.529575,-74.000000,0
525007.342901,0.012236,0.310583,0.090511,-74.000000,0
525007.440233,0.078871,0.289630,0.272472,-74.000000,0
525007.537585,0.206171,0.140631,-0.026687,-74.000000,0
525007.634904,0.163986,-0.040667,-0.616224,-74.000000,0
525007.732246,0.019464,0.357798,-0.617318,-74.000000,0
525007.829576,-0.295284,0.570297,-0.010297,-74.000000,0
525007.926913,-0.070615,0.484458,0.117222,-74.000000,0
525008.024247,-0.023138,0.383429,0.079822,-74.000000,0
525008.121600,0.206917,0.200570,-0.204783,-74.000000,0
525008.218919,0.160505,0.224181,-0.599439,-73.000000,0
525008.316270,0.034427,0.372215,-0.141755,-73.000000,0
525008.413592,0.001461,0.360462,0.351221,-73.000000,0
525008.510943,0.072515,0.257154,0.131590,-73.000000,0
525008.608274,0.200650,0.081927,-0.460807,-73.000000,0
525008.716381,0.065342,0.186183,-0.439810,-73.000000,0
525008.813703,-0.075398,0.352114,-0.129090,-73.000000,0
525008.911051,-0.026006,0.382266,0.123427,-73.000000,0
525009.008372,0.028690,0.278754,-0.010671,-73.000000,0
525009.105724,0.167229,0.142004,-0.315328,-73.000000,0
525009.203044,0.204589,0.314980,-0.640914,-78.000000,0
525009.300383,0.087139,0.520316,-0.135662,-78.000000,0
525009.397703,0.139197,0.309286,0.202827,-78.000000,0
525009.495067,0.052292,0.295308,0.236360,-78.000000,0
525009.592387,0.070384,0.177344,-0.269335,-78.000000,0
525009.689738,0.041783,0.119085,-0.575658,-78.000000,0
525009.787058,-0.153517,0.460988,-0.426342,-78.000000,0
525009.884409,-0.127801,0.388241,0.095790,-78.000000,0
525009.981745,-0.046050,0.370108,0.198794,-78.000000,0
525010.079081,0.047550,0.199246,-0.074780,-78.000000,0
525010.176402,0.164679,0.138709,-0.532511,-72.000000,0
525010.273753,0.139567,0.438920,-0.424690,-72.000000,0
525010.371073,0.064335,0.410030,0.184294,-72.000000,0
525010.468424,0.019425,0.342424,0.227543,-72.000000,0
525010.565745,-0.001692,0.186811,-0.019089,-72.000000,0
525010.663065,-0.011959,0.115698,-0.564875,-72.000000,0
525010.760416,-0.159179,0.365180,-0.504755,-72.000000,0
525010.857737,-0.137689,0.478019,0.093008,-72.000000,0
525010.955089,0.043211,0.473125,0.275800,-72.000000,0
525011.052409,0.082261,0.282122,0.025536,-72.000000,0
525011.149760,0.025746,0.137761,-0.539448,-72.000000,0
525011.247084,0.129832,0.271361,-0.536893,-73.000000,0
525011.344432,0.093981,0.468294,-0.056275,-73.000000,0
525011.441752,0.038910,0.452142,0.312493,-73.000000,0
525011.539103,-0.029414,0.307982,0.091241,-73.000000,0
525011.636424,0.078691,0.135662,-0.395341,-73.000000,0
525011.733775,-0.105188,0.232757,-0.739514,-73.000000,0
525011.831095,-0.107032,0.439392,-0.091578,-73.000000,0
525011.928444,-0.053248,0.421378,0.171424,-73.000000,0
525012.025767,0.031462,0.357205,0.098580,-73.000000,0
525012.123118,0.021654,0.247498,-0.376445,-73.000000,0
525012.220439,0.097803,0.318768,-0.680005,-78.000000,0
525012.317790,0.118978,0.455239,-0.338208,-78.000000,0
525012.415110,0.020524,0.426905,0.239564,-78.000000,0
525012.512439,-0.046298,0.309928,0.210901,-78.000000,0
525012.609782,-0.038524,0.097445,-0.370919,-78.000000,0
525012.707103,-0.055900,0.162994,-0.648527,-78.000000,0
525012.804453,-0.076484,0.356542,-0.169798,-78.000000,0
525012.901774,-0.085231,0.384447,0.154082,-78.000000,0
525012.999125,0.017951,0.344115,0.254060,-78.000000,0
525013.096446,0.015210,0.118622,-0.270407,-78.000000,0
525013.193789,0.048445,0.105656,-0.672255,-83.000000,0
525013.291117,0.060574,0.415022,-0.341906,-83.000000,0
525013.388468,0.038080,0.385638,0.191012,-83.000000,0
525013.485789,-0.056250,0.349829,0.293689,-83.000000,0
525013.583141,-0.053696,0.132324,-0.082845,-83.000000,0
525013.680460,0.051962,-0.065774,-0.594166,-83.000000,0
525013.777655,-0.125736,0.342499,-0.508624,-83.000000,0
525013.875002,-0.091786,0.427418,0.188870,-83.000000,0
525013.972354,-0.035296,0.374301,0.323848,-83.000000,0
525014.069674,0.027196,0.162607,-0.111663,-83.000000,0
525014.167004,0.061815,0.039905,-0.528439,-83.000000,0
525014.264345,0.122634,0.286839,-0.475298,-86.000000,0
525014.361696,0.182262,0.443445,0.116129,-86.000000,0
525014.459004,-0.039300,0.350920,0.269798,-86.000000,0
525014.556368,-0.059887,0.232872,0.084524,-86.000000,0
525014.653689,-0.087632,-0.006532,-0.415474,-86.000000,0
525014.751040,0.015733,0.031064,-0.601095,-86.000000,0
525014.848360,0.001911,0.354366,-0.111521,-86.000000,0
525014.945681,-0.042330,0.341094,0.176970,-86.000000,0
525015.043025,0.048294,0.298151,0.283026,-86.000000,0
525015.140352,0.050253,0.069109,-0.125191,-86.000000,0
525015.237703,0.110396,-0.022320,-0.378863,-87.000000,0
525015.335024,0.124939,0.300396,-0.430970,-87.000000,0
525015.432375,0.094044,0.350232,0.350940,-87.000000,0
525015.529696,-0.045111,0.253352,0.262546,-87.000000,0
525015.627047,-0.088801,0.077547,-0.174570,-87.000000,0
525015.724380,0.043928,0.150034,-0.432111,-87.000000,0
525015.821718,-0.015612,0.250680,-0.253112,-87.000000,0
525015.919039,-0.100922,0.288216,0.144537,-87.000000,0
525016.016390,-0.055646,0.268571,0.209992,-87.000000,0
525016.113712,0.016812,0.119590,0.015517,-87.000000,0
525016.211062,0.069585,0.100624,-0.319985,-87.000000,0
525016.308373,0.161186,0.288530,-0.369569,-96.000000,0
525016.405733,0.096878,0.323749,0.151999,-96.000000,0
525016.503054,-0.046553,0.262654,0.293392,-96.000000,0
525016.600405,-0.081088,0.095081,0.095261,-96.000000,0
525016.697725,-0.037544,-0.007520,-0.407028,-96.000000,0
525016.795077,-0.158488,0.142552,-0.573498,-96.000000,0
525016.892406,-0.097197,0.276500,-0.036481,-96.000000,0
525016.989748,-0.014173,0.314461,0.217742,-96.000000,0
525017.087069,0.015805,0.286930,0.221766,-96.000000,0
525017.184420,0.108655,0.121934,-0.197039,-96.000000,0
525017.281740,0.141316,0.059760,-0.573860,-95.000000,0
525017.379061,0.090415,0.254565,-0.404071,-95.000000,0
525017.476412,-0.006087,0.305161,0.206884,-95.000000,0
525017.573739,-0.056856,0.298295,0.396116,-95.000000,0
525017.671087,-0.107817,0.104823,-0.058132,-95.000000,0
525017.768405,-0.037118,-0.046012,-0.643643,-95.000000,0
525017.865755,-0.068295,0.168596,-0.496609,-95.000000,0
525017.963076,-0.106656,0.293294,0.102512,-95.000000,0
525018.060427,-0.020500,0.353875,0.308875,-95.000000,0
525018.157745,0.040717,0.187890,0.141799,-95.000000,0
525018.255099,0.044325,0.027222,-0.350350,-91.000000,0
525018.352420,0.162350,0.178421,-0.510219,-91.000000,0
525018.449771,0.086223,0.300172,0.128517,-91.000000,0
525018.547102,-0.013983,0.326009,0.319420,-91.000000,0
525018.644442,-0.069771,0.209917,0.232387,-91.000000,0
525018.741671,0.002964,0.042014,-0.387643,-91.000000,0
525018.839006,-0.162747,0.066503,-0.592813,-91.000000,0
525018.936343,-0.134175,0.305474,0.003782,-91.000000,0
525019.033695,0.042338,0.378355,0.162956,-91.000000,0
525019.131015,-0.043987,0.320886,0.243556,-91.000000,0
525019.228366,-0.030432,0.083195,-0.257487,-91.000000,0
525019.325686,-0.035027,0.147554,-0.545373,-99.000000,0
525019.423008,0.042651,0.322926,-0.256324,-99.000000,0
525019.520358,-0.043505,0.311553,0.235856,-99.000000,0
525019.617709,-0.103481,0.185796,0.175785,-99.000000,0
525019.715029,-0.053707,0.083564,-0.306114,-99.000000,0
525019.812382,-0.022203,0.134070,-0.465331,-99.000000,0
525019.909701,-0.100925,0.340533,-0.343341,-99.000000,0
525020.007052,-0.179455,0.385575,0.107680,-99.000000,0
525020.104376,-0.182575,0.270564,0.214485,-99.000000,0
