Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
523316.620433,0.603719,-0.031160,0.599450,-92.000000,0
523316.717783,0.441216,0.169836,0.615912,-92.000000,0
523316.815117,0.317621,0.308936,0.567011,-92.000000,0
523316.912481,0.726186,0.124806,0.563655,-92.000000,0
523317.009805,0.975465,-0.064623,0.372060,-92.000000,0
523317.107156,0.594588,-0.008663,0.278439,-92.000000,0
523317.204508,0.276829,0.221567,0.505930,-89.000000,0
523317.301860,0.324679,0.333825,0.518619,-89.000000,0
523317.399210,0.600714,0.025248,0.484179,-89.000000,0
523317.496570,0.671209,-0.093138,0.506975,-89.000000,0
523317.593912,0.674939,-0.001573,0.653794,-89.000000,0
523317.691263,0.295972,0.215897,0.624857,-89.000000,0
523317.788614,0.280202,0.248339,0.640017,-89.000000,0
523317.885965,0.622374,-0.031615,0.640556,-89.000000,0
523317.983316,0.823180,-0.173579,0.437094,-89.000000,0
523318.080667,0.572491,-0.208858,0.332690,-89.000000,0
523318.178030,0.258397,-0.005721,0.523722,-84.000000,0
523318.275369,0.173333,0.117055,0.595275,-84.000000,0
523318.372720,0.357383,-0.139854,0.531472,-84.000000,0
523318.470071,0.496863,-0.366956,0.589746,-84.000000,0
523318.567423,0.492166,-0.292946,0.681233,-84.000000,0
523318.664775,0.281498,0.056666,0.693783,-84.000000,0
523318.762114,0.102491,0.057640,0.705417,-84.000000,0
523318.859476,0.331054,-0.153514,0.689693,-84.000000,0
523318.956827,0.653671,-0.508781,0.477325,-84.000000,0
523319.054178,0.270475,-0.438646,0.400033,-84.000000,0
523319.151430,-0.070285,-0.177952,0.556317,-84.000000,0
523319.248781,-0.016851,-0.053446,0.571055,-93.000000,0
523319.346132,0.298167,-0.444132,0.503497,-93.000000,0
523319.443480,0.399362,-0.619251,0.351714,-93.000000,0
523319.540835,0.370522,-0.389886,0.644650,-93.000000,0
523319.638185,-0.149840,-0.172086,0.605925,-93.000000,0
523319.735537,-0.150227,-0.121569,0.683738,-93.000000,0
523319.832888,0.333688,-0.537590,0.711467,-93.000000,0
523319.930239,0.346194,-0.709184,0.534250,-93.000000,0
523320.027590,0.104146,-0.662769,0.366721,-93.000000,0
523320.124927,-0.132509,-0.345046,0.457949,-93.000000,0
523320.222292,-0.216196,-0.165888,0.531034,-83.000000,0
523320.319619,-0.044285,-0.536022,0.509342,-83.000000,0
523320.416994,0.167359,-0.757527,0.499359,-83.000000,0
523320.514316,-0.046182,-0.747918,0.654569,-83.000000,0
523320.611666,-0.133846,-0.362493,0.654468,-83.000000,0
523320.709039,-0.342114,-0.178983,0.596035,-83.000000,0
523320.806369,-0.044759,-0.372304,0.628748,-83.000000,0
523320.903719,0.298652,-0.656639,0.557054,-83.000000,0
523321.001070,0.022362,-0.722022,0.307386,-83.000000,0
523321.098422,-0.082342,-0.379216,0.427015,-83.000000,0
523321.195773,-0.366595,-0.196032,0.579780,-91.000000,0
523321.293123,-0.091147,-0.481790,0.393775,-91.000000,0
523321.390464,0.399837,-0.905203,0.621715,-91.000000,0
523321.487826,-0.373458,-0.766731,0.766653,-91.000000,0
523321.585176,-0.185639,-0.411299,0.774554,-91.000000,0
523321.682528,-0.427927,-0.084037,0.589177,-91.000000,0
523321.779879,-0.398439,-0.199125,0.565779,-91.000000,0
523321.877230,0.524698,-0.765506,0.865692,-91.000000,0
523321.974578,0.635824,-0.956994,0.728404,-91.000000,0
523322.071923,-0.011704,-0.650749,0.291380,-91.000000,0
523322.169283,-0.178300,-0.400090,0.454460,-91.000000,0
523322.266634,-0.117886,-0.295097,0.572185,-84.000000,0
523322.363986,0.168808,-0.487010,0.576585,-84.000000,0
523322.461336,0.040650,-0.707456,0.481953,-84.000000,0
523322.558697,-0.219397,-0.309881,0.647401,-84.000000,0
523322.656022,0.198768,-0.717188,0.569076,-84.000000,0
523322.753389,0.171827,-0.654094,0.584609,-84.000000,0
523322.850741,0.212212,-0.217241,0.585025,-84.000000,0
523322.948092,-0.049438,-0.383177,0.616379,-84.000000,0
523323.045442,0.140436,-0.427492,0.499866,-84.000000,0
523323.142795,0.546503,-0.663486,0.360972,-84.000000,0
523323.240145,0.363412,-0.502531,0.498887,-78.000000,0
523323.337488,-0.135157,-0.265785,0.592691,-78.000000,0
523323.434817,-0.065721,-0.280765,0.517222,-78.000000,0
523323.532198,0.138525,-0.474514,0.530514,-78.000000,0
523323.629550,0.350507,-0.775595,0.579907,-78.000000,0
523323.726870,0.105417,-0.585468,0.624858,-78.000000,0
523323.824221,-0.162404,-0.267031,0.593783,-78.000000,0
523323.921572,-0.100902,-0.248378,0.710737,-78.000000,0
523324.018945,0.111687,-0.412815,0.624582,-78.000000,0
523324.116187,0.233813,-0.667474,0.579545,-78.000000,0
523324.213538,0.100357,-0.518669,0.454174,-87.000000,0
523324.310889,-0.200028,-0.254256,0.532709,-87.000000,0
523324.408240,-0.284340,-0.184807,0.586517,-87.000000,0
523324.505588,-0.037469,-0.371247,0.601831,-87.000000,0
523324.602937,0.149786,-0.672868,0.576467,-87.000000,0
523324.700293,-0.077535,-0.828847,0.663130,-87.000000,0
523324.797644,-0.235529,-0.398624,0.417484,-87.000000,0
523324.894995,-0.472987,-0.485188,0.366641,-87.000000,0
523324.992346,-0.349721,-0.693080,0.380082,-87.000000,0
523325.089699,-0.099800,-0.914533,0.319067,-87.000000,0
523325.187049,-0.126954,-0.957566,0.201716,-87.000000,0
523325.284404,0.016892,-0.316261,0.398056,-80.000000,0
523325.381752,-0.212232,-0.070449,0.517314,-80.000000,0
523325.479102,-0.117799,-0.032793,0.562741,-80.000000,0
523325.576453,0.277304,-0.389881,0.611323,-80.000000,0
523325.673804,0.291128,-0.354383,0.821720,-80.000000,0
523325.771155,0.190460,-0.120559,0.743504,-80.000000,0
523325.868498,-0.179835,-0.032294,0.718351,-80.000000,0
523325.965857,-0.131802,-0.039424,0.719619,-80.000000,0
523326.063208,0.172005,-0.335296,0.742685,-80.000000,0
523326.160559,0.241361,-0.588009,0.599125,-80.000000,0
523326.257911,0.157431,-0.543464,0.447388,-72.000000,0
523326.355231,-0.129968,-0.289100,0.496948,-72.000000,0
523326.452582,-0.244222,-0.137352,0.557719,-72.000000,0
523326.549948,-0.036335,-0.384100,0.475838,-72.000000,0
523326.647285,0.137648,-0.665964,0.650671,-72.000000,0
523326.744635,-0.080947,-0.647990,0.501216,-72.000000,0
523326.841986,-0.164794,-0.286829,0.571503,-72.000000,0
523326.939337,-0.239854,-0.071538,0.559367,-72.000000,0
523327.036686,-0.073427,-0.322902,0.676174,-72.000000,0
523327.134041,0.321764,-0.461755,0.554827,-72.000000,0
523327.231393,0.225271,-0.651145,0.429637,-84.000000,0
523327.328742,-0.060659,-0.219810,0.464181,-84.000000,0
523327.426093,-0.096861,-0.188512,0.433273,-84.000000,0
523327.523444,-0.265158,-0.155863,0.596060,-84.000000,0
523327.620795,-0.010044,-0.482143,0.669438,-84.000000,0
523327.718147,0.224942,-0.518195,0.754915,-84.000000,0
523327.815501,-0.159787,-0.434371,0.705962,-84.000000,0
523327.912848,-0.163506,-0.288151,0.731932,-84.000000,0
523328.010200,-0.243696,-0.376627,0.703570,-84.000000,0
523328.107550,-0.197252,-0.519204,0.541490,-84.000000,0
523328.204826,-0.264853,-0.553511,0.347106,-84.000000,0
523328.307654,-0.187731,-0.490143,0.629700,-65.000000,0
523328.405005,-0.296892,-0.392960,0.409096,-65.000000,0
523328.502356,-0.251246,-0.257977,0.529341,-65.000000,0
523328.599707,-0.110718,-0.297103,0.683220,-65.000000,0
523328.697058,-0.219093,-0.504123,0.580733,-65.000000,1
523328.794409,-0.037369,-0.452324,0.590233,-65.000000,1
523328.891760,-0.190439,-0.498453,0.607373,-65.000000,1
523328.989112,-0.218831,-0.420049,0.590833,-65.000000,1
523329.086464,-0.188944,-0.285947,0.589819,-65.000000,1
523329.183678,-0.192351,-0.412411,0.620034,-65.000000,1
523329.281029,-0.109528,-0.480877,0.563840,-65.000000,1
523329.378383,-0.014407,-0.533873,0.534453,-65.000000,1
523329.475732,-0.306195,-0.476758,0.495778,-65.000000,1
523329.573079,-0.326923,-0.399937,0.456219,-65.000000,1
523329.670435,-0.189011,-0.386047,0.504046,-65.000000,1
