Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
524031.031596,0.198755,0.037076,0.176855,-82.000000,0
524031.128951,0.033242,0.307779,0.099643,-82.000000,0
524031.226298,0.028596,0.438065,0.076505,-82.000000,0
524031.323619,0.305158,0.119732,0.097703,-82.000000,0
524031.420970,0.468141,-0.143644,-0.051122,-82.000000,0
524031.518321,0.227484,-0.095980,-0.115413,-82.000000,0
524031.615673,0.092545,0.190925,-0.014026,-82.000000,0
524031.712994,-0.031500,0.426898,0.042583,-82.000000,0
524031.810334,0.169995,0.202414,-0.047090,-82.000000,0
524031.907696,0.340289,-0.189769,0.024809,-71.000000,0
524032.005046,0.170685,-0.107229,0.104903,-71.000000,0
524032.102366,0.202507,0.200109,0.085370,-71.000000,0
524032.199718,0.016852,0.412311,0.023400,-71.000000,0
524032.297069,0.156041,0.262964,0.071578,-71.000000,0
524032.394402,0.392621,-0.113778,0.057862,-71.000000,0
524032.491740,0.360668,-0.188693,-0.138665,-71.000000,0
524032.589091,0.179234,0.090446,-0.037487,-71.000000,0
524032.686442,0.002345,0.357886,0.079786,-71.000000,0
524032.783793,0.107253,0.292891,0.017718,-71.000000,0
524032.881115,0.297181,-0.049843,0.005181,-85.000000,0
524032.978465,0.435383,-0.281909,0.128193,-85.000000,0
524033.075801,0.278424,0.034304,0.132458,-85.000000,0
524033.173138,-0.008707,0.331911,0.055404,-85.000000,0
524033.270483,0.120042,0.363051,0.048762,-85.000000,0
524033.367839,0.376022,0.058031,0.039078,-85.000000,0
524033.465191,0.370097,-0.128606,-0.087705,-85.000000,0
524033.562510,0.131802,-0.050911,-0.124219,-85.000000,0
524033.659873,0.007400,0.264992,0.028755,-85.000000,0
524033.757210,-0.071470,0.406529,0.054203,-85.000000,0
524033.854564,0.186592,0.129049,0.015361,-88.000000,0
524033.951885,0.409923,-0.149423,-0.004006,-88.000000,0
524034.049235,0.150467,-0.048315,0.154973,-88.000000,0
524034.146586,0.084173,0.233084,0.111564,-88.000000,0
524034.243915,-0.043785,0.432199,0.052527,-88.000000,0
524034.341258,0.140030,0.206279,0.055799,-88.000000,0
524034.438609,0.367431,-0.074239,-0.038703,-88.000000,0
524034.535960,0.249126,-0.109125,-0.196400,-88.000000,0
524034.633312,0.116555,0.159390,-0.052586,-88.000000,0
524034.730632,-0.107466,0.407771,0.034417,-88.000000,0
524034.827984,0.046321,0.243243,0.000425,-88.000000,0
524034.925319,0.325033,-0.082391,-0.022933,-80.000000,0
524035.022655,0.431595,-0.105042,0.070200,-80.000000,0
524035.120006,0.217134,0.192912,0.090206,-80.000000,0
524035.217357,-0.156453,0.400600,0.015110,-80.000000,0
524035.314708,0.086097,0.307045,0.024749,-80.000000,0
524035.412028,0.378626,-0.004775,0.018182,-80.000000,0
524035.509377,0.463175,-0.113201,-0.099202,-80.000000,0
524035.606659,0.184337,0.107286,-0.150231,-80.000000,0
524035.704010,-0.090821,0.312832,0.025832,-80.000000,0
524035.801330,-0.053193,0.352176,0.016950,-80.000000,0
524035.898681,0.261276,0.056466,-0.011643,-73.000000,0
524035.996024,0.390085,-0.131503,-0.023876,-73.000000,0
524036.093383,0.153414,-0.087845,0.142459,-73.000000,0
524036.190708,0.024268,0.242767,0.063284,-73.000000,0
524036.288055,-0.057227,0.391596,0.039161,-73.000000,0
524036.385407,0.187129,0.190953,0.021868,-73.000000,0
524036.482727,0.315040,-0.053471,-0.086807,-73.000000,0
524036.580078,0.201488,-0.031080,-0.230742,-73.000000,0
524036.677429,0.124992,0.159739,-0.080157,-73.000000,0
524036.774781,-0.132909,0.340639,0.029386,-73.000000,0
524036.872101,-0.030263,0.324812,-0.018727,-76.000000,0
524036.969451,0.290207,-0.007899,-0.078956,-76.000000,0
524037.066802,0.540942,-0.137994,0.045229,-76.000000,0
524037.164154,0.177801,0.157681,0.079318,-76.000000,0
524037.261474,-0.070405,0.306079,0.038702,-76.000000,0
524037.358823,-0.031834,0.380390,0.048906,-76.000000,0
524037.456177,0.253840,0.135508,0.013155,-76.000000,0
524037.553497,0.410497,-0.089725,-0.137397,-76.000000,0
524037.650848,0.116329,-0.018795,-0.165222,-76.000000,0
524037.748199,-0.006091,0.253929,-0.025811,-76.000000,0
524037.845550,-0.093413,0.386190,0.008528,-76.000000,0
524037.942871,0.086417,0.206654,-0.063535,-74.000000,0
524038.040230,0.369209,-0.074505,-0.041178,-74.000000,0
524038.137573,0.337896,-0.079818,0.035403,-74.000000,0
524038.234925,0.164543,0.187785,0.072933,-74.000000,0
524038.332244,-0.111973,0.341775,-0.032356,-74.000000,0
524038.429596,0.053956,0.248897,-0.000644,-74.000000,0
524038.526947,0.328044,0.043248,-0.043885,-74.000000,0
524038.624298,0.387457,-0.133327,-0.113799,-74.000000,0
524038.721616,0.231769,0.156236,-0.043543,-74.000000,0
524038.818969,0.044188,0.231685,0.065171,-74.000000,0
524038.916321,0.038371,0.287243,0.045593,-75.000000,0
524039.013641,0.171459,0.087319,-0.046492,-75.000000,0
524039.110993,0.229114,-0.029602,-0.102558,-75.000000,0
524039.208343,0.282738,-0.003032,-0.006513,-75.000000,0
524039.305692,0.145934,0.185564,0.050899,-75.000000,0
524039.403015,0.016525,0.232409,0.022669,-75.000000,0
524039.500366,0.107414,0.174460,0.027994,-75.000000,0
524039.597697,0.222714,0.001615,-0.007918,-75.000000,0
524039.695068,0.386106,-0.041907,-0.088526,-75.000000,0
524039.792388,0.124756,0.119421,-0.087825,-75.000000,0
524039.889740,0.073002,0.192907,0.024927,-65.000000,0
524039.987062,0.118376,0.280393,-0.073004,-65.000000,0
524040.084411,0.220884,0.104992,-0.100678,-65.000000,0
524040.181762,0.254264,-0.029866,-0.093239,-65.000000,0
524040.279114,0.304663,0.004992,0.119094,-65.000000,0
524040.376465,0.174878,0.109291,0.082387,-65.000000,0
524040.473785,-0.019679,0.248654,-0.060429,-65.000000,0
524040.571032,0.015985,0.151993,-0.024354,-65.000000,0
524040.668371,0.255573,-0.002707,-0.006822,-65.000000,0
524040.765722,0.346022,-0.030264,-0.072741,-65.000000,0
524040.863043,0.212976,0.122813,-0.098594,-65.000000,0
524040.960394,0.109525,0.173029,-0.055553,-57.000000,0
524041.057745,0.057261,0.216187,-0.069347,-57.000000,0
524041.155074,0.206497,0.143241,-0.104626,-57.000000,0
524041.252420,0.224382,-0.049529,-0.026644,-57.000000,1
524041.349769,0.236341,-0.020129,-0.016699,-57.000000,1
524041.447120,0.134284,0.064122,0.001521,-57.000000,1
524041.544439,0.023105,0.173801,-0.022566,-57.000000,1
524041.641790,0.035705,0.191619,-0.005063,-57.000000,1
524041.739142,0.201447,0.056317,-0.010906,-57.000000,1
524041.836470,0.163439,-0.049857,-0.096889,-57.000000,1
524041.933813,0.102261,0.018973,-0.134236,-51.000000,1
524042.031165,0.117216,0.085021,-0.080893,-51.000000,1
524042.128515,0.046362,0.080484,-0.050710,-51.000000,1
524042.225837,0.010154,0.040942,-0.096538,-51.000000,1
524042.323187,0.043042,0.035043,-0.105411,-51.000000,1
524042.420538,0.170848,0.054531,-0.074447,-51.000000,1
524042.517861,0.135769,0.109203,-0.102083,-51.000000,1
524042.615209,0.045996,0.010674,-0.005896,-51.000000,1
524042.712561,0.050545,0.012525,-0.031140,-51.000000,1
