Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
524097.817004,-0.463766,0.128200,0.218738,-75.000000,0
524097.914354,0.037900,0.057895,0.442060,-75.000000,0
524098.011674,0.074228,-0.058698,0.232598,-75.000000,0
524098.109029,-0.171056,-0.106967,0.247726,-73.000000,0
524098.206377,0.250239,0.066955,0.282820,-73.000000,0
524098.303697,0.072004,0.604490,0.043121,-73.000000,0
524098.401048,-0.308181,0.457676,0.317323,-73.000000,0
524098.498400,-0.425339,0.131099,0.296360,-73.000000,0
524098.595720,-0.221036,-0.457435,0.304964,-73.000000,0
524098.693071,0.040029,-0.123585,0.196158,-73.000000,0
524098.790421,-0.025791,0.232721,0.194241,-73.000000,0
524098.887774,-0.270642,0.406154,0.324328,-73.000000,0
524098.985094,-0.224383,-0.031637,0.341176,-73.000000,0
524099.082445,-0.098318,-0.224572,0.239581,-73.000000,0
524099.179796,0.096030,0.038687,0.221727,-68.000000,0
524099.277117,0.326483,0.269171,0.270280,-68.000000,0
524099.374459,0.075249,0.341252,0.168746,-68.000000,0
524099.471819,-0.369916,0.293757,0.296761,-68.000000,0
524099.569139,-0.142290,0.061848,0.296022,-68.000000,0
524099.666478,-0.184852,-0.105120,0.241445,-68.000000,0
524099.763841,-0.074149,-0.127862,0.223040,-68.000000,0
524099.861162,0.141832,0.402736,0.044303,-68.000000,0
524099.958507,-0.136661,0.132443,0.598276,-68.000000,0
524100.055864,-0.077079,0.058832,0.293749,-68.000000,1
524100.153184,-0.060002,-0.008571,0.373336,-50.000000,1
524100.250535,0.082173,-0.047046,0.232375,-50.000000,1
524100.347887,0.071913,0.008811,0.265312,-50.000000,1
524100.445207,0.113583,0.121756,0.245463,-50.000000,1
524100.542478,-0.046154,0.336686,0.269557,-50.000000,1
524100.639795,-0.205808,0.261547,0.382944,-50.000000,1
524100.737146,-0.102352,0.056161,0.360272,-50.000000,1
524100.834497,-0.177052,0.000275,0.326592,-50.000000,1
524100.931847,-0.143774,0.172470,0.320393,-50.000000,1
524101.029171,-0.052429,0.178931,0.235750,-50.000000,1
524101.126519,-0.077469,0.067423,0.257314,-57.000000,1
524101.223868,-0.038391,0.084230,0.292729,-57.000000,1
524101.321190,0.006483,0.075093,0.288123,-57.000000,1
524101.418542,-0.019053,0.008981,0.064193,-57.000000,1
