Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
523199.673677,0.029481,-0.066219,-0.067352,-84.000000,0
523199.771026,0.104855,-0.096515,-0.055049,-84.000000,0
523199.868379,0.092020,-0.022080,-0.258214,-84.000000,0
523199.965730,0.073376,0.114946,0.016690,-84.000000,0
523200.063100,-0.035329,0.190990,0.174417,-90.000000,0
523200.160432,0.032000,0.081901,0.206645,-90.000000,0
523200.257783,0.017250,0.018183,-0.054585,-90.000000,0
523200.355154,0.018997,-0.051036,-0.336515,-90.000000,0
523200.452495,0.032332,0.193501,-0.383002,-90.000000,0
523200.549863,0.020530,0.145949,0.208643,-90.000000,0
523200.647189,-0.012392,0.100674,0.330572,-90.000000,0
523200.744539,0.093972,-0.085469,0.086070,-90.000000,0
523200.841890,0.108104,-0.115895,-0.249152,-90.000000,0
523200.939250,-0.043532,0.023456,-0.385140,-90.000000,0
523201.036590,-0.074949,0.194953,0.008235,-90.000000,0
523201.133951,-0.027970,0.228284,0.253246,-90.000000,0
523201.231294,0.016891,0.128829,0.331644,-90.000000,0
523201.328646,0.043475,-0.058250,-0.149855,-90.000000,0
523201.425997,0.089869,0.003920,-0.518537,-90.000000,0
523201.523348,0.108062,0.333780,-0.128201,-90.000000,0
523201.620699,0.015813,0.263120,0.195411,-90.000000,0
523201.718052,-0.047017,0.158457,0.425626,-90.000000,0
523201.815401,-0.038916,-0.031686,-0.081348,-90.000000,0
523201.912752,0.034394,0.030281,-0.366995,-90.000000,0
523202.010114,-0.000309,0.190869,-0.302508,-90.000000,0
523202.107484,-0.027704,0.180092,0.037395,-83.000000,0
523202.204835,-0.010932,0.126855,0.295019,-83.000000,0
523202.302168,-0.055839,0.017584,0.148627,-83.000000,0
523202.399538,-0.016811,-0.065843,-0.192206,-83.000000,0
523202.496858,0.101803,0.092626,-0.333397,-83.000000,0
523202.594209,0.086890,0.192326,0.141129,-83.000000,0
523202.691560,-0.051147,0.181971,0.270632,-83.000000,0
523202.788912,-0.115658,0.070779,0.267321,-83.000000,0
523202.886283,0.003278,-0.060163,-0.122882,-83.000000,0
523202.983635,-0.011110,0.020761,-0.519910,-83.000000,0
523203.080990,-0.127166,0.299984,-0.039748,-77.000000,0
523203.178316,-0.060483,0.186709,0.181723,-77.000000,0
523203.275667,-0.053092,0.120868,0.328703,-77.000000,0
523203.373018,0.024783,-0.075732,-0.001562,-77.000000,0
523203.470370,0.092809,-0.017997,-0.428774,-77.000000,0
523203.567731,0.098516,0.231736,-0.460456,-77.000000,0
523203.665071,0.022320,0.221981,0.174843,-77.000000,0
523203.762437,-0.111421,0.205046,0.319030,-77.000000,0
523203.859774,-0.074896,0.042378,0.148422,-77.000000,0
523203.957125,0.084337,-0.076437,-0.251792,-77.000000,0
523204.054475,-0.046232,0.017890,-0.421305,-76.000000,0
523204.151741,-0.111492,0.244216,-0.054072,-76.000000,0
523204.249096,-0.093177,0.233360,0.255884,-76.000000,0
523204.346444,-0.079092,0.123788,0.341413,-76.000000,0
523204.443795,-0.020039,-0.001989,-0.120482,-76.000000,0
523204.541146,0.042351,-0.005111,-0.456025,-76.000000,0
523204.638516,0.054329,0.271127,-0.268091,-76.000000,0
523204.735848,-0.051729,0.223354,0.203151,-76.000000,0
523204.833215,-0.136076,0.140879,0.312650,-76.000000,0
523204.930567,0.053173,-0.029431,0.008924,-76.000000,0
523205.027901,0.078474,-0.043981,-0.318182,-76.000000,0
523205.125252,-0.023420,0.283859,-0.435942,-85.000000,0
523205.222603,-0.123997,0.225023,0.154906,-85.000000,0
523205.319955,-0.033985,0.108978,0.258939,-85.000000,0
523205.417305,0.053683,-0.067127,-0.277127,-85.000000,0
523205.514651,-0.062755,0.032965,-0.380782,-85.000000,0
523205.612033,0.051323,0.265064,-0.216976,-85.000000,0
523205.709359,0.024015,0.302736,0.013576,-85.000000,0
523205.806710,-0.012993,0.206558,0.272791,-85.000000,0
523205.904061,-0.039616,0.117367,0.218513,-85.000000,0
523206.001412,-0.031571,0.126021,-0.322745,-85.000000,0
523206.098763,-0.059605,0.178256,-0.389668,-75.000000,0
523206.196112,0.072062,0.166032,0.006616,-75.000000,0
523206.293465,0.023533,0.143013,0.181647,-75.000000,0
523206.390838,0.068937,0.165472,0.340357,-75.000000,0
523206.488167,0.147814,-0.013286,-0.085586,-75.000000,0
523206.585519,-0.010270,0.102597,-0.433642,-75.000000,0
523206.682870,-0.004933,0.200477,-0.220231,-75.000000,0
523206.780217,0.016790,0.102363,0.124751,-75.000000,0
523206.877572,-0.022755,0.070519,0.279617,-75.000000,0
523206.974923,-0.065869,-0.007651,0.316176,-75.000000,0
523207.072275,0.027155,-0.080464,-0.247651,-75.000000,0
523207.169625,0.089481,0.056399,-0.345905,-75.000000,0
523207.266977,0.195543,0.264785,-0.424480,-75.000000,0
523207.364327,0.103142,0.248220,0.029586,-75.000000,0
523207.461671,0.009446,0.141953,0.309335,-75.000000,0
523207.559029,-0.070654,0.087760,0.417549,-75.000000,0
523207.656381,0.001206,-0.008594,0.173707,-75.000000,0
523207.753732,0.013203,0.024912,-0.204257,-75.000000,0
523207.851082,0.238125,0.164607,-0.340479,-75.000000,0
523207.948434,0.149625,0.174430,0.086418,-75.000000,0
523208.045784,0.029146,0.147653,0.133163,-75.000000,0
523208.143132,0.025615,0.074702,0.350995,-74.000000,0
523208.245902,0.057330,0.029581,-0.225418,-74.000000,0
523208.343270,0.017146,0.165517,-0.372266,-74.000000,0
523208.440621,0.013085,0.230202,-0.121416,-74.000000,0
523208.537973,0.028484,0.155572,0.225579,-74.000000,0
523208.635323,0.055455,0.055252,0.265576,-74.000000,0
523208.732671,0.073813,-0.003151,-0.112388,-74.000000,0
523208.830017,0.109255,0.074270,-0.350777,-74.000000,0
523208.927346,0.134367,0.285609,-0.214008,-74.000000,0
523209.024697,0.107887,0.229565,0.190901,-74.000000,0
523209.121940,0.006704,0.164551,0.378669,-73.000000,0
523209.219291,0.045690,0.036303,0.105889,-73.000000,0
523209.316642,0.100134,-0.027273,-0.317860,-73.000000,0
523209.414004,-0.035118,0.113279,-0.385242,-73.000000,0
523209.511355,-0.073301,0.231256,0.119150,-73.000000,0
523209.608696,0.012559,0.233117,0.296355,-73.000000,0
523209.706047,0.073664,0.127723,0.259702,-73.000000,0
523209.803397,0.191377,0.029203,-0.250458,-73.000000,0
523209.900748,0.126747,0.109918,-0.597487,-73.000000,0
523209.998127,0.111559,0.281730,-0.001056,-73.000000,0
523210.095450,0.072429,0.238363,0.289433,-79.000000,0
523210.192802,-0.017535,0.120354,0.266037,-79.000000,0
523210.290153,0.073395,0.008162,-0.192995,-79.000000,0
523210.387504,-0.043957,-0.003607,-0.522105,-79.000000,0
523210.484856,-0.053755,0.274132,-0.188797,-79.000000,0
523210.582207,-0.063532,0.245455,0.243377,-79.000000,0
523210.679557,-0.012266,0.227193,0.379191,-79.000000,0
523210.776918,0.043071,0.054787,-0.005000,-79.000000,0
523210.874259,0.127860,-0.006244,-0.497252,-79.000000,0
523210.971610,0.155266,0.208240,-0.367935,-79.000000,0
523211.068961,0.071557,0.285371,0.189573,-79.000000,0
523211.166312,-0.095772,0.297023,0.430134,-60.000000,0
523211.263660,-0.033998,0.120088,0.160666,-60.000000,0
523211.361032,0.077878,-0.036423,-0.409640,-60.000000,0
523211.458366,0.031399,0.088819,-0.525319,-60.000000,0
523211.555717,-0.040614,0.206064,0.120031,-60.000000,0
523211.653068,-0.032934,0.223980,0.319123,-60.000000,0
523211.750419,0.015697,0.158509,0.150648,-60.000000,0
523211.847770,0.033319,0.069621,-0.197284,-60.000000,0
523211.945121,0.167806,0.116498,-0.508740,-60.000000,0
523212.042471,0.157408,0.217536,0.032930,-60.000000,0
523212.139823,0.047835,0.152065,0.231589,-67.000000,0
523212.237174,0.017167,0.125443,0.225368,-67.000000,0
523212.334526,-0.003707,0.070307,-0.139086,-67.000000,0
523212.431876,0.008222,0.106655,-0.366846,-67.000000,0
523212.529224,-0.060903,0.257393,-0.292555,-67.000000,0
523212.626579,0.118393,0.086704,0.093455,-67.000000,0
523212.723911,-0.106700,0.251938,0.167665,-67.000000,0
523212.821281,0.038382,0.063263,0.093478,-67.000000,0
523212.918632,0.135462,0.001892,-0.221261,-67.000000,0
523213.015983,0.070988,0.166322,-0.235591,-67.000000,0
523213.113334,0.114812,0.206551,-0.040009,-64.000000,0
523213.210686,-0.008294,0.211272,0.132073,-64.000000,0
523213.308036,0.007601,0.152786,0.194655,-64.000000,0
523213.405388,0.039879,0.050928,-0.095898,-64.000000,0
523213.502738,0.034939,0.095331,-0.399687,-64.000000,0
523213.600098,-0.066285,0.192176,-0.320711,-64.000000,0
523213.697440,-0.109868,0.208814,0.000113,-64.000000,0
523213.794789,-0.028920,0.197969,0.115583,-64.000000,1
523213.892143,-0.049732,0.100205,0.055659,-64.000000,1
523213.989499,-0.025473,0.024742,-0.107310,-64.000000,1
523214.086757,0.083322,0.088396,-0.211968,-64.000000,1
523214.184108,0.111661,0.187513,-0.262338,-59.000000,1
523214.281459,0.117802,0.190669,0.010747,-59.000000,1
523214.378811,0.162112,0.092172,0.163738,-59.000000,1
523214.476161,0.024979,0.131763,0.009956,-59.000000,1
523214.573513,0.011672,0.084414,0.028182,-59.000000,1
523214.670877,0.001991,0.126908,-0.276995,-59.000000,1
