Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
303534.592267,0.066715,-0.014066,0.057978,-90.000000,0
303534.689618,-0.021104,-0.013402,0.045568,-90.000000,0
303534.786953,0.025476,0.007485,-0.001870,-83.000000,0
303534.884201,-0.020489,-0.096228,0.010111,-83.000000,0
303534.981553,0.028935,0.004216,0.008414,-83.000000,0
303535.078893,-0.002140,0.120150,-0.033081,-83.000000,0
303535.176224,0.036090,0.115982,-0.014842,-83.000000,0
303535.273576,-0.050249,-0.085401,0.015372,-83.000000,0
303535.370923,0.048242,-0.036267,0.033691,-83.000000,0
303535.468249,-0.058185,0.004552,0.003679,-83.000000,0
303535.565597,-0.041067,-0.005495,0.005080,-83.000000,0
303535.662949,-0.021622,-0.037981,0.014386,-83.000000,0
303535.760269,-0.011626,-0.016915,0.010652,-83.000000,0
303535.857620,-0.056306,-0.015193,0.004682,-86.000000,0
303535.954956,-0.064494,0.016674,0.060817,-86.000000,0
303536.052313,0.022544,-0.052749,-0.004617,-86.000000,0
303536.149639,-0.021860,-0.060220,-0.016194,-86.000000,0
303536.246994,0.005755,0.021388,-0.028915,-86.000000,0
303536.344315,0.005501,0.006976,0.005631,-86.000000,0
303536.441666,0.038671,-0.011499,0.063397,-86.000000,0
303536.539017,-0.007425,-0.013091,0.013721,-86.000000,0
303536.636336,-0.011215,-0.021675,0.040873,-86.000000,0
303536.733674,0.010820,-0.021367,0.074069,-86.000000,0
303536.831024,0.027756,-0.001243,0.062686,-84.000000,0
303536.928361,0.022208,-0.006249,0.017437,-84.000000,0
303537.025711,-0.012189,-0.007545,0.008745,-84.000000,0
303537.123062,-0.008269,-0.023385,0.039496,-84.000000,0
303537.220383,-0.000732,-0.011994,0.041040,-84.000000,0
303537.317734,-0.005710,-0.010234,0.031363,-84.000000,0
303537.415081,-0.038589,-0.028541,0.011775,-84.000000,0
303537.512406,0.047539,0.000191,0.013894,-84.000000,0
303537.609756,-0.042220,-0.028678,-0.033798,-84.000000,0
303537.707085,0.013397,-0.012533,0.003585,-84.000000,0
303537.804428,0.010088,-0.024666,0.001554,-88.000000,0
303537.901780,0.006230,-0.039470,-0.001785,-88.000000,0
303537.999124,0.019445,-0.028745,-0.006524,-88.000000,0
303538.096451,-0.011289,-0.023984,-0.020540,-88.000000,0
303538.193791,-0.009223,-0.022960,-0.000885,-88.000000,0
303538.291122,-0.003994,-0.017196,-0.007142,-88.000000,0
303538.388473,0.003769,-0.019003,-0.005513,-88.000000,0
303538.485825,-0.024806,-0.017673,-0.001564,-88.000000,0
303538.583172,-0.026555,-0.018980,-0.001992,-88.000000,0
303538.680494,0.005778,-0.019617,-0.009938,-88.000000,0
303538.777847,0.054278,-0.014845,0.018989,-88.000000,0
303538.875168,0.033273,-0.018797,0.016490,-84.000000,0
303538.972519,-0.032649,-0.010658,0.030116,-2147483648.000000,0
303539.069857,-0.029175,-0.025799,0.034076,-2147483648.000000,0
303539.167190,-0.016376,-0.034441,0.050803,-2147483648.000000,0
303539.264548,-0.021953,-0.022137,0.014267,-2147483648.000000,0
303539.361893,-0.013403,-0.004460,0.053001,-2147483648.000000,0
303539.459213,0.042571,0.002422,0.027303,-79.000000,0
303539.556565,0.015482,-0.010749,-0.005862,-79.000000,0
303539.653915,-0.014238,-0.014665,0.050938,-79.000000,0
303539.751236,-0.000615,-0.004471,0.026290,-79.000000,0
303539.848499,0.026862,0.005032,0.003917,-81.000000,0
303539.945835,0.027517,-0.012394,0.055368,-81.000000,0
303540.043171,0.001067,-0.007646,0.022148,-81.000000,0
303540.140523,-0.000327,-0.018776,0.035556,-81.000000,0
303540.237873,0.004698,-0.017538,-0.012452,-81.000000,0
303540.335193,-0.016566,-0.008343,0.019785,-81.000000,0
303540.432544,-0.023309,0.011343,-0.044919,-82.000000,0
303540.529865,-0.002736,0.002885,-0.041671,-82.000000,0
303540.627219,-0.003485,-0.059935,-0.017127,-82.000000,0
303540.724567,0.025643,-0.113968,0.012037,-82.000000,0
303540.821907,-0.037367,-0.051857,-0.013367,-80.000000,0
303540.919239,0.042358,-0.026712,-0.001917,-80.000000,0
303541.016590,0.016998,-0.018369,-0.004430,-80.000000,0
303541.113911,-0.043804,0.017945,-0.020369,-80.000000,0
303541.211259,0.037821,-0.016764,0.009118,-80.000000,0
303541.308612,0.003378,-0.015186,0.039995,-80.000000,0
303541.405933,0.005143,-0.009342,0.020788,-84.000000,0
303541.503285,-0.012011,-0.002787,0.012105,-84.000000,0
303541.600636,-0.010484,-0.023488,0.016951,-84.000000,0
303541.697950,0.017674,-0.012076,0.035228,-84.000000,0
303541.795308,0.004504,-0.021601,0.008539,-84.000000,0
303541.892648,-0.008374,-0.026876,0.001136,-82.000000,0
303541.989978,0.013603,-0.004251,0.000909,-82.000000,0
303542.087330,0.011231,-0.020864,0.017234,-82.000000,0
303542.184651,0.005846,-0.024985,0.005489,-82.000000,0
303542.282001,-0.019299,-0.012149,0.016403,-82.000000,0
303542.379351,0.007507,-0.024065,0.005877,-82.000000,0
303542.476668,0.017107,-0.006603,-0.003043,-82.000000,0
303542.579425,-0.009890,-0.005409,-0.008985,-82.000000,0
303542.676778,0.016691,-0.022805,-0.002465,-82.000000,0
303542.774128,-0.025138,-0.008818,-0.016554,-82.000000,0
303542.871437,-0.022937,-0.015380,-0.010532,-82.000000,0
303542.968785,0.024117,-0.025069,0.003264,-82.000000,0
303543.066121,0.000296,-0.014682,0.000963,-82.000000,0
303543.163471,-0.020395,-0.026835,0.004152,-82.000000,0
303543.260823,0.005227,-0.020276,0.000771,-82.000000,0
303543.358143,0.003775,-0.019133,0.001904,-82.000000,0
303543.455495,0.004546,-0.018878,0.005629,-84.000000,0
303543.552846,-0.009667,-0.013020,0.007678,-84.000000,0
303543.650166,0.019031,-0.015521,0.000798,-84.000000,0
303543.747513,0.050617,-0.024342,-0.002118,-84.000000,0
303543.844867,0.060007,-0.010465,-0.001966,-79.000000,0
303543.942188,0.022408,-0.026943,0.004217,-79.000000,0
303544.039540,-0.080012,-0.027257,0.018640,-79.000000,0
303544.136891,-0.045437,-0.020067,0.027505,-79.000000,0
303544.234217,-0.003941,-0.011974,0.028813,-79.000000,0
303544.331544,-0.045134,-0.027242,0.034380,-79.000000,0
303544.428882,-0.045742,-0.011335,0.012718,-83.000000,0
303544.526233,-0.030384,-0.013434,0.001920,-83.000000,0
303544.623584,-0.008579,-0.003096,-0.040478,-83.000000,0
303544.720905,-0.015158,-0.011397,0.004066,-83.000000,0
303544.818166,-0.075014,-0.017522,0.049733,-83.000000,0
303544.915495,0.011679,-0.024269,0.046352,-85.000000,0
303545.012839,0.029064,-0.020221,0.002606,-85.000000,0
303545.110189,0.033833,-0.026272,0.016520,-85.000000,0
303545.207540,0.003488,-0.016601,0.019611,-85.000000,0
303545.304860,0.035857,-0.021345,0.007997,-85.000000,0
303545.402212,0.036027,-0.014817,0.013553,-84.000000,0
303545.499563,-0.012940,-0.015089,-0.024047,-84.000000,0
303545.596886,-0.048913,-0.027097,0.006100,-84.000000,0
303545.694234,-0.005251,-0.013593,0.003463,-84.000000,0
303545.791556,-0.014031,-0.014972,0.029668,-84.000000,0
303545.888906,-0.027099,-0.035082,0.040076,-82.000000,0
303545.986257,-0.033338,-0.019489,0.004083,-82.000000,0
303546.083577,0.017231,-0.040345,-0.020618,-82.000000,0
303546.180914,-0.026972,-0.014416,0.041690,-82.000000,0
303546.278276,0.001085,-0.014096,0.014481,-82.000000,0
303546.375600,-0.017168,-0.020440,-0.004095,-82.000000,0
303546.472951,0.004921,-0.014719,0.018749,-83.000000,0
303546.570302,0.002238,-0.022900,0.012650,-83.000000,0
303546.667623,-0.024180,-0.026015,-0.000665,-83.000000,0
303546.764974,-0.001850,-0.018462,-0.004863,-83.000000,0
303546.862319,-0.005477,-0.017007,-0.005838,-84.000000,0
303546.959646,0.001925,-0.018982,0.000662,-84.000000,0
303547.056997,0.010793,-0.019129,-0.002095,-84.000000,0
303547.154317,0.001171,-0.020221,0.002224,-84.000000,0
303547.349019,-0.013425,-0.013181,0.006680,-2147483648.000000,0
303547.446339,-0.035788,-0.020004,0.013087,-2147483648.000000,0
303547.543673,-0.033683,-0.021791,0.012387,-2147483648.000000,0
303547.641042,0.009559,-0.015949,0.009319,-2147483648.000000,0
303547.738363,-0.014021,-0.010143,-0.005089,-80.000000,0
303547.835714,0.005797,-0.011211,0.000222,-80.000000,0
303547.933066,-0.007338,-0.013919,0.015244,-80.000000,0
303548.030386,-0.021808,-0.022489,0.015797,-80.000000,0
303548.127737,-0.010525,-0.037995,0.006711,-80.000000,0
303548.225087,-0.077323,-0.035319,0.005743,-80.000000,0
303548.322409,-0.016409,-0.028119,0.011049,-80.000000,0
303548.419759,0.040068,-0.015182,-0.014568,-80.000000,0
303548.517110,0.059761,-0.010568,-0.007285,-80.000000,0
303548.614431,0.024274,-0.016093,0.009880,-80.000000,0
303548.711783,-0.004905,-0.014438,0.002397,-78.000000,0
303548.809109,-0.015228,-0.014120,0.007870,-78.000000,0
303548.906454,-0.012542,0.007625,-0.000286,-79.000000,0
303549.003804,0.003240,-0.030913,0.018543,-79.000000,0
303549.101125,0.019619,-0.017089,0.010871,-79.000000,0
303549.198476,-0.006694,-0.012618,0.008574,-79.000000,0
303549.295828,-0.012729,-0.018119,0.004096,-79.000000,0
303549.393156,0.011427,-0.011091,-0.000035,-79.000000,0
303549.490488,0.007620,-0.019858,0.011192,-79.000000,0
303549.587823,0.009685,-0.027003,-0.000258,-79.000000,0
303549.685171,-0.014651,-0.016540,0.002580,-83.000000,0
303549.782522,-0.008436,-0.017830,0.022685,-83.000000,0
303549.879759,0.015602,-0.011766,0.028005,-83.000000,0
303549.977080,-0.019784,-0.004438,0.022277,-83.000000,0
303550.074429,-0.041020,0.021511,0.039518,-83.000000,0
303550.171751,-0.072222,0.010708,0.060471,-83.000000,0
303550.269102,-0.049064,-0.008535,0.086937,-83.000000,0
303550.366453,-0.010613,0.056419,0.046486,-83.000000,0
303550.463773,0.077419,-0.018433,0.146111,-83.000000,0
303550.561125,0.009831,-0.012242,0.090363,-83.000000,0
303550.658476,-0.004539,0.355647,-0.019207,-83.000000,0
303550.755789,0.057262,0.057738,-0.094544,-94.000000,0
303550.853147,0.079595,0.040520,-0.032013,-94.000000,0
303550.950499,0.020193,-0.021758,-0.032733,-98.000000,0
303551.047819,0.032952,0.023701,0.017674,-98.000000,0
303551.145170,0.047534,-0.232668,0.018271,-98.000000,0
303551.242521,-0.321721,0.027993,0.116056,-98.000000,0
303551.339838,-0.264420,0.071355,0.336666,-98.000000,0
303551.437188,-0.916264,0.123687,1.094439,-98.000000,0
303551.534544,-0.032213,-0.391467,-0.256089,-98.000000,0
303551.631864,-0.038766,0.065744,0.061476,-98.000000,0
303551.729215,-0.027699,-0.031707,0.003390,-95.000000,0
303551.826536,0.107501,-0.028400,0.034974,-95.000000,0
303551.923887,-0.052092,-0.050217,0.072006,-95.000000,0
303552.021224,-0.022550,-0.006420,0.040764,-95.000000,0
303552.118560,-0.090524,-0.039052,0.028827,-94.000000,0
303552.215910,0.037863,-0.024028,-0.027587,-94.000000,0
303552.313261,-0.113609,-0.047400,0.027947,-94.000000,0
303552.410581,0.044208,0.009309,0.314173,-94.000000,0
303552.507932,0.038593,0.158351,-0.039451,-94.000000,0
303552.605284,-0.009365,-0.014806,0.109381,-97.000000,0
303552.702611,0.033950,-0.075778,0.074208,-97.000000,0
303552.799955,-0.089532,0.041622,0.081830,-97.000000,0
303552.897276,0.017374,-0.062951,0.064435,-97.000000,0
303552.994628,0.062803,0.105245,-0.033597,-97.000000,0
303553.091978,0.074447,0.115082,-0.062648,-97.000000,0
303553.189299,-0.078507,-0.075153,0.542490,-97.000000,0
303553.286649,0.128152,-0.121698,0.153954,-97.000000,0
303553.383976,0.454067,0.117506,0.480742,-97.000000,0
303553.481321,0.082484,0.180700,-0.147471,-97.000000,0
303553.578656,0.007465,0.024127,-0.116264,-97.000000,0
303553.675993,0.047275,-0.109253,-0.170671,-92.000000,0
303553.773344,0.102822,0.111888,-0.010552,-92.000000,0
303553.870692,0.037364,0.000536,0.095777,-92.000000,0
303554.162719,0.051674,-0.032358,-0.048557,-2147483648.000000,0
303554.260039,0.028593,0.033112,-0.188615,-2147483648.000000,0
303554.357390,0.017881,0.022128,0.020697,-2147483648.000000,0
303554.454710,-0.033775,0.042220,0.016406,-2147483648.000000,0
303554.552062,0.010378,0.016465,-0.081502,-2147483648.000000,0
303554.649414,-0.005956,0.013297,0.066788,-2147483648.000000,0
303554.746732,0.022445,0.057103,-0.022043,-92.000000,0
303554.843990,0.003933,0.011409,0.036145,-92.000000,0
303554.941341,0.004634,0.036650,-0.125726,-92.000000,0
303555.038661,0.008697,0.027563,0.015733,-92.000000,0
303555.136013,0.009640,0.018752,0.021795,-92.000000,0
303555.233333,0.031356,0.054216,-0.096888,-92.000000,0
303555.330677,-0.007679,0.003431,-0.018589,-92.000000,0
303555.428035,0.016126,0.013511,0.147436,-92.000000,0
303555.525356,0.036553,0.031382,0.223427,-92.000000,0
303555.622707,-0.000296,0.017025,-0.018680,-92.000000,0
303555.720058,0.025666,0.010056,-0.130223,-86.000000,0
303555.817373,-0.000423,-0.006670,0.003877,-86.000000,0
303555.914734,0.006012,0.026582,-0.005322,-85.000000,0
303556.012080,-0.108576,0.052849,0.072299,-85.000000,0
303556.109401,0.000756,-0.003443,0.038115,-85.000000,0
303556.206752,0.001117,0.018490,0.004734,-85.000000,0
303556.304073,0.005699,0.007798,0.024805,-85.000000,0
303556.401420,0.007135,-0.018290,0.018579,-85.000000,0
303556.498754,0.008148,0.015167,0.003549,-85.000000,0
303556.596088,0.004063,0.023531,-0.007172,-85.000000,0
303556.693437,-0.005907,-0.010246,0.072773,-85.000000,0
303556.790797,0.009577,-0.001759,0.020228,-91.000000,0
303556.888118,-0.004050,-0.005945,-0.000446,-89.000000,0
303556.985469,0.012752,-0.011358,0.009815,-89.000000,0
303557.082820,0.010349,-0.007330,-0.018018,-89.000000,0
303557.180136,0.004180,-0.000060,-0.006721,-89.000000,0
303557.277472,-0.002711,0.011100,-0.006937,-89.000000,0
303557.374843,-0.002519,0.019350,0.002412,-89.000000,0
303557.472163,-0.005446,0.004194,-0.009197,-89.000000,0
303557.569514,-0.005619,0.005664,-0.005985,-89.000000,0
303557.666866,-0.005231,0.015309,-0.013858,-89.000000,0
303557.764187,-0.007716,-0.021915,-0.091882,-92.000000,0
