Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
304270.738019,0.013304,-0.063164,0.043750,-79.000000,0
304270.835339,-0.005189,-0.003770,0.013161,-79.000000,0
304270.932690,0.003525,-0.010609,0.017016,-79.000000,0
304271.030027,-0.002004,-0.005419,0.010843,-85.000000,0
304271.127362,0.010209,0.000349,0.013317,-85.000000,0
304271.224713,-0.008955,-0.014676,0.015415,-91.000000,0
304271.322064,0.011392,-0.035555,0.028401,-91.000000,0
304271.419412,0.008566,-0.004409,0.013376,-91.000000,0
304271.516736,0.006736,-0.027675,0.020528,-91.000000,0
304271.614083,0.016732,-0.040407,-0.043076,-91.000000,0
304271.711438,-0.014230,0.003463,-0.007136,-91.000000,0
304271.808758,0.021680,-0.012502,-0.000801,-91.000000,0
304271.906110,-0.043643,-0.034214,-0.022558,-91.000000,0
304272.003460,-0.051163,0.019870,0.001661,-91.000000,0
304272.100781,0.044311,-0.026592,0.045659,-85.000000,0
304272.198132,0.021576,-0.067094,-0.046607,-85.000000,0
304272.295458,-0.048665,-0.005813,0.010556,-85.000000,0
304272.392832,-0.069202,0.001682,0.023193,-85.000000,0
304272.490155,-0.121305,-0.030920,-0.043788,-2147483648.000000,0
304272.587506,-0.033269,0.011584,0.007030,-2147483648.000000,0
304272.684854,-0.061679,-0.005864,-0.004128,-2147483648.000000,0
304272.782177,0.012518,0.041384,0.002652,-2147483648.000000,0
304272.879518,-0.013137,-0.023328,0.044001,-2147483648.000000,0
304272.976880,-0.035770,-0.046510,0.031168,-83.000000,0
304273.074201,0.108242,-0.061502,0.063594,-89.000000,0
304273.171539,0.094307,-0.030069,0.056610,-83.000000,0
304273.268902,-0.068291,-0.006460,0.019768,-83.000000,0
304273.366223,0.033215,-0.018683,0.039006,-83.000000,0
304273.463574,0.026831,-0.032743,0.036162,-83.000000,0
304273.560904,-0.024657,-0.016059,0.033070,-83.000000,0
304273.658276,0.032634,-0.010114,0.023288,-83.000000,0
304273.755598,-0.032867,-0.023015,0.011143,-83.000000,0
304273.852948,-0.023778,-0.013184,0.016232,-83.000000,0
304273.950296,-0.000135,-0.023592,0.006565,-83.000000,0
304274.047625,-0.006223,-0.020177,0.001308,-78.000000,0
304274.144970,0.018182,-0.020532,-0.001324,-78.000000,0
304274.242311,0.009209,-0.019663,0.005802,-79.000000,0
304274.339643,0.012803,-0.022821,0.003167,-79.000000,0
304274.436993,0.007383,-0.020264,-0.006160,-79.000000,0
304274.534344,-0.006627,-0.014247,-0.004653,-79.000000,0
304274.631666,-0.020323,-0.015941,0.004314,-79.000000,0
304274.729023,-0.008205,-0.013414,0.000948,-79.000000,0
304274.826344,-0.019681,-0.016033,0.013341,-79.000000,0
304274.923715,-0.020574,-0.019193,0.015510,-79.000000,0
304275.020924,-0.015624,-0.014617,0.007752,-84.000000,0
304275.118276,-0.011457,-0.019548,0.007738,-84.000000,0
304275.215623,-0.014901,-0.020311,0.005773,-83.000000,0
304275.312947,-0.010154,-0.018445,-0.005944,-83.000000,0
304275.410297,-0.008032,-0.019180,0.000564,-83.000000,0
304275.507637,-0.014940,-0.013245,0.001357,-83.000000,0
304275.604984,-0.010586,-0.010186,-0.012528,-83.000000,0
304275.702320,-0.009093,-0.018030,0.003203,-83.000000,0
304275.799649,-0.021738,-0.013628,0.007643,-83.000000,0
304275.896992,0.010699,-0.016902,0.011272,-83.000000,0
304275.994343,0.001520,-0.020009,0.004716,-81.000000,0
304276.091689,0.019508,-0.024943,0.025676,-79.000000,0
304276.189014,0.019765,-0.010126,0.042998,-82.000000,0
304276.286366,0.029604,-0.012996,-0.013683,-82.000000,0
304276.383717,0.025031,-0.013545,0.049471,-82.000000,0
304276.481064,0.008135,-0.048114,0.055985,-82.000000,0
304276.578388,-0.033729,-0.012387,0.021634,-82.000000,0
304276.675727,-0.012777,-0.006006,0.025789,-82.000000,0
304276.773082,-0.060824,-0.014597,0.016369,-82.000000,0
304276.870411,-0.047382,0.020106,0.038785,-82.000000,0
304276.967762,0.008471,-0.053925,-0.002526,-79.000000,0
304277.065113,0.064299,0.025638,-0.042812,-83.000000,0
304277.162435,0.008487,-0.015880,-0.072204,-81.000000,0
304277.259785,0.014069,-0.101411,-0.002327,-81.000000,0
304277.357109,0.011238,0.070888,-0.032499,-81.000000,0
304277.454454,0.019498,-0.017322,0.034367,-81.000000,0
304277.551807,-0.003248,-0.029159,0.024804,-81.000000,0
304277.649158,-0.015039,-0.000258,0.012621,-81.000000,0
304277.746475,-0.011118,-0.016058,0.015195,-81.000000,0
304277.843830,0.027724,-0.011535,-0.014678,-81.000000,0
304277.941181,0.018145,-0.028756,-0.000544,-81.000000,0
304278.038503,0.027484,-0.010483,-0.012387,-81.000000,0
304278.135853,0.028143,-0.004147,0.001071,-80.000000,0
304278.233204,0.001921,-0.066918,0.017856,-84.000000,0
304278.330524,-0.029384,-0.008542,0.029074,-2147483648.000000,0
304278.427875,-0.020336,-0.009803,0.033191,-2147483648.000000,0
304278.525227,0.007660,-0.022951,0.020413,-2147483648.000000,0
304278.622547,-0.006527,0.008365,0.021268,-2147483648.000000,0
304278.719878,0.005130,0.037247,-0.070579,-2147483648.000000,0
304278.817249,-0.088548,-0.056770,0.047129,-85.000000,0
304278.914570,0.001988,-0.004113,0.007759,-85.000000,0
304279.011917,-0.123275,-0.043421,0.008161,-81.000000,0
304279.109272,-0.032233,0.038258,0.005983,-77.000000,0
304279.206593,0.017781,-0.091864,0.080198,-78.000000,0
304279.303925,0.020325,0.008378,0.066007,-78.000000,0
304279.401295,0.052454,-0.010128,0.111673,-78.000000,0
304279.498616,-0.107360,0.043024,0.064302,-78.000000,0
304279.595967,0.076344,0.008706,0.042399,-78.000000,0
304279.693318,0.136831,0.084148,0.051929,-78.000000,0
304279.790638,-0.121350,0.088699,0.028339,-74.000000,0
304279.887990,0.171773,0.230642,0.060070,-74.000000,0
304279.985250,-0.020864,-0.074091,-0.019656,-76.000000,0
304280.082574,-0.148130,-0.320939,0.051343,-75.000000,0
304280.179926,-0.036127,0.474420,-0.048620,-75.000000,0
304280.277276,0.023552,0.001915,-0.008507,-75.000000,0
304280.374596,-0.027362,0.080906,0.016520,-75.000000,0
304280.471948,-0.009547,0.072148,0.094545,-75.000000,0
304280.569275,-0.050413,-0.099769,0.032378,-75.000000,0
304280.666616,-0.033830,-0.010270,0.036064,-75.000000,0
304280.763970,0.020800,0.012959,0.011137,-75.000000,0
304280.861322,-0.024450,-0.004181,0.011771,-75.000000,0
304280.958642,-0.010710,-0.051612,0.048449,-75.000000,0
304281.055993,-0.029120,-0.012177,0.019267,-79.000000,0
