Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
303826.914248,-0.011874,-0.024577,-0.046820,-83.000000,0
303827.011600,-0.048297,0.017647,-0.014912,-83.000000,0
303827.108947,-0.014125,0.030873,0.017644,-83.000000,0
303827.206301,0.028880,-0.004681,-0.044031,-83.000000,0
303827.303648,-0.025653,0.018943,-0.003760,-83.000000,0
303827.401003,-0.028103,0.042917,-0.027349,-83.000000,0
303827.498324,-0.026524,-0.025685,-0.031239,-83.000000,0
303827.595675,0.024498,-0.014451,-0.025072,-83.000000,0
303827.693026,-0.034814,0.079263,0.049507,-83.000000,0
303827.790361,-0.032497,0.082588,0.005704,-83.000000,0
303827.887728,-0.016751,0.023128,0.008861,-77.000000,0
303827.985050,-0.022231,0.018624,-0.080391,-77.000000,0
303828.082400,-0.017985,-0.013397,-0.027297,-77.000000,0
303828.179751,-0.010404,0.025983,-0.024039,-77.000000,0
303828.277102,-0.016666,0.060698,-0.066413,-77.000000,0
303828.374454,-0.009784,0.078319,0.006527,-77.000000,0
303828.471805,-0.008357,0.084567,-0.030880,-77.000000,0
303828.569124,0.018561,0.090335,-0.064490,-77.000000,0
303828.666459,0.109027,0.056890,-0.089711,-77.000000,0
303828.763827,0.085843,0.072688,0.047852,-75.000000,0
303828.861178,0.058254,0.042941,0.096373,-78.000000,0
303828.958529,0.036864,0.025261,-0.025564,-78.000000,0
303829.055850,0.103281,-0.010022,0.021174,-78.000000,0
303829.153203,0.032553,0.007310,-0.031540,-78.000000,0
303829.250562,-0.003262,0.047474,-0.040643,-78.000000,0
303829.347903,0.020891,0.013817,-0.000165,-78.000000,0
303829.445254,0.025927,0.001883,-0.025853,-78.000000,0
303829.542574,-0.004932,0.026295,-0.002848,-78.000000,0
303829.639922,0.008843,0.017309,0.034331,-78.000000,0
303829.737277,0.075274,0.006031,0.031760,-79.000000,0
303829.834628,0.060910,-0.025412,-0.027202,-79.000000,0
303829.931867,0.025090,0.017682,-0.054792,-78.000000,0
303830.029216,-0.017241,0.049704,-0.039595,-78.000000,0
303830.126568,0.039020,-0.008489,0.011105,-78.000000,0
303830.223918,0.043426,-0.013951,-0.022144,-78.000000,0
303830.321270,-0.001734,0.030630,-0.023561,-78.000000,0
303830.418622,-0.003750,0.013301,0.000191,-78.000000,0
303830.515941,0.049324,0.022904,-0.030269,-78.000000,0
303830.613286,-0.006652,0.030274,-0.033347,-78.000000,0
303830.710644,-0.034774,0.068035,-0.011870,-85.000000,0
303830.807994,-0.054898,0.058870,0.014358,-85.000000,0
303830.905335,-0.023335,0.061561,-0.036117,-89.000000,0
303831.002666,-0.003939,0.044435,0.063302,-89.000000,0
303831.100018,-0.006148,0.043095,-0.025998,-2147483648.000000,0
303831.197373,0.007311,0.036518,0.068517,-2147483648.000000,0
303831.294721,0.007771,0.028625,-0.030491,-2147483648.000000,0
303831.392071,0.031588,0.030450,-0.003449,-2147483648.000000,0
303831.489392,-0.004305,0.026985,-0.032246,-78.000000,0
303831.586742,0.056658,0.041680,-0.026461,-78.000000,0
303831.684093,0.037228,0.070932,0.036268,-78.000000,0
303831.781445,0.014807,0.033822,0.020599,-80.000000,0
303831.878775,0.015811,0.007260,-0.023259,-77.000000,0
303831.976117,-0.036047,0.012800,-0.025691,-77.000000,0
303832.073467,-0.029853,0.032362,-0.006481,-77.000000,0
303832.170814,-0.028234,0.024355,0.006421,-77.000000,0
303832.268170,-0.007416,-0.001866,-0.005973,-77.000000,0
303832.365490,0.019630,0.025620,0.003348,-77.000000,0
303832.462842,0.054624,0.026133,0.007687,-77.000000,0
303832.560191,0.059718,-0.007357,-0.028558,-80.000000,0
303832.657539,0.044269,0.007635,-0.033699,-80.000000,0
303832.754894,-0.021350,0.034134,0.035967,-76.000000,0
303832.852214,-0.010019,0.026668,-0.002312,-76.000000,0
303832.949565,-0.025395,0.004460,0.050589,-84.000000,0
303833.046917,-0.036141,0.030226,-0.037240,-84.000000,0
303833.144243,-0.004216,0.024180,-0.035997,-84.000000,0
303833.241602,0.052175,0.003029,-0.010067,-84.000000,0
303833.338939,0.115811,-0.050800,0.059287,-84.000000,0
303833.436290,-0.018881,-0.024873,-0.006957,-84.000000,0
303833.533642,-0.165288,0.051483,-0.085254,-78.000000,0
303833.630992,-0.027888,0.005627,-0.019046,-78.000000,0
303833.728314,0.077306,-0.031959,0.017424,-74.000000,0
303833.825676,-0.017981,0.051374,0.018555,-74.000000,0
303833.923015,0.031399,0.057647,0.004385,-75.000000,0
303834.020366,0.007412,0.029092,0.041836,-75.000000,0
303834.117687,0.009944,0.048344,0.010021,-75.000000,0
303834.215039,-0.012688,0.051670,0.028334,-75.000000,0
303834.312390,-0.018902,0.032716,-0.010030,-75.000000,0
303834.409745,-0.016438,0.047696,-0.031487,-75.000000,0
303834.507070,0.016523,0.048238,-0.010459,-87.000000,0
303834.604412,0.059989,0.022763,-0.024910,-87.000000,0
303834.701758,0.029897,0.023917,0.025563,-87.000000,0
303834.799114,0.014415,0.003422,0.052386,-94.000000,0
303834.896365,0.128350,-0.087452,-0.022054,-90.000000,0
303834.993700,-0.016181,0.021520,0.004015,-90.000000,0
303835.091051,-0.007791,-0.007400,-0.029103,-90.000000,0
303835.188395,-0.017739,-0.003935,-0.035595,-90.000000,0
303835.285754,-0.013350,-0.000768,-0.030063,-90.000000,0
303835.383105,0.011166,-0.004947,0.006260,-90.000000,0
303835.480425,0.003940,-0.000967,-0.000263,-90.000000,0
303835.577776,0.001987,0.007508,-0.030962,-84.000000,0
303835.675128,0.004669,0.026608,0.036064,-84.000000,0
303835.772471,0.023501,0.026142,-0.006559,-84.000000,0
303835.869799,0.004217,0.027925,-0.014662,-75.000000,0
303835.967150,0.024179,0.042753,0.032716,-75.000000,0
303836.064501,0.019982,0.042881,0.029049,-75.000000,0
303836.161853,0.013061,0.026182,-0.012047,-75.000000,0
303836.259173,0.014071,0.035132,-0.018359,-75.000000,0
303836.356524,-0.007862,0.049731,-0.016374,-75.000000,0
303836.453877,-0.000114,0.057240,0.012433,-75.000000,0
303836.551226,-0.007510,0.044782,0.029038,-81.000000,0
303836.648577,-0.057152,0.023878,-0.013177,-81.000000,0
303836.745898,-0.038752,0.031722,-0.034530,-83.000000,0
303836.843249,-0.019622,0.036449,-0.018002,-83.000000,0
303836.940600,-0.042196,0.032234,-0.008001,-84.000000,0
303837.037952,-0.039892,0.030329,0.010408,-84.000000,0
303837.135262,0.003057,0.018028,0.005263,-84.000000,0
303837.232618,-0.098702,0.045569,0.055365,-2147483648.000000,0
303837.329975,-0.023298,0.003955,0.026431,-2147483648.000000,0
303837.427325,-0.023413,0.031722,0.046548,-2147483648.000000,0
303837.524645,-0.014029,0.059609,0.041436,-2147483648.000000,0
303837.621996,0.069095,0.042721,-0.015067,-2147483648.000000,0
303837.719347,0.106853,-0.010914,0.053728,-83.000000,0
303837.816687,0.047064,0.037326,-0.053153,-80.000000,0
303837.914019,-0.039701,0.074343,0.050450,-77.000000,0
303838.011387,-0.040813,0.042393,-0.026216,-77.000000,0
303838.108722,-0.019508,0.022390,-0.004573,-77.000000,0
303838.206073,0.031169,0.077991,0.025315,-77.000000,0
303838.303423,0.013561,0.036195,-0.025644,-77.000000,0
