Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
303911.614069,-0.010045,-0.060240,0.025875,-89.000000,0
303911.711431,0.010080,-0.021260,0.021021,-89.000000,0
303911.808772,0.045663,-0.047125,0.028293,-88.000000,0
303911.906123,0.036840,-0.001697,-0.007331,-88.000000,0
303912.003473,0.041547,-0.007357,-0.005163,-88.000000,0
303912.100824,-0.035278,-0.200264,0.062084,-90.000000,0
303912.198146,-0.155348,-0.006899,0.101822,-90.000000,0
303912.295496,0.015679,0.055409,-0.037814,-90.000000,0
303912.392828,0.060425,-0.044924,0.017380,-90.000000,0
303912.490198,0.042991,-0.009634,0.061250,-90.000000,0
303912.587550,-0.019020,-0.019577,0.038803,-90.000000,0
303912.684871,0.000243,0.013694,0.018383,-90.000000,0
303912.782217,-0.064361,0.036313,0.010458,-90.000000,0
303912.879573,-0.034015,-0.017502,0.045247,-82.000000,0
303912.976924,-0.008193,-0.007840,0.009786,-82.000000,0
303913.074274,-0.042206,-0.022544,0.036824,-82.000000,0
303913.171626,-0.021544,0.019952,-0.006388,-84.000000,0
303913.268947,-0.002287,-0.021615,0.029070,-84.000000,0
303913.366297,-0.053425,-0.004677,0.021109,-84.000000,0
303913.463648,-0.006938,-0.021656,0.029322,-84.000000,0
303913.561000,0.025587,-0.030600,0.048242,-2147483648.000000,0
303913.658347,0.002497,-0.019773,0.027231,-2147483648.000000,0
303913.755671,0.001205,-0.004354,-0.011031,-2147483648.000000,0
303913.853023,0.065651,-0.028487,0.008175,-2147483648.000000,0
303913.950373,0.103625,-0.041095,0.081626,-2147483648.000000,0
303914.047720,-0.012660,-0.042690,0.028130,-88.000000,0
303914.145075,0.027285,0.009270,0.001568,-86.000000,0
303914.242417,-0.057221,-0.013454,0.024097,-86.000000,0
303914.339743,-0.072198,-0.014500,-0.011707,-86.000000,0
303914.437098,-0.013884,-0.007334,0.003985,-86.000000,0
303914.534449,-0.047165,0.003941,-0.004809,-86.000000,0
303914.631800,-0.088009,0.029008,-0.011135,-86.000000,0
303914.729151,-0.024768,-0.000646,-0.001415,-86.000000,0
303914.826471,-0.103383,0.000024,0.003075,-86.000000,0
303914.923713,-0.030437,-0.040167,0.008994,-86.000000,0
303915.021074,-0.022378,-0.051446,0.030880,-94.000000,0
303915.118419,-0.005247,-0.027418,0.025475,-97.000000,0
303915.215776,0.005522,-0.020068,-0.009011,-97.000000,0
303915.313124,0.009775,-0.017142,-0.013735,-97.000000,0
303915.410447,-0.048098,-0.019295,0.014409,-97.000000,0
303915.507798,-0.002708,-0.054629,0.024686,-97.000000,0
303915.605158,0.042385,0.035915,-0.041510,-97.000000,0
303915.702502,-0.041095,-0.033425,-0.040811,-97.000000,0
303915.799852,-0.023957,-0.030150,0.005878,-97.000000,0
303915.897204,0.034566,-0.020467,-0.042177,-97.000000,0
303915.994523,0.012075,-0.016240,-0.019695,-97.000000,0
303916.091874,0.000432,-0.025463,0.032542,-86.000000,0
303916.189232,0.035442,-0.014365,0.012206,-86.000000,0
303916.286571,-0.022496,-0.000780,-0.023102,-86.000000,0
303916.383928,0.019967,-0.024183,0.028251,-86.000000,0
303916.481263,-0.011371,-0.024153,0.035935,-86.000000,0
303916.578599,-0.031941,-0.004264,0.021616,-86.000000,0
303916.675951,0.003533,0.020534,0.003827,-86.000000,0
303916.773301,0.004579,-0.023441,0.010166,-86.000000,0
303916.870630,-0.012537,-0.029864,0.001575,-86.000000,0
303916.968004,-0.046380,-0.011635,-0.006442,-86.000000,0
303917.065324,-0.030026,-0.009787,-0.001658,-98.000000,0
303917.162675,-0.043659,-0.036488,0.015163,-93.000000,0
303917.260026,-0.030489,-0.010752,0.011895,-93.000000,0
303917.357377,0.108120,-0.012173,0.003031,-93.000000,0
303917.454728,0.014883,-0.022527,-0.014156,-93.000000,0
303917.552057,-0.011600,-0.015304,-0.006332,-93.000000,0
303917.649401,0.005544,-0.017694,-0.010494,-93.000000,0
303917.746751,0.031587,-0.022247,-0.009748,-93.000000,0
303917.844102,0.003949,-0.014639,-0.000723,-93.000000,0
303917.941453,-0.003267,-0.012482,0.007815,-93.000000,0
303918.038804,-0.006336,-0.017861,-0.013067,-86.000000,0
303918.136140,-0.003099,-0.012665,0.001262,-85.000000,0
303918.233497,-0.002389,-0.020673,-0.001963,-85.000000,0
303918.330827,0.003098,-0.019733,-0.008887,-85.000000,0
303918.428178,0.006662,-0.022299,0.004161,-85.000000,0
303918.525533,-0.003474,-0.012702,-0.005646,-85.000000,0
303918.622880,-0.002819,-0.017303,0.002545,-85.000000,0
303918.720201,-0.006207,-0.014422,-0.006365,-85.000000,0
303918.817567,-0.008182,-0.018457,-0.004361,-85.000000,0
303918.914903,-0.020503,-0.017712,0.005761,-85.000000,0
303919.012255,-0.022030,-0.012874,0.000132,-85.000000,0
303919.109606,-0.007153,-0.024300,0.007331,-90.000000,0
303919.206932,0.001316,-0.015335,-0.003582,-90.000000,0
303919.304277,0.011939,-0.016230,-0.003230,-90.000000,0
303919.401628,-0.003835,-0.023872,-0.001279,-90.000000,0
303919.498970,0.005884,-0.018373,-0.002018,-90.000000,0
303919.596330,-0.007045,-0.016524,-0.015544,-90.000000,0
303919.693681,-0.001953,-0.017870,0.005887,-90.000000,0
303919.791002,0.006774,-0.022369,0.017433,-90.000000,0
303919.888357,0.008124,-0.019169,0.006600,-90.000000,0
303919.985628,0.011347,-0.007047,0.009684,-90.000000,0
303920.082962,-0.035204,-0.009554,0.007853,-92.000000,0
303920.180330,0.039090,-0.031086,0.024464,-96.000000,0
303920.277650,0.022448,-0.021558,0.012088,-96.000000,0
303920.375003,-0.010943,-0.011223,0.015509,-96.000000,0
303920.472353,-0.010811,-0.009431,0.016246,-96.000000,0
303920.569704,-0.002747,-0.018992,0.019466,-96.000000,0
303920.667055,0.016299,-0.019351,0.030454,-96.000000,0
303920.764396,-0.006205,-0.014606,0.035388,-96.000000,0
303920.861726,-0.024923,-0.023508,0.040736,-96.000000,0
303920.959078,-0.030524,-0.026962,0.035923,-96.000000,0
303921.056429,0.017912,-0.013711,-0.010561,-99.000000,0
303921.251132,-0.024782,-0.007018,-0.003578,-2147483648.000000,0
303921.348451,-0.041091,-0.006117,0.001273,-2147483648.000000,0
303921.445806,-0.030672,-0.001852,-0.005975,-2147483648.000000,0
303921.543153,-0.033137,-0.011109,-0.012813,-2147483648.000000,0
303921.640504,-0.036817,-0.012824,0.001718,-2147483648.000000,0
303921.737856,-0.040984,-0.017013,-0.008019,-2147483648.000000,0
303921.835176,-0.053514,0.002656,0.018401,-2147483648.000000,0
303921.932530,-0.024418,0.061609,-0.022163,-2147483648.000000,0
303922.029884,-0.052814,-0.041191,0.005581,-2147483648.000000,0
303922.127229,0.043765,-0.007962,-0.020065,-2147483648.000000,0
303922.224581,0.003482,0.004057,0.000809,-2147483648.000000,0
303922.321901,0.057657,-0.030740,0.003969,-2147483648.000000,0
303922.419253,0.031129,-0.019361,0.007466,-2147483648.000000,0
303922.516603,-0.008353,-0.026448,0.016215,-2147483648.000000,0
303922.613954,0.019936,-0.019052,0.010680,-2147483648.000000,0
303922.711279,0.020419,-0.031008,0.002443,-2147483648.000000,0
303922.808626,0.042945,-0.022999,0.033050,-2147483648.000000,0
303922.905978,0.061894,-0.034062,0.033702,-2147483648.000000,0
303923.003328,0.039823,-0.016016,0.020164,-2147483648.000000,0
303923.100679,-0.030228,-0.009451,0.038503,-2147483648.000000,0
303923.198030,0.023151,-0.040760,0.020720,-90.000000,0
303923.295351,0.001581,0.005914,0.015279,-90.000000,0
303923.392689,-0.012906,-0.008770,0.002654,-90.000000,0
303923.490054,-0.017275,-0.003105,0.005959,-90.000000,0
303923.587404,-0.019229,-0.021971,0.006443,-90.000000,0
303923.684739,-0.015195,-0.029384,0.011488,-90.000000,0
303923.782075,0.033371,-0.009890,0.022578,-90.000000,0
303923.879427,-0.049865,-0.014932,-0.003850,-90.000000,0
303923.976782,0.013541,-0.022190,-0.005531,-90.000000,0
303924.074129,-0.020258,-0.020413,0.005494,-90.000000,0
303924.171458,-0.016500,-0.020223,0.034272,-90.000000,0
303924.268801,-0.038696,-0.014915,0.035593,-90.000000,0
303924.366151,0.065790,-0.033194,-0.013226,-90.000000,0
303924.463502,-0.004813,-0.015482,-0.011958,-90.000000,0
303924.560838,0.021377,-0.010580,0.010160,-90.000000,0
303924.658173,-0.009844,-0.013682,-0.005374,-90.000000,0
303924.755525,0.036307,-0.007110,0.004686,-90.000000,0
303924.852876,0.064458,-0.032855,-0.009300,-90.000000,0
303924.950109,0.063891,-0.082727,0.040410,-90.000000,0
303925.047461,-0.036755,-0.004175,0.012632,-90.000000,0
303925.144782,0.000143,-0.011978,0.006759,-90.000000,0
303925.242147,0.033192,-0.017131,0.040292,-94.000000,0
303925.339479,0.036741,-0.017823,0.050764,-94.000000,0
303925.436834,-0.015506,0.043866,0.017469,-94.000000,0
303925.534186,-0.006962,0.012676,0.044984,-94.000000,0
303925.631506,-0.009924,0.077377,0.059367,-94.000000,0
303925.728858,-0.059276,-0.079376,0.046990,-94.000000,0
303925.826208,-0.006469,-0.357130,0.008773,-94.000000,0
303925.923553,-0.027702,0.096045,0.011432,-94.000000,0
303926.020910,0.065966,0.034826,-0.021537,-94.000000,0
303926.118231,-0.045755,-0.003314,0.008629,-94.000000,0
303926.215582,0.026768,0.019780,0.035952,-90.000000,0
303926.312933,-0.043422,-0.077735,0.013000,-90.000000,0
303926.410284,-0.011671,-0.010104,-0.032723,-90.000000,0
303926.507604,0.001307,0.020997,-0.028006,-90.000000,0
