Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
303875.034159,-0.019036,-0.002362,-0.008362,-84.000000,0
303875.131510,0.014144,0.012129,-0.034676,-84.000000,0
303875.228861,0.030312,0.018070,-0.015783,-84.000000,0
303875.326211,0.035300,0.016596,-0.023098,-84.000000,0
303875.423562,0.005495,0.023938,-0.019728,-84.000000,0
303875.520909,-0.020052,-0.016474,-0.011404,-84.000000,0
303875.618266,-0.014466,-0.040901,-0.019802,-84.000000,0
303875.715588,0.063113,-0.075700,-0.049380,-84.000000,0
303875.812936,0.007973,-0.021765,0.009001,-84.000000,0
303875.910287,-0.009774,-0.005405,0.004218,-89.000000,0
303876.007638,0.019753,-0.019841,-0.009829,-89.000000,0
303876.104989,0.035879,-0.003480,-0.044577,-89.000000,0
303876.202341,0.009758,-0.005438,-0.024810,-89.000000,0
303876.299675,0.035274,0.004599,-0.029734,-89.000000,0
303876.397029,0.044998,-0.015641,-0.015469,-89.000000,0
303876.494363,0.022963,0.013826,-0.015293,-89.000000,0
303876.591714,0.057677,0.018650,-0.032000,-89.000000,0
303876.689065,0.020971,0.042090,-0.055362,-89.000000,0
303876.786417,-0.002151,0.044879,-0.072120,-89.000000,0
303876.883769,0.005228,0.057940,-0.067471,-87.000000,0
303876.981076,-0.029613,-0.034860,-0.011477,-87.000000,0
303877.078439,0.042855,-0.032067,-0.003413,-87.000000,0
303877.175790,0.035307,0.015820,0.002616,-87.000000,0
303877.273141,0.034529,0.015596,0.019719,-87.000000,0
303877.370492,0.027122,-0.011501,0.029146,-87.000000,0
303877.467844,-0.018278,-0.019365,-0.004552,-87.000000,0
303877.565168,-0.003378,-0.042128,-0.016596,-87.000000,0
303877.662515,-0.021303,-0.030175,-0.051450,-87.000000,0
303877.759866,0.049227,-0.066814,0.021592,-87.000000,0
303877.857217,0.062734,0.004900,0.144146,-87.000000,0
303877.954568,-0.059809,-0.041639,0.021130,-85.000000,0
303878.051919,-0.031283,-0.079428,0.018925,-85.000000,0
303878.149270,-0.000286,-0.037079,0.020744,-85.000000,0
303878.246589,0.015999,0.027106,-0.017998,-85.000000,0
303878.343942,-0.008372,0.026674,-0.024156,-85.000000,0
303878.441294,0.006164,-0.040869,-0.001964,-85.000000,0
303878.538645,-0.004723,-0.008460,-0.003639,-85.000000,0
303878.635995,0.034050,0.029000,-0.015749,-85.000000,0
303878.733346,-0.001281,-0.032203,0.007028,-85.000000,0
303878.830667,0.010865,-0.026380,-0.009752,-85.000000,0
303878.928041,0.017695,-0.013345,-0.006083,-93.000000,0
303879.025370,0.011767,0.002912,-0.013541,-93.000000,0
303879.122720,-0.011244,-0.012708,0.006184,-93.000000,0
303879.220071,0.022493,-0.019473,-0.001953,-93.000000,0
303879.317422,0.027350,-0.001941,0.003535,-93.000000,0
303879.414744,-0.012192,0.001118,-0.018542,-93.000000,0
303879.512099,0.019831,-0.010170,0.002299,-93.000000,0
303879.609446,-0.014898,-0.020198,-0.002333,-93.000000,0
303879.706796,-0.019632,0.023403,-0.016444,-93.000000,0
303879.804148,0.060347,-0.012564,0.008453,-93.000000,0
303879.901406,-0.031983,-0.059368,-0.005490,-86.000000,0
303879.998727,-0.045661,-0.048628,0.003291,-86.000000,0
303880.096075,-0.039188,-0.050459,0.007954,-86.000000,0
303880.193422,-0.037506,-0.039448,0.017453,-86.000000,0
303880.290781,-0.053668,-0.089518,0.021371,-86.000000,0
303880.388131,-0.049483,-0.069819,0.009717,-86.000000,0
303880.485482,0.031628,-0.005858,0.026389,-86.000000,0
303880.582804,-0.018886,-0.039405,-0.013715,-86.000000,0
303880.680154,-0.005560,-0.030083,-0.003416,-86.000000,0
303880.777501,-0.013599,-0.038548,0.005458,-86.000000,0
303880.874856,-0.016438,0.010899,-0.002379,-86.000000,0
303880.972208,-0.007898,0.000635,-0.007897,-79.000000,0
303881.069558,0.013457,-0.028738,0.000403,-79.000000,0
303881.166879,0.005131,-0.010657,-0.003653,-2147483648.000000,0
303881.264230,-0.016769,-0.025193,-0.019827,-2147483648.000000,0
303881.361581,-0.085975,-0.072530,-0.039291,-2147483648.000000,0
303881.458913,-0.042445,-0.043359,-0.043448,-2147483648.000000,0
303881.556283,0.040759,0.009877,-0.072418,-2147483648.000000,0
303881.653634,0.000238,0.022728,-0.030690,-2147483648.000000,0
303881.750956,-0.019800,-0.023125,-0.016616,-2147483648.000000,0
303881.848306,0.010570,-0.011138,-0.048211,-85.000000,0
303881.945657,-0.010214,0.007778,-0.040921,-82.000000,0
303882.043008,0.015249,0.009482,-0.041917,-82.000000,0
303882.140362,0.008561,-0.011212,-0.024085,-82.000000,0
303882.237710,0.001964,-0.006338,-0.020141,-82.000000,0
303882.335029,0.001734,-0.001855,-0.018669,-82.000000,0
303882.432383,-0.014345,-0.018410,-0.023010,-82.000000,0
303882.529733,0.015815,-0.028378,-0.017490,-82.000000,0
303882.627084,0.009001,-0.004473,-0.008416,-82.000000,0
303882.724416,0.007445,-0.007566,-0.018471,-82.000000,0
303882.821756,0.005529,-0.024019,-0.000969,-84.000000,0
303882.919107,0.004488,-0.005426,0.000976,-79.000000,0
303883.016458,-0.022713,-0.013262,0.006807,-79.000000,0
303883.113809,0.020007,0.017752,-0.007680,-79.000000,0
303883.211160,0.006397,0.014007,-0.009085,-79.000000,0
303883.308511,0.023654,0.008757,-0.005544,-79.000000,0
303883.405825,0.027985,0.006232,0.010677,-79.000000,0
303883.503183,0.054829,0.019518,-0.030912,-79.000000,0
303883.600533,0.032060,0.030488,-0.075891,-79.000000,0
303883.697885,-0.003513,0.018993,-0.071443,-79.000000,0
303883.795237,0.053603,-0.001883,0.007106,-79.000000,0
303883.892587,-0.020940,-0.007865,0.020052,-85.000000,0
303883.989932,-0.005358,-0.037961,0.047901,-86.000000,0
303884.087259,-0.015009,-0.049877,0.032827,-86.000000,0
303884.184598,0.017596,-0.003812,0.004609,-86.000000,0
303884.281960,0.016781,0.016560,-0.002172,-86.000000,0
303884.379312,-0.010512,-0.022649,0.020650,-86.000000,0
303884.476632,-0.011431,-0.019167,0.007236,-86.000000,0
303884.573984,0.003890,0.013072,-0.026208,-86.000000,0
303884.671327,0.001966,0.014365,-0.010172,-86.000000,0
303884.768686,0.015834,0.015003,-0.015000,-86.000000,0
303884.866036,-0.022165,-0.005485,-0.034864,-94.000000,0
303884.963305,0.235114,0.062416,0.279156,-79.000000,0
303885.060626,0.128391,-0.107736,0.052064,-79.000000,0
303885.157977,-0.178197,-0.058041,-0.233300,-79.000000,0
303885.255328,-0.131611,-0.003486,-0.031201,-79.000000,0
303885.352665,-0.128184,0.025024,-0.109506,-79.000000,0
303885.450029,0.011162,-0.001123,0.014437,-79.000000,0
303885.547350,0.057954,-0.030398,0.011062,-79.000000,0
303885.644701,0.005589,-0.029720,-0.025315,-79.000000,0
303885.742053,0.055881,0.017703,0.024799,-79.000000,0
303885.839403,-0.012384,0.037913,-0.042075,-88.000000,0
