Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
304477.894895,-0.054996,-0.037500,-0.065773,-69.000000,0
304477.992246,-0.050195,-0.071731,-0.075158,-69.000000,0
304478.089564,-0.022504,-0.036915,-0.086721,-69.000000,0
304478.186929,-0.002241,-0.031994,-0.075324,-69.000000,0
304478.284269,-0.033959,-0.062929,-0.063474,-69.000000,0
304478.381595,-0.028056,-0.020287,-0.071306,-69.000000,0
304478.478942,-0.037105,-0.017662,-0.051112,-69.000000,0
304478.576289,-0.024768,-0.021827,-0.027774,-69.000000,0
304478.673643,-0.037241,0.007603,-0.024935,-73.000000,0
304478.770969,0.020096,-0.030364,-0.002902,-73.000000,0
304478.868302,0.009191,-0.025214,-0.007434,-73.000000,0
304478.965666,-0.012895,-0.024583,-0.010701,-73.000000,0
304479.062987,-0.029273,-0.031457,0.007163,-73.000000,0
304479.160338,-0.021205,-0.060097,0.007633,-73.000000,0
304479.257688,-0.004036,-0.022321,0.017240,-73.000000,0
304479.355024,0.004858,-0.002126,0.028575,-73.000000,0
304479.452360,-0.002302,-0.003061,0.017813,-73.000000,0
304479.549711,-0.000373,-0.017692,0.004414,-73.000000,0
304479.647031,0.022076,-0.042550,-0.005172,-63.000000,0
304479.744383,0.026461,0.012881,-0.000098,-63.000000,0
304479.841730,0.044186,0.023877,0.009370,-63.000000,0
304479.939054,0.037850,0.016353,-0.016119,-63.000000,0
304480.036310,0.013566,0.012202,-0.018019,-63.000000,0
304480.133656,0.031159,0.003697,-0.033432,-63.000000,0
304480.231006,0.030269,0.013866,-0.025482,-63.000000,0
304480.328327,0.028999,0.019513,-0.039574,-63.000000,0
304480.425679,0.026594,0.019145,-0.029692,-63.000000,0
304480.523030,0.023619,-0.002069,-0.013083,-63.000000,0
304480.620363,0.013403,-0.012349,-0.008847,-67.000000,0
304480.717702,0.011563,-0.014287,-0.005604,-67.000000,0
304480.815053,0.017025,0.007284,0.001504,-67.000000,0
304480.912373,0.002013,-0.004006,0.000645,-67.000000,0
304481.009723,0.002287,-0.025250,0.010296,-67.000000,0
304481.107071,0.011538,-0.029285,-0.002300,-67.000000,0
304481.204395,0.014073,-0.034916,-0.006672,-67.000000,0
304481.301741,0.017238,-0.000674,0.003889,-67.000000,0
304481.399098,-0.004134,0.013119,-0.020956,-67.000000,0
304481.496419,0.010396,-0.013496,-0.001968,-67.000000,0
304481.593769,-0.001907,-0.000405,0.004012,-67.000000,0
304481.691120,0.000739,-0.017502,-0.008952,-65.000000,0
304481.788440,0.003600,-0.042157,0.019154,-65.000000,0
304481.885792,0.000586,-0.047248,0.011316,-65.000000,0
304481.983136,-0.004584,-0.022491,0.009133,-65.000000,0
304482.080463,-0.002493,-0.041363,0.007441,-65.000000,0
304482.177814,-0.007920,-0.037630,0.019833,-65.000000,0
304482.275166,-0.011053,-0.018872,0.009395,-65.000000,0
304482.372513,0.003162,-0.026790,-0.000577,-65.000000,0
304482.469846,-0.008933,-0.055369,0.013921,-65.000000,0
304482.567183,0.007475,-0.074787,0.004076,-65.000000,0
304482.664540,-0.015013,-0.052497,-0.031944,-67.000000,0
304482.761860,-0.012408,0.004970,-0.027185,-67.000000,0
304482.859211,-0.020209,-0.011385,-0.031746,-67.000000,0
304482.956562,-0.024847,-0.000884,-0.025794,-67.000000,0
304483.053882,-0.013773,-0.005041,-0.038921,-67.000000,0
304483.151233,-0.060125,0.007360,-0.056835,-67.000000,0
304483.248553,-0.071359,-0.018484,-0.074627,-67.000000,0
304483.345905,0.040382,-0.033172,-0.121218,-67.000000,0
304483.443256,0.027760,0.005446,-0.105889,-2147483648.000000,0
304483.540607,-0.085745,0.034276,-0.100120,-2147483648.000000,0
304483.637924,-0.009458,0.057725,-0.077297,-2147483648.000000,0
304483.735279,0.047749,-0.006966,-0.035929,-2147483648.000000,0
304483.832609,-0.009603,0.027409,-0.059896,-2147483648.000000,0
304483.929950,0.002182,0.031890,-0.059991,-71.000000,0
304484.027303,0.001690,-0.015192,-0.056493,-71.000000,0
304484.124653,-0.003200,0.002651,-0.046826,-71.000000,0
304484.221973,0.049414,0.004718,-0.033739,-71.000000,0
304484.319325,0.022524,-0.046317,-0.012416,-71.000000,0
304484.416675,0.002527,-0.117163,-0.005364,-71.000000,0
304484.513993,-0.061954,-0.043528,-0.087606,-71.000000,0
304484.611347,0.016633,0.002584,-0.010343,-71.000000,0
304484.708703,-0.017927,0.028861,-0.036642,-71.000000,0
304484.806019,-0.028445,0.021603,-0.042072,-71.000000,0
304484.903367,0.012225,0.007585,-0.043364,-71.000000,0
304485.000607,-0.009705,-0.008809,-0.023238,-71.000000,0
304485.097955,0.089239,0.048699,-0.032236,-71.000000,0
304485.195281,0.015482,0.138500,-0.045791,-71.000000,0
304485.292629,-0.027977,0.049609,-0.019162,-71.000000,0
304485.389951,-0.025201,-0.052107,-0.062243,-71.000000,0
304485.487301,-0.005140,-0.064540,-0.049935,-71.000000,0
304485.584652,-0.014493,-0.008527,-0.024993,-71.000000,0
304485.681972,0.052242,-0.056719,-0.025888,-71.000000,0
304485.779337,0.023628,-0.055881,-0.014918,-71.000000,0
304485.876675,0.004363,-0.028477,-0.042466,-85.000000,0
304485.973996,0.008728,-0.006937,-0.037374,-85.000000,0
304486.071346,-0.005316,-0.016299,-0.045329,-85.000000,0
304486.168694,0.008018,0.032031,-0.015300,-85.000000,0
304486.266018,-0.002464,-0.035583,-0.037422,-85.000000,0
304486.363369,0.002990,-0.018574,-0.026635,-85.000000,0
304486.460720,0.012268,-0.008267,-0.013066,-85.000000,0
304486.558041,0.015367,-0.020631,0.003154,-85.000000,0
304486.655392,0.000009,-0.038965,-0.018773,-85.000000,0
304486.752743,-0.022993,-0.016873,0.007077,-85.000000,0
304486.850063,-0.006505,-0.021669,0.010426,-85.000000,0
304486.947414,-0.005380,-0.057797,0.039897,-85.000000,0
304487.044745,0.016176,0.037504,0.027921,-85.000000,0
304487.142086,-0.028424,-0.030730,0.036230,-85.000000,0
304487.239437,-0.010812,-0.019919,0.052010,-85.000000,0
304487.336789,-0.008611,-0.003410,0.084633,-85.000000,0
304487.434135,-0.039944,0.003470,0.070866,-85.000000,0
304487.531460,-0.048005,-0.069897,0.037025,-85.000000,0
304487.628811,-0.004657,-0.065805,0.016642,-85.000000,0
304487.726138,-0.003157,-0.046175,-0.007016,-85.000000,0
304487.823483,0.027211,-0.020287,-0.035727,-85.000000,0
304487.920834,0.051088,0.013097,-0.027358,-75.000000,0
304488.018184,0.053425,0.024959,-0.010276,-75.000000,0
304488.115505,0.062546,-0.002684,-0.022293,-75.000000,0
304488.212857,0.043669,0.008048,-0.015001,-75.000000,0
304488.310181,0.023105,0.031705,-0.056941,-75.000000,0
304488.407518,0.009007,0.005505,-0.056874,-75.000000,0
304488.504879,-0.008718,-0.031228,-0.064764,-75.000000,0
304488.602230,-0.003855,-0.021650,-0.051937,-75.000000,0
304488.699546,0.003843,-0.022682,-0.025699,-75.000000,0
304488.796903,0.021660,-0.018113,-0.020560,-75.000000,0
304488.894222,0.004805,-0.013003,0.009637,-89.000000,0
304488.991583,0.007320,0.006876,0.007488,-89.000000,0
304489.088925,0.032805,0.001137,-0.003816,-89.000000,0
304489.283595,-0.012388,-0.040306,-0.006312,-2147483648.000000,0
304489.380946,-0.012519,-0.021855,-0.006586,-2147483648.000000,0
304489.478268,0.002651,-0.030943,-0.004803,-2147483648.000000,0
304489.575619,0.001582,-0.026782,-0.008738,-2147483648.000000,0
304489.672963,0.001126,-0.017758,-0.008460,-2147483648.000000,0
304489.770291,0.004254,-0.002330,-0.006561,-76.000000,0
304489.867642,-0.010887,-0.020358,-0.011075,-75.000000,0
304489.964988,-0.002534,-0.001636,-0.007355,-75.000000,0
304490.062226,0.004443,-0.016170,-0.004295,-75.000000,0
304490.159577,0.002192,-0.017055,-0.016504,-75.000000,0
304490.256913,-0.004116,-0.017604,-0.021625,-75.000000,0
304490.354252,0.011896,-0.010452,-0.028735,-75.000000,0
304490.451600,-0.000217,-0.005007,-0.024252,-75.000000,0
304490.548951,-0.015644,-0.017134,-0.007685,-75.000000,0
304490.646272,0.012860,-0.035918,-0.006617,-75.000000,0
304490.743625,0.420768,-0.060919,0.299441,-65.000000,0
304490.840974,-0.063702,-0.032829,-0.190459,-65.000000,0
304490.938312,-0.036282,0.017816,-0.143310,-67.000000,0
304491.035646,0.035723,0.076487,-0.037239,-67.000000,0
304491.132997,-0.027202,-0.002752,-0.025727,-67.000000,0
304491.230317,0.045580,0.035118,-0.091512,-67.000000,0
304491.327668,0.054619,0.061072,-0.070113,-67.000000,0
