Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
304179.155640,-0.004771,0.004742,-0.008300,-78.000000,0
304179.252983,-0.008727,0.007324,0.004010,-78.000000,0
304179.350323,0.003927,0.019074,-0.010077,-78.000000,0
304179.447693,0.019472,0.028432,0.047903,-78.000000,0
304179.545014,0.003139,0.026229,0.014202,-78.000000,0
304179.642365,-0.036756,0.010504,-0.031549,-85.000000,0
304179.739716,0.029551,0.022798,0.013620,-85.000000,0
304179.837057,0.009112,-0.002329,-0.030998,-86.000000,0
304179.934409,0.021918,0.001512,-0.002316,-84.000000,0
304180.031657,0.019555,0.007714,0.005605,-84.000000,0
304180.129007,0.004444,-0.000536,0.005198,-84.000000,0
304180.226358,-0.023277,0.004852,0.002414,-84.000000,0
304180.323710,0.011536,-0.006396,-0.025630,-84.000000,0
304180.421030,0.010331,-0.008363,-0.006714,-84.000000,0
304180.518382,0.030972,-0.005872,-0.004147,-84.000000,0
304180.615745,0.030143,-0.006709,0.009872,-84.000000,0
304180.713083,0.032090,-0.008732,-0.018454,-80.000000,0
304180.810434,0.020109,-0.014607,-0.003090,-83.000000,0
304180.907754,-0.036506,0.032483,0.024158,-86.000000,0
304181.005105,-0.032027,0.007262,-0.038731,-86.000000,0
304181.102456,-0.058068,0.007192,-0.003940,-86.000000,0
304181.199793,-0.049681,0.025749,-0.016750,-86.000000,0
304181.297156,-0.037283,-0.016567,-0.002849,-86.000000,0
304181.394476,-0.039202,0.002202,-0.010612,-86.000000,0
304181.491830,-0.011086,0.011193,0.010535,-86.000000,0
304181.589172,0.014768,0.012161,0.005284,-86.000000,0
304181.686532,-0.001888,-0.027299,-0.054287,-91.000000,0
304181.783853,-0.050948,-0.007107,-0.025081,-91.000000,0
304181.881195,-0.045274,-0.016895,-0.019689,-86.000000,0
304181.978556,0.115871,0.022714,-0.026168,-86.000000,0
304182.075887,0.109274,0.096912,0.075174,-86.000000,0
304182.173228,0.089305,0.087145,0.074775,-86.000000,0
304182.270578,-0.033000,-0.012343,-0.016519,-86.000000,0
304182.367929,0.013982,0.018787,-0.031955,-86.000000,0
304182.465256,0.060218,0.039455,0.004287,-86.000000,0
304182.562601,0.038795,0.033163,0.059259,-86.000000,0
304182.659953,0.031995,0.089478,-0.037612,-105.000000,0
304182.757304,0.104494,0.032806,0.063485,-105.000000,0
304182.854654,0.030099,0.007782,-0.060893,-72.000000,0
304182.951974,-0.001088,0.021840,0.005376,-69.000000,0
304183.049325,0.052225,0.075269,-0.026815,-69.000000,0
304183.146654,-0.091540,0.001107,-0.052036,-69.000000,0
304183.244028,-0.059678,0.002918,0.034422,-69.000000,0
304183.341348,-0.025226,0.028471,-0.012596,-69.000000,0
304183.438701,0.014061,0.035510,0.040221,-69.000000,0
304183.536051,-0.001425,0.054798,-0.007727,-69.000000,0
304183.633401,0.048359,0.050695,0.006501,-69.000000,0
304183.730722,-0.014263,0.054170,-0.075314,-70.000000,0
304183.828089,-0.022730,0.008864,0.011240,-65.000000,0
304183.925424,-0.094017,0.003262,-0.009273,-70.000000,0
304184.022775,-0.028651,0.010783,-0.017801,-70.000000,0
304184.120096,0.023159,0.002507,0.016767,-70.000000,0
304184.217448,0.015426,-0.027630,-0.001984,-2147483648.000000,0
304184.314798,-0.054876,-0.007290,-0.046295,-2147483648.000000,0
304184.412124,-0.013255,0.017940,0.009097,-2147483648.000000,0
304184.509469,0.001204,0.008732,0.012483,-2147483648.000000,0
304184.606820,0.014349,0.013611,-0.008725,-69.000000,0
304184.704172,-0.011671,0.026395,-0.028746,-71.000000,0
304184.801523,0.014045,0.035563,0.002172,-71.000000,0
304184.898843,0.006998,0.020819,-0.004648,-68.000000,0
304184.996101,0.034123,0.026296,-0.012675,-68.000000,0
304185.093428,0.044678,0.004075,-0.001248,-68.000000,0
304185.190803,0.024427,0.011028,0.034235,-68.000000,0
304185.288124,-0.011549,0.031440,-0.020020,-68.000000,0
304185.385475,0.000497,0.014916,0.006369,-68.000000,0
304185.482827,0.020402,-0.000784,0.000031,-68.000000,0
304185.580177,0.000593,-0.007115,-0.018876,-70.000000,0
304185.677491,-0.003751,-0.006161,-0.023783,-70.000000,0
304185.774849,0.021106,0.008668,0.021231,-70.000000,0
304185.872200,0.010209,-0.013159,0.014203,-70.000000,0
304185.969551,-0.018364,-0.008566,-0.007657,-71.000000,0
304186.066872,-0.002570,0.000788,0.004114,-71.000000,0
304186.164223,-0.004685,-0.033732,0.009702,-71.000000,0
304186.261574,0.044744,0.023305,-0.040294,-71.000000,0
304186.358921,-0.018302,0.025668,0.004513,-71.000000,0
304186.456245,-0.021208,0.010152,-0.020287,-71.000000,0
304186.553596,0.005054,0.001405,-0.027196,-71.000000,0
304186.650947,0.049708,0.040769,0.013517,-74.000000,0
304186.748268,-0.001670,0.025511,0.029129,-75.000000,0
304186.845620,0.021959,0.013842,-0.005963,-71.000000,0
304186.942970,0.056273,-0.008852,-0.017910,-78.000000,0
304187.040321,0.035319,0.002620,-0.018824,-78.000000,0
304187.137643,-0.006450,0.000601,0.010225,-78.000000,0
304187.234994,-0.007997,0.023159,0.008876,-78.000000,0
304187.332345,0.008078,0.005291,-0.040705,-78.000000,0
304187.429696,-0.013021,0.007184,0.001551,-78.000000,0
304187.527016,-0.015090,0.025209,0.018486,-78.000000,0
304187.624371,0.001883,0.001676,0.011718,-75.000000,0
304187.721718,0.016408,0.005597,0.013309,-76.000000,0
304187.819069,0.005372,0.000790,-0.056512,-76.000000,0
304187.916389,-0.010261,0.004848,0.003261,-77.000000,0
304188.013741,0.010429,0.001817,-0.004116,-77.000000,0
304188.111091,0.010847,-0.015741,-0.047764,-77.000000,0
304188.208413,-0.019551,0.007496,-0.039694,-77.000000,0
304188.305755,0.010456,0.041369,0.034182,-77.000000,0
304188.403115,0.002445,-0.002342,-0.035888,-77.000000,0
304188.500466,-0.010349,0.003779,-0.007637,-77.000000,0
304188.597787,-0.004892,0.017743,0.005620,-77.000000,0
304188.695138,-0.031507,-0.014244,-0.030683,-71.000000,0
304188.792488,0.041835,0.032349,0.015105,-71.000000,0
304188.889836,0.031678,0.001756,0.010968,-75.000000,0
304188.987160,0.037163,0.020165,-0.000779,-71.000000,0
304189.084512,0.003556,-0.007479,-0.075826,-71.000000,0
304189.181862,0.054970,0.043137,0.050444,-71.000000,0
304189.279213,0.020072,0.019413,0.004446,-71.000000,0
304189.376533,0.031777,0.021106,0.015138,-71.000000,0
304189.473884,-0.017767,-0.010187,-0.046366,-71.000000,0
304189.571219,-0.034519,0.009333,0.050694,-71.000000,0
304189.668556,0.025832,0.022507,0.015231,-71.000000,0
304189.765907,0.033189,0.012549,-0.059318,-69.000000,0
304189.863258,0.010551,0.019339,0.016020,-67.000000,0
304189.960487,0.048387,-0.022514,0.037176,-69.000000,0
304190.057808,-0.018238,0.045522,-0.041858,-69.000000,0
304190.155159,-0.011607,0.035019,-0.004526,-69.000000,0
304190.252494,0.007977,0.039812,-0.018656,-69.000000,0
304190.349862,0.008662,0.050195,-0.020647,-69.000000,0
304190.447182,-0.011236,0.056966,0.047324,-69.000000,0
304190.544533,-0.044641,0.042582,0.035010,-69.000000,0
304190.641884,-0.048507,0.030984,-0.001693,-73.000000,0
304190.739204,-0.071339,0.042447,0.019417,-74.000000,0
304190.836561,0.029742,0.003572,-0.116403,-74.000000,0
304190.933906,-0.016458,0.025899,0.050143,-72.000000,0
304191.031258,-0.052277,0.032686,-0.012514,-74.000000,0
304191.128578,-0.076570,0.003754,-0.060427,-74.000000,0
304191.225930,-0.054845,0.020575,0.017569,-74.000000,0
304191.323280,-0.075739,0.043876,0.004407,-74.000000,0
304191.420629,-0.055680,0.030927,0.014742,-74.000000,0
304191.517953,0.008682,0.008957,-0.006401,-2147483648.000000,0
304191.615304,0.015096,0.010055,-0.038860,-2147483648.000000,0
304191.712654,0.077849,-0.018525,0.013940,-2147483648.000000,0
304191.809975,0.013597,0.010345,-0.033034,-2147483648.000000,0
304191.907327,0.008161,0.071771,0.115017,-2147483648.000000,0
304192.004677,-0.055072,0.008797,-0.089401,-71.000000,0
304192.102012,0.037304,0.006438,-0.027315,-71.000000,0
304192.199348,0.015226,0.046873,0.053269,-71.000000,0
304192.296697,-0.054341,0.119638,-0.006808,-71.000000,0
304192.394051,0.015487,0.046758,0.031892,-71.000000,0
304192.491371,-0.089278,0.054320,-0.059596,-71.000000,0
304192.588722,0.024863,0.017013,-0.026386,-71.000000,0
304192.686073,0.070660,0.096138,0.041019,-71.000000,0
304192.783405,0.078256,0.026531,0.005167,-71.000000,0
304192.880745,0.011757,-0.003746,-0.026272,-71.000000,0
304192.978103,-0.041228,-0.015968,-0.056432,-75.000000,0
304193.075448,-0.051677,0.083457,0.078326,-75.000000,0
304193.172763,0.021615,0.061332,-0.061013,-75.000000,0
304193.270119,-0.066211,0.016452,-0.006003,-75.000000,0
304193.367471,-0.156626,0.010920,-0.173009,-75.000000,0
304193.464792,0.123376,0.013312,-0.106241,-75.000000,0
304193.562142,0.165028,0.061001,-0.131136,-75.000000,0
304193.659492,0.034173,0.064483,0.310719,-75.000000,0
304193.756844,0.042478,0.059384,0.041743,-75.000000,0
304193.854165,0.092374,0.018170,0.040417,-75.000000,0
304193.951513,0.014034,-0.022299,-0.050503,-80.000000,0
304194.048861,-0.034296,-0.048841,0.132702,-79.000000,0
304194.146188,-0.011708,0.024331,0.020378,-79.000000,0
304194.243538,-0.024983,0.026156,-0.055962,-79.000000,0
304194.340889,-0.000899,-0.018503,0.007877,-79.000000,0
304194.438209,0.001845,0.002803,-0.018619,-79.000000,0
304194.535561,-0.022006,-0.033177,-0.028822,-79.000000,0
304194.632912,-0.013900,0.025564,-0.040812,-79.000000,0
304194.730245,-0.022120,-0.003112,0.098660,-79.000000,0
304194.827583,0.003121,0.014120,-0.012272,-79.000000,0
304194.924934,-0.057437,-0.002160,-0.043077,-79.000000,0
304195.022190,-0.047446,0.001408,0.064642,-79.000000,0
304195.119510,-0.007240,0.010774,0.004155,-79.000000,0
304195.216861,-0.033885,0.014879,-0.043597,-79.000000,0
304195.314223,-0.026942,0.021328,0.011416,-79.000000,0
304195.411564,0.000942,0.021222,0.041299,-79.000000,0
304195.508886,0.067937,0.017953,-0.004176,-79.000000,0
304195.606236,0.043795,-0.010176,0.040984,-79.000000,0
304195.703587,0.041019,0.016287,-0.036702,-79.000000,0
304195.800907,0.026146,0.019306,-0.008507,-79.000000,0
304195.898259,-0.026016,0.003279,-0.077064,-79.000000,0
