Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
304031.572964,0.029900,-0.018868,0.011192,-97.000000,0
304031.670316,0.008664,-0.016986,0.000466,-97.000000,0
304031.767666,0.009279,-0.015793,0.013655,-97.000000,0
304031.864986,-0.005952,-0.013290,0.001211,-97.000000,0
304031.962339,0.001546,-0.013970,0.001266,-97.000000,0
304032.059660,0.000116,-0.022668,-0.003297,-97.000000,0
304032.157009,-0.055293,0.001086,0.005021,-97.000000,0
304032.254349,-0.050712,-0.014264,0.008545,-97.000000,0
304032.351711,-0.030161,-0.010650,0.026575,-89.000000,0
304032.449063,-0.017355,-0.015302,0.006667,-89.000000,0
304032.546384,0.006837,-0.031004,-0.003934,-89.000000,0
304032.643748,0.019926,-0.020980,-0.011974,-89.000000,0
304032.741086,0.011021,-0.011556,-0.000980,-89.000000,0
304032.838436,-0.020838,-0.020778,-0.010514,-89.000000,0
304032.935768,-0.007316,-0.009238,-0.010320,-89.000000,0
304033.033108,0.009384,-0.033646,-0.008752,-89.000000,0
304033.130460,-0.024000,-0.012784,-0.017569,-89.000000,0
304033.227811,-0.022433,-0.005739,0.008443,-89.000000,0
304033.325123,0.005641,-0.016368,0.007772,-84.000000,0
304033.422483,0.001120,-0.009874,-0.009498,-84.000000,0
304033.519833,-0.019413,-0.016098,-0.004989,-84.000000,0
304033.617185,-0.003197,-0.027098,0.005918,-84.000000,0
304033.714504,0.001794,-0.029914,0.010868,-84.000000,0
304033.811855,0.012632,-0.024340,0.008846,-84.000000,0
304033.909204,-0.044585,0.008838,0.008251,-84.000000,0
304034.006528,0.030355,-0.035680,0.025775,-84.000000,0
304034.103878,0.009008,-0.017587,0.006305,-84.000000,0
304034.201230,-0.006493,-0.020950,0.005054,-84.000000,0
304034.298580,-0.002325,0.000156,0.001546,-84.000000,0
304034.395901,-0.022975,-0.018866,-0.010340,-87.000000,0
304034.493253,-0.007434,-0.018172,0.002110,-87.000000,0
304034.590604,0.018724,-0.022244,0.005398,-87.000000,0
304034.687954,0.004316,-0.021323,0.008155,-87.000000,0
304034.785275,-0.027236,-0.011687,-0.004471,-87.000000,0
304034.882627,-0.030844,-0.019219,0.009677,-87.000000,0
304034.979902,-0.018527,-0.008556,-0.012385,-87.000000,0
304035.077222,-0.029546,-0.018453,0.017847,-87.000000,0
304035.174580,-0.008903,-0.020925,0.009321,-87.000000,0
304035.271904,0.006161,-0.004525,-0.006952,-87.000000,0
304035.369277,0.044013,-0.016905,-0.001013,-90.000000,0
304035.466596,0.026639,-0.009621,0.019884,-90.000000,0
304035.563947,-0.015066,-0.005692,0.006979,-90.000000,0
304035.661281,0.033224,-0.010180,0.011748,-90.000000,0
304035.758620,0.071432,-0.038342,0.066222,-90.000000,0
304035.855970,0.010094,-0.003157,0.010236,-90.000000,0
304035.953321,-0.051785,-0.016046,0.013210,-90.000000,0
304036.050672,-0.057489,-0.006644,0.018837,-90.000000,0
304036.147993,-0.017662,-0.040840,0.014735,-90.000000,0
304036.245344,-0.006266,-0.020017,0.014679,-90.000000,0
304036.342694,0.001533,-0.021054,-0.002427,-2147483648.000000,0
304036.440043,0.011577,-0.014683,0.008864,-2147483648.000000,0
304036.537357,-0.019559,-0.011850,-0.002285,-2147483648.000000,0
304036.634717,0.004874,-0.011723,-0.004822,-2147483648.000000,0
304036.732068,-0.050086,-0.018702,0.022363,-2147483648.000000,0
304036.829389,0.021753,-0.014592,-0.010147,-2147483648.000000,0
304036.926741,0.043081,-0.010305,-0.009948,-2147483648.000000,0
304037.024091,0.006324,-0.021570,-0.001793,-2147483648.000000,0
304037.121416,-0.049426,0.002549,-0.003622,-2147483648.000000,0
304037.218763,-0.067129,-0.017078,-0.003927,-2147483648.000000,0
304037.316114,-0.033942,-0.032616,0.029818,-2147483648.000000,0
304037.413465,-0.090780,-0.003217,0.025630,-2147483648.000000,0
304037.510785,0.067587,-0.023722,-0.012040,-2147483648.000000,0
304037.608136,-0.013159,-0.065711,0.041326,-2147483648.000000,0
304037.705485,0.008290,-0.032824,-0.014839,-2147483648.000000,0
304037.802832,0.036505,-0.083471,-0.019976,-2147483648.000000,0
304037.900159,0.118756,-0.047200,0.047632,-2147483648.000000,0
304037.997510,0.023327,-0.027761,0.002199,-89.000000,0
304038.094861,-0.053269,0.013902,0.010490,-89.000000,0
304038.192182,0.001124,-0.018480,0.007010,-89.000000,0
304038.289534,0.032594,-0.032709,0.025911,-89.000000,0
304038.386882,0.030538,-0.017133,-0.001446,-89.000000,0
304038.484205,0.014698,-0.013615,0.018148,-89.000000,0
304038.581556,0.024618,-0.004344,0.014315,-89.000000,0
304038.678907,0.002569,-0.009412,0.018409,-89.000000,0
304038.776257,-0.001703,-0.015169,0.011310,-89.000000,0
304038.873577,-0.015232,-0.020937,0.013412,-89.000000,0
304038.970927,0.004724,0.001580,0.009518,-89.000000,0
304039.068280,-0.036684,-0.030224,0.009194,-87.000000,0
304039.165601,-0.004680,-0.010199,0.003967,-87.000000,0
304039.262952,0.004596,-0.014648,0.007793,-87.000000,0
304039.360304,-0.005804,-0.019128,-0.000831,-87.000000,0
304039.457625,-0.000170,-0.020370,0.000682,-87.000000,0
304039.554975,0.004016,-0.022606,-0.005774,-87.000000,0
304039.652326,-0.008387,-0.023777,-0.007597,-87.000000,0
304039.749643,0.023967,-0.023554,0.003140,-87.000000,0
304039.846997,-0.011599,-0.015545,0.010739,-87.000000,0
304039.944225,-0.023355,-0.008221,0.013831,-87.000000,0
304040.041576,-0.060670,-0.008368,0.016844,-96.000000,0
304040.138911,0.022617,-0.019420,0.047377,-96.000000,0
304040.236245,0.026794,0.001287,0.027434,-96.000000,0
304040.333574,-0.030315,-0.037180,0.048103,-96.000000,0
304040.430920,-0.064531,-0.006633,0.046463,-96.000000,0
304040.528270,-0.021809,0.031385,0.044518,-96.000000,0
304040.625622,0.132318,0.100268,-0.029591,-96.000000,0
304040.722972,-0.028850,0.151103,-0.087711,-96.000000,0
304040.820302,-0.048894,-0.035340,-0.045896,-96.000000,0
304040.917645,-0.043907,-0.034408,-0.011797,-96.000000,0
304041.014985,-0.019957,-0.310626,-0.028758,-77.000000,0
304041.112316,0.015998,0.249438,0.014560,-77.000000,0
304041.209667,-0.016628,-0.002425,-0.058008,-77.000000,0
304041.307018,-0.070258,0.047262,-0.030908,-77.000000,0
304041.404338,0.030510,-0.039223,0.015527,-77.000000,0
