Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
303588.994789,-0.034386,0.040776,0.106420,-96.000000,0
303589.092140,-0.086301,0.146004,0.123670,-91.000000,0
303589.189492,-0.195637,0.186816,0.300904,-91.000000,0
303589.286840,0.276824,-0.391224,-0.522641,-91.000000,0
303589.384176,-0.201737,0.183686,0.443683,-91.000000,0
303589.481515,-0.199381,0.082166,-0.078129,-91.000000,0
303589.578865,0.205810,-0.031373,0.014280,-91.000000,0
303589.676216,0.083485,0.016797,0.070775,-91.000000,0
303589.773536,-0.004094,-0.002740,0.308436,-91.000000,0
303589.870807,-0.112753,0.079704,0.020709,-91.000000,0
303589.968159,-0.209551,0.115427,0.317296,-91.000000,0
303590.065510,0.201080,-0.057966,0.030202,-98.000000,0
303590.162830,0.017318,-0.034336,0.115195,-98.000000,0
303590.357532,-0.141923,0.070543,0.046423,-2147483648.000000,0
303590.454883,-0.135123,0.134935,-0.004867,-2147483648.000000,0
303590.552203,0.008221,0.004597,-0.007921,-2147483648.000000,0
303590.649554,-0.250320,0.265820,-0.696254,-2147483648.000000,0
303590.746891,0.047229,-0.021071,0.112638,-2147483648.000000,0
303590.844257,0.162006,0.035522,0.190123,-2147483648.000000,0
303590.941578,-0.057043,0.035672,-0.030215,-2147483648.000000,0
303591.038928,-0.107461,0.021098,-0.063075,-2147483648.000000,0
303591.136263,-0.053965,-0.018276,0.059171,-2147483648.000000,0
303591.233630,-0.017523,0.086732,0.022984,-2147483648.000000,0
303591.330977,-0.112635,0.100234,0.111868,-2147483648.000000,0
303591.428302,0.003436,0.064891,0.092821,-2147483648.000000,0
303591.525653,-0.007969,0.027756,-0.115175,-2147483648.000000,0
303591.623005,0.030214,0.052576,-0.017343,-2147483648.000000,0
303591.720325,-0.098338,0.091629,-0.067875,-2147483648.000000,0
303591.817672,0.010425,0.023413,0.082794,-2147483648.000000,0
303591.915027,0.135264,-0.026278,-0.048253,-2147483648.000000,0
303592.012348,0.074751,-0.018264,0.071786,-2147483648.000000,0
303592.109698,-0.105078,0.117293,-0.085981,-2147483648.000000,0
303592.207050,0.017449,0.010418,0.024540,-2147483648.000000,0
303592.304401,0.096751,-0.034440,0.030804,-2147483648.000000,0
303592.401752,0.090236,-0.037682,-0.062621,-2147483648.000000,0
303592.499073,-0.073576,0.079337,0.036342,-2147483648.000000,0
303592.596419,-0.114543,0.066133,0.054382,-2147483648.000000,0
303592.693783,0.073989,-0.051111,0.117939,-2147483648.000000,0
303592.791125,-0.010918,0.115972,-0.185328,-2147483648.000000,0
303592.888446,-0.261296,0.201307,-0.230105,-94.000000,0
303592.985797,0.301010,-0.130350,-0.140579,-94.000000,0
303593.083149,-0.035577,0.068005,0.066920,-94.000000,0
303593.180500,0.134392,-0.105157,0.079088,-94.000000,0
303593.277839,-0.054581,0.010177,-0.120459,-94.000000,0
303593.375156,-0.090802,0.041448,-0.023277,-94.000000,0
303593.472523,0.194161,0.136763,0.038935,-94.000000,0
303593.569874,0.266598,-0.023019,0.046874,-94.000000,0
303593.667194,-0.183052,0.247047,-0.014642,-94.000000,0
303593.764545,-0.105024,0.101709,-0.040006,-94.000000,0
303593.861896,-0.029898,0.091651,0.048381,-94.000000,0
303593.959226,0.003995,0.035216,0.019192,-94.000000,0
303594.056567,0.045506,0.010738,-0.001543,-94.000000,0
303594.153918,0.140312,-0.015631,0.213952,-94.000000,0
303594.251273,0.063862,0.119704,0.114774,-94.000000,0
303594.348588,-0.062320,-0.007358,0.115010,-94.000000,0
303594.445941,-0.070900,0.005460,-0.173196,-94.000000,0
303594.543273,0.030045,0.075289,-0.010015,-94.000000,0
303594.640618,0.010790,0.059829,-0.004202,-94.000000,0
303594.737976,-0.001228,0.031654,-0.054690,-94.000000,0
303594.835210,0.008143,0.029105,0.027333,-90.000000,0
303594.932561,-0.025027,0.017639,0.006821,-90.000000,0
303595.029912,0.004545,0.018801,0.005519,-90.000000,0
303595.127234,-0.003768,0.013152,0.005149,-90.000000,0
303595.224584,-0.021191,0.001399,0.000147,-90.000000,0
303595.321935,-0.007912,0.000951,-0.031481,-90.000000,0
303595.419255,0.000268,0.008086,0.012269,-90.000000,0
303595.516606,-0.003982,-0.006668,-0.007280,-90.000000,0
303595.613957,-0.006091,0.011166,-0.012289,-90.000000,0
303595.711309,0.004875,0.001883,0.000347,-90.000000,0
303595.808629,-0.007606,0.006515,-0.011803,-91.000000,0
303595.905995,-0.006994,0.012599,0.020275,-91.000000,0
303596.003332,-0.008831,0.018413,-0.001949,-91.000000,0
303596.100683,-0.001010,0.013804,-0.010226,-91.000000,0
303596.198003,-0.013020,0.012524,0.013129,-91.000000,0
303596.295345,0.000493,0.021071,0.029106,-91.000000,0
303596.392705,-0.016358,0.009212,-0.025494,-91.000000,0
303596.490057,-0.007646,0.017260,0.045598,-91.000000,0
303596.587399,-0.002747,0.014237,-0.005934,-91.000000,0
303596.684729,0.022158,0.013756,0.021711,-91.000000,0
303596.782079,-0.000349,0.007299,0.013120,-91.000000,0
303596.879426,0.003789,0.008191,-0.014171,-89.000000,0
303596.976751,0.051585,0.002242,-0.005945,-89.000000,0
303597.074102,0.086868,0.014215,-0.010024,-89.000000,0
303597.171449,0.048450,0.019612,0.006043,-89.000000,0
303597.366125,0.013445,0.041065,-0.012842,-2147483648.000000,0
303597.463475,-0.007430,0.037003,0.008360,-2147483648.000000,0
303597.560826,-0.009741,0.031850,0.014955,-2147483648.000000,0
303597.658148,-0.041794,0.029890,0.011409,-2147483648.000000,0
303597.755498,-0.031698,0.027850,-0.027477,-2147483648.000000,0
303597.852826,-0.025836,0.021576,0.018797,-2147483648.000000,0
303597.950200,-0.047246,0.011093,0.031077,-2147483648.000000,0
303598.047522,-0.050938,0.013931,0.003220,-85.000000,0
303598.144873,-0.011369,-0.000398,-0.065198,-85.000000,0
303598.242223,-0.012975,0.020243,-0.016349,-85.000000,0
303598.339543,0.008721,0.021501,0.017456,-85.000000,0
303598.436891,0.003778,0.019599,-0.029398,-85.000000,0
303598.534256,-0.009086,0.024950,-0.015500,-85.000000,0
303598.631597,0.003516,0.022294,-0.021043,-85.000000,0
303598.728917,0.018201,0.012815,0.003963,-85.000000,0
303598.826269,0.007606,0.019080,-0.006941,-85.000000,0
303598.923619,0.017484,0.015576,0.023936,-85.000000,0
303599.020970,-0.002826,0.015719,0.014390,-85.000000,0
303599.118305,-0.010353,0.009316,-0.001273,-85.000000,0
303599.215643,-0.000448,0.016537,0.007864,-85.000000,0
303599.312993,0.003890,0.025043,0.002313,-85.000000,0
303599.410311,0.016465,0.023613,-0.004380,-85.000000,0
303599.507665,0.005247,0.023386,0.017793,-85.000000,0
303599.605016,0.022847,0.026386,0.014866,-85.000000,0
303599.702363,0.003205,0.023783,0.004843,-85.000000,0
303599.799693,0.008298,0.022564,-0.017585,-85.000000,0
303599.896942,0.036739,0.016234,0.009595,-85.000000,0
303599.994294,-0.011908,0.037808,0.000832,-89.000000,0
303600.091613,-0.000799,0.027221,0.044916,-89.000000,0
303600.188964,-0.007971,0.031268,-0.009666,-89.000000,0
303600.286316,0.006938,0.024460,-0.009144,-89.000000,0
303600.383648,0.006820,0.037657,-0.008998,-89.000000,0
303600.480987,0.014867,0.031850,0.005087,-89.000000,0
303600.578342,-0.003379,0.042684,0.003351,-89.000000,0
303600.675689,-0.001515,0.056678,-0.007036,-89.000000,0
303600.773040,0.012652,0.050497,0.006780,-89.000000,0
303600.870361,0.015278,0.033199,0.000887,-89.000000,0
303600.967722,0.010855,0.033964,0.003069,-88.000000,0
303601.065039,0.019645,0.041667,-0.008402,-88.000000,0
303601.162384,0.033882,0.022857,0.013896,-88.000000,0
303601.259735,0.051049,0.003964,-0.026829,-88.000000,0
303601.357087,0.035772,0.003685,0.000522,-88.000000,0
303601.454437,0.017385,-0.009218,-0.007331,-88.000000,0
303601.551757,-0.037803,0.003703,0.032303,-88.000000,0
303601.649106,-0.007205,0.011203,-0.020605,-88.000000,0
303601.746450,0.013591,-0.001150,0.010301,-88.000000,0
303601.843780,-0.005947,-0.009554,-0.004475,-88.000000,0
303601.941127,-0.002503,-0.008252,0.018545,-88.000000,0
303602.038482,-0.017497,-0.005037,-0.024724,-83.000000,0
303602.135833,-0.011127,0.011233,0.018354,-83.000000,0
303602.233150,-0.023955,0.006407,0.023442,-83.000000,0
303602.330511,-0.014245,-0.009190,-0.022204,-83.000000,0
303602.427856,0.025475,0.003764,0.025890,-83.000000,0
303602.525207,0.022147,-0.000214,-0.046387,-83.000000,0
303602.627929,-0.020127,0.004189,0.003972,-83.000000,0
303602.725280,-0.009207,0.000140,0.024773,-83.000000,0
303602.822631,0.000593,0.007293,0.006798,-83.000000,0
303602.919982,0.005577,0.010748,-0.023208,-83.000000,0
303603.017303,0.005229,0.018855,0.014276,-84.000000,0
303603.114654,0.005238,0.018896,-0.033335,-84.000000,0
303603.211997,-0.005605,0.019840,0.010467,-2147483648.000000,0
303603.309326,-0.000379,0.019881,0.016213,-2147483648.000000,0
303603.406677,-0.024301,0.001031,-0.002159,-2147483648.000000,0
303603.504028,-0.031256,0.011385,-0.025421,-2147483648.000000,0
303603.601379,0.027676,0.022412,-0.009127,-2147483648.000000,0
303603.698699,0.025112,0.022480,0.003385,-85.000000,0
303603.796066,0.010212,0.016966,-0.028593,-85.000000,0
303603.893384,0.008243,0.025379,0.018682,-85.000000,0
303603.990722,0.015694,0.033279,0.031275,-86.000000,0
303604.088074,0.012014,0.019810,-0.012730,-86.000000,0
303604.185425,-0.009083,0.030068,-0.043908,-86.000000,0
303604.282775,-0.017287,0.024371,-0.015705,-86.000000,0
303604.380096,-0.002499,0.026455,-0.018036,-86.000000,0
303604.477442,-0.001557,0.025470,0.005686,-86.000000,0
303604.574798,-0.002101,0.031023,0.021281,-86.000000,0
303604.672119,-0.023371,0.018493,0.020594,-84.000000,0
303604.769471,0.003924,0.017147,-0.046357,-84.000000,0
303604.866708,0.018132,0.035032,-0.003790,-84.000000,0
303604.964059,0.017262,0.015903,-0.005192,-84.000000,0
303605.061380,0.001878,0.015996,-0.000660,-93.000000,0
303605.158741,0.001122,0.021092,0.050230,-93.000000,0
303605.256081,0.019578,0.012575,-0.024097,-93.000000,0
303605.353402,-0.014588,0.008924,-0.025949,-93.000000,0
303605.450754,-0.047169,-0.003253,0.006209,-93.000000,0
303605.548105,-0.015721,-0.019716,-0.080955,-93.000000,0
303605.645455,0.002132,-0.004680,-0.008598,-91.000000,0
303605.742784,-0.023239,-0.001663,-0.019041,-91.000000,0
303605.840137,0.016700,-0.019227,-0.014054,-91.000000,0
303605.937478,-0.015880,0.005177,-0.019018,-91.000000,0
303606.034799,-0.005095,0.003798,-0.005441,-92.000000,0
303606.132151,-0.031786,0.004199,0.033734,-92.000000,0
303606.229501,0.026107,0.010408,-0.197522,-92.000000,0
