Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
304140.553485,0.061389,-0.032541,0.024668,-79.000000,0
304140.650840,0.052844,-0.009286,-0.005201,-79.000000,0
304140.748166,-0.043762,0.011847,0.049626,-83.000000,0
304140.845536,0.129499,-0.048251,0.068867,-83.000000,0
304140.942862,0.016906,-0.020687,0.075123,-85.000000,0
304141.040213,0.024673,-0.053067,0.054613,-85.000000,0
304141.137565,-0.065427,-0.021924,-0.000147,-85.000000,0
304141.234915,-0.060289,0.015051,0.103625,-85.000000,0
304141.332235,-0.011600,-0.015596,-0.002788,-85.000000,0
304141.526938,0.078744,-0.080554,-0.006869,-2147483648.000000,0
304141.624289,-0.229549,0.053763,-0.001564,-2147483648.000000,0
304141.721640,0.093010,-0.015755,0.015604,-2147483648.000000,0
304141.818960,-0.087839,-0.096254,0.037477,-2147483648.000000,0
304141.916312,-0.025204,-0.056563,0.001364,-2147483648.000000,0
304142.013662,0.025779,-0.039440,0.012535,-83.000000,0
304142.111009,-0.020827,-0.038787,0.071192,-83.000000,0
304142.208365,0.086931,-0.055678,-0.027159,-83.000000,0
304142.305697,-0.068918,0.083457,-0.067246,-83.000000,0
304142.403036,-0.006314,-0.052446,0.024530,-83.000000,0
304142.500387,-0.049575,0.013788,0.023453,-83.000000,0
304142.597738,0.024186,-0.053734,-0.009497,-83.000000,0
304142.694978,-0.023199,-0.010369,-0.014528,-83.000000,0
304142.797842,-0.027622,-0.017809,-0.009574,-83.000000,0
304142.895176,-0.017225,-0.006108,-0.035939,-83.000000,0
304142.992515,-0.017712,-0.014579,-0.009520,-83.000000,0
304143.089872,0.013962,0.035573,-0.013742,-81.000000,0
304143.187216,-0.006226,-0.015044,-0.016863,-83.000000,0
304143.284567,-0.049864,0.006052,-0.003224,-83.000000,0
304143.381906,-0.033560,0.006411,0.012192,-83.000000,0
304143.479239,-0.026623,-0.017373,0.023776,-83.000000,0
304143.576591,0.009177,-0.005708,-0.022544,-83.000000,0
304143.673941,-0.015524,-0.015432,0.000243,-83.000000,0
304143.771259,0.054383,-0.033159,-0.006809,-83.000000,0
304143.868612,0.013376,-0.030858,-0.013071,-83.000000,0
304143.965964,0.017375,-0.013645,-0.019934,-83.000000,0
304144.063314,-0.029258,-0.005692,-0.015027,-91.000000,0
304144.160666,0.034744,-0.029602,0.006413,-94.000000,0
304144.258017,0.002431,-0.015109,0.001300,-94.000000,0
304144.355351,-0.014044,-0.021105,0.012810,-94.000000,0
304144.452688,-0.043070,-0.000122,0.015173,-94.000000,0
304144.550040,-0.029866,-0.010955,0.022950,-94.000000,0
304144.647391,-0.040883,-0.004239,0.015605,-94.000000,0
304144.744742,-0.073556,-0.003405,0.009881,-94.000000,0
304144.842062,-0.004772,-0.036540,0.075830,-94.000000,0
304144.939320,0.023681,-0.015744,0.000500,-94.000000,0
304145.036670,0.033699,-0.025395,0.001819,-83.000000,0
304145.134022,0.003685,-0.027372,-0.008333,-82.000000,0
304145.231373,0.002196,-0.025435,-0.003370,-82.000000,0
304145.328724,-0.007512,-0.026312,-0.000034,-82.000000,0
304145.426049,0.050459,-0.020530,0.019231,-82.000000,0
304145.523396,-0.011252,-0.018733,0.024735,-82.000000,0
304145.620739,0.060943,-0.018316,0.030163,-82.000000,0
304145.718083,-0.022929,-0.011952,0.010425,-82.000000,0
304145.815450,-0.013373,-0.020521,0.029218,-82.000000,0
304145.912800,-0.000719,-0.010091,0.026021,-82.000000,0
304146.010121,-0.005663,-0.006737,0.030470,-82.000000,0
304146.107473,-0.000330,-0.012919,0.014557,-81.000000,0
304146.204824,0.009992,-0.019087,0.006572,-83.000000,0
304146.302162,-0.020706,-0.032323,0.013436,-83.000000,0
304146.399525,-0.014162,-0.015154,0.013219,-83.000000,0
304146.496876,-0.038967,-0.006040,-0.018638,-83.000000,0
304146.594197,-0.011870,0.018829,0.012192,-83.000000,0
304146.691548,0.035021,-0.023238,0.011009,-83.000000,0
304146.788899,-0.003119,-0.016931,-0.006878,-83.000000,0
304146.886250,0.006630,0.004821,-0.015531,-83.000000,0
304146.983579,-0.012534,0.017878,-0.023379,-83.000000,0
304147.080952,-0.000660,-0.057364,0.061699,-88.000000,0
304147.178273,-0.044091,-0.016446,0.002429,-88.000000,0
304147.275624,-0.004187,-0.031096,0.014590,-2147483648.000000,0
304147.372975,-0.027682,-0.038734,0.025729,-2147483648.000000,0
304147.470327,0.027590,-0.017330,-0.000611,-2147483648.000000,0
304147.567677,0.039037,-0.008681,0.024751,-2147483648.000000,0
304147.665021,-0.013437,-0.065750,0.001255,-2147483648.000000,0
304147.762349,0.047008,-0.030138,-0.018531,-2147483648.000000,0
304147.859701,-0.006952,-0.046267,0.011205,-2147483648.000000,0
304147.957051,0.006450,-0.025887,-0.016766,-2147483648.000000,0
304148.054402,0.054535,-0.038017,-0.021925,-87.000000,0
304148.151753,-0.004974,-0.024752,-0.046506,-86.000000,0
304148.249088,0.017777,0.012189,-0.007220,-86.000000,0
304148.346425,-0.023971,0.060140,-0.027405,-86.000000,0
304148.443776,-0.042603,-0.050599,0.062209,-86.000000,0
304148.541127,0.043340,-0.014998,0.068571,-86.000000,0
304148.638478,-0.005448,-0.042201,0.089530,-86.000000,0
304148.735829,-0.080104,0.050732,0.067334,-86.000000,0
304148.833150,-0.015927,-0.053473,0.051435,-86.000000,0
304148.930501,0.056461,0.034087,0.009763,-86.000000,0
304149.027852,0.070422,-0.022637,0.024791,-84.000000,0
304149.125204,0.002390,-0.017026,0.059669,-85.000000,0
304149.222541,0.006547,-0.030546,0.009479,-84.000000,0
304149.319906,0.025651,-0.022086,0.020180,-84.000000,0
304149.417225,0.001759,-0.007554,0.009878,-84.000000,0
304149.514576,-0.015292,-0.028823,0.013822,-84.000000,0
304149.611942,-0.012007,-0.026206,0.023091,-84.000000,0
304149.709279,-0.001155,-0.021867,0.003440,-84.000000,0
304149.806630,-0.029083,-0.017569,0.007443,-84.000000,0
304149.903981,-0.052007,0.000517,-0.006553,-84.000000,0
304150.001211,-0.043143,-0.021006,0.049028,-83.000000,0
304150.098562,-0.042068,-0.019252,0.028488,-83.000000,0
304150.195907,-0.034056,-0.017722,0.014900,-83.000000,0
304150.293265,-0.037603,-0.004821,-0.013160,-83.000000,0
304150.390616,0.014257,0.008920,0.015454,-83.000000,0
304150.487968,0.046067,-0.008033,0.046068,-83.000000,0
304150.585288,-0.010045,-0.000753,0.043918,-83.000000,0
304150.682638,0.006597,-0.031634,0.028568,-83.000000,0
304150.779990,0.129773,-0.060491,0.055478,-83.000000,0
304150.877322,0.145852,-0.051669,0.073396,-83.000000,0
304150.974673,-0.040829,-0.013726,0.066580,-83.000000,0
304151.072012,-0.075710,0.008689,0.017911,-88.000000,0
304151.169363,-0.061596,0.007722,-0.008435,-79.000000,0
304151.266715,-0.044429,-0.008647,0.063746,-79.000000,0
304151.364066,-0.010325,0.004307,0.054666,-79.000000,0
304151.461416,-0.058082,-0.039162,0.011680,-79.000000,0
304151.558758,-0.052675,0.018787,0.017713,-79.000000,0
304151.656088,0.007746,-0.066215,0.031780,-79.000000,0
304151.753439,-0.066503,-0.030120,0.010941,-79.000000,0
304151.850790,0.022210,-0.024281,0.026880,-79.000000,0
304151.948141,0.045518,-0.003693,0.020885,-79.000000,0
304152.045492,0.015298,-0.022493,-0.002716,-78.000000,0
304152.142814,0.072260,-0.017738,-0.015714,-82.000000,0
304152.240164,0.010413,0.019629,-0.045311,-77.000000,0
304152.337515,-0.005748,0.005811,0.009625,-77.000000,0
304152.434866,-0.087105,-0.113420,0.016409,-77.000000,0
304152.532218,0.026788,-0.003431,0.023469,-77.000000,0
304152.629538,0.031360,0.018945,-0.007429,-77.000000,0
304152.726895,-0.106550,-0.020735,0.057354,-77.000000,0
304152.824233,0.008572,-0.011850,0.055405,-77.000000,0
304152.921592,0.076537,-0.024955,0.011510,-77.000000,0
304153.018942,-0.041836,0.013342,0.033021,-78.000000,0
304153.116263,-0.000195,-0.015708,0.055442,-78.000000,0
304153.213614,-0.041043,0.004221,0.044907,-2147483648.000000,0
304153.310966,-0.046778,0.019788,0.031915,-2147483648.000000,0
304153.408316,-0.033136,-0.012464,0.002693,-2147483648.000000,0
304153.505667,0.020813,-0.022963,0.025454,-2147483648.000000,0
304153.602987,-0.060377,-0.020913,0.021283,-2147483648.000000,0
304153.700338,-0.016526,0.003742,0.023525,-77.000000,0
304153.797690,0.037972,-0.055074,0.027170,-77.000000,0
304153.895041,-0.041065,0.018171,0.026791,-77.000000,0
304153.992392,-0.095007,0.010049,0.036369,-77.000000,0
304154.089716,-0.031612,-0.033486,0.044863,-79.000000,0
304154.187063,-0.042277,0.021932,0.016340,-79.000000,0
304154.284414,0.036060,-0.010079,0.008995,-79.000000,0
304154.381765,0.081890,0.004859,-0.030722,-79.000000,0
304154.479117,0.046763,-0.002880,-0.011048,-79.000000,0
304154.576437,-0.052731,-0.064309,-0.030160,-79.000000,0
304154.673788,-0.087414,-0.236465,-0.012327,-93.000000,0
304154.771150,0.025250,0.097114,-0.008924,-93.000000,0
304154.868490,0.004246,-0.021672,0.019238,-93.000000,0
304154.965731,0.034211,0.103975,0.052319,-93.000000,0
304155.063053,-0.067814,0.111529,-0.009273,-89.000000,0
304155.160404,-0.094081,0.045448,0.156957,-89.000000,0
304155.257755,0.102927,-0.089916,-0.066136,-89.000000,0
304155.355083,0.243711,-0.166367,-0.075582,-89.000000,0
304155.452457,0.107520,-0.067878,-0.225958,-89.000000,0
304155.549778,-0.115106,-0.286906,0.252290,-89.000000,0
304155.647129,-0.017007,0.333508,0.349282,-90.000000,0
304155.744480,-0.099174,0.233950,0.065648,-90.000000,0
304155.841828,0.088348,0.002515,0.141007,-90.000000,0
304155.939152,-0.000893,0.044051,0.041748,-90.000000,0
304156.036504,0.003802,0.046371,0.286032,-83.000000,0
