Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
303774.667238,-0.015666,-0.009026,-0.000377,-92.000000,0
303774.764590,-0.037739,-0.004227,-0.072879,-92.000000,0
303774.861812,0.017400,0.011075,0.018563,-92.000000,0
303774.959162,0.005737,0.015717,0.001506,-92.000000,0
303775.056528,-0.048419,-0.060806,0.009567,-92.000000,0
303775.153864,-0.062750,-0.099750,-0.011105,-92.000000,0
303775.251215,-0.017167,0.075156,-0.022155,-92.000000,0
303775.348567,-0.018992,-0.033274,-0.017896,-92.000000,0
303775.445917,0.214230,0.374980,-0.000147,-92.000000,0
303775.543268,0.069206,-0.016775,-0.002505,-92.000000,0
303775.640619,0.016512,0.024169,-0.001574,-92.000000,0
303775.737960,0.024161,-0.041670,0.006937,-92.000000,0
303775.835300,0.019163,-0.029816,0.018242,-92.000000,0
303775.932642,0.030505,-0.033765,0.029771,-92.000000,0
303776.029993,0.044298,-0.020065,0.053269,-90.000000,0
303776.127344,-0.036882,0.009336,0.034548,-90.000000,0
303776.224695,-0.045545,0.001517,0.014075,-90.000000,0
303776.419395,-0.022549,-0.008028,-0.002257,-2147483648.000000,0
303776.516720,-0.016249,-0.014042,-0.001633,-2147483648.000000,0
303776.614069,-0.008390,-0.007414,0.013000,-2147483648.000000,0
303776.711436,-0.009936,-0.011218,0.010332,-2147483648.000000,0
303776.808771,0.003284,-0.014447,0.010668,-2147483648.000000,0
303776.906111,-0.013419,-0.009716,0.009530,-2147483648.000000,0
303777.003473,-0.003723,-0.015669,0.013340,-2147483648.000000,0
303777.100807,-0.004948,-0.018835,0.013804,-2147483648.000000,0
303777.198176,-0.014705,-0.016514,0.008100,-2147483648.000000,0
303777.295527,0.031021,-0.018042,0.009169,-2147483648.000000,0
303777.392848,0.054230,-0.032204,0.021220,-2147483648.000000,0
303777.490199,0.008643,-0.011501,0.022745,-2147483648.000000,0
303777.587550,0.007271,-0.016298,-0.008971,-2147483648.000000,0
303777.684904,0.004091,-0.007211,-0.024209,-2147483648.000000,0
303777.782243,-0.019496,0.001898,-0.002039,-2147483648.000000,0
303777.879603,-0.033010,-0.005378,-0.005080,-2147483648.000000,0
303777.976955,-0.017315,-0.006205,0.027428,-2147483648.000000,0
303778.074291,-0.014536,-0.029208,0.031615,-2147483648.000000,0
303778.171625,0.034601,-0.014509,0.002932,-2147483648.000000,0
303778.268990,-0.047402,-0.009386,0.014659,-2147483648.000000,0
303778.366324,-0.077553,0.005630,0.015200,-2147483648.000000,0
303778.463678,-0.017559,-0.020331,0.017264,-2147483648.000000,0
303778.561030,0.006724,-0.011682,0.005351,-2147483648.000000,0
303778.658381,0.011841,-0.029599,-0.000190,-2147483648.000000,0
303778.755728,0.014261,-0.019938,-0.010811,-2147483648.000000,0
303778.853084,0.028715,-0.012912,-0.008893,-2147483648.000000,0
303778.950404,0.019164,-0.016762,-0.003662,-2147483648.000000,0
303779.047757,-0.006199,-0.017636,-0.003686,-2147483648.000000,0
303779.145105,0.012203,-0.008356,0.000122,-2147483648.000000,0
303779.242458,-0.017040,-0.012601,0.005483,-2147483648.000000,0
303779.339809,-0.029463,-0.006310,0.007828,-2147483648.000000,0
303779.437143,-0.029530,-0.007969,0.018079,-2147483648.000000,0
303779.534510,-0.007289,-0.013233,0.001369,-2147483648.000000,0
303779.631855,-0.019036,-0.012364,0.003872,-2147483648.000000,0
