Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
304300.610719,-0.008528,0.062628,-0.001822,-76.000000,0
304300.708085,-0.021818,0.136325,0.126999,-76.000000,0
304300.805437,-0.058991,0.052376,0.009725,-76.000000,0
304300.902757,-0.025242,0.033714,-0.051038,-76.000000,0
304301.000108,-0.042707,0.008360,-0.039634,-76.000000,0
304301.097459,-0.006686,0.064106,-0.030461,-78.000000,0
304301.194799,-0.025827,0.078854,0.026545,-78.000000,0
304301.292132,-0.004097,0.077628,0.003005,-78.000000,0
304301.389482,-0.040487,0.095113,-0.045664,-78.000000,0
304301.486834,-0.017047,0.115335,-0.084183,-78.000000,0
304301.584184,0.014148,0.093799,0.046256,-78.000000,0
304301.681505,0.000212,0.107371,-0.064672,-78.000000,0
304301.778853,0.005569,0.113141,-0.002735,-78.000000,0
304301.876203,0.042581,0.079727,-0.092713,-78.000000,0
304301.973559,0.053829,0.071317,-0.016226,-78.000000,0
304302.070878,0.016539,0.083205,0.045239,-74.000000,0
304302.168230,-0.004745,0.091147,0.018326,-76.000000,0
304302.265580,-0.011899,0.071552,-0.018022,-76.000000,0
304302.362931,0.019428,0.071658,-0.032256,-76.000000,0
304302.460253,0.027982,0.063433,0.040571,-2147483648.000000,0
304302.557591,0.024806,0.063860,0.021879,-2147483648.000000,0
304302.654954,0.016484,0.112964,-0.015728,-2147483648.000000,0
304302.752298,-0.017070,0.093320,0.058921,-2147483648.000000,0
304302.849627,-0.090492,0.057316,-0.145998,-75.000000,0
304302.946977,-0.069355,0.075701,-0.054044,-75.000000,0
304303.044325,-0.017444,0.084807,0.033111,-75.000000,0
304303.141679,0.017896,0.066754,0.018100,-87.000000,0
304303.238994,-0.009498,0.039119,0.000600,-87.000000,0
304303.336352,-0.021343,0.020997,0.005369,-87.000000,0
304303.433702,-0.010951,0.014975,-0.012756,-87.000000,0
304303.531023,-0.015532,0.008452,-0.039611,-87.000000,0
304303.628378,0.003966,0.010705,-0.002886,-87.000000,0
304303.725724,0.027572,0.006351,-0.024454,-87.000000,0
304303.823064,0.011551,0.002009,0.026556,-76.000000,0
304303.920397,-0.026644,0.030549,0.011821,-76.000000,0
304304.017747,-0.007167,0.036843,-0.058358,-76.000000,0
304304.115098,0.158922,-0.087793,-0.024432,-79.000000,0
304304.212450,0.078157,-0.021166,0.032203,-79.000000,0
304304.309766,0.015202,0.080728,0.055778,-79.000000,0
304304.407121,0.040725,0.062819,0.067516,-79.000000,0
304304.504461,-0.032855,0.059926,0.026750,-79.000000,0
304304.601823,-0.077920,0.009020,-0.052805,-79.000000,0
304304.699144,0.100304,0.002947,-0.145918,-79.000000,0
304304.796495,0.085502,-0.033740,-0.040972,-74.000000,0
304304.893846,0.009401,0.107608,0.058346,-74.000000,0
304304.991078,0.067242,0.052962,-0.058974,-74.000000,0
304305.088428,0.008413,0.073891,0.024129,-76.000000,0
304305.185765,-0.064670,0.121265,-0.011148,-76.000000,0
304305.283128,0.119012,-0.051060,0.074962,-76.000000,0
304305.380452,-0.075637,0.059706,-0.043654,-76.000000,0
304305.477802,0.083725,-0.047251,-0.049791,-76.000000,0
304305.575150,0.000070,0.099576,-0.024550,-76.000000,0
304305.672475,0.030544,0.029098,0.024767,-76.000000,0
304305.769813,0.056416,-0.032685,-0.042368,-76.000000,0
304305.867177,0.015003,0.009539,-0.081964,-71.000000,0
304305.964527,-0.083352,0.011366,0.015888,-71.000000,0
304306.061847,-0.003688,-0.009189,0.020029,-71.000000,0
304306.159200,-0.070044,0.037259,0.029930,-70.000000,0
304306.256534,-0.049062,0.047341,0.012525,-70.000000,0
304306.353901,-0.075287,0.086637,-0.010908,-70.000000,0
304306.451214,0.045796,0.013616,-0.088645,-70.000000,0
304306.548572,0.066491,-0.001084,0.045461,-70.000000,0
304306.645924,0.059473,-0.004612,-0.023644,-70.000000,0
304306.743243,0.039685,0.022252,-0.016973,-70.000000,0
304306.840592,0.073568,0.013371,-0.029879,-75.000000,0
304306.937946,0.030602,0.091980,-0.060818,-75.000000,0
304307.035277,-0.011551,0.020683,0.024196,-75.000000,0
304307.132618,-0.047648,-0.041628,0.022856,-73.000000,0
304307.229969,-0.120710,0.001757,0.016482,-73.000000,0
304307.327320,-0.047373,0.081772,0.044745,-73.000000,0
304307.424640,0.008375,0.055657,0.077202,-73.000000,0
304307.521992,0.090212,0.088730,-0.108368,-73.000000,0
304307.619327,0.146939,-0.045070,0.033713,-73.000000,0
304307.716664,0.107089,0.003296,-0.029688,-73.000000,0
304307.814011,0.140314,0.022976,0.002659,-73.000000,0
304307.911366,0.087131,0.037727,0.039258,-81.000000,0
304308.008716,-0.048869,0.046155,-0.025703,-81.000000,0
304308.106033,-0.103208,0.124821,-0.020039,-78.000000,0
304308.203388,0.039837,0.071733,-0.014673,-85.000000,0
304308.398053,-0.113462,0.137664,-0.061033,-2147483648.000000,0
304308.495412,-0.145532,0.095948,-0.016339,-2147483648.000000,0
304308.592762,-0.136125,0.117040,-0.033782,-2147483648.000000,0
304308.690113,0.034737,0.039925,0.047077,-2147483648.000000,0
304308.787433,0.011069,0.122131,-0.028542,-82.000000,0
304308.884784,0.030472,0.031162,-0.037142,-91.000000,0
304308.982133,0.045714,0.014102,0.018557,-91.000000,0
304309.079457,0.000071,0.008968,0.059513,-74.000000,0
304309.176808,0.019425,-0.016155,0.090166,-75.000000,0
304309.274159,-0.043487,0.066171,-0.236602,-75.000000,0
304309.371506,-0.006432,0.090132,0.057074,-75.000000,0
304309.468830,-0.005325,0.064468,0.084538,-75.000000,0
304309.566181,-0.013233,0.047026,-0.149646,-75.000000,0
304309.663521,-0.019257,0.026215,-0.080839,-75.000000,0
304309.760853,-0.007277,0.031644,0.016051,-86.000000,0
304309.858204,-0.101918,0.071105,-0.027667,-79.000000,0
304309.955555,-0.028334,0.026417,-0.005014,-79.000000,0
304310.052773,-0.053232,-0.015164,0.027548,-79.000000,0
304310.150124,-0.019961,-0.005888,0.023640,-77.000000,0
304310.247465,0.005010,0.020576,-0.068392,-77.000000,0
304310.344811,-0.008051,0.034760,-0.030261,-77.000000,0
304310.442147,-0.013101,0.037273,-0.005063,-77.000000,0
304310.539498,-0.013517,0.017027,-0.028601,-77.000000,0
304310.636846,-0.013878,0.019556,-0.029655,-77.000000,0
304310.734170,-0.007870,0.053374,-0.059590,-77.000000,0
304310.831521,0.016097,0.044422,0.025207,-72.000000,0
304310.928867,0.019340,0.047926,-0.004529,-76.000000,0
304311.026193,0.024916,0.039654,-0.041612,-76.000000,0
304311.123529,0.009846,0.035798,0.001836,-73.000000,0
304311.220895,-0.024605,0.017474,0.074569,-73.000000,0
304311.318246,-0.029038,0.022497,0.000416,-73.000000,0
304311.415566,-0.034625,0.032160,-0.069518,-73.000000,0
304311.512917,-0.023106,0.046498,-0.047777,-73.000000,0
304311.610243,-0.005729,0.036443,-0.043083,-73.000000,0
304311.707590,0.067676,0.016009,0.050061,-73.000000,0
304311.804940,-0.027147,0.033013,0.025618,-73.000000,0
304311.902288,0.004117,0.034914,0.011608,-73.000000,0
304311.999612,0.016475,0.016907,-0.002559,-73.000000,0
304312.096964,0.019951,0.026730,0.020915,-77.000000,0
304312.194306,-0.022439,0.026836,0.008524,-78.000000,0
304312.291635,-0.012107,0.025189,0.001953,-78.000000,0
304312.388985,-0.007182,0.030633,-0.059142,-78.000000,0
304312.486338,0.022059,0.026271,-0.006064,-78.000000,0
304312.583688,0.026903,0.025294,0.031556,-78.000000,0
304312.681008,0.040016,0.006589,-0.015521,-78.000000,0
304312.778359,0.041231,0.021783,-0.009784,-78.000000,0
304312.875707,-0.013793,0.048952,0.029925,-75.000000,0
304312.973031,0.020092,0.031233,0.016846,-75.000000,0
304313.070382,0.025355,0.016087,-0.018036,-75.000000,0
304313.167733,0.026029,0.014447,-0.006291,-73.000000,0
304313.265055,-0.042203,0.033072,-0.026678,-73.000000,0
304313.362405,-0.036750,0.011302,0.024129,-73.000000,0
304313.459749,0.010570,-0.034589,0.030095,-73.000000,0
304313.557092,0.021917,0.001543,-0.027163,-73.000000,0
304313.654427,-0.036245,-0.010590,-0.018188,-73.000000,0
304313.751778,0.005898,-0.015409,0.018547,-73.000000,0
304313.849131,-0.006486,-0.000414,0.007687,-65.000000,0
304313.946450,-0.002508,0.000048,-0.049998,-67.000000,0
304314.043802,-0.010865,-0.010419,0.039127,-67.000000,0
304314.141140,-0.002932,0.001355,0.006515,-64.000000,0
304314.238485,-0.006110,0.007695,-0.011267,-64.000000,0
304314.433175,-0.010302,0.009396,0.002083,-2147483648.000000,0
304314.530495,-0.001958,0.004317,0.015744,-2147483648.000000,0
304314.627847,-0.039811,-0.003091,-0.003374,-2147483648.000000,0
304314.725198,-0.017076,0.020601,-0.033587,-2147483648.000000,0
304314.822522,-0.011350,0.030271,-0.002522,-70.000000,0
304314.919856,-0.027229,0.026381,0.005831,-69.000000,0
304315.017146,-0.019005,0.015474,0.005884,-69.000000,0
304315.114467,-0.018270,0.009815,0.014343,-70.000000,0
304315.211818,-0.004478,0.011050,0.000385,-68.000000,0
304315.309170,-0.018147,0.013952,-0.018546,-68.000000,0
304315.406516,-0.006786,0.009336,-0.014659,-68.000000,0
304315.503832,0.000205,0.002285,-0.020530,-68.000000,0
304315.601192,-0.002420,0.006843,-0.000545,-68.000000,0
304315.698543,-0.004118,0.013350,-0.014362,-68.000000,0
304315.795858,0.002149,0.018573,0.008220,-71.000000,0
304315.893214,0.007846,0.016066,0.007339,-78.000000,0
304315.990566,0.012890,0.007782,-0.016952,-78.000000,0
304316.087907,0.021982,0.011199,0.027992,-78.000000,0
304316.185237,0.007285,0.014505,-0.011975,-76.000000,0
304316.282588,-0.001429,0.023629,-0.044446,-76.000000,0
304316.379909,0.005666,0.042220,-0.011463,-76.000000,0
304316.477261,0.021960,0.044331,0.051875,-76.000000,0
