Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
304350.238368,0.043493,-0.005876,-0.052869,-78.000000,0
304350.335689,0.052549,-0.041334,-0.043687,-78.000000,0
304350.433040,0.049587,-0.011868,-0.000463,-78.000000,0
304350.530391,-0.024115,-0.019342,-0.005891,-78.000000,0
304350.627726,0.021710,-0.032903,-0.031377,-78.000000,0
304350.725083,0.036366,-0.044247,-0.038290,-71.000000,0
304350.822410,0.014283,-0.021314,-0.056978,-71.000000,0
304350.919766,-0.007300,0.001862,-0.029464,-72.000000,0
304351.017085,-0.005729,0.148960,-0.119442,-72.000000,0
304351.114436,-0.009078,-0.072669,-0.036005,-72.000000,0
304351.211787,-0.008594,0.022445,-0.081192,-72.000000,0
304351.309117,0.006746,-0.018113,-0.053828,-72.000000,0
304351.406460,0.002393,0.005814,-0.060243,-72.000000,0
304351.503810,0.001001,-0.023459,-0.087999,-72.000000,0
304351.601161,-0.010990,-0.036585,-0.051775,-72.000000,0
304351.698482,-0.054682,-0.008813,-0.094234,-2147483648.000000,0
304351.795834,0.016634,0.030680,-0.030358,-2147483648.000000,0
304351.893176,0.015813,0.022724,-0.049352,-2147483648.000000,0
304351.990501,0.031733,0.100836,-0.061867,-2147483648.000000,0
304352.087855,0.048552,0.021781,-0.051830,-72.000000,0
304352.185207,0.033920,0.070720,-0.005742,-72.000000,0
304352.282558,0.012421,-0.017032,0.001204,-72.000000,0
304352.379909,-0.017268,-0.061200,0.023723,-72.000000,0
304352.477230,0.024279,-0.005765,-0.003565,-72.000000,0
304352.574588,0.008040,-0.053399,-0.025073,-72.000000,0
304352.671931,0.013776,-0.028034,-0.028905,-72.000000,0
304352.769253,-0.020952,-0.002341,-0.036924,-72.000000,0
304352.866603,-0.003177,-0.014447,0.017390,-72.000000,0
304352.963954,-0.005956,-0.029404,-0.012198,-72.000000,0
304353.061305,-0.018400,-0.024271,-0.008052,-81.000000,0
304353.158627,-0.004446,-0.015495,-0.026986,-81.000000,0
304353.255971,-0.007614,-0.046700,-0.002321,-81.000000,0
304353.353324,-0.018353,-0.023945,-0.020970,-81.000000,0
304353.450649,0.028760,-0.000933,-0.045625,-81.000000,0
304353.548000,0.054283,0.058151,-0.016329,-81.000000,0
304353.645351,0.017516,0.044655,-0.029090,-81.000000,0
304353.742702,0.022207,-0.013875,-0.016645,-81.000000,0
304353.840044,0.008413,-0.036536,-0.019233,-81.000000,0
304353.937373,0.012084,0.008535,-0.037863,-81.000000,0
304354.034725,0.002813,-0.027466,-0.010626,-78.000000,0
304354.132071,-0.003244,-0.006177,0.011522,-78.000000,0
304354.229396,-0.004667,-0.009271,0.001713,-78.000000,0
304354.326747,-0.019616,-0.000614,0.003203,-78.000000,0
304354.424099,-0.030856,0.000980,-0.028434,-78.000000,0
304354.521431,-0.007944,-0.018854,-0.009971,-78.000000,0
304354.618770,-0.013081,-0.014912,-0.007829,-78.000000,0
304354.716121,0.004735,-0.005582,-0.022283,-78.000000,0
304354.813441,-0.005782,-0.026841,0.011595,-78.000000,0
304354.910792,0.014414,0.002925,0.007057,-78.000000,0
304355.008047,0.023283,0.007076,0.007043,-80.000000,0
304355.105410,0.002766,0.005448,0.005922,-80.000000,0
304355.202737,0.010588,0.004691,0.013241,-80.000000,0
304355.300082,0.030445,0.030255,0.021547,-80.000000,0
304355.397432,0.027254,-0.009294,0.019462,-80.000000,0
304355.494753,0.047886,0.012618,-0.004906,-80.000000,0
304355.592104,-0.015896,-0.028059,-0.010289,-80.000000,0
304355.689455,-0.021258,-0.037434,-0.037181,-80.000000,0
304355.786797,-0.007954,0.039187,-0.024747,-80.000000,0
304355.884150,-0.027340,-0.002308,-0.063574,-80.000000,0
304355.981478,-0.003864,-0.059993,-0.070738,-80.000000,0
304356.078830,0.031297,-0.027467,-0.035065,-69.000000,0
304356.176149,0.240600,0.146080,0.024021,-69.000000,0
304356.273501,0.068796,-0.465506,0.342886,-69.000000,0
304356.370853,-0.101489,-0.016680,-0.166588,-69.000000,0
304356.468180,0.000084,-0.007637,-0.058156,-69.000000,0
304356.565523,0.053457,0.059173,-0.045407,-69.000000,0
304356.662874,-0.014431,0.022999,-0.114623,-69.000000,0
304356.760202,0.053804,-0.001237,-0.049032,-69.000000,0
304356.857546,0.073134,-0.016313,0.036643,-69.000000,0
