Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
304221.515491,0.014352,0.027918,-0.047968,-77.000000,0
304221.612811,0.059007,0.011390,0.027886,-77.000000,0
304221.710162,0.044370,-0.053394,0.037710,-77.000000,0
304221.807514,-0.037296,-0.054289,0.072278,-77.000000,0
304221.904865,-0.022281,-0.027002,0.083568,-78.000000,0
304222.002184,0.038472,-0.024250,0.053675,-78.000000,0
304222.099536,-0.001398,-0.005285,-0.003895,-75.000000,0
304222.196887,0.061533,0.046708,-0.047828,-79.000000,0
304222.294238,-0.058301,-0.024172,-0.022199,-79.000000,0
304222.391580,-0.018778,-0.040824,-0.032635,-2147483648.000000,0
304222.488910,0.012014,-0.018945,-0.040580,-2147483648.000000,0
304222.586261,0.009632,-0.013370,-0.050394,-2147483648.000000,0
304222.683605,-0.003080,0.006814,-0.051648,-2147483648.000000,0
304222.780933,-0.011094,0.076837,-0.036930,-69.000000,0
304222.878285,-0.037381,0.005107,-0.042869,-69.000000,0
304222.975636,0.043688,-0.019842,0.033071,-69.000000,0
304223.072986,0.002135,-0.016507,-0.016820,-69.000000,0
304223.170306,0.011140,0.026260,-0.021153,-66.000000,0
304223.267667,0.023842,-0.003482,-0.010809,-71.000000,0
304223.365007,-0.003209,0.033384,0.000985,-71.000000,0
304223.462361,0.020851,-0.012002,-0.011342,-71.000000,0
304223.559681,0.022943,-0.006237,-0.003915,-71.000000,0
304223.657032,0.019150,-0.074642,0.000974,-71.000000,0
304223.754382,0.021715,-0.031000,-0.003764,-71.000000,0
304223.851733,-0.013480,0.043172,-0.009172,-64.000000,0
304223.949070,-0.012074,-0.004221,-0.020158,-69.000000,0
304224.046406,0.043609,0.059554,-0.004938,-68.000000,0
304224.143757,0.036062,-0.028638,-0.086554,-63.000000,0
304224.241108,-0.028577,-0.031710,-0.004257,-67.000000,0
304224.338428,-0.006787,-0.025779,-0.024182,-67.000000,0
304224.435779,-0.034856,-0.070550,-0.048342,-67.000000,0
304224.533130,-0.076975,-0.140815,-0.032412,-67.000000,0
304224.630458,-0.002256,-0.051180,-0.094412,-67.000000,0
304224.727802,0.033662,0.078835,-0.062057,-67.000000,0
304224.825167,-0.019003,-0.014362,-0.023578,-73.000000,0
304224.922505,0.027319,0.045296,-0.050264,-70.000000,0
304225.019738,-0.009121,0.012312,-0.047408,-71.000000,0
304225.117058,0.005443,-0.000528,-0.032763,-72.000000,0
304225.214396,-0.003040,-0.024476,-0.036439,-69.000000,0
304225.311760,-0.014212,-0.023987,-0.008877,-69.000000,0
304225.409111,0.043722,0.029970,-0.013135,-69.000000,0
304225.506432,0.017148,0.030174,0.008802,-69.000000,0
304225.603782,0.026345,0.039844,-0.012338,-69.000000,0
304225.701133,0.022314,-0.016993,-0.068791,-69.000000,0
304225.798484,0.038586,-0.009607,-0.019900,-71.000000,0
304225.895802,-0.003604,-0.028728,0.032026,-71.000000,0
304225.993156,0.019206,0.007005,0.021976,-74.000000,0
304226.090507,-0.014784,0.013032,-0.024506,-74.000000,0
304226.187858,-0.033432,-0.021386,-0.058583,-71.000000,0
304226.285179,0.019300,0.035460,-0.037756,-71.000000,0
304226.382520,0.021307,0.034669,-0.029923,-71.000000,0
304226.479864,-0.016808,-0.031478,0.037190,-71.000000,0
304226.577229,-0.026108,-0.022449,-0.008114,-71.000000,0
304226.674553,-0.023841,-0.039869,-0.001073,-71.000000,0
304226.771904,-0.025614,-0.039889,0.002087,-71.000000,0
304226.869251,-0.034849,-0.051318,-0.007477,-74.000000,0
304226.966606,-0.023188,-0.032083,-0.001555,-78.000000,0
304227.063927,-0.026333,-0.022445,-0.005957,-71.000000,0
304227.161287,-0.014113,-0.034245,-0.020379,-71.000000,0
304227.258629,0.014274,-0.046508,-0.016633,-76.000000,0
304227.355950,0.012217,-0.005183,-0.032951,-76.000000,0
304227.453300,-0.025792,-0.003977,-0.052634,-76.000000,0
304227.550651,-0.021220,-0.038022,-0.030268,-76.000000,0
304227.648003,-0.012901,-0.037685,-0.026880,-76.000000,0
304227.745324,0.001336,-0.000662,-0.038834,-76.000000,0
304227.842660,-0.001195,0.001766,-0.020507,-85.000000,0
304227.940021,-0.025823,-0.037023,-0.017130,-86.000000,0
304228.037376,-0.016020,-0.029424,-0.038109,-82.000000,0
304228.134697,-0.023447,-0.042936,-0.028360,-78.000000,0
304228.329399,-0.059445,-0.011019,-0.064076,-2147483648.000000,0
304228.426750,-0.051972,-0.010004,-0.049695,-2147483648.000000,0
304228.524070,-0.032109,-0.048654,-0.032682,-2147483648.000000,0
304228.621408,-0.007283,0.036243,-0.036151,-2147483648.000000,0
304228.718772,0.028472,-0.031050,-0.066825,-2147483648.000000,0
304228.816094,0.008060,-0.047887,-0.069032,-75.000000,0
304228.913444,-0.057905,-0.090284,-0.098920,-75.000000,0
304229.010795,-0.020064,-0.052125,-0.092257,-74.000000,0
304229.108126,-0.007940,-0.042608,-0.063976,-74.000000,0
304229.205467,-0.024256,-0.015741,-0.044199,-73.000000,0
304229.302818,0.011786,0.035037,-0.063622,-73.000000,0
304229.400166,-0.035511,0.025474,-0.074597,-73.000000,0
304229.497520,-0.074010,-0.017799,-0.091577,-73.000000,0
304229.594841,0.010984,-0.040406,-0.071990,-73.000000,0
304229.692200,-0.021964,0.015030,-0.045033,-73.000000,0
304229.789543,0.030251,0.003009,-0.052853,-71.000000,0
304229.886863,0.002620,-0.040931,-0.047057,-70.000000,0
304229.984134,-0.002593,-0.009289,-0.070616,-70.000000,0
304230.081486,-0.000400,0.026286,-0.081224,-70.000000,0
304230.178837,0.002561,0.004081,-0.077504,-69.000000,0
304230.276158,0.015840,0.073199,-0.028141,-69.000000,0
304230.373519,0.370802,0.296310,0.270771,-69.000000,0
304230.470859,-0.023525,-0.087985,-0.045622,-69.000000,0
304230.568210,-0.165674,-0.065845,-0.214865,-69.000000,0
304230.665531,-0.123367,-0.050564,-0.131530,-69.000000,0
304230.762883,-0.004189,0.060088,-0.038977,-76.000000,0
304230.860225,0.013425,-0.066907,0.173107,-73.000000,0
