Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
304379.451745,-0.000212,-0.031355,0.027664,-84.000000,0
304379.549096,-0.025835,-0.014332,0.020985,-84.000000,0
304379.646417,-0.106028,0.037434,-0.001808,-84.000000,0
304379.743769,0.081900,-0.041012,0.025700,-79.000000,0
304379.841119,-0.040750,-0.026830,0.009529,-79.000000,0
304379.938469,-0.006916,0.013837,0.028919,-78.000000,0
304380.035698,0.042169,-0.030187,0.023984,-78.000000,0
304380.133048,0.026275,-0.037226,0.015858,-85.000000,0
304380.230390,-0.030590,0.004118,0.006950,-85.000000,0
304380.327750,-0.017025,-0.011202,0.023463,-85.000000,0
304380.425071,-0.000935,-0.018105,0.019478,-85.000000,0
304380.522422,0.015400,-0.015194,0.008966,-85.000000,0
304380.619773,-0.003178,-0.011656,0.012198,-85.000000,0
304380.717125,-0.005419,-0.016829,0.002239,-80.000000,0
304380.814445,-0.002324,-0.014752,0.000836,-80.000000,0
304380.911795,-0.028172,0.031940,0.000038,-86.000000,0
304381.009140,-0.048310,-0.004942,0.017245,-86.000000,0
304381.106498,0.006792,-0.031386,-0.001821,-86.000000,0
304381.203816,0.012204,-0.013708,0.007625,-89.000000,0
304381.301169,-0.005370,-0.019967,-0.007069,-89.000000,0
304381.398520,0.022406,0.005569,-0.014128,-89.000000,0
304381.495871,-0.010400,-0.018413,0.024572,-89.000000,0
304381.593192,-0.053196,-0.013920,0.023121,-89.000000,0
304381.690525,-0.050077,0.016484,0.031734,-2147483648.000000,0
304381.787894,0.042818,-0.041811,-0.010623,-2147483648.000000,0
304381.885215,0.014641,-0.090338,0.057629,-2147483648.000000,0
304381.982575,0.038150,-0.016394,-0.049217,-2147483648.000000,0
304382.079917,-0.012784,0.027293,-0.013269,-2147483648.000000,0
304382.177269,-0.080926,-0.037187,-0.024196,-2147483648.000000,0
304382.274589,-0.007215,0.034903,0.041539,-80.000000,0
304382.371940,0.006712,-0.061873,0.097082,-80.000000,0
304382.469291,0.102085,-0.042124,0.031431,-80.000000,0
304382.566642,0.061807,0.005655,-0.026269,-80.000000,0
304382.663962,-0.025109,-0.034181,-0.013320,-80.000000,0
304382.761216,-0.005210,-0.002994,0.034274,-80.000000,0
304382.864067,0.074762,-0.065584,0.054404,-80.000000,0
304382.961417,0.038205,0.007160,0.001553,-80.000000,0
304383.058742,0.002315,-0.015704,0.004991,-80.000000,0
304383.156089,-0.020361,-0.015970,0.012221,-80.000000,0
304383.253425,-0.037698,-0.007810,0.007637,-75.000000,0
304383.350791,-0.031221,0.003753,0.015520,-75.000000,0
304383.448112,-0.033402,-0.022175,0.015811,-75.000000,0
304383.545462,-0.020892,-0.017821,0.012599,-75.000000,0
304383.642813,-0.011267,-0.012324,-0.006267,-75.000000,0
304383.740147,-0.055533,-0.006675,0.038175,-75.000000,0
304383.837486,-0.048594,-0.018113,0.028852,-75.000000,0
304383.934836,-0.004949,-0.025732,0.013373,-75.000000,0
304384.032188,-0.017347,-0.023442,0.037230,-75.000000,0
304384.129508,-0.026020,-0.010747,0.010961,-75.000000,0
304384.226859,0.015781,-0.042440,0.061886,-78.000000,0
304384.324206,-0.012763,-0.007050,0.032147,-78.000000,0
304384.421518,0.000423,-0.034583,-0.031205,-78.000000,0
304384.518882,0.023511,-0.034593,0.036066,-78.000000,0
304384.616234,0.017059,-0.030283,0.069753,-78.000000,0
304384.713585,0.092323,-0.059512,0.035636,-78.000000,0
304384.810895,-0.052589,-0.007905,0.006225,-78.000000,0
304384.908255,0.004786,-0.009304,0.038168,-78.000000,0
304385.005482,0.070634,-0.018561,0.014979,-78.000000,0
304385.102829,0.032425,-0.012871,0.020164,-78.000000,0
304385.200179,-0.022795,0.013303,0.047513,-78.000000,0
304385.297530,0.008233,-0.012365,0.006213,-84.000000,0
304385.394881,0.040843,-0.022108,0.016149,-84.000000,0
304385.492203,-0.026519,-0.028061,-0.022272,-84.000000,0
304385.589550,0.031185,-0.024964,0.022638,-84.000000,0
304385.686876,-0.020520,-0.012605,0.039534,-84.000000,0
304385.784224,0.010991,-0.024767,0.053446,-84.000000,0
304385.881577,-0.011680,-0.027964,0.018017,-84.000000,0
304385.978927,0.010137,-0.010597,-0.038497,-84.000000,0
304386.076278,0.004324,0.025361,0.028443,-84.000000,0
304386.173593,-0.015360,0.013691,-0.075211,-84.000000,0
304386.270950,-0.109503,-0.069733,0.099394,-79.000000,0
304386.368282,-0.101706,-0.011357,-0.040296,-79.000000,0
304386.465621,-0.176366,-0.036003,0.041229,-79.000000,0
304386.562972,-0.030046,0.080809,-0.037325,-79.000000,0
304386.660323,0.008090,-0.084026,0.032769,-79.000000,0
304386.757675,0.116829,-0.073825,0.108685,-79.000000,0
304386.854991,-0.032753,-0.038637,0.077589,-79.000000,0
304386.952345,0.023661,-0.035556,0.057178,-79.000000,0
304387.049695,0.114928,-0.036065,0.051304,-79.000000,0
304387.147017,0.011201,-0.005956,0.057543,-79.000000,0
304387.244369,0.029264,-0.019331,0.043593,-80.000000,0
304387.341720,-0.021268,-0.012057,0.049235,-80.000000,0
304387.439041,0.007271,-0.012440,0.007358,-80.000000,0
304387.536389,0.059710,-0.036231,0.033072,-2147483648.000000,0
304387.633713,0.047709,-0.009943,0.022824,-2147483648.000000,0
304387.731093,0.006642,-0.032178,0.012662,-2147483648.000000,0
304387.828414,-0.027124,-0.021730,0.029020,-2147483648.000000,0
304387.925765,-0.012413,-0.025312,0.028932,-2147483648.000000,0
304388.023116,0.009643,-0.003326,0.021970,-2147483648.000000,0
304388.120433,-0.024826,-0.010692,0.005509,-88.000000,0
304388.217777,0.010751,-0.013274,0.017073,-88.000000,0
304388.315140,-0.009187,-0.009833,0.003023,-92.000000,0
304388.412459,-0.002631,-0.019992,-0.007818,-92.000000,0
304388.509810,0.009098,-0.021713,0.021889,-92.000000,0
304388.607162,0.066501,-0.001054,0.018367,-92.000000,0
304388.704482,0.100529,-0.035354,0.010261,-92.000000,0
304388.801833,0.119398,-0.014628,0.055443,-92.000000,0
304388.899181,0.047546,-0.007426,0.056579,-92.000000,0
304388.996536,0.049966,-0.041281,0.012985,-92.000000,0
304389.093857,-0.112076,0.028348,-0.014128,-78.000000,0
304389.191207,0.016285,0.024502,0.002571,-78.000000,0
304389.288558,-0.003731,-0.032513,-0.028195,-79.000000,0
304389.385875,-0.060113,0.018262,0.004229,-79.000000,0
304389.483220,-0.022643,-0.045198,0.020249,-79.000000,0
304389.580581,-0.027888,-0.071345,0.010505,-79.000000,0
304389.677901,-0.010276,0.035099,-0.015169,-79.000000,0
304389.775253,-0.085587,-0.011631,0.011564,-79.000000,0
304389.872603,-0.062727,0.013109,0.006275,-79.000000,0
304389.969924,-0.019916,-0.016707,0.000344,-79.000000,0
304390.067186,0.009087,0.006216,0.008865,-79.000000,0
304390.164520,-0.019684,-0.013803,0.002692,-78.000000,0
304390.261858,-0.031934,0.002451,0.010301,-75.000000,0
304390.359209,0.005092,-0.047293,-0.000812,-75.000000,0
304390.456561,-0.004416,-0.010377,-0.054788,-75.000000,0
304390.553912,-0.052205,0.002232,0.024373,-75.000000,0
304390.651228,-0.018912,-0.051351,0.035575,-75.000000,0
304390.748582,0.019124,-0.018010,0.051136,-75.000000,0
304390.845923,-0.025999,-0.006526,0.018385,-75.000000,0
304390.943254,0.018797,0.003565,0.006653,-75.000000,0
304391.040605,0.027262,-0.032564,0.023684,-75.000000,0
304391.137956,-0.023452,-0.001896,0.010858,-73.000000,0
304391.235278,-0.040321,-0.024523,0.020755,-73.000000,0
304391.332628,-0.033959,-0.021693,0.009765,-104.000000,0
304391.429978,-0.061988,-0.035998,0.015308,-104.000000,0
304391.527300,0.052443,-0.002470,0.038170,-104.000000,0
304391.624651,0.033152,-0.013574,0.024198,-104.000000,0
304391.722002,-0.002305,-0.018512,0.007916,-104.000000,0
304391.819322,0.036755,-0.014172,0.003919,-104.000000,0
304391.916671,-0.065680,-0.014403,0.010902,-104.000000,0
304392.014025,-0.045805,-0.023386,0.004961,-104.000000,0
304392.111357,0.008159,-0.025423,0.018703,-73.000000,0
304392.208696,0.010871,-0.027664,0.024484,-73.000000,0
304392.306047,-0.006790,-0.023426,0.021686,-76.000000,0
304392.403368,0.019701,-0.028017,-0.001041,-76.000000,0
304392.500719,0.018870,-0.032409,0.004886,-76.000000,0
304392.598070,0.008550,-0.048844,0.009222,-76.000000,0
304392.695414,0.003999,-0.045225,-0.003712,-76.000000,0
304392.792741,0.006373,-0.017500,0.012994,-76.000000,0
304392.890090,0.096163,0.001036,-0.003269,-76.000000,0
304392.987444,-0.023331,-0.061375,0.001994,-76.000000,0
304393.084765,0.013038,0.004252,0.080155,-75.000000,0
304393.182113,-0.041845,-0.011937,0.053194,-75.000000,0
304393.279466,0.000215,-0.012397,0.086371,-79.000000,0
304393.376794,-0.032389,-0.016498,0.077944,-2147483648.000000,0
304393.474139,-0.052957,-0.006857,0.080560,-2147483648.000000,0
304393.571490,0.003558,-0.032258,0.093333,-2147483648.000000,0
304393.668810,-0.009406,0.008420,0.067052,-2147483648.000000,0
304393.766161,-0.001751,-0.008837,0.101758,-2147483648.000000,0
304393.863512,0.007735,-0.021704,0.079578,-88.000000,0
304393.960833,-0.015387,-0.024698,0.044224,-88.000000,0
304394.058189,-0.036561,0.029062,0.014863,-88.000000,0
304394.155534,-0.081937,-0.016907,0.018415,-77.000000,0
304394.252855,-0.085029,-0.038370,0.023089,-77.000000,0
304394.350207,-0.047979,0.058946,0.029715,-83.000000,0
304394.447554,-0.006443,0.007514,0.003136,-83.000000,0
304394.544878,-0.029809,-0.028478,0.040666,-83.000000,0
304394.642234,-0.059590,-0.019265,0.060728,-83.000000,0
304394.739580,-0.054907,0.009556,0.050106,-83.000000,0
304394.836900,-0.012265,-0.000872,0.058875,-77.000000,0
304394.934252,0.041497,0.011008,0.016011,-77.000000,0
304395.031483,-0.053483,0.004396,0.063872,-77.000000,0
304395.128794,0.045692,0.003692,0.040659,-83.000000,0
304395.226154,-0.018033,-0.007830,0.037720,-83.000000,0
304395.323494,-0.045904,0.022750,0.040243,-88.000000,0
304395.420826,0.054014,-0.029759,0.056918,-88.000000,0
304395.518177,0.073760,-0.097734,0.085219,-88.000000,0
304395.615523,-0.036831,0.035181,0.083951,-88.000000,0
304395.712846,-0.022289,-0.012442,0.058152,-88.000000,0
304395.810200,-0.043818,-0.001913,0.057893,-77.000000,0
304395.907536,0.021960,-0.025237,0.052739,-77.000000,0
304396.004872,-0.047013,0.024244,0.052015,-77.000000,0
304396.102222,-0.066811,-0.028428,0.047648,-77.000000,0
304396.199544,0.077560,0.004361,0.014712,-82.000000,0
304396.296894,0.219653,0.090074,0.056798,-80.000000,0
304396.394245,-0.120572,0.048270,-0.041085,-80.000000,0
304396.491582,0.090952,0.051211,0.118257,-80.000000,0
304396.588921,0.313556,0.082388,0.032662,-80.000000,0
304396.686268,-0.071308,-0.000374,-0.016569,-80.000000,0
304396.783589,0.069981,0.082230,0.024333,-80.000000,0
304396.880939,-0.044321,-0.014700,0.124118,-73.000000,0
304396.978287,-0.296207,-0.156183,-0.019013,-73.000000,0
304397.075611,0.180180,0.125698,0.099327,-73.000000,0
304397.172966,0.191279,-0.009935,-0.015001,-76.000000,0
304397.270313,-0.133227,-0.238505,0.058033,-76.000000,0
304397.367634,-0.044960,-0.034326,-0.031174,-76.000000,0
304397.464985,-0.030173,-0.006742,0.021155,-76.000000,0
304397.562337,-0.005873,0.000488,0.026442,-76.000000,0
304397.659656,0.004550,-0.007186,0.005824,-76.000000,0
